ecmf prod rf 2001121900 20161219 11 046
0024 em 00 -1.330  1.260  1.832 8
0240 pf 10 -1.155  1.354  1.780 7
0264 em 00 -1.146  1.125  1.606 8
0264 cf 00 -0.963  1.198  1.537 7
0264 pf 01 -1.148  1.271  1.713 7
0264 pf 02 -1.448  1.281  1.934 8
0264 pf 03 -1.182  1.169  1.662 8
0264 pf 04 -1.150  1.706  2.058 7
0264 pf 05 -1.402  1.548  2.088 7
0264 pf 06 -0.883  0.823  1.207 8
0264 pf 07 -1.427  0.112  1.431 8
0264 pf 08 -0.627  1.261  1.409 7
0264 pf 09 -1.100  0.509  1.212 8
0264 pf 10 -1.146  1.444  1.844 7
0288 em 00 -1.021  1.145  1.534 7
0288 cf 00 -0.828  1.075  1.357 7
0288 pf 01 -1.040  1.046  1.475 7
0288 pf 02 -1.245  1.308  1.806 7
0288 pf 03 -0.935  1.138  1.473 7
0288 pf 04 -1.111  1.980  2.270 7
0288 pf 05 -1.378  1.325  1.912 8
0288 pf 06 -0.933  0.819  1.241 8
0288 pf 07 -1.212  0.156  1.222 8
0288 pf 08 -0.219  1.528  1.543 7
0288 pf 09 -1.032  0.355  1.092 8
0288 pf 10 -1.156  1.809  2.147 7
0312 em 00 -1.029  1.135  1.532 7
0312 cf 00 -0.755  1.100  1.334 7
0312 pf 01 -1.130  1.123  1.594 8
0312 pf 02 -1.341  0.889  1.609 8
0312 pf 03 -1.049  1.068  1.497 7
0312 pf 04 -1.117  2.356  2.607 7
0312 pf 05 -1.417  1.160  1.831 8
0312 pf 06 -0.914  1.001  1.355 7
0312 pf 07 -0.962  0.171  0.977 8
0312 pf 08 -0.236  1.429  1.449 7
0312 pf 09 -1.131  0.554  1.259 8
0312 pf 10 -1.139  1.577  1.945 7
0336 em 00 -1.043  1.262  1.637 7
0336 cf 00 -0.834  1.383  1.615 7
0336 pf 01 -1.393  1.335  1.929 8
0336 pf 02 -1.458  1.072  1.810 8
0336 pf 03 -1.121  0.847  1.405 8
0336 pf 04 -1.205  2.706  2.962 7
0336 pf 05 -1.665  0.877  1.882 8
0336 pf 06 -0.856  0.892  1.237 7
0336 pf 07 -0.544  0.824  0.987 7
0336 pf 08 -0.198  1.600  1.612 7
0336 pf 09 -1.011  0.736  1.251 8
0336 pf 10 -1.046  1.551  1.870 7
0360 em 00 -1.066  1.232  1.629 7
0360 cf 00 -0.798  1.597  1.785 7
0360 pf 01 -1.303  1.475  1.968 7
0360 pf 02 -1.506  0.974  1.794 8
0360 pf 03 -1.173  0.641  1.337 8
0360 pf 04 -1.172  2.572  2.826 7
0360 pf 05 -1.542  0.283  1.568 8
0360 pf 06 -0.567  0.721  0.917 7
0360 pf 07 -0.489  1.061  1.168 7
0360 pf 08 -0.615  1.574  1.690 7
0360 pf 09 -1.191  0.908  1.498 8
0360 pf 10 -1.236  1.676  2.083 7
0384 em 00 -1.040  1.109  1.520 7
0384 cf 00 -0.717  1.381  1.556 7
0384 pf 01 -1.126  1.261  1.691 7
0384 pf 02 -1.494  0.825  1.706 8
0384 pf 03 -1.286  0.442  1.359 8
0384 pf 04 -0.915  2.492  2.655 7
0384 pf 05 -1.518 -0.097  1.521 1
0384 pf 06 -0.576  0.551  0.797 8
0384 pf 07 -0.493  1.212  1.308 7
0384 pf 08 -0.707  1.383  1.553 7
0384 pf 09 -1.218  0.891  1.509 8
0384 pf 10 -1.297  1.795  2.215 7
0408 em 00 -1.006  1.025  1.437 7
0408 cf 00 -1.005  1.348  1.682 7
0408 pf 01 -1.389  1.234  1.858 8
0408 pf 02 -1.455  0.472  1.530 8
0408 pf 03 -1.097  0.653  1.277 8
0408 pf 04 -0.994  2.224  2.436 7
0408 pf 05 -1.080 -0.133  1.089 1
0408 pf 06 -0.316  0.483  0.577 7
0408 pf 07 -0.652  1.265  1.423 7
0408 pf 08 -0.671  1.348  1.506 7
0408 pf 09 -1.063  0.762  1.308 8
0408 pf 10 -1.282  1.546  2.008 7
0432 em 00 -1.064  0.789  1.325 8
0432 cf 00 -1.106  1.291  1.700 7
0432 pf 01 -1.686  0.779  1.857 8
0432 pf 02 -1.015  0.032  1.016 8
0432 pf 03 -0.891  0.583  1.065 8
0432 pf 04 -1.418  1.913  2.381 7
0432 pf 05 -0.757 -0.017  0.758 1
0432 pf 06 -0.346  0.337  0.483 8
0432 pf 07 -0.979  1.118  1.486 7
0432 pf 08 -0.742  1.301  1.498 7
0432 pf 09 -1.150  0.321  1.194 8
0432 pf 10 -1.587  0.953  1.851 8
0456 em 00 -1.071  0.496  1.181 8
0456 cf 00 -1.354  1.049  1.712 8
0456 pf 01 -1.604  0.100  1.608 8
0456 pf 02 -0.313 -0.386  0.497 2
0456 pf 03 -0.861  0.494  0.993 8
0456 pf 04 -1.693  0.987  1.960 8
0456 pf 05 -0.725 -0.406  0.831 1
0456 pf 06 -0.468  0.373  0.599 8
0456 pf 07 -0.939  0.859  1.273 8
0456 pf 08 -0.842  1.479  1.702 7
0456 pf 09 -1.046  0.215  1.068 8
0456 pf 10 -1.938  0.653  2.045 8
0480 em 00 -1.084  0.143  1.093 8
0480 cf 00 -1.119  0.626  1.282 8
0480 pf 01 -1.642 -0.320  1.673 1
0480 pf 02  0.131 -0.781  0.792 3
0480 pf 03 -0.878  0.143  0.889 8
0480 pf 04 -1.814  0.072  1.815 8
0480 pf 05 -0.909 -0.841  1.238 1
0480 pf 06 -0.820  0.196  0.843 8
0480 pf 07 -1.051  0.664  1.243 8
0480 pf 08 -0.964  1.361  1.668 7
0480 pf 09 -0.801  0.035  0.802 8
0480 pf 10 -2.072  0.388  2.108 8
0504 em 00 -1.099 -0.185  1.115 1
0504 cf 00 -0.814  0.099  0.820 8
0504 pf 01 -1.859 -0.743  2.001 1
0504 pf 02  0.238 -1.135  1.160 3
0504 pf 03 -1.065 -0.187  1.082 1
0504 pf 04 -1.997 -0.190  2.006 1
0504 pf 05 -1.004 -1.552  1.848 2
0504 pf 06 -0.714  0.248  0.756 8
0504 pf 07 -1.316  0.416  1.380 8
0504 pf 08 -1.114  0.849  1.401 8
0504 pf 09 -0.583  0.225  0.625 8
0504 pf 10 -1.872 -0.061  1.873 1
0528 em 00 -1.004 -0.519  1.131 1
0528 cf 00 -0.538 -0.154  0.559 1
0528 pf 01 -1.750 -1.151  2.095 1
0528 pf 02  0.195 -1.190  1.205 3
0528 pf 03 -0.966  0.028  0.967 8
0528 pf 04 -2.209 -0.539  2.274 1
0528 pf 05 -0.578 -1.862  1.950 2
0528 pf 06 -0.729 -0.409  0.836 1
0528 pf 07 -1.600 -0.224  1.616 1
0528 pf 08 -1.252  0.275  1.282 8
0528 pf 09 -0.478 -0.016  0.478 1
0528 pf 10 -1.155 -0.473  1.249 1
0552 em 00 -0.894 -0.773  1.182 1
0552 cf 00 -0.425 -0.306  0.523 1
0552 pf 01 -1.675 -1.369  2.163 1
0552 pf 02  0.273 -1.219  1.249 3
0552 pf 03 -0.772  0.124  0.782 8
0552 pf 04 -2.129 -0.832  2.286 1
0552 pf 05 -0.502 -2.398  2.450 2
0552 pf 06 -0.563 -0.738  0.929 2
0552 pf 07 -1.395 -0.446  1.464 1
0552 pf 08 -1.224 -0.190  1.239 1
0552 pf 09 -0.560 -0.343  0.657 1
0552 pf 10 -0.890 -0.791  1.191 1
0576 em 00 -0.769 -0.952  1.224 2
0576 cf 00 -0.003 -0.427  0.427 2
0576 pf 01 -1.350 -1.712  2.180 2
0576 pf 02  0.231 -1.524  1.541 3
0576 pf 03 -0.144  0.301  0.333 7
0576 pf 04 -1.871 -1.059  2.149 1
0576 pf 05 -0.549 -2.715  2.770 2
0576 pf 06 -0.088 -0.983  0.987 2
0576 pf 07 -1.601 -0.553  1.694 1
0576 pf 08 -1.525 -0.640  1.653 1
0576 pf 09 -0.654 -0.384  0.758 1
0576 pf 10 -0.937 -0.767  1.211 1
0600 em 00 -0.683 -1.049  1.252 2
0600 cf 00  0.568 -0.470  0.737 4
0600 pf 01 -1.248 -2.272  2.592 2
0600 pf 02 -0.122 -1.841  1.845 2
0600 pf 03 -0.032  0.398  0.399 7
0600 pf 04 -1.804 -0.993  2.059 1
0600 pf 05 -0.211 -2.748  2.756 2
0600 pf 06 -0.111 -0.471  0.484 2
0600 pf 07 -1.394 -0.877  1.647 1
0600 pf 08 -1.460 -0.974  1.755 1
0600 pf 09 -0.827 -0.342  0.895 1
0600 pf 10 -0.907 -0.924  1.295 2
0624 em 00 -0.536 -1.134  1.255 2
0624 cf 00  1.007 -0.471  1.112 4
0624 pf 01 -0.661 -2.607  2.690 2
0624 pf 02 -0.024 -1.638  1.639 2
0624 pf 03  0.335  0.609  0.695 6
0624 pf 04 -1.665 -1.098  1.995 1
0624 pf 05  0.007 -2.814  2.814 3
0624 pf 06 -0.322 -0.434  0.540 2
0624 pf 07 -1.282 -1.259  1.797 1
0624 pf 08 -1.341 -1.089  1.727 1
0624 pf 09 -0.915 -0.641  1.117 1
0624 pf 10 -1.095 -1.033  1.506 1
0648 em 00 -0.390 -1.292  1.350 2
0648 cf 00  1.175 -0.209  1.193 4
0648 pf 01 -0.216 -3.033  3.040 2
0648 pf 02  0.190 -1.517  1.529 3
0648 pf 03  0.427  0.294  0.518 5
0648 pf 04 -1.718 -1.400  2.217 1
0648 pf 05  0.531 -2.819  2.868 3
0648 pf 06 -0.341 -0.369  0.502 2
0648 pf 07 -1.159 -1.376  1.799 2
0648 pf 08 -1.112 -1.521  1.884 2
0648 pf 09 -1.146 -0.808  1.402 1
0648 pf 10 -0.997 -1.429  1.742 2
0672 em 00 -0.254 -1.341  1.365 2
0672 cf 00  0.927  0.035  0.928 5
0672 pf 01  0.515 -3.216  3.257 3
0672 pf 02  0.518 -1.417  1.509 3
0672 pf 03  0.284  0.162  0.327 5
0672 pf 04 -1.398 -1.760  2.248 2
0672 pf 05  0.646 -2.767  2.841 3
0672 pf 06 -0.387 -0.234  0.452 1
0672 pf 07 -0.895 -1.167  1.471 2
0672 pf 08 -0.943 -1.830  2.059 2
0672 pf 09 -1.200 -1.131  1.649 1
0672 pf 10 -0.946 -1.406  1.695 2
0696 em 00 -0.196 -1.381  1.395 2
0696 cf 00  0.373  0.210  0.428 5
0696 pf 01  0.949 -2.880  3.032 3
0696 pf 02  0.461 -1.830  1.887 3
0696 pf 03 -0.343  0.350  0.490 7
0696 pf 04 -1.433 -2.149  2.583 2
0696 pf 05  0.826 -2.752  2.874 3
0696 pf 06 -0.316 -0.197  0.372 1
0696 pf 07 -0.213 -1.177  1.196 2
0696 pf 08 -0.804 -2.016  2.171 2
0696 pf 09 -1.068 -1.215  1.618 2
0696 pf 10 -0.649 -1.514  1.647 2
0720 em 00 -0.179 -1.236  1.249 2
0720 cf 00 -0.088  0.455  0.463 7
0720 pf 01  1.249 -2.480  2.777 3
0720 pf 02  0.204 -1.430  1.445 3
0720 pf 03 -0.655  0.314  0.726 8
0720 pf 04 -1.542 -2.038  2.555 2
0720 pf 05  1.068 -2.689  2.893 3
0720 pf 06 -0.507  0.043  0.509 8
0720 pf 07  0.294 -1.241  1.275 3
0720 pf 08 -0.417 -2.077  2.118 2
0720 pf 09 -1.041 -1.075  1.496 2
0720 pf 10 -0.576 -1.386  1.501 2
0744 em 00 -0.095 -1.079  1.083 2
0744 cf 00  0.067  0.783  0.786 6
0744 pf 01  1.551 -2.386  2.845 3
0744 pf 02  0.102 -1.135  1.139 3
0744 pf 03 -0.627  0.176  0.651 8
0744 pf 04 -1.816 -2.046  2.736 2
0744 pf 05  1.538 -2.205  2.688 3
0744 pf 06 -0.545  0.271  0.609 8
0744 pf 07  0.281 -1.009  1.047 3
0744 pf 08  0.017 -2.242  2.242 3
0744 pf 09 -0.990 -0.891  1.332 1
0744 pf 10 -0.631 -1.188  1.345 2
0768 em 00 -0.014 -0.977  0.977 2
0768 cf 00  0.158  0.789  0.804 6
0768 pf 01  1.262 -2.159  2.501 3
0768 pf 02  0.150 -0.763  0.778 3
0768 pf 03 -0.496  0.095  0.505 8
0768 pf 04 -1.713 -2.085  2.698 2
0768 pf 05  1.938 -1.674  2.560 4
0768 pf 06 -0.092  0.253  0.269 7
0768 pf 07  0.197 -0.631  0.661 3
0768 pf 08  0.077 -2.366  2.367 3
0768 pf 09 -1.162 -1.064  1.576 1
0768 pf 10 -0.454 -1.153  1.239 2
0792 em 00 -0.023 -0.878  0.878 2
0792 cf 00 -0.244  0.847  0.881 7
0792 pf 01  1.312 -1.620  2.085 3
0792 pf 02  0.193 -0.412  0.455 3
0792 pf 03 -0.741 -0.068  0.745 1
0792 pf 04 -1.270 -2.229  2.566 2
0792 pf 05  2.396 -1.290  2.721 4
0792 pf 06 -0.263  0.070  0.272 8
0792 pf 07 -0.151 -0.245  0.288 2
0792 pf 08  0.196 -2.476  2.484 3
0792 pf 09 -1.236 -1.110  1.662 1
0792 pf 10 -0.405 -1.149  1.219 2
0816 em 00 -0.105 -0.901  0.907 2
0816 cf 00 -0.256  0.783  0.824 7
0816 pf 01  1.129 -1.355  1.764 3
0816 pf 02 -0.125 -0.057  0.138 1
0816 pf 03 -0.875 -0.431  0.976 1
0816 pf 04 -0.857 -2.368  2.518 2
0816 pf 05  2.646 -0.904  2.796 4
0816 pf 06 -0.658 -0.146  0.674 1
0816 pf 07 -0.427 -0.036  0.429 1
0816 pf 08  0.376 -2.683  2.709 3
0816 pf 09 -1.565 -1.420  2.113 1
0816 pf 10 -0.503 -1.301  1.395 2
0840 em 00 -0.173 -1.009  1.024 2
0840 cf 00 -0.075  0.884  0.887 7
0840 pf 01  0.808 -1.394  1.611 3
0840 pf 02 -0.684 -0.227  0.721 1
0840 pf 03 -0.756 -0.706  1.034 1
0840 pf 04 -0.620 -2.598  2.671 2
0840 pf 05  2.462 -0.369  2.489 4
0840 pf 06 -0.953 -0.681  1.171 1
0840 pf 07 -0.879  0.327  0.937 8
0840 pf 08  0.478 -2.622  2.665 3
0840 pf 09 -1.371 -1.950  2.384 2
0840 pf 10 -0.292 -1.756  1.780 2
0864 em 00 -0.153 -0.999  1.010 2
0864 cf 00  0.162  0.822  0.838 6
0864 pf 01  0.564 -1.224  1.348 3
0864 pf 02 -0.998 -0.301  1.042 1
0864 pf 03 -0.430 -0.676  0.801 2
0864 pf 04 -0.437 -2.663  2.698 2
0864 pf 05  2.323  0.190  2.331 5
0864 pf 06 -0.918 -0.988  1.348 2
0864 pf 07 -0.993  0.728  1.231 8
0864 pf 08  0.429 -2.600  2.635 3
0864 pf 09 -1.200 -2.355  2.643 2
0864 pf 10 -0.160 -1.920  1.927 2
0888 em 00 -0.133 -0.987  0.996 2
0888 cf 00  0.306  0.725  0.787 6
0888 pf 01  0.510 -1.134  1.243 3
0888 pf 02 -1.353 -0.389  1.408 1
0888 pf 03 -0.128 -0.342  0.365 2
0888 pf 04 -0.305 -2.482  2.501 2
0888 pf 05  1.986  0.269  2.004 5
0888 pf 06 -0.853 -1.009  1.321 2
0888 pf 07 -1.137  0.515  1.248 8
0888 pf 08  0.477 -2.554  2.599 3
0888 pf 09 -0.446 -2.476  2.516 2
0888 pf 10 -0.509 -1.978  2.043 2
0912 em 00 -0.077 -0.977  0.980 2
0912 cf 00  0.287  0.671  0.730 6
0912 pf 01  0.507 -0.792  0.940 3
0912 pf 02 -1.482 -0.508  1.567 1
0912 pf 03 -0.265 -0.402  0.482 2
0912 pf 04 -0.140 -2.660  2.664 2
0912 pf 05  1.943  0.466  1.998 5
0912 pf 06 -0.434 -0.759  0.874 2
0912 pf 07 -1.362  0.090  1.365 8
0912 pf 08  0.653 -2.635  2.714 3
0912 pf 09 -0.205 -2.644  2.652 2
0912 pf 10 -0.351 -1.606  1.644 2
0936 em 00 -0.059 -1.017  1.018 2
0936 cf 00 -0.048  0.756  0.757 7
0936 pf 01  0.629 -1.153  1.313 3
0936 pf 02 -1.063 -0.589  1.215 1
0936 pf 03 -0.455 -0.355  0.577 1
0936 pf 04 -0.099 -2.767  2.768 2
0936 pf 05  1.571  0.752  1.742 5
0936 pf 06 -0.050 -0.683  0.685 2
0936 pf 07 -1.048 -0.121  1.055 1
0936 pf 08  0.660 -2.835  2.910 3
0936 pf 09 -0.189 -2.719  2.726 2
0936 pf 10 -0.565 -1.519  1.621 2
0960 em 00 -0.041 -1.030  1.031 2
0960 cf 00 -0.133  0.935  0.944 7
0960 pf 01  0.855 -1.486  1.714 3
0960 pf 02 -0.649 -0.439  0.784 1
0960 pf 03 -0.512 -0.781  0.934 2
0960 pf 04 -0.238 -3.094  3.103 2
0960 pf 05  0.915  0.952  1.320 6
0960 pf 06  0.052 -0.849  0.851 3
0960 pf 07 -0.667 -0.269  0.719 1
0960 pf 08  1.015 -2.500  2.698 3
0960 pf 09 -0.414 -2.609  2.642 2
0960 pf 10 -0.680 -1.263  1.434 2
0984 em 00 -0.020 -1.111  1.111 2
0984 cf 00 -0.330  1.008  1.060 7
0984 pf 01  0.808 -1.811  1.983 3
0984 pf 02 -0.341 -0.726  0.802 2
0984 pf 03 -0.425 -1.046  1.129 2
0984 pf 04  0.060 -3.028  3.029 3
0984 pf 05  0.307  1.107  1.149 6
0984 pf 06  0.218 -1.199  1.219 3
0984 pf 07 -0.428 -0.561  0.705 2
0984 pf 08  1.132 -2.299  2.563 3
0984 pf 09 -0.473 -2.526  2.570 2
0984 pf 10 -0.752 -1.193  1.410 2
1008 em 00  0.094 -1.074  1.078 3
1008 cf 00 -0.331  1.000  1.053 7
1008 pf 01  0.698 -1.721  1.857 3
1008 pf 02 -0.141 -0.946  0.957 2
1008 pf 03 -0.347 -1.015  1.073 2
1008 pf 04  0.384 -2.794  2.820 3
1008 pf 05  0.018  1.131  1.131 6
1008 pf 06  0.482 -1.264  1.353 3
1008 pf 07 -0.202 -0.553  0.588 2
1008 pf 08  1.243 -2.323  2.634 3
1008 pf 09 -0.154 -2.406  2.411 2
1008 pf 10 -0.593 -0.967  1.134 2
1032 em 00  0.180 -1.026  1.042 3
1032 cf 00 -0.390  0.981  1.056 7
1032 pf 01  0.565 -1.642  1.737 3
1032 pf 02 -0.548 -1.130  1.256 2
1032 pf 03 -0.333 -1.001  1.055 2
1032 pf 04  0.595 -2.631  2.698 3
1032 pf 05  0.039  1.237  1.237 6
1032 pf 06  0.430 -1.154  1.232 3
1032 pf 07  0.126 -0.570  0.584 3
1032 pf 08  1.335 -2.453  2.793 3
1032 pf 09  0.296 -1.957  1.979 3
1032 pf 10 -0.083 -1.000  1.004 2
1056 em 00  0.247 -0.993  1.024 3
1056 cf 00 -0.668  1.373  1.527 7
1056 pf 01  0.705 -1.419  1.584 3
1056 pf 02 -0.734 -1.039  1.272 2
1056 pf 03 -0.256 -1.019  1.051 2
1056 pf 04  0.782 -3.142  3.238 3
1056 pf 05  0.243  1.119  1.145 6
1056 pf 06  0.234 -1.413  1.433 3
1056 pf 07  0.443 -0.503  0.671 3
1056 pf 08  1.592 -2.275  2.777 3
1056 pf 09  0.248 -1.508  1.528 3
1056 pf 10  0.190 -1.123  1.139 3
1080 em 00  0.289 -0.861  0.908 3
1080 cf 00 -1.108  1.471  1.842 7
1080 pf 01  0.597 -1.276  1.408 3
1080 pf 02 -0.940 -0.840  1.261 1
1080 pf 03 -0.151 -0.997  1.008 2
1080 pf 04  1.063 -3.460  3.620 3
1080 pf 05  0.851  1.613  1.824 6
1080 pf 06  0.073 -1.486  1.487 3
1080 pf 07  0.443 -0.132  0.463 4
1080 pf 08  1.853 -1.742  2.543 4
1080 pf 09  0.368 -1.229  1.283 3
1080 pf 10  0.204 -1.402  1.417 3
1104 em 00  0.247 -0.732  0.773 3
1104 cf 00 -1.388  1.252  1.869 8
1104 pf 01  0.663 -0.887  1.108 3
1104 pf 02 -0.771 -0.681  1.029 1
1104 pf 03 -0.009 -0.904  0.904 2
1104 pf 04  1.169 -3.538  3.726 3
1104 pf 05  0.940  1.952  2.167 6
1104 pf 06 -0.107 -1.581  1.585 2
1104 pf 07  0.201  0.081  0.217 5
1104 pf 08  1.921 -1.000  2.166 4
1104 pf 09  0.217 -1.148  1.169 3
1104 pf 10 -0.015 -1.608  1.608 2
