ecmf prod rf 2010122900 20161229 11 046
0024 em 00 -0.171  0.471  0.501 7
0024 cf 00 -0.196  0.457  0.497 7
0024 pf 01 -0.122  0.568  0.581 7
0024 pf 02 -0.083  0.371  0.380 7
0024 pf 03 -0.216  0.650  0.685 7
0024 pf 04 -0.203  0.371  0.423 7
0024 pf 05 -0.142  0.383  0.408 7
0024 pf 06 -0.113  0.485  0.498 7
0024 pf 07 -0.194  0.501  0.538 7
0024 pf 08 -0.277  0.309  0.415 7
0024 pf 09 -0.240  0.434  0.496 7
0024 pf 10 -0.125  0.581  0.595 7
0048 em 00 -0.317  0.572  0.654 7
0048 cf 00 -0.333  0.459  0.567 7
0048 pf 01 -0.316  0.796  0.857 7
0048 pf 02 -0.246  0.511  0.567 7
0048 pf 03 -0.388  0.704  0.804 7
0048 pf 04 -0.299  0.547  0.623 7
0048 pf 05 -0.354  0.628  0.721 7
0048 pf 06 -0.307  0.598  0.672 7
0048 pf 07 -0.353  0.478  0.594 7
0048 pf 08 -0.387  0.368  0.534 8
0048 pf 09 -0.353  0.462  0.582 7
0048 pf 10 -0.184  0.656  0.681 7
0072 em 00 -0.302  0.781  0.838 7
0072 cf 00 -0.312  0.665  0.735 7
0072 pf 01 -0.430  1.022  1.109 7
0072 pf 02 -0.209  0.675  0.707 7
0072 pf 03 -0.412  0.891  0.981 7
0072 pf 04 -0.287  0.878  0.923 7
0072 pf 05 -0.506  0.808  0.953 7
0072 pf 06 -0.336  0.808  0.876 7
0072 pf 07 -0.347  0.733  0.811 7
0072 pf 08 -0.260  0.573  0.629 7
0072 pf 09 -0.140  0.613  0.629 7
0072 pf 10 -0.125  0.797  0.807 7
0096 em 00 -0.461  0.950  1.056 7
0096 cf 00 -0.535  0.790  0.954 7
0096 pf 01 -0.697  1.087  1.291 7
0096 pf 02 -0.243  0.835  0.870 7
0096 pf 03 -0.648  0.994  1.187 7
0096 pf 04 -0.338  0.999  1.054 7
0096 pf 05 -0.699  1.060  1.270 7
0096 pf 06 -0.409  1.066  1.142 7
0096 pf 07 -0.699  0.939  1.171 7
0096 pf 08 -0.444  0.559  0.714 7
0096 pf 09 -0.076  1.087  1.090 7
0096 pf 10 -0.321  0.869  0.926 7
0120 em 00 -0.540  0.901  1.051 7
0120 cf 00 -0.506  0.827  0.969 7
