ecmf prod rf 2012120800 20161208 11 046
0024 em 00  0.079 -0.008  0.079 4
0024 cf 00  0.008  0.052  0.052 6
0024 pf 01  0.224  0.080  0.238 5
0024 pf 02  0.029  0.078  0.083 6
0024 pf 03  0.108 -0.006  0.109 4
0024 pf 04  0.021  0.008  0.022 5
0024 pf 05  0.017 -0.093  0.094 3
0024 pf 06  0.167 -0.004  0.167 4
0024 pf 07 -0.060  0.008  0.061 8
0024 pf 08  0.207  0.017  0.207 5
0024 pf 09  0.082 -0.074  0.111 4
0024 pf 10 -0.071 -0.118  0.138 2
0048 em 00 -0.230  0.249  0.338 7
0048 cf 00 -0.231  0.223  0.321 8
0048 pf 01 -0.142  0.342  0.371 7
0048 pf 02 -0.306  0.435  0.532 7
0048 pf 03 -0.160  0.174  0.236 7
0048 pf 04 -0.293  0.176  0.342 8
0048 pf 05 -0.319  0.209  0.381 8
0048 pf 06 -0.191  0.230  0.299 7
0048 pf 07 -0.355  0.397  0.533 7
0048 pf 08 -0.235  0.281  0.366 7
0048 pf 09 -0.119  0.241  0.269 7
0048 pf 10 -0.293  0.039  0.296 8
0072 em 00 -0.847 -0.002  0.847 1
0072 cf 00 -0.823  0.001  0.823 8
0072 pf 01 -0.776  0.147  0.789 8
0072 pf 02 -0.865  0.013  0.865 8
0072 pf 03 -0.847  0.003  0.847 8
0072 pf 04 -0.929  0.003  0.929 8
0072 pf 05 -0.919 -0.096  0.924 1
0072 pf 06 -0.800 -0.026  0.800 1
0072 pf 07 -1.142  0.003  1.142 8
0072 pf 08 -0.736 -0.073  0.740 1
0072 pf 09 -0.684  0.071  0.688 8
0072 pf 10 -0.866 -0.045  0.867 1
0096 em 00 -1.279 -0.099  1.283 1
0096 cf 00 -1.282 -0.140  1.290 1
0096 pf 01 -1.010 -0.119  1.017 1
0096 pf 02 -1.410 -0.019  1.410 1
0096 pf 03 -1.265 -0.119  1.271 1
0096 pf 04 -1.475  0.062  1.476 8
0096 pf 05 -1.350 -0.299  1.382 1
0096 pf 06 -1.180 -0.181  1.194 1
0096 pf 07 -1.544 -0.149  1.552 1
0096 pf 08 -1.188  0.105  1.193 8
0096 pf 09 -1.120  0.033  1.120 8
0096 pf 10 -1.278 -0.241  1.301 1
0120 em 00 -1.429 -0.319  1.464 1
0120 cf 00 -1.462 -0.336  1.500 1
0120 pf 01 -1.341 -0.033  1.341 1
0120 pf 02 -1.228 -0.357  1.279 1
0120 pf 03 -1.369 -0.170  1.380 1
0120 pf 04 -1.596 -0.307  1.626 1
0120 pf 05 -1.572 -0.537  1.661 1
0120 pf 06 -1.378 -0.335  1.418 1
0120 pf 07 -1.645 -0.559  1.738 1
0120 pf 08 -1.578 -0.259  1.599 1
0120 pf 09 -1.241 -0.086  1.244 1
0120 pf 10 -1.308 -0.485  1.395 1
0144 em 00 -1.452 -0.687  1.606 1
0144 cf 00 -1.552 -0.754  1.725 1
0144 pf 01 -1.527 -0.521  1.613 1
0144 pf 02 -1.311 -0.462  1.390 1
0144 pf 03 -1.465 -0.396  1.517 1
0144 pf 04 -1.548 -0.743  1.717 1
0144 pf 05 -1.533 -0.895  1.776 1
0144 pf 06 -1.274 -0.769  1.488 1
0144 pf 07 -1.545 -0.998  1.840 1
0144 pf 08 -1.451 -0.535  1.547 1
0144 pf 09 -1.392 -0.460  1.466 1
0144 pf 10 -1.394 -0.964  1.695 1
0168 em 00 -1.432 -0.999  1.746 1
0168 cf 00 -1.479 -0.979  1.774 1
0168 pf 01 -1.466 -0.638  1.599 1
0168 pf 02 -1.467 -0.847  1.694 1
0168 pf 03 -1.249 -0.885  1.531 1
0168 pf 04 -1.531 -0.906  1.778 1
0168 pf 05 -1.624 -1.310  2.086 1
0168 pf 06 -1.218 -1.040  1.602 1
0168 pf 07 -1.451 -1.232  1.904 1
0168 pf 08 -1.575 -0.802  1.767 1
0168 pf 09 -1.359 -0.806  1.580 1
0168 pf 10 -1.325 -1.464  1.975 2
0192 em 00 -1.371 -1.084  1.748 1
0192 cf 00 -1.399 -1.067  1.759 1
0192 pf 01 -1.594 -0.807  1.787 1
0192 pf 02 -1.332 -0.939  1.630 1
0192 pf 03 -1.327 -1.158  1.761 1
0192 pf 04 -1.406 -0.766  1.601 1
0192 pf 05 -1.442 -1.531  2.103 2
0192 pf 06 -1.173 -1.119  1.621 1
0192 pf 07 -1.365 -1.243  1.847 1
0192 pf 08 -1.501 -0.993  1.800 1
0192 pf 09 -1.395 -0.772  1.595 1
0192 pf 10 -1.123 -1.462  1.844 2
0216 em 00 -1.295 -1.067  1.678 1
0216 cf 00 -1.189 -0.897  1.490 1
0216 pf 01 -1.491 -0.835  1.708 1
0216 pf 02 -1.216 -0.955  1.546 1
0216 pf 03 -1.224 -1.318  1.799 2
0216 pf 04 -1.358 -0.747  1.550 1
0216 pf 05 -1.403 -1.366  1.958 1
0216 pf 06 -1.033 -1.089  1.501 2
0216 pf 07 -1.279 -0.970  1.606 1
0216 pf 08 -1.603 -1.014  1.897 1
0216 pf 09 -1.363 -0.927  1.648 1
0216 pf 10 -1.044 -1.580  1.894 2
0240 em 00 -1.090 -1.239  1.650 2
0240 cf 00 -1.125 -1.050  1.539 1
0240 pf 01 -1.134 -1.138  1.607 2
0240 pf 02 -1.267 -1.260  1.786 1
0240 pf 03 -0.902 -1.367  1.638 2
0240 pf 04 -1.226 -0.646  1.386 1
0240 pf 05 -1.333 -1.756  2.205 2
0240 pf 06 -0.755 -1.165  1.388 2
0240 pf 07 -1.077 -0.966  1.447 1
0240 pf 08 -1.211 -1.183  1.693 1
0240 pf 09 -1.107 -1.162  1.605 2
0240 pf 10 -0.786 -1.896  2.052 2
0264 em 00 -0.923 -1.432  1.703 2
0264 cf 00 -0.968 -1.293  1.615 2
0264 pf 01 -0.922 -1.188  1.503 2
0264 pf 02 -0.836 -1.401  1.632 2
0264 pf 03 -0.752 -1.713  1.871 2
0264 pf 04 -1.184 -0.746  1.399 1
0264 pf 05 -1.176 -1.986  2.308 2
0264 pf 06 -0.713 -1.245  1.434 2
0264 pf 07 -1.127 -1.112  1.583 1
0264 pf 08 -1.065 -1.341  1.712 2
0264 pf 09 -1.145 -1.513  1.897 2
0264 pf 10 -0.211 -2.139  2.150 2
0288 em 00 -0.795 -1.553  1.744 2
0288 cf 00 -0.830 -1.536  1.746 2
0288 pf 01 -0.597 -1.101  1.252 2
0288 pf 02 -0.562 -1.310  1.426 2
0288 pf 03 -0.303 -1.865  1.890 2
0288 pf 04 -1.030 -1.053  1.473 2
0288 pf 05 -1.157 -2.504  2.759 2
0288 pf 06 -0.842 -1.105  1.389 2
0288 pf 07 -1.288 -1.185  1.750 1
0288 pf 08 -0.992 -1.521  1.816 2
0288 pf 09 -1.025 -1.636  1.931 2
0288 pf 10 -0.043 -2.213  2.213 2
0312 em 00 -0.705 -1.749  1.885 2
0312 cf 00 -0.621 -1.746  1.853 2
0312 pf 01 -0.620 -1.309  1.448 2
0312 pf 02 -0.656 -1.597  1.726 2
0312 pf 03 -0.056 -2.339  2.340 2
0312 pf 04 -1.004 -1.286  1.631 2
0312 pf 05 -1.056 -2.823  3.014 2
0312 pf 06 -0.820 -1.229  1.477 2
0312 pf 07 -1.342 -1.321  1.883 1
0312 pf 08 -0.938 -1.674  1.919 2
0312 pf 09 -0.814 -1.648  1.838 2
0312 pf 10  0.254 -2.188  2.202 3
0336 em 00 -0.481 -1.778  1.842 2
0336 cf 00 -0.423 -1.728  1.779 2
0336 pf 01 -0.683 -1.528  1.674 2
0336 pf 02 -0.434 -1.452  1.516 2
0336 pf 03  0.330 -2.408  2.430 3
0336 pf 04 -0.735 -1.460  1.635 2
0336 pf 05 -0.716 -2.431  2.534 2
0336 pf 06 -0.917 -1.348  1.630 2
0336 pf 07 -0.966 -1.352  1.662 2
0336 pf 08 -0.506 -1.761  1.833 2
0336 pf 09 -0.555 -1.770  1.854 2
0336 pf 10  0.398 -2.210  2.246 3
0360 em 00 -0.331 -1.747  1.778 2
0360 cf 00 -0.472 -1.802  1.863 2
0360 pf 01 -0.678 -1.598  1.735 2
0360 pf 02 -0.339 -1.367  1.408 2
0360 pf 03  0.427 -1.986  2.032 3
0360 pf 04 -0.383 -1.426  1.476 2
0360 pf 05 -0.355 -2.400  2.426 2
0360 pf 06 -0.915 -1.418  1.687 2
0360 pf 07 -0.749 -1.510  1.685 2
0360 pf 08 -0.150 -1.664  1.671 2
0360 pf 09 -0.398 -1.828  1.871 2
0360 pf 10  0.491 -2.137  2.193 3
0384 em 00 -0.212 -1.904  1.915 2
0384 cf 00 -0.520 -2.025  2.091 2
0384 pf 01 -0.287 -1.977  1.997 2
0384 pf 02 -0.637 -1.356  1.499 2
0384 pf 03  0.288 -1.712  1.736 3
0384 pf 04 -0.221 -1.627  1.642 2
0384 pf 05  0.192 -2.418  2.425 3
0384 pf 06 -0.759 -1.755  1.912 2
0384 pf 07 -0.636 -1.635  1.754 2
0384 pf 08 -0.336 -1.999  2.027 2
0384 pf 09  0.108 -1.999  2.002 3
0384 pf 10  0.597 -2.342  2.416 3
0408 em 00 -0.063 -1.904  1.905 2
0408 cf 00 -0.697 -2.346  2.447 2
0408 pf 01 -0.077 -1.998  1.999 2
0408 pf 02 -0.625 -1.236  1.385 2
0408 pf 03  0.302 -1.701  1.728 3
0408 pf 04  0.252 -1.799  1.817 3
0408 pf 05  0.199 -2.481  2.489 3
0408 pf 06 -0.445 -1.789  1.844 2
0408 pf 07 -0.438 -1.774  1.827 2
0408 pf 08 -0.313 -1.725  1.753 2
0408 pf 09  0.563 -2.007  2.084 3
0408 pf 10  0.687 -1.994  2.109 3
0432 em 00  0.071 -1.834  1.836 3
0432 cf 00 -0.621 -2.480  2.556 2
0432 pf 01  0.363 -1.777  1.814 3
0432 pf 02 -0.609 -1.420  1.545 2
0432 pf 03  0.269 -1.530  1.554 3
0432 pf 04  0.334 -1.493  1.530 3
0432 pf 05  0.094 -2.549  2.551 3
0432 pf 06 -0.417 -1.729  1.779 2
0432 pf 07 -0.268 -1.899  1.918 2
0432 pf 08 -0.105 -1.718  1.721 2
0432 pf 09  0.974 -1.727  1.982 3
0432 pf 10  0.856 -1.792  1.986 3
0456 em 00  0.208 -1.715  1.728 3
0456 cf 00 -0.399 -2.369  2.403 2
0456 pf 01  0.473 -1.692  1.757 3
0456 pf 02 -0.356 -1.589  1.628 2
0456 pf 03  0.194 -1.214  1.229 3
0456 pf 04  0.630 -1.337  1.478 3
0456 pf 05  0.073 -2.387  2.388 3
0456 pf 06  0.128 -1.759  1.764 3
0456 pf 07 -0.172 -1.950  1.957 2
0456 pf 08  0.108 -1.870  1.873 3
0456 pf 09  0.669 -1.343  1.501 3
0456 pf 10  1.025 -1.288  1.646 3
0480 em 00  0.337 -1.593  1.628 3
0480 cf 00 -0.334 -2.181  2.207 2
0480 pf 01  0.934 -1.424  1.703 3
0480 pf 02 -0.329 -1.565  1.599 2
0480 pf 03  0.141 -1.125  1.133 3
0480 pf 04  0.826 -1.358  1.589 3
0480 pf 05  0.092 -2.057  2.059 3
0480 pf 06  0.548 -1.799  1.881 3
0480 pf 07  0.215 -1.494  1.510 3
0480 pf 08  0.004 -2.183  2.183 3
0480 pf 09  0.574 -1.188  1.320 3
0480 pf 10  1.088 -1.104  1.551 3
0504 em 00  0.363 -1.493  1.537 3
0504 cf 00 -0.138 -1.801  1.806 2
0504 pf 01  0.806 -1.020  1.300 3
0504 pf 02 -0.127 -1.414  1.420 2
0504 pf 03  0.112 -0.974  0.980 3
0504 pf 04  1.091 -1.347  1.733 3
0504 pf 05  0.154 -2.035  2.040 3
0504 pf 06  0.641 -1.939  2.042 3
0504 pf 07  0.132 -1.455  1.461 3
0504 pf 08 -0.138 -2.447  2.451 2
0504 pf 09  0.579 -1.011  1.165 3
0504 pf 10  0.914 -0.919  1.296 3
0528 em 00  0.401 -1.361  1.419 3
0528 cf 00  0.239 -1.499  1.518 3
0528 pf 01  0.499 -0.727  0.882 3
0528 pf 02  0.452 -1.507  1.573 3
0528 pf 03 -0.061 -0.839  0.841 2
0528 pf 04  1.119 -1.469  1.847 3
0528 pf 05  0.402 -2.348  2.383 3
0528 pf 06  0.792 -1.560  1.749 3
0528 pf 07 -0.025 -0.894  0.894 2
0528 pf 08 -0.186 -2.448  2.455 2
0528 pf 09  0.551 -1.107  1.237 3
0528 pf 10  0.646 -0.503  0.819 4
0552 em 00  0.455 -1.225  1.307 3
0552 cf 00  0.467 -1.393  1.469 3
0552 pf 01  0.520 -0.615  0.806 3
0552 pf 02  1.121 -1.628  1.977 3
0552 pf 03 -0.238 -0.986  1.014 2
0552 pf 04  1.272 -1.326  1.837 3
0552 pf 05  0.566 -2.341  2.409 3
0552 pf 06  0.899 -1.223  1.518 3
0552 pf 07 -0.343 -0.706  0.785 2
0552 pf 08 -0.163 -1.981  1.987 2
0552 pf 09  0.314 -1.107  1.150 3
0552 pf 10  0.597 -0.076  0.602 4
0576 em 00  0.603 -1.074  1.232 3
0576 cf 00  0.445 -1.327  1.399 3
0576 pf 01  0.514 -0.940  1.071 3
0576 pf 02  1.435 -1.730  2.248 3
0576 pf 03 -0.359 -0.836  0.910 2
0576 pf 04  1.327 -0.986  1.654 4
0576 pf 05  1.004 -2.089  2.318 3
0576 pf 06  0.854 -0.543  1.011 4
0576 pf 07 -0.131 -0.445  0.463 2
0576 pf 08  0.289 -1.949  1.970 3
0576 pf 09  0.312 -1.082  1.126 3
0576 pf 10  0.930  0.199  0.951 5
0600 em 00  0.721 -0.968  1.207 3
0600 cf 00  0.165 -0.982  0.996 3
0600 pf 01  0.713 -0.945  1.184 3
0600 pf 02  1.592 -1.410  2.127 4
0600 pf 03 -0.191 -0.752  0.776 2
0600 pf 04  1.234 -0.647  1.393 4
0600 pf 05  1.287 -1.971  2.354 3
0600 pf 06  0.986 -0.002  0.986 4
0600 pf 07 -0.139 -0.331  0.359 2
0600 pf 08  0.610 -2.099  2.185 3
0600 pf 09  0.489 -1.275  1.365 3
0600 pf 10  1.151 -0.140  1.160 4
0624 em 00  0.760 -0.726  1.051 4
0624 cf 00  0.239 -0.773  0.809 3
0624 pf 01  0.660 -0.714  0.973 3
0624 pf 02  1.569 -0.708  1.721 4
0624 pf 03  0.026 -0.695  0.695 3
0624 pf 04  1.487 -0.440  1.551 4
0624 pf 05  1.591 -1.764  2.376 3
0624 pf 06  0.996  0.242  1.025 5
0624 pf 07 -0.192  0.042  0.197 8
0624 pf 08  0.458 -1.820  1.877 3
0624 pf 09  0.473 -1.329  1.410 3
0624 pf 10  1.036  0.035  1.037 5
0648 em 00  0.658 -0.581  0.878 4
0648 cf 00  0.111 -0.956  0.962 3
0648 pf 01  0.614 -0.361  0.712 4
0648 pf 02  1.647 -0.332  1.680 4
0648 pf 03  0.230 -0.002  0.230 4
0648 pf 04  1.395 -0.483  1.476 4
0648 pf 05  1.250 -1.582  2.016 3
0648 pf 06  0.647  0.292  0.710 5
0648 pf 07 -0.581 -0.237  0.628 1
0648 pf 08  0.422 -1.933  1.978 3
0648 pf 09  0.395 -1.338  1.395 3
0648 pf 10  1.118  0.586  1.263 5
0672 em 00  0.614 -0.488  0.784 4
0672 cf 00  0.030 -1.261  1.261 3
0672 pf 01  0.588 -0.195  0.620 4
0672 pf 02  1.374 -0.200  1.389 4
0672 pf 03  0.077  0.519  0.525 6
0672 pf 04  1.612 -0.569  1.710 4
0672 pf 05  1.122 -1.215  1.654 3
0672 pf 06  0.555 -0.017  0.555 4
0672 pf 07 -0.731 -0.348  0.809 1
0672 pf 08  0.475 -1.778  1.840 3
0672 pf 09  0.609 -1.342  1.474 3
0672 pf 10  1.069  1.091  1.527 6
0696 em 00  0.538 -0.441  0.695 4
0696 cf 00  0.072 -1.489  1.491 3
0696 pf 01  0.410 -0.152  0.437 4
0696 pf 02  1.030 -0.228  1.055 4
0696 pf 03 -0.173  0.622  0.646 7
0696 pf 04  1.597 -0.216  1.612 4
0696 pf 05  1.061 -0.625  1.231 4
0696 pf 06  0.679 -0.543  0.869 4
0696 pf 07 -0.494 -0.508  0.709 2
0696 pf 08  0.563 -1.548  1.647 3
0696 pf 09  0.684 -1.463  1.615 3
0696 pf 10  0.514  1.333  1.429 6
0720 em 00  0.489 -0.264  0.556 4
0720 cf 00  0.029 -1.523  1.523 3
0720 pf 01  0.380 -0.085  0.389 4
0720 pf 02  0.713 -0.069  0.716 4
0720 pf 03 -0.088  0.993  0.997 7
0720 pf 04  1.507  0.412  1.562 5
0720 pf 05  1.249 -0.233  1.271 4
0720 pf 06  0.690 -0.741  1.013 3
0720 pf 07 -0.560 -0.281  0.627 1
0720 pf 08  0.645 -1.250  1.406 3
0720 pf 09  0.884 -1.427  1.679 3
0720 pf 10 -0.030  1.301  1.301 7
0744 em 00  0.468 -0.294  0.552 4
0744 cf 00  0.198 -1.597  1.609 3
0744 pf 01  0.089 -0.286  0.299 3
0744 pf 02  0.149  0.136  0.202 5
0744 pf 03  0.303  0.637  0.706 6
0744 pf 04  1.433  0.982  1.737 5
0744 pf 05  1.294  0.107  1.298 5
0744 pf 06  0.654 -1.198  1.365 3
0744 pf 07 -0.523 -0.925  1.062 2
0744 pf 08  0.872 -1.008  1.333 3
0744 pf 09  0.866 -1.356  1.609 3
0744 pf 10 -0.124  1.283  1.289 7
0768 em 00  0.459 -0.295  0.545 4
0768 cf 00  0.392 -1.905  1.945 3
0768 pf 01  0.010 -0.278  0.278 3
0768 pf 02 -0.085  0.155  0.177 7
0768 pf 03  0.629  0.159  0.649 5
0768 pf 04  1.195  1.223  1.710 6
0768 pf 05  1.073  0.148  1.083 5
0768 pf 06  0.777 -1.231  1.455 3
0768 pf 07 -0.036 -1.160  1.161 2
0768 pf 08  0.683 -0.710  0.985 3
0768 pf 09  0.490 -1.277  1.367 3
0768 pf 10 -0.025  1.651  1.651 7
0792 em 00  0.383 -0.249  0.456 4
0792 cf 00  0.559 -1.628  1.722 3
0792 pf 01  0.287 -0.209  0.355 4
0792 pf 02 -0.473  0.129  0.490 8
0792 pf 03  0.479 -0.415  0.633 4
0792 pf 04  1.159  1.218  1.681 6
0792 pf 05  0.827  0.436  0.934 5
0792 pf 06  0.417 -1.142  1.216 3
0792 pf 07  0.131 -1.139  1.147 3
0792 pf 08  0.593 -0.552  0.810 4
0792 pf 09  0.453 -1.068  1.160 3
0792 pf 10 -0.169  1.662  1.670 7
0816 em 00  0.463 -0.183  0.498 4
0816 cf 00  0.695 -1.428  1.588 3
0816 pf 01  0.144 -0.038  0.149 4
0816 pf 02 -0.529  0.168  0.555 8
0816 pf 03  0.745 -0.498  0.896 4
0816 pf 04  0.997  0.913  1.352 5
0816 pf 05  1.222  0.729  1.423 5
0816 pf 06  0.379 -1.072  1.137 3
0816 pf 07  0.417 -1.069  1.147 3
0816 pf 08  0.871 -0.217  0.897 4
0816 pf 09  0.262 -1.151  1.181 3
0816 pf 10 -0.075  1.681  1.682 7
0840 em 00  0.548 -0.187  0.579 4
0840 cf 00  1.089 -1.142  1.577 3
0840 pf 01  0.154 -0.417  0.444 3
0840 pf 02 -0.398  0.408  0.570 7
0840 pf 03  0.895 -0.482  1.016 4
0840 pf 04  0.687  0.623  0.928 5
0840 pf 05  1.106  0.409  1.179 5
0840 pf 06  0.523 -0.968  1.100 3
0840 pf 07  0.419 -1.011  1.094 3
0840 pf 08  1.037  0.183  1.053 5
0840 pf 09  0.336 -1.112  1.162 3
0840 pf 10  0.175  1.525  1.535 6
0864 em 00  0.624 -0.118  0.635 4
0864 cf 00  1.350 -0.979  1.667 4
0864 pf 01  0.142 -0.411  0.435 3
0864 pf 02 -0.177  0.456  0.490 7
0864 pf 03  1.073 -0.229  1.097 4
0864 pf 04  0.713  0.700  0.999 5
0864 pf 05  1.033  0.112  1.039 5
0864 pf 06  0.801 -0.685  1.054 4
0864 pf 07  0.303 -0.839  0.892 3
0864 pf 08  1.073  0.070  1.075 5
0864 pf 09  0.401 -0.930  1.013 3
0864 pf 10  0.158  1.570  1.578 6
0888 em 00  0.603 -0.058  0.605 4
0888 cf 00  1.352 -0.844  1.594 4
0888 pf 01  0.280 -0.343  0.442 3
0888 pf 02  0.091  0.292  0.306 6
0888 pf 03  0.697 -0.142  0.712 4
0888 pf 04  0.591  0.762  0.964 6
0888 pf 05  0.858  0.466  0.976 5
0888 pf 06  1.255 -0.619  1.400 4
0888 pf 07  0.236 -0.717  0.755 3
0888 pf 08  1.005  0.224  1.029 5
0888 pf 09  0.302 -1.129  1.168 3
0888 pf 10 -0.026  1.549  1.549 7
0912 em 00  0.552  0.039  0.553 5
0912 cf 00  1.538 -0.777  1.723 4
0912 pf 01  0.422  0.068  0.428 5
0912 pf 02  0.292  0.105  0.310 5
0912 pf 03  0.636  0.166  0.657 5
0912 pf 04  0.584  0.779  0.974 6
0912 pf 05  0.447  0.537  0.698 6
0912 pf 06  1.538 -0.533  1.628 4
0912 pf 07 -0.139 -0.793  0.805 2
0912 pf 08  0.790  0.259  0.831 5
0912 pf 09  0.159 -0.994  1.006 3
0912 pf 10 -0.189  1.734  1.744 7
0936 em 00  0.515  0.043  0.517 5
0936 cf 00  1.432 -0.741  1.612 4
0936 pf 01  0.295  0.284  0.409 5
0936 pf 02  0.493 -0.496  0.700 3
0936 pf 03  0.670  0.230  0.709 5
0936 pf 04  0.886  0.643  1.095 5
0936 pf 05  0.255  0.312  0.403 6
0936 pf 06  1.390 -0.458  1.463 4
0936 pf 07 -0.130 -0.583  0.598 2
0936 pf 08  0.714  0.648  0.964 5
0936 pf 09 -0.078 -0.950  0.953 2
