ecmf prod rf 2015122900 20161229 11 046
0024 em 00 -0.256  2.348  2.362 7
0264 pf 04 -2.410  1.404  2.789 8
0264 pf 05 -1.988  0.841  2.158 8
0264 pf 06 -1.680  1.395  2.184 8
0264 pf 07 -1.509  0.799  1.707 8
0264 pf 08 -1.302  0.820  1.539 8
0264 pf 09 -1.411  0.755  1.600 8
0264 pf 10 -1.906  0.259  1.924 8
0288 em 00 -1.558  0.721  1.717 8
0288 cf 00 -1.377  0.759  1.572 8
0288 pf 01 -1.809  0.443  1.862 8
0288 pf 02 -1.681  1.281  2.114 8
0288 pf 03 -1.446  1.245  1.908 8
0288 pf 04 -2.343  0.853  2.494 8
0288 pf 05 -1.727  0.620  1.835 8
0288 pf 06 -1.505  1.275  1.972 8
0288 pf 07 -1.252  0.597  1.387 8
0288 pf 08 -1.054  0.467  1.153 8
0288 pf 09 -1.192  0.337  1.239 8
0288 pf 10 -1.674  0.050  1.674 8
0312 em 00 -1.510  0.400  1.562 8
0312 cf 00 -1.452  0.309  1.484 8
0312 pf 01 -1.730  0.113  1.734 8
0312 pf 02 -1.693  0.938  1.935 8
0312 pf 03 -1.614  0.723  1.768 8
0312 pf 04 -2.079  0.295  2.100 8
0312 pf 05 -1.390  0.196  1.404 8
0312 pf 06 -1.626  0.929  1.873 8
0312 pf 07 -1.158  0.553  1.283 8
0312 pf 08 -0.941  0.201  0.962 8
0312 pf 09 -1.273  0.160  1.283 8
0312 pf 10 -1.578 -0.007  1.578 1
0336 em 00 -1.487  0.044  1.488 8
0336 cf 00 -1.515  0.060  1.517 8
0336 pf 01 -1.669  0.010  1.669 8
0336 pf 02 -1.403  0.520  1.496 8
0336 pf 03 -1.813  0.283  1.835 8
0336 pf 04 -1.793 -0.175  1.801 1
0336 pf 05 -1.489 -0.404  1.543 1
0336 pf 06 -1.624  0.634  1.743 8
0336 pf 07 -1.223  0.324  1.265 8
0336 pf 08 -0.684  0.175  0.706 8
0336 pf 09 -1.297 -0.185  1.310 1
0336 pf 10 -1.754 -0.715  1.894 1
0360 em 00 -1.389 -0.263  1.414 1
0360 cf 00 -1.418 -0.219  1.435 1
0360 pf 01 -1.261 -0.361  1.311 1
0360 pf 02 -1.327  0.052  1.328 8
0360 pf 03 -1.738  0.141  1.743 8
0360 pf 04 -1.563 -0.670  1.700 1
0360 pf 05 -1.334 -1.376  1.916 2
0360 pf 06 -1.925  0.381  1.963 8
0360 pf 07 -1.146  0.080  1.148 8
0360 pf 08 -0.525  0.122  0.539 8
0360 pf 09 -1.273  0.116  1.278 8
0360 pf 10 -1.661 -1.090  1.987 1
0384 em 00 -1.284 -0.607  1.421 1
0384 cf 00 -1.316 -0.637  1.462 1
0384 pf 01 -1.226 -0.562  1.348 1
0384 pf 02 -1.216 -0.233  1.238 1
0384 pf 03 -1.524 -0.194  1.536 1
0384 pf 04 -1.389 -0.955  1.686 1
0384 pf 05 -1.313 -1.943  2.345 2
0384 pf 06 -1.749 -0.056  1.750 1
0384 pf 07 -1.201 -0.501  1.301 1
0384 pf 08 -0.646  0.223  0.684 8
0384 pf 09 -1.089 -0.260  1.120 1
0384 pf 10 -1.335 -1.433  1.958 2
0408 em 00 -1.113 -0.901  1.432 1
0408 cf 00 -1.500 -1.203  1.923 1
0408 pf 01 -1.185 -0.850  1.459 1
0408 pf 02 -1.019 -0.633  1.200 1
0408 pf 03 -1.462 -0.445  1.528 1
0408 pf 04 -1.051 -1.229  1.617 2
0408 pf 05 -0.717 -1.888  2.019 2
0408 pf 06 -1.715 -0.344  1.750 1
0408 pf 07 -1.134 -1.151  1.616 2
0408 pf 08 -0.553  0.244  0.605 8
0408 pf 09 -0.873 -0.578  1.046 1
0408 pf 10 -0.919 -1.664  1.901 2
0432 em 00 -0.812 -1.068  1.342 2
0432 cf 00 -1.096 -1.456  1.822 2
0432 pf 01 -1.058 -0.788  1.319 1
0432 pf 02 -0.781 -0.748  1.081 1
0432 pf 03 -1.357 -0.450  1.430 1
0432 pf 04 -0.857 -1.556  1.777 2
0432 pf 05 -0.122 -1.989  1.993 2
0432 pf 06 -1.270 -0.301  1.305 1
0432 pf 07 -0.661 -1.802  1.919 2
0432 pf 08 -0.319  0.418  0.526 7
0432 pf 09 -1.052 -0.739  1.286 1
0432 pf 10 -0.242 -2.193  2.206 2
0456 em 00 -0.483 -1.108  1.209 2
0456 cf 00 -0.180 -1.367  1.379 2
0456 pf 01 -0.903 -0.804  1.209 1
0456 pf 02 -0.514 -0.639  0.820 2
0456 pf 03 -1.153 -0.544  1.275 1
0456 pf 04 -0.762 -1.505  1.687 2
0456 pf 05  0.580 -2.317  2.388 3
0456 pf 06 -0.954 -0.126  0.962 1
0456 pf 07 -0.341 -1.885  1.916 2
0456 pf 08 -0.125  0.416  0.435 7
0456 pf 09 -1.185 -0.874  1.473 1
0456 pf 10  0.317 -2.418  2.439 3
0480 em 00 -0.261 -1.153  1.183 2
0480 cf 00  0.127 -1.494  1.499 3
0480 pf 01 -0.695 -0.937  1.167 2
0480 pf 02 -0.336 -0.698  0.775 2
0480 pf 03 -1.055 -0.867  1.366 1
0480 pf 04 -0.718 -1.222  1.417 2
0480 pf 05  0.902 -2.203  2.380 3
0480 pf 06 -0.713 -0.517  0.881 1
0480 pf 07 -0.130 -1.960  1.965 2
0480 pf 08  0.036  0.392  0.394 6
0480 pf 09 -0.910 -0.786  1.202 1
0480 pf 10  0.692 -2.257  2.360 3
0504 em 00 -0.058 -1.242  1.243 2
0504 cf 00  0.305 -1.539  1.568 3
0504 pf 01 -0.219 -1.586  1.602 2
0504 pf 02 -0.291 -1.078  1.116 2
0504 pf 03 -0.880 -0.782  1.177 1
0504 pf 04 -0.457 -1.257  1.337 2
0504 pf 05  0.842 -2.011  2.180 3
0504 pf 06 -0.613 -0.873  1.067 2
0504 pf 07  0.144 -1.991  1.996 3
0504 pf 08  0.204  0.596  0.630 6
0504 pf 09 -0.584 -1.037  1.191 2
0504 pf 10  0.967 -1.960  2.185 3
0528 em 00  0.002 -1.242  1.242 3
0528 cf 00  0.393 -1.435  1.488 3
0528 pf 01 -0.047 -1.719  1.720 2
0528 pf 02 -0.366 -1.223  1.276 2
0528 pf 03 -1.023 -0.798  1.297 1
0528 pf 04 -0.078 -1.404  1.406 2
0528 pf 05  0.575 -1.713  1.807 3
0528 pf 06 -0.435 -1.242  1.316 2
0528 pf 07  0.386 -2.043  2.079 3
0528 pf 08  0.090  0.562  0.569 6
0528 pf 09 -0.700 -1.035  1.250 2
0528 pf 10  1.313 -1.448  1.954 3
0552 em 00  0.047 -1.271  1.272 3
0552 cf 00  0.476 -1.061  1.163 3
0552 pf 01  0.002 -2.196  2.196 3
0552 pf 02 -0.362 -1.371  1.418 2
0552 pf 03 -1.132 -1.246  1.683 2
0552 pf 04 -0.041 -1.738  1.739 2
0552 pf 05  0.774 -2.106  2.244 3
0552 pf 06 -0.255 -1.200  1.227 2
0552 pf 07  0.684 -1.780  1.907 3
0552 pf 08 -0.033  0.628  0.629 7
0552 pf 09 -0.835 -0.948  1.263 2
0552 pf 10  1.329 -0.787  1.545 4
0576 em 00  0.154 -1.128  1.139 3
0576 cf 00  0.591 -0.567  0.819 4
0576 pf 01 -0.381 -2.169  2.203 2
0576 pf 02  0.203 -1.370  1.385 3
0576 pf 03 -0.832 -1.250  1.501 2
0576 pf 04 -0.090 -1.910  1.912 2
0576 pf 05  0.847 -1.801  1.990 3
0576 pf 06 -0.152 -0.942  0.954 2
0576 pf 07  0.760 -1.268  1.478 3
0576 pf 08  0.439  0.207  0.485 5
0576 pf 09 -0.900 -0.712  1.147 1
0576 pf 10  1.273 -0.442  1.347 4
0600 em 00  0.357 -1.069  1.127 3
0600 cf 00  0.632  0.058  0.634 5
0600 pf 01  0.073 -2.108  2.109 3
0600 pf 02  0.576 -1.493  1.600 3
0600 pf 03 -0.754 -1.234  1.446 2
0600 pf 04  0.207 -1.912  1.923 3
0600 pf 05  0.931 -1.616  1.864 3
0600 pf 06 -0.198 -0.995  1.014 2
0600 pf 07  0.957 -1.081  1.444 3
0600 pf 08  0.824 -0.038  0.824 4
0600 pf 09 -0.546 -0.922  1.072 2
0600 pf 10  1.241 -0.221  1.260 4
0624 em 00  0.394 -1.009  1.083 3
0624 cf 00  0.633  0.417  0.759 5
0624 pf 01  0.120 -2.000  2.003 3
0624 pf 02  0.627 -1.704  1.816 3
0624 pf 03 -0.620 -1.212  1.361 2
0624 pf 04  0.458 -1.803  1.860 3
0624 pf 05  0.810 -1.286  1.520 3
0624 pf 06 -0.472 -0.989  1.096 2
0624 pf 07  1.126 -0.802  1.382 4
0624 pf 08  0.876 -0.027  0.876 4
0624 pf 09 -0.225 -1.280  1.299 2
0624 pf 10  1.034 -0.166  1.048 4
0648 em 00  0.426 -1.035  1.120 3
0648 cf 00  0.495  0.584  0.766 6
0648 pf 01  0.231 -1.851  1.866 3
0648 pf 02  0.641 -1.624  1.745 3
0648 pf 03 -0.145 -1.554  1.560 2
0648 pf 04  0.466 -1.397  1.473 3
0648 pf 05  0.704 -1.082  1.290 3
0648 pf 06 -0.494 -1.273  1.365 2
0648 pf 07  1.034 -0.965  1.414 4
0648 pf 08  0.842 -0.030  0.843 4
0648 pf 09  0.049 -1.669  1.669 3
0648 pf 10  0.911 -0.284  0.954 4
0672 em 00  0.458 -0.920  1.027 3
0672 cf 00  0.427  0.637  0.767 6
0672 pf 01  0.259 -1.592  1.613 3
0672 pf 02  0.707 -1.523  1.679 3
0672 pf 03  0.092 -1.461  1.464 3
0672 pf 04  0.643 -1.186  1.349 3
0672 pf 05  0.735 -0.765  1.061 3
0672 pf 06 -0.279 -1.234  1.265 2
0672 pf 07  1.078 -0.908  1.410 4
0672 pf 08  0.647  0.088  0.653 5
0672 pf 09  0.005 -1.895  1.895 3
0672 pf 10  0.739 -0.044  0.740 4
0696 em 00  0.505 -0.739  0.895 3
0696 cf 00  0.576  0.748  0.944 6
0696 pf 01  0.241 -1.161  1.185 3
0696 pf 02  0.516 -1.227  1.331 3
0696 pf 03  0.008 -1.390  1.390 3
0696 pf 04  0.651 -0.798  1.030 3
0696 pf 05  0.854 -0.369  0.931 4
0696 pf 06 -0.085 -1.447  1.449 2
0696 pf 07  1.067 -0.540  1.196 4
0696 pf 08  0.535 -0.092  0.543 4
0696 pf 09  0.156 -2.020  2.026 3
0696 pf 10  1.026  0.371  1.091 5
0720 em 00  0.651 -0.540  0.846 4
0720 cf 00  0.659  0.805  1.040 6
0720 pf 01  0.782 -0.969  1.245 3
0720 pf 02 -0.022 -0.997  0.997 2
0720 pf 03  0.101 -1.212  1.216 3
0720 pf 04  0.765 -0.434  0.879 4
0720 pf 05  1.060 -0.058  1.062 4
0720 pf 06  0.209 -1.237  1.254 3
0720 pf 07  1.559 -0.474  1.629 4
0720 pf 08  0.209 -0.051  0.216 4
0720 pf 09  0.568 -2.000  2.079 3
0720 pf 10  1.218  0.853  1.487 5
0744 em 00  0.736 -0.475  0.876 4
0744 cf 00  0.675  0.874  1.105 6
0744 pf 01  1.056 -1.014  1.464 4
0744 pf 02 -0.140 -0.840  0.852 2
0744 pf 03  0.241 -1.108  1.134 3
0744 pf 04  0.822 -0.502  0.963 4
0744 pf 05  1.248  0.113  1.253 5
0744 pf 06  0.277 -1.297  1.326 3
0744 pf 07  1.582 -0.396  1.631 4
0744 pf 08 -0.018  0.063  0.065 7
0744 pf 09  1.115 -1.940  2.238 3
0744 pf 10  1.140  0.988  1.509 5
0768 em 00  0.763 -0.257  0.805 4
0768 cf 00  0.558  1.001  1.146 6
0768 pf 01  1.450 -1.059  1.795 4
0768 pf 02 -0.240 -0.351  0.425 2
0768 pf 03  0.306 -0.924  0.974 3
0768 pf 04  0.795 -0.324  0.859 4
0768 pf 05  1.272  0.662  1.434 5
0768 pf 06  0.489 -1.047  1.156 3
0768 pf 07  1.573 -0.364  1.614 4
0768 pf 08 -0.121 -0.042  0.128 1
0768 pf 09  1.444 -1.423  2.028 4
0768 pf 10  0.753  1.175  1.395 6
0792 em 00  0.749 -0.118  0.759 4
0792 cf 00  0.481  0.949  1.064 6
0792 pf 01  1.862 -0.800  2.027 4
0792 pf 02 -0.622  0.439  0.761 8
0792 pf 03  0.300 -0.806  0.860 3
0792 pf 04  0.770 -0.428  0.880 4
0792 pf 05  1.245  0.647  1.403 5
0792 pf 06  1.128 -0.891  1.438 4
0792 pf 07  1.395 -0.004  1.395 4
0792 pf 08 -0.216 -0.515  0.558 2
0792 pf 09  1.295 -1.178  1.751 4
0792 pf 10  0.474  1.435  1.512 6
0816 em 00  0.551  0.112  0.562 5
0816 cf 00  0.204  1.052  1.072 6
0816 pf 01  2.103 -0.291  2.123 4
0816 pf 02 -1.140  0.714  1.346 8
0816 pf 03  0.398 -0.529  0.662 3
0816 pf 04  0.705 -0.459  0.841 4
0816 pf 05  0.811  0.786  1.129 5
0816 pf 06  1.201 -0.582  1.334 4
0816 pf 07  1.366  0.047  1.366 5
0816 pf 08 -0.737 -0.756  1.056 2
0816 pf 09  1.152 -0.665  1.330 4
0816 pf 10 -0.135  2.040  2.044 7
0840 em 00  0.512  0.292  0.589 5
0840 cf 00  0.293  1.226  1.261 6
0840 pf 01  2.263  0.204  2.272 5
0840 pf 02 -1.358  0.556  1.468 8
0840 pf 03  0.512 -0.157  0.535 4
0840 pf 04  0.534 -0.544  0.762 3
0840 pf 05  0.573  0.833  1.011 6
0840 pf 06  1.429 -0.423  1.490 4
0840 pf 07  1.239  0.212  1.257 5
0840 pf 08 -0.933 -0.698  1.165 1
0840 pf 09  1.466 -0.467  1.539 4
0840 pf 10 -0.517  2.580  2.631 7
0864 em 00  0.461  0.396  0.608 5
0864 cf 00  0.565  1.399  1.509 6
0864 pf 01  2.040  0.561  2.115 5
0864 pf 02 -1.680  0.553  1.769 8
0864 pf 03  0.608 -0.249  0.657 4
0864 pf 04  0.684 -0.275  0.737 4
0864 pf 05  0.212  0.816  0.843 6
0864 pf 06  1.578 -0.173  1.587 4
0864 pf 07  1.229  0.658  1.394 5
0864 pf 08 -0.514 -1.157  1.266 2
0864 pf 09  1.368 -0.509  1.459 4
0864 pf 10 -1.151  2.828  3.054 7
0888 em 00  0.424  0.521  0.672 6
0888 cf 00  0.666  1.432  1.580 6
0888 pf 01  1.768  1.045  2.054 5
0888 pf 02 -1.952  0.250  1.968 8
0888 pf 03  0.439 -0.482  0.652 3
0888 pf 04  0.895 -0.201  0.917 4
0888 pf 05  0.442  1.039  1.130 6
0888 pf 06  1.418  0.035  1.419 5
0888 pf 07  1.177  1.637  2.016 6
0888 pf 08 -0.308 -1.396  1.429 2
0888 pf 09  1.324 -0.375  1.376 4
0888 pf 10 -1.315  2.825  3.116 7
0912 em 00  0.325  0.522  0.615 6
0912 cf 00  0.658  1.661  1.787 6
0912 pf 01  1.218  1.181  1.696 5
0912 pf 02 -2.061 -0.068  2.062 1
0912 pf 03  0.168 -0.604  0.627 3
0912 pf 04  1.096 -0.327  1.144 4
0912 pf 05  0.525  0.987  1.118 6
0912 pf 06  1.441  0.152  1.449 5
0912 pf 07  0.901  2.010  2.203 6
0912 pf 08 -0.260 -1.392  1.416 2
0912 pf 09  1.149 -0.287  1.184 4
0912 pf 10 -1.342  2.493  2.831 7
0936 em 00  0.268  0.517  0.582 6
0936 cf 00  0.887  1.728  1.942 6
0936 pf 01  0.846  1.123  1.406 6
0936 pf 02 -1.715 -0.383  1.757 1
0936 pf 03  0.371 -0.547  0.661 3
0936 pf 04  1.390 -0.338  1.431 4
0936 pf 05  0.184  0.819  0.839 6
0936 pf 06  1.079  0.173  1.093 5
0936 pf 07  0.654  2.255  2.348 6
0936 pf 08 -0.550 -1.492  1.590 2
0936 pf 09  1.161  0.289  1.197 5
0936 pf 10 -1.447  2.125  2.571 7
0960 em 00  0.194  0.508  0.543 6
0960 cf 00  1.254  1.787  2.183 6
0960 pf 01  0.280  1.129  1.164 6
0960 pf 02 -1.487 -0.332  1.524 1
0960 pf 03  0.748 -0.545  0.926 4
0960 pf 04  1.313 -0.118  1.318 4
0960 pf 05 -0.591  0.568  0.820 8
0960 pf 06  0.600  0.324  0.682 5
0960 pf 07  0.140  2.257  2.262 6
0960 pf 08 -0.377 -1.719  1.759 2
0960 pf 09  1.269  0.519  1.371 5
0960 pf 10 -1.084  1.764  2.070 7
0984 em 00  0.096  0.421  0.432 6
0984 cf 00  1.087  1.789  2.094 6
0984 pf 01  0.204  1.035  1.055 6
0984 pf 02 -1.459 -0.340  1.498 1
0984 pf 03  0.767 -0.751  1.073 4
0984 pf 04  1.149 -0.559  1.278 4
0984 pf 05 -0.966  0.521  1.098 8
0984 pf 06  0.314  0.401  0.509 6
0984 pf 07 -0.084  2.146  2.147 7
0984 pf 08 -0.243 -1.646  1.664 2
0984 pf 09  1.048  0.647  1.232 5
0984 pf 10 -0.811  1.463  1.673 7
1008 em 00 -0.017  0.400  0.401 7
1008 cf 00  0.906  1.878  2.086 6
1008 pf 01 -0.076  1.091  1.093 7
1008 pf 02 -1.446 -0.345  1.486 1
1008 pf 03  0.810 -0.782  1.126 4
1008 pf 04  0.871 -0.713  1.126 4
1008 pf 05 -1.154  0.717  1.359 8
1008 pf 06  0.170  0.423  0.456 6
1008 pf 07 -0.340  1.940  1.970 7
1008 pf 08  0.035 -1.568  1.569 3
1008 pf 09  0.473  0.741  0.879 6
1008 pf 10 -0.447  1.093  1.181 7
1032 em 00 -0.178  0.508  0.538 7
1032 cf 00  0.408  2.050  2.090 6
1032 pf 01 -0.154  1.502  1.510 7
1032 pf 02 -1.110 -0.448  1.197 1
1032 pf 03  0.592 -0.622  0.859 3
1032 pf 04  1.046 -0.693  1.255 4
1032 pf 05 -1.437  0.879  1.684 8
1032 pf 06  0.266  0.750  0.796 6
1032 pf 07 -0.917  1.801  2.021 7
1032 pf 08  0.398 -1.495  1.547 3
1032 pf 09  0.147  0.557  0.576 6
1032 pf 10 -1.171  1.353  1.789 7
1056 em 00 -0.198  0.580  0.613 7
1056 cf 00  0.020  2.217  2.217 6
1056 pf 01 -0.273  1.845  1.865 7
1056 pf 02 -0.711 -0.544  0.895 1
1056 pf 03  0.816 -0.758  1.113 4
1056 pf 04  1.069 -0.424  1.150 4
1056 pf 05 -1.626  0.537  1.712 8
1056 pf 06  0.464  1.094  1.189 6
1056 pf 07 -0.711  1.929  2.055 7
1056 pf 08  0.417 -1.449  1.508 3
1056 pf 09  0.055  0.387  0.391 6
1056 pf 10 -1.672  1.599  2.314 8
1080 em 00 -0.236  0.524  0.575 7
1080 cf 00 -0.352  1.963  1.995 7
1080 pf 01 -0.525  1.745  1.822 7
1080 pf 02 -0.387 -0.684  0.786 2
1080 pf 03  1.044 -0.705  1.260 4
1080 pf 04  1.171 -0.256  1.198 4
1080 pf 05 -1.126  0.366  1.184 8
1080 pf 06  0.263  0.909  0.947 6
1080 pf 07 -0.726  1.665  1.816 7
1080 pf 08  0.546 -1.379  1.483 3
1080 pf 09 -0.334  0.446  0.557 7
1080 pf 10 -2.136  1.738  2.754 8
1104 em 00 -0.230  0.390  0.452 7
1104 cf 00 -0.515  1.551  1.634 7
1104 pf 01 -1.206  1.457  1.891 7
1104 pf 02 -0.036 -1.168  1.169 2
1104 pf 03  1.418 -0.816  1.636 4
1104 pf 04  0.973  0.340  1.031 5
1104 pf 05 -0.652 -0.041  0.654 1
1104 pf 06  0.402  0.805  0.900 6
1104 pf 07 -0.973  1.553  1.833 7
1104 pf 08  0.630 -1.427  1.560 3
1104 pf 09 -0.396  0.501  0.638 7
1104 pf 10 -2.154  1.606  2.687 8
