ecmf prod rf 2001122200 20161222 11 046
0024 em 00 -1.648  1.018  1.937 8
0456 pf 09 -1.253 -1.014  1.611 1
0456 pf 10 -0.418 -0.348  0.544 1
0480 em 00 -1.360 -0.394  1.416 1
0480 cf 00 -1.270 -0.378  1.325 1
0480 pf 01 -2.123 -1.012  2.352 1
0480 pf 02 -1.650 -0.618  1.762 1
0480 pf 03 -0.892 -0.245  0.925 1
0480 pf 04 -0.938  1.023  1.388 7
0480 pf 05 -2.633 -0.144  2.637 1
0480 pf 06 -1.175 -0.507  1.279 1
0480 pf 07 -0.683  0.779  1.036 7
0480 pf 08 -1.700 -0.511  1.775 1
0480 pf 09 -1.186 -1.812  2.166 2
0480 pf 10 -0.690 -0.951  1.174 2
0504 em 00 -1.241 -0.766  1.458 1
0504 cf 00 -1.360 -0.613  1.492 1
0504 pf 01 -1.612 -1.544  2.232 1
0504 pf 02 -1.499 -0.999  1.801 1
0504 pf 03 -0.939 -0.607  1.118 1
0504 pf 04 -1.091  0.918  1.426 8
0504 pf 05 -2.500 -1.038  2.707 1
0504 pf 06 -1.384 -0.725  1.562 1
0504 pf 07 -0.503  0.672  0.840 7
0504 pf 08 -1.523 -1.036  1.842 1
0504 pf 09 -1.043 -2.236  2.467 2
0504 pf 10 -0.177 -1.229  1.242 2
0528 em 00 -1.024 -0.978  1.417 1
0528 cf 00 -1.210 -0.917  1.518 1
0528 pf 01 -1.029 -1.550  1.861 2
0528 pf 02 -1.135 -1.329  1.747 2
0528 pf 03 -0.912 -1.141  1.461 2
0528 pf 04 -1.259  0.895  1.545 8
0528 pf 05 -2.260 -1.250  2.583 1
0528 pf 06 -1.324 -1.157  1.758 1
0528 pf 07 -0.664  0.608  0.901 8
0528 pf 08 -1.157 -1.194  1.663 2
0528 pf 09 -0.407 -2.579  2.610 2
0528 pf 10  0.087 -1.132  1.136 3
0552 em 00 -0.877 -1.158  1.453 2
0552 cf 00 -0.814 -1.128  1.391 2
0552 pf 01 -1.102 -1.615  1.955 2
0552 pf 02 -0.783 -1.599  1.781 2
0552 pf 03 -1.114 -1.424  1.808 2
0552 pf 04 -1.618  1.073  1.942 8
0552 pf 05 -2.007 -1.115  2.296 1
0552 pf 06 -0.927 -1.843  2.063 2
0552 pf 07 -1.185  0.124  1.192 8
0552 pf 08 -0.672 -1.325  1.486 2
0552 pf 09  0.300 -2.681  2.698 3
0552 pf 10  0.258 -1.209  1.236 3
0576 em 00 -0.757 -1.264  1.474 2
0576 cf 00 -0.773 -1.452  1.645 2
0576 pf 01 -0.849 -1.468  1.696 2
0576 pf 02 -0.448 -1.864  1.917 2
0576 pf 03 -1.272 -1.569  2.020 2
0576 pf 04 -1.802  1.078  2.100 8
0576 pf 05 -1.767 -1.309  2.199 1
0576 pf 06 -0.364 -1.904  1.938 2
0576 pf 07 -1.532 -0.156  1.540 1
0576 pf 08 -0.506 -1.309  1.404 2
0576 pf 09  0.885 -2.706  2.848 3
0576 pf 10  0.069 -1.229  1.231 3
0600 em 00 -0.536 -1.348  1.450 2
0600 cf 00 -0.799 -1.800  1.970 2
0600 pf 01 -0.460 -1.509  1.578 2
0600 pf 02 -0.586 -1.978  2.063 2
0600 pf 03 -1.127 -1.631  1.983 2
0600 pf 04 -1.582  0.793  1.769 8
0600 pf 05 -1.351 -1.452  1.983 2
0600 pf 06  0.061 -1.986  1.987 3
0600 pf 07 -1.677 -0.362  1.715 1
0600 pf 08 -0.012 -1.073  1.073 2
0600 pf 09  1.336 -2.635  2.954 3
0600 pf 10  0.242 -1.172  1.197 3
0624 em 00 -0.391 -1.361  1.416 2
0624 cf 00 -0.720 -1.951  2.080 2
0624 pf 01  0.181 -1.487  1.498 3
0624 pf 02 -0.660 -2.155  2.254 2
0624 pf 03 -1.111 -1.922  2.220 2
0624 pf 04 -1.639  0.173  1.648 8
0624 pf 05 -0.882 -1.601  1.828 2
0624 pf 06  0.653 -1.708  1.829 3
0624 pf 07 -1.912 -0.422  1.958 1
0624 pf 08  0.312 -0.413  0.518 3
0624 pf 09  1.624 -2.484  2.967 3
0624 pf 10 -0.179 -0.983  0.999 2
0648 em 00 -0.311 -1.398  1.432 2
0648 cf 00 -0.387 -2.065  2.101 2
0648 pf 01  0.487 -1.298  1.386 3
0648 pf 02 -0.586 -1.812  1.905 2
0648 pf 03 -1.278 -2.205  2.549 2
0648 pf 04 -1.531 -0.582  1.638 1
0648 pf 05 -0.807 -1.749  1.926 2
0648 pf 06  0.988 -1.644  1.919 3
0648 pf 07 -2.301 -0.374  2.331 1
0648 pf 08  0.205 -0.523  0.562 3
0648 pf 09  1.915 -2.311  3.002 3
0648 pf 10 -0.149 -0.805  0.818 2
0672 em 00 -0.245 -1.419  1.440 2
0672 cf 00 -0.021 -2.400  2.400 2
0672 pf 01  0.744 -0.885  1.156 3
0672 pf 02 -0.050 -1.594  1.594 2
0672 pf 03 -1.249 -2.478  2.775 2
0672 pf 04 -1.535 -1.422  2.092 1
0672 pf 05 -0.658 -1.745  1.865 2
0672 pf 06  1.138 -1.396  1.801 3
0672 pf 07 -2.689 -0.569  2.748 1
0672 pf 08  0.098 -0.643  0.651 3
0672 pf 09  1.839 -2.104  2.794 3
0672 pf 10 -0.301 -0.350  0.462 2
0696 em 00 -0.253 -1.455  1.477 2
0696 cf 00 -0.049 -2.381  2.381 2
0696 pf 01  0.618 -0.829  1.034 3
0696 pf 02  0.127 -1.860  1.865 3
0696 pf 03 -1.160 -2.645  2.888 2
0696 pf 04 -1.428 -1.954  2.421 2
0696 pf 05 -0.010 -2.017  2.017 2
0696 pf 06  0.862 -1.060  1.366 3
0696 pf 07 -2.554 -0.870  2.699 1
0696 pf 08 -0.087 -0.564  0.571 2
0696 pf 09  1.574 -1.505  2.178 4
0696 pf 10 -0.631 -0.294  0.696 1
0720 em 00 -0.249 -1.442  1.463 2
0720 cf 00  0.040 -2.216  2.216 3
0720 pf 01  0.544 -0.802  0.969 3
0720 pf 02 -0.243 -1.726  1.743 2
0720 pf 03 -0.820 -2.381  2.518 2
0720 pf 04 -1.271 -2.209  2.549 2
0720 pf 05  0.119 -2.089  2.092 3
0720 pf 06  0.630 -1.012  1.192 3
0720 pf 07 -2.127 -1.304  2.495 1
0720 pf 08 -0.105 -0.775  0.782 2
0720 pf 09  1.312 -1.035  1.670 4
0720 pf 10 -0.756 -0.286  0.808 1
0744 em 00 -0.133 -1.500  1.506 2
0744 cf 00  0.279 -2.267  2.284 3
0744 pf 01  0.386 -0.745  0.839 3
0744 pf 02 -0.689 -2.082  2.193 2
0744 pf 03 -0.629 -2.382  2.464 2
0744 pf 04 -0.536 -1.949  2.021 2
0744 pf 05  0.211 -2.199  2.209 3
0744 pf 06  0.442 -1.040  1.130 3
0744 pf 07 -1.579 -1.793  2.389 2
0744 pf 08  0.483 -0.968  1.082 3
0744 pf 09  0.962 -0.462  1.067 4
0744 pf 10 -0.750 -0.570  0.942 1
0768 em 00 -0.184 -1.506  1.517 2
0768 cf 00  0.655 -2.218  2.313 3
0768 pf 01 -0.231 -0.502  0.552 2
0768 pf 02 -1.083 -2.412  2.644 2
0768 pf 03 -0.346 -2.073  2.102 2
0768 pf 04 -0.031 -2.225  2.225 2
0768 pf 05 -0.029 -2.239  2.239 2
0768 pf 06  0.157 -1.023  1.035 3
0768 pf 07 -1.188 -1.974  2.304 2
0768 pf 08  0.395 -1.205  1.268 3
0768 pf 09  0.669  0.073  0.673 5
0768 pf 10 -0.960 -0.718  1.198 1
0792 em 00 -0.214 -1.505  1.520 2
0792 cf 00  0.844 -2.182  2.340 3
0792 pf 01 -0.656 -0.524  0.840 1
0792 pf 02 -1.033 -2.618  2.815 2
0792 pf 03 -0.215 -1.937  1.949 2
0792 pf 04  0.242 -2.431  2.443 3
0792 pf 05  0.187 -2.241  2.249 3
0792 pf 06 -0.218 -0.907  0.933 2
0792 pf 07 -0.860 -2.370  2.521 2
0792 pf 08  0.136 -0.989  0.999 3
0792 pf 09  0.178  0.543  0.572 6
0792 pf 10 -0.925 -0.849  1.256 1
0816 em 00 -0.219 -1.531  1.547 2
0816 cf 00  0.806 -2.081  2.231 3
0816 pf 01 -0.528 -0.576  0.781 2
0816 pf 02 -0.905 -2.765  2.909 2
0816 pf 03 -0.050 -1.934  1.935 2
0816 pf 04  0.532 -2.604  2.658 3
0816 pf 05  0.230 -2.202  2.214 3
0816 pf 06 -0.479 -1.031  1.137 2
0816 pf 07 -0.324 -2.638  2.657 2
0816 pf 08 -0.295 -0.992  1.035 2
0816 pf 09 -0.248  0.760  0.799 7
0816 pf 10 -1.115 -0.733  1.335 1
0840 em 00 -0.173 -1.533  1.543 2
0840 cf 00  0.813 -1.967  2.128 3
0840 pf 01 -0.382 -0.669  0.770 2
0840 pf 02 -0.925 -3.031  3.169 2
0840 pf 03 -0.150 -1.973  1.979 2
0840 pf 04  0.741 -2.257  2.376 3
0840 pf 05  0.575 -2.161  2.236 3
0840 pf 06 -0.519 -0.950  1.082 2
0840 pf 07  0.340 -2.458  2.481 3
0840 pf 08 -0.367 -1.207  1.261 2
0840 pf 09 -0.512  0.896  1.032 7
0840 pf 10 -1.504 -1.068  1.845 1
0864 em 00 -0.037 -1.499  1.499 2
0864 cf 00  0.821 -1.620  1.817 3
0864 pf 01 -0.794 -0.579  0.983 1
0864 pf 02 -0.819 -3.253  3.354 2
0864 pf 03 -0.391 -1.815  1.857 2
0864 pf 04  1.053 -1.981  2.243 3
0864 pf 05  1.175 -1.918  2.250 3
0864 pf 06 -0.280 -1.162  1.195 2
0864 pf 07  0.821 -2.445  2.579 3
0864 pf 08  0.082 -1.412  1.414 3
0864 pf 09 -0.503  0.711  0.871 7
0864 pf 10 -1.578 -1.018  1.878 1
0888 em 00  0.229 -1.474  1.491 3
0888 cf 00  1.176 -1.281  1.739 3
0888 pf 01 -1.041 -0.412  1.119 1
0888 pf 02 -0.248 -3.206  3.216 2
0888 pf 03 -0.065 -1.965  1.966 2
0888 pf 04  1.368 -2.068  2.479 3
0888 pf 05  1.400 -1.991  2.434 3
0888 pf 06 -0.009 -0.925  0.925 2
0888 pf 07  1.231 -2.343  2.647 3
0888 pf 08  0.344 -1.684  1.719 3
0888 pf 09 -0.416  0.532  0.675 7
0888 pf 10 -1.245 -0.900  1.536 1
0912 em 00  0.273 -1.449  1.474 3
0912 cf 00  1.152 -1.111  1.600 4
0912 pf 01 -1.215 -0.661  1.383 1
0912 pf 02  0.538 -3.218  3.262 3
0912 pf 03 -0.082 -2.411  2.412 2
0912 pf 04  1.563 -1.850  2.422 3
0912 pf 05  0.868 -1.953  2.137 3
0912 pf 06  0.143 -0.744  0.758 3
0912 pf 07  1.261 -2.220  2.553 3
0912 pf 08  0.297 -1.274  1.309 3
0912 pf 09 -0.492  0.311  0.582 8
0912 pf 10 -1.056 -0.829  1.343 1
0936 em 00  0.277 -1.399  1.426 3
0936 cf 00  1.025 -0.950  1.397 4
0936 pf 01 -1.068 -0.755  1.309 1
0936 pf 02  1.144 -3.068  3.275 3
0936 pf 03  0.368 -2.675  2.700 3
0936 pf 04  1.408 -1.564  2.104 3
0936 pf 05  0.618 -2.272  2.354 3
0936 pf 06  0.124 -0.611  0.624 3
0936 pf 07  1.459 -1.895  2.392 3
0936 pf 08  0.031 -0.870  0.870 3
0936 pf 09 -0.690  0.140  0.705 8
0936 pf 10 -1.356 -0.885  1.619 1
0960 em 00  0.579 -1.360  1.478 3
0960 cf 00  1.042 -0.773  1.298 4
0960 pf 01 -0.802 -0.755  1.101 1
0960 pf 02  2.076 -2.836  3.514 3
0960 pf 03  1.128 -2.622  2.854 3
0960 pf 04  1.358 -1.507  2.029 3
0960 pf 05  0.833 -2.343  2.486 3
0960 pf 06  0.148 -0.698  0.713 3
0960 pf 07  1.731 -1.786  2.488 3
0960 pf 08  0.427 -0.970  1.060 3
0960 pf 09 -0.150  0.184  0.238 7
0960 pf 10 -1.395 -0.849  1.633 1
0984 em 00  0.747 -1.151  1.372 3
0984 cf 00  0.797 -0.271  0.842 4
0984 pf 01 -0.423 -0.758  0.869 2
0984 pf 02  2.261 -2.601  3.446 3
0984 pf 03  1.729 -2.192  2.792 3
0984 pf 04  1.186 -1.122  1.633 4
0984 pf 05  0.780 -2.203  2.337 3
0984 pf 06 -0.257 -0.668  0.716 2
0984 pf 07  2.047 -1.677  2.646 4
0984 pf 08  0.707 -0.906  1.149 3
0984 pf 09  0.292  0.482  0.563 6
0984 pf 10 -0.876 -0.751  1.154 1
1008 em 00  0.770 -1.042  1.295 3
1008 cf 00  0.799  0.075  0.803 5
1008 pf 01 -0.226 -0.714  0.749 2
1008 pf 02  2.137 -2.087  2.987 4
1008 pf 03  1.959 -2.047  2.833 3
1008 pf 04  1.146 -0.616  1.301 4
1008 pf 05  0.635 -2.366  2.449 3
1008 pf 06 -0.372 -0.544  0.659 2
1008 pf 07  1.829 -1.263  2.223 4
1008 pf 08  0.829 -1.105  1.381 3
1008 pf 09  0.246  0.136  0.281 5
1008 pf 10 -0.476 -0.923  1.038 2
1032 em 00  0.749 -0.919  1.185 3
1032 cf 00  0.914  0.258  0.950 5
1032 pf 01  0.276 -0.864  0.906 3
1032 pf 02  1.682 -1.633  2.344 4
1032 pf 03  1.986 -1.870  2.728 4
1032 pf 04  1.063 -0.322  1.111 4
1032 pf 05  0.361 -2.022  2.054 3
1032 pf 06 -0.368 -0.508  0.628 2
1032 pf 07  1.669 -1.042  1.968 4
1032 pf 08  0.855 -0.741  1.131 4
1032 pf 09 -0.075 -0.024  0.079 1
1032 pf 10 -0.061 -1.328  1.329 2
1056 em 00  0.685 -0.718  0.992 3
1056 cf 00  0.806  0.312  0.865 5
1056 pf 01  0.529 -0.829  0.983 3
1056 pf 02  1.396 -1.183  1.830 4
1056 pf 03  2.043 -1.877  2.774 4
1056 pf 04  0.633 -0.376  0.736 4
1056 pf 05  0.605 -1.362  1.490 3
1056 pf 06 -0.507 -0.181  0.538 1
1056 pf 07  1.550 -0.705  1.703 4
1056 pf 08  0.361 -0.419  0.553 3
1056 pf 09 -0.202  0.353  0.407 7
1056 pf 10  0.372 -1.634  1.676 3
1080 em 00  0.646 -0.588  0.873 4
1080 cf 00  0.653  0.380  0.756 5
1080 pf 01  0.501 -1.008  1.125 3
1080 pf 02  1.078 -0.586  1.227 4
1080 pf 03  2.219 -1.793  2.853 4
1080 pf 04  0.018 -0.895  0.895 3
1080 pf 05  1.181 -0.855  1.458 4
1080 pf 06 -0.743 -0.384  0.836 1
1080 pf 07  1.249 -0.203  1.266 4
1080 pf 08  0.295  0.035  0.297 5
1080 pf 09 -0.130  0.286  0.314 7
1080 pf 10  0.851 -1.434  1.668 3
1104 em 00  0.607 -0.456  0.759 4
1104 cf 00  0.525  0.510  0.732 5
1104 pf 01  0.400 -0.672  0.782 3
1104 pf 02  0.707 -0.638  0.953 4
1104 pf 03  2.415 -1.421  2.802 4
1104 pf 04 -0.417 -1.016  1.098 2
1104 pf 05  1.262 -0.243  1.285 4
1104 pf 06 -0.779 -0.695  1.044 1
1104 pf 07  0.973 -0.351  1.034 4
1104 pf 08  0.344  0.252  0.427 5
1104 pf 09  0.142  0.226  0.267 6
1104 pf 10  1.179 -0.942  1.509 4
