ecmf prod rf 2006112300 20151123 11 046
0024 em 00 -0.141 -1.862  1.867 2
0024 cf 00 -0.151 -1.853  1.859 2
0024 pf 01 -0.123 -1.830  1.834 2
0024 pf 02 -0.160 -1.882  1.889 2
0024 pf 03 -0.231 -1.763  1.778 2
0024 pf 04 -0.149 -1.886  1.892 2
0024 pf 05 -0.066 -1.737  1.739 2
0024 pf 06 -0.175 -1.891  1.899 2
0024 pf 07 -0.101 -1.874  1.877 2
0024 pf 08 -0.167 -1.783  1.791 2
0024 pf 09 -0.104 -1.956  1.959 2
0024 pf 10 -0.122 -1.807  1.812 2
0048 em 00  0.062 -1.608  1.609 3
0048 cf 00  0.048 -1.648  1.649 3
0048 pf 01  0.148 -1.640  1.647 3
0048 pf 02  0.128 -1.589  1.594 3
0048 pf 03 -0.077 -1.602  1.603 2
0048 pf 04 -0.022 -1.631  1.631 2
0048 pf 05  0.312 -1.329  1.365 3
0048 pf 06 -0.076 -1.709  1.711 2
0048 pf 07  0.150 -1.624  1.631 3
0048 pf 08 -0.034 -1.635  1.635 2
0048 pf 09  0.075 -1.582  1.584 3
0048 pf 10 -0.019 -1.534  1.534 2
0072 em 00  0.197 -1.301  1.316 3
0072 cf 00  0.224 -1.343  1.361 3
0072 pf 01  0.214 -1.340  1.357 3
0072 pf 02  0.339 -1.113  1.164 3
0072 pf 03  0.041 -1.291  1.292 3
0072 pf 04  0.031 -1.323  1.323 3
0072 pf 05  0.349 -1.047  1.104 3
0072 pf 06  0.121 -1.574  1.578 3
0072 pf 07  0.406 -1.120  1.191 3
0072 pf 08  0.126 -1.377  1.382 3
0072 pf 09  0.139 -1.452  1.459 3
0072 pf 10  0.136 -1.215  1.222 3
0096 em 00  0.250 -1.308  1.332 3
0096 cf 00  0.344 -1.382  1.424 3
0096 pf 01  0.419 -1.345  1.409 3
0096 pf 02  0.337 -1.033  1.086 3
0096 pf 03  0.090 -1.498  1.500 3
0096 pf 04  0.124 -1.168  1.174 3
0096 pf 05  0.315 -1.015  1.063 3
0096 pf 06  0.188 -1.631  1.642 3
0096 pf 07  0.441 -0.953  1.050 3
0096 pf 08  0.184 -1.491  1.502 3
0096 pf 09  0.183 -1.454  1.465 3
0096 pf 10  0.114 -1.295  1.300 3
0120 em 00  0.222 -1.263  1.282 3
0120 cf 00  0.274 -1.407  1.433 3
0120 pf 01  0.272 -1.178  1.209 3
0120 pf 02  0.069 -0.970  0.972 3
0120 pf 03  0.299 -1.362  1.395 3
0120 pf 04  0.152 -1.313  1.322 3
0120 pf 05  0.289 -1.113  1.150 3
0120 pf 06  0.100 -1.532  1.535 3
0120 pf 07  0.489 -0.624  0.793 3
0120 pf 08  0.268 -1.570  1.593 3
0120 pf 09  0.251 -1.382  1.405 3
0120 pf 10 -0.025 -1.337  1.337 2
0144 em 00  0.347 -1.054  1.110 3
0144 cf 00  0.428 -1.119  1.198 3
0144 pf 01  0.537 -0.855  1.009 3
0144 pf 02 -0.110 -0.807  0.815 2
0144 pf 03  0.531 -1.204  1.316 3
0144 pf 04  0.265 -0.992  1.027 3
0144 pf 05  0.283 -0.874  0.919 3
0144 pf 06  0.246 -1.316  1.339 3
0144 pf 07  0.594 -0.628  0.865 3
0144 pf 08  0.502 -1.528  1.609 3
0144 pf 09  0.491 -1.021  1.133 3
0144 pf 10  0.041 -1.186  1.187 3
0168 em 00  0.222 -0.753  0.785 3
0168 cf 00  0.262 -0.802  0.844 3
0168 pf 01  0.290 -0.370  0.470 3
0168 pf 02 -0.242 -0.838  0.872 2
0168 pf 03  0.691 -0.778  1.041 3
0168 pf 04  0.101 -0.641  0.649 3
0168 pf 05 -0.036 -0.526  0.527 2
0168 pf 06  0.226 -0.999  1.024 3
0168 pf 07  0.349 -0.485  0.598 3
0168 pf 08  0.423 -0.967  1.056 3
0168 pf 09  0.376 -0.791  0.875 3
0168 pf 10  0.007 -1.070  1.070 3
0192 em 00  0.167 -0.525  0.551 3
0192 cf 00  0.130 -0.602  0.616 3
0192 pf 01  0.357  0.122  0.377 5
0192 pf 02 -0.276 -0.567  0.631 2
0192 pf 03  0.619 -0.679  0.919 3
0192 pf 04 -0.085 -0.411  0.419 2
0192 pf 05  0.084 -0.371  0.381 3
0192 pf 06 -0.119 -0.915  0.922 2
0192 pf 07  0.225 -0.540  0.585 3
0192 pf 08  0.474 -0.446  0.651 4
0192 pf 09  0.508 -0.558  0.755 3
0192 pf 10 -0.065 -0.819  0.822 2
0216 em 00  0.126 -0.457  0.474 3
0216 cf 00  0.004 -0.495  0.495 3
0216 pf 01  0.348  0.187  0.395 5
0216 pf 02 -0.427 -0.659  0.785 2
0216 pf 03  0.493 -0.358  0.609 4
0216 pf 04 -0.161 -0.182  0.243 2
0216 pf 05  0.303 -0.343  0.458 3
0216 pf 06  0.020 -0.782  0.782 3
0216 pf 07  0.092 -0.599  0.606 3
0216 pf 08  0.310 -0.550  0.631 3
0216 pf 09  0.566 -0.516  0.766 4
0216 pf 10 -0.144 -0.768  0.781 2
0240 em 00  0.005 -0.348  0.348 3
0240 cf 00 -0.173 -0.407  0.442 2
0240 pf 01  0.343  0.409  0.534 6
0240 pf 02 -0.399 -0.626  0.742 2
0240 pf 03  0.007 -0.229  0.229 3
0240 pf 04 -0.492 -0.273  0.563 1
0240 pf 05  0.150 -0.276  0.315 3
0240 pf 06  0.334 -0.589  0.677 3
0240 pf 07  0.148 -0.483  0.505 3
0240 pf 08  0.346 -0.144  0.374 4
0240 pf 09  0.081 -0.297  0.308 3
0240 pf 10 -0.244 -0.952  0.983 2
0264 em 00 -0.219 -0.283  0.358 2
0264 cf 00 -0.517 -0.353  0.626 1
0264 pf 01 -0.146  0.371  0.399 7
0264 pf 02 -0.473 -0.515  0.699 2
0264 pf 03 -0.399 -0.037  0.401 1
0264 pf 04 -0.741 -0.263  0.787 1
0264 pf 05  0.027 -0.073  0.078 3
0264 pf 06  0.257 -0.349  0.433 3
0264 pf 07 -0.020 -0.565  0.565 2
0264 pf 08  0.132  0.037  0.137 5
0264 pf 09 -0.156 -0.447  0.474 2
0264 pf 10 -0.315 -0.952  1.003 2
0288 em 00 -0.435 -0.204  0.480 1
0288 cf 00 -0.630 -0.488  0.796 1
0288 pf 01 -0.366  0.514  0.631 7
0288 pf 02 -0.866 -0.435  0.969 1
0288 pf 03 -0.459  0.219  0.508 8
0288 pf 04 -1.025 -0.167  1.039 1
0288 pf 05 -0.039 -0.022  0.045 1
0288 pf 06  0.232 -0.087  0.248 4
0288 pf 07 -0.221 -0.758  0.790 2
0288 pf 08 -0.303  0.152  0.339 8
0288 pf 09 -0.328 -0.316  0.456 1
0288 pf 10 -0.676 -0.878  1.108 2
0312 em 00 -0.561 -0.234  0.608 1
0312 cf 00 -0.795 -0.583  0.986 1
0312 pf 01 -0.523  0.356  0.632 8
0312 pf 02 -1.089 -0.045  1.090 1
0312 pf 03 -0.560  0.127  0.575 8
0312 pf 04 -0.997 -0.385  1.069 1
0312 pf 05 -0.095 -0.080  0.124 1
0312 pf 06  0.000 -0.131  0.131 2
0312 pf 07 -0.457 -0.800  0.921 2
0312 pf 08 -0.709  0.068  0.713 8
0312 pf 09 -0.316 -0.322  0.451 2
0312 pf 10 -0.487 -0.753  0.896 2
0336 em 00 -0.628 -0.349  0.718 1
0336 cf 00 -0.870 -0.749  1.148 1
0336 pf 01 -0.844  0.034  0.845 8
0336 pf 02 -1.367 -0.189  1.380 1
0336 pf 03 -0.336 -0.037  0.338 1
0336 pf 04 -0.833 -0.378  0.915 1
0336 pf 05 -0.172 -0.426  0.460 2
0336 pf 06 -0.119  0.000  0.119 1
0336 pf 07 -0.407 -0.691  0.802 2
0336 pf 08 -0.583 -0.296  0.654 1
0336 pf 09 -0.520 -0.300  0.600 1
0336 pf 10 -0.670 -0.731  0.992 2
0360 em 00 -0.614 -0.517  0.802 1
0360 cf 00 -0.886 -0.699  1.129 1
0360 pf 01 -0.694 -0.519  0.867 1
0360 pf 02 -1.249 -0.588  1.381 1
0360 pf 03 -0.132 -0.371  0.394 2
0360 pf 04 -0.623 -0.489  0.792 1
0360 pf 05 -0.468 -0.751  0.884 2
0360 pf 06 -0.209 -0.333  0.393 2
0360 pf 07 -0.022 -0.176  0.178 2
0360 pf 08 -0.644 -0.393  0.755 1
0360 pf 09 -0.749 -0.555  0.933 1
0360 pf 10 -0.890 -0.716  1.142 1
0384 em 00 -0.582 -0.606  0.840 2
0384 cf 00 -1.055 -0.857  1.359 1
0384 pf 01 -0.697 -0.732  1.011 2
0384 pf 02 -1.168 -0.928  1.491 1
0384 pf 03 -0.137 -0.302  0.331 2
0384 pf 04 -0.509 -0.748  0.905 2
0384 pf 05 -0.466 -0.600  0.760 2
0384 pf 06 -0.321 -0.785  0.848 2
0384 pf 07  0.201 -0.154  0.253 4
0384 pf 08 -0.805 -0.369  0.885 1
0384 pf 09 -0.569 -0.531  0.778 1
0384 pf 10 -0.708 -0.575  0.912 1
0408 em 00 -0.534 -0.607  0.808 2
0408 cf 00 -0.754 -0.767  1.076 2
0408 pf 01 -0.789 -0.887  1.187 2
0408 pf 02 -0.996 -0.954  1.380 1
