ecmf prod rf 2014020800 20180208 11 046
0024 em 00  0.429 -0.346  0.551 4
0024 cf 00  0.359 -0.363  0.510 3
0024 pf 01  0.457 -0.398  0.606 4
0024 pf 02  0.529 -0.371  0.646 4
0024 pf 03  0.334 -0.326  0.467 4
0024 pf 04  0.381 -0.270  0.467 4
0024 pf 05  0.553 -0.206  0.590 4
0024 pf 06  0.469 -0.389  0.609 4
0024 pf 07  0.363 -0.258  0.445 4
0024 pf 08  0.376 -0.430  0.571 3
0024 pf 09  0.562 -0.357  0.666 4
0024 pf 10  0.322 -0.356  0.480 3
0048 em 00  0.742 -0.506  0.898 4
0048 cf 00  0.728 -0.559  0.918 4
0048 pf 01  0.621 -0.448  0.766 4
0048 pf 02  0.766 -0.435  0.881 4
0048 pf 03  0.695 -0.455  0.830 4
0048 pf 04  0.672 -0.555  0.871 4
0048 pf 05  0.837 -0.351  0.908 4
0048 pf 06  0.808 -0.416  0.909 4
0048 pf 07  0.668 -0.474  0.819 4
0048 pf 08  0.830 -0.604  1.027 4
0048 pf 09  0.746 -0.601  0.958 4
0048 pf 10  0.774 -0.574  0.964 4
0072 em 00  0.906 -0.437  1.006 4
0072 cf 00  0.848 -0.381  0.930 4
0072 pf 01  0.941 -0.488  1.060 4
0072 pf 02  1.007 -0.552  1.148 4
0072 pf 03  0.934 -0.387  1.011 4
0072 pf 04  0.922 -0.474  1.037 4
0072 pf 05  0.719 -0.226  0.753 4
0072 pf 06  0.998 -0.441  1.091 4
0072 pf 07  0.841 -0.504  0.980 4
0072 pf 08  0.953 -0.496  1.074 4
0072 pf 09  0.929 -0.491  1.051 4
0072 pf 10  0.832 -0.289  0.881 4
0096 em 00  0.996 -0.444  1.090 4
0096 cf 00  0.931 -0.458  1.038 4
0096 pf 01  1.028 -0.697  1.242 4
0096 pf 02  1.147 -0.453  1.233 4
0096 pf 03  0.853 -0.387  0.937 4
0096 pf 04  1.101 -0.469  1.196 4
0096 pf 05  0.807 -0.093  0.812 4
0096 pf 06  1.134 -0.503  1.240 4
0096 pf 07  1.056 -0.542  1.187 4
0096 pf 08  1.108 -0.277  1.142 4
0096 pf 09  0.994 -0.290  1.035 4
0096 pf 10  0.750 -0.644  0.989 4
0120 em 00  0.725 -0.265  0.772 4
0120 cf 00  0.685 -0.222  0.720 4
0120 pf 01  0.877 -0.442  0.983 4
0120 pf 02  0.990 -0.126  0.998 4
