ecmf prod rf 2002021900 20180219 11 046
0024 em 00  0.791  0.289  0.843 5
0024 cf 00  0.771  0.379  0.859 5
0024 pf 01  0.872  0.281  0.916 5
0024 pf 02  0.644  0.253  0.692 5
0024 pf 03  0.867  0.346  0.933 5
0024 pf 04  0.702  0.265  0.751 5
0024 pf 05  0.792  0.274  0.838 5
0024 pf 06  0.806  0.315  0.866 5
0024 pf 07  0.723  0.266  0.770 5
0024 pf 08  0.806  0.234  0.840 5
0024 pf 09  0.895  0.255  0.931 5
0024 pf 10  0.779  0.319  0.842 5
0048 em 00  0.695  0.371  0.788 5
0048 cf 00  0.705  0.340  0.783 5
0048 pf 01  0.737  0.409  0.843 5
0048 pf 02  0.528 -0.018  0.528 4
0048 pf 03  0.711  0.444  0.838 5
0048 pf 04  0.576  0.371  0.685 5
0048 pf 05  0.668  0.443  0.802 5
0048 pf 06  0.630  0.317  0.705 5
0048 pf 07  0.643  0.297  0.708 5
0048 pf 08  0.845  0.484  0.974 5
0048 pf 09  0.826  0.553  0.994 5
0048 pf 10  0.715  0.441  0.840 5
0072 em 00  0.471  0.850  0.972 6
0072 cf 00  0.452  0.797  0.916 6
0072 pf 01  0.458  0.872  0.984 6
0072 pf 02  0.428  0.515  0.670 6
0072 pf 03  0.469  1.033  1.134 6
0072 pf 04  0.402  0.815  0.909 6
0072 pf 05  0.584  0.805  0.994 6
0072 pf 06  0.364  0.697  0.786 6
0072 pf 07  0.370  0.722  0.811 6
0072 pf 08  0.501  0.972  1.094 6
0072 pf 09  0.552  1.087  1.219 6
0072 pf 10  0.550  0.984  1.127 6
0096 em 00  0.184  1.235  1.249 6
0096 cf 00  0.205  1.206  1.223 6
0096 pf 01  0.034  1.167  1.168 6
0096 pf 02  0.496  0.837  0.973 6
0096 pf 03  0.054  1.532  1.532 6
0096 pf 04  0.120  1.411  1.416 6
0096 pf 05  0.099  1.198  1.202 6
0096 pf 06  0.203  1.148  1.166 6
0096 pf 07  0.193  0.956  0.975 6
0096 pf 08  0.084  1.244  1.247 6
0096 pf 09  0.277  1.507  1.532 6
0096 pf 10  0.203  1.309  1.325 6
0120 em 00  0.130  1.402  1.408 6
0120 cf 00  0.042  1.355  1.356 6
0120 pf 01 -0.063  1.317  1.318 7
0120 pf 02  0.523  1.229  1.335 6
0120 pf 03  0.061  1.598  1.600 6
0120 pf 04  0.014  1.530  1.530 6
0120 pf 05  0.153  1.154  1.164 6
0120 pf 06  0.172  1.410  1.421 6
0120 pf 07  0.198  1.293  1.309 6
0120 pf 08 -0.042  1.453  1.454 7
0120 pf 09  0.352  1.590  1.629 6
0120 pf 10 -0.039  1.401  1.401 7
0144 em 00  0.002  1.255  1.255 6
0144 cf 00 -0.101  1.120  1.124 7
0144 pf 01 -0.157  1.102  1.113 7
0144 pf 02  0.212  1.150  1.169 6
0144 pf 03 -0.046  1.324  1.325 7
0144 pf 04 -0.190  1.223  1.237 7
0144 pf 05  0.131  1.274  1.281 6
0144 pf 06  0.094  1.553  1.556 6
0144 pf 07  0.255  0.990  1.022 6
0144 pf 08 -0.010  1.267  1.267 7
0144 pf 09 -0.049  1.576  1.577 7
0144 pf 10 -0.163  1.119  1.131 7
0168 em 00 -0.161  1.233  1.244 7
0168 cf 00 -0.121  1.074  1.081 7
0168 pf 01 -0.276  0.983  1.021 7
0168 pf 02 -0.034  1.299  1.299 7
0168 pf 03 -0.403  1.180  1.247 7
0168 pf 04 -0.328  1.178  1.222 7
0168 pf 05 -0.121  1.179  1.185 7
0168 pf 06 -0.216  1.600  1.615 7
0168 pf 07  0.124  0.903  0.911 6
0168 pf 08 -0.106  1.339  1.343 7
0168 pf 09 -0.179  1.595  1.605 7
0168 pf 10 -0.147  1.105  1.115 7
0192 em 00 -0.336  1.164  1.212 7
0192 cf 00 -0.201  1.073  1.092 7
0192 pf 01 -0.512  0.871  1.010 7
0192 pf 02 -0.170  1.403  1.413 7
0192 pf 03 -0.472  1.351  1.431 7
0192 pf 04 -0.638  0.883  1.089 7
0192 pf 05 -0.248  1.086  1.114 7
0192 pf 06 -0.513  1.438  1.527 7
0192 pf 07 -0.141  0.795  0.807 7
0192 pf 08 -0.218  1.399  1.416 7
0192 pf 09 -0.359  1.379  1.425 7
0192 pf 10 -0.229  0.962  0.989 7
0216 em 00 -0.306  1.088  1.130 7
0216 cf 00 -0.163  0.871  0.886 7
0216 pf 01 -0.450  0.972  1.071 7
0216 pf 02 -0.221  1.263  1.283 7
0216 pf 03 -0.163  1.225  1.235 7
0216 pf 04 -0.748  0.761  1.067 7
0216 pf 05 -0.296  0.973  1.017 7
0216 pf 06 -0.647  1.345  1.492 7
0216 pf 07 -0.213  0.974  0.997 7
0216 pf 08 -0.223  1.227  1.247 7
0216 pf 09 -0.374  1.219  1.275 7
0216 pf 10  0.110  0.927  0.934 6
0240 em 00 -0.266  0.893  0.932 7
0240 cf 00 -0.298  0.618  0.686 7
0240 pf 01 -0.386  0.986  1.059 7
0240 pf 02 -0.242  0.969  0.999 7
0240 pf 03 -0.098  0.977  0.982 7
0240 pf 04 -0.612  0.558  0.828 8
0240 pf 05 -0.333  0.759  0.829 7
0240 pf 06 -0.486  1.212  1.306 7
0240 pf 07 -0.180  1.019  1.034 7
0240 pf 08 -0.060  1.126  1.127 7
0240 pf 09 -0.403  0.754  0.855 7
0240 pf 10  0.166  0.635  0.657 6
0264 em 00 -0.297  0.597  0.667 7
0264 cf 00 -0.412  0.393  0.570 8
0264 pf 01 -0.446  0.865  0.973 7
0264 pf 02 -0.366  0.648  0.744 7
0264 pf 03 -0.163  0.706  0.725 7
0264 pf 04 -0.352  0.354  0.499 7
0264 pf 05 -0.270  0.355  0.446 7
0264 pf 06 -0.449  1.037  1.130 7
0264 pf 07 -0.131  0.735  0.746 7
0264 pf 08 -0.180  0.697  0.720 7
0264 pf 09 -0.439  0.569  0.718 7
0264 pf 10 -0.052  0.018  0.055 8
0288 em 00 -0.281  0.429  0.513 7
0288 cf 00 -0.521  0.284  0.593 8
0288 pf 01 -0.459  0.855  0.971 7
0288 pf 02 -0.117  0.315  0.336 7
0288 pf 03 -0.474  0.344  0.585 8
0288 pf 04 -0.160  0.283  0.326 7
0288 pf 05 -0.232  0.244  0.336 7
0288 pf 06 -0.560  0.617  0.833 7
0288 pf 07  0.004  0.611  0.611 6
0288 pf 08 -0.111  0.538  0.550 7
0288 pf 09 -0.416  0.702  0.816 7
0288 pf 10 -0.011 -0.254  0.254 2
0312 em 00 -0.307  0.401  0.505 7
0312 cf 00 -0.562  0.269  0.623 8
0312 pf 01 -0.478  0.709  0.855 7
0312 pf 02 -0.271  0.175  0.323 8
0312 pf 03 -0.391  0.228  0.453 8
0312 pf 04 -0.058  0.395  0.399 7
