ecmf prod rf 2014022600 20180226 11 046
0024 em 00 -1.576  1.550  2.210 8
0216 pf 10 -2.565  1.553  2.999 8
0240 em 00 -2.214  1.355  2.596 8
0240 cf 00 -2.205  1.309  2.564 8
0240 pf 01 -2.379  0.962  2.566 8
0240 pf 02 -2.009  1.269  2.376 8
0240 pf 03 -1.931  1.334  2.346 8
0240 pf 04 -2.232  1.158  2.514 8
0240 pf 05 -2.113  1.276  2.468 8
0240 pf 06 -2.184  1.430  2.611 8
0240 pf 07 -2.229  1.234  2.548 8
0240 pf 08 -2.031  1.780  2.701 8
0240 pf 09 -2.190  1.787  2.827 8
0240 pf 10 -2.722  1.182  2.967 8
0264 em 00 -2.111  1.105  2.383 8
0264 cf 00 -2.015  1.151  2.321 8
0264 pf 01 -2.074  0.777  2.215 8
0264 pf 02 -1.731  1.040  2.020 8
0264 pf 03 -2.000  1.356  2.417 8
0264 pf 04 -1.900  0.766  2.048 8
0264 pf 05 -1.861  1.018  2.121 8
0264 pf 06 -2.060  1.298  2.435 8
0264 pf 07 -2.087  1.080  2.350 8
0264 pf 08 -2.240  1.501  2.696 8
0264 pf 09 -2.443  1.248  2.744 8
0264 pf 10 -2.678  0.734  2.777 8
0288 em 00 -1.922  0.782  2.075 8
0288 cf 00 -1.785  0.734  1.930 8
0288 pf 01 -1.757  0.432  1.809 8
0288 pf 02 -1.479  0.656  1.618 8
0288 pf 03 -1.827  1.233  2.204 8
0288 pf 04 -1.476  0.474  1.550 8
0288 pf 05 -1.590  0.878  1.816 8
0288 pf 06 -1.815  1.022  2.083 8
0288 pf 07 -2.051  0.836  2.215 8
0288 pf 08 -2.229  0.816  2.374 8
0288 pf 09 -2.485  0.828  2.619 8
0288 pf 10 -2.504  0.539  2.562 8
0312 em 00 -1.715  0.402  1.761 8
0312 cf 00 -1.772  0.387  1.813 8
0312 pf 01 -1.296  0.156  1.305 8
0312 pf 02 -1.222  0.277  1.253 8
0312 pf 03 -1.307  0.896  1.585 8
0312 pf 04 -1.218  0.228  1.240 8
0312 pf 05 -1.410  0.651  1.553 8
0312 pf 06 -1.669  0.418  1.720 8
0312 pf 07 -1.884  0.304  1.909 8
0312 pf 08 -2.202  0.395  2.237 8
0312 pf 09 -2.511  0.265  2.525 8
0312 pf 10 -2.224  0.317  2.247 8
0336 em 00 -1.351  0.157  1.360 8
0336 cf 00 -1.845  0.234  1.860 8
0336 pf 01 -0.610 -0.181  0.637 1
0336 pf 02 -0.804  0.077  0.808 8
0336 pf 03 -0.811  0.545  0.978 8
0336 pf 04 -0.796  0.147  0.809 8
0336 pf 05 -1.232  0.470  1.319 8
0336 pf 06 -1.542 -0.060  1.543 1
0336 pf 07 -1.404  0.010  1.404 8
0336 pf 08 -1.824  0.151  1.830 8
0336 pf 09 -2.060 -0.012  2.060 1
0336 pf 10 -1.813  0.253  1.830 8
0360 em 00 -0.959 -0.029  0.960 1
0360 cf 00 -1.473 -0.046  1.474 1
0360 pf 01 -0.376 -0.521  0.642 2
0360 pf 02 -0.389  0.166  0.423 8
0360 pf 03 -0.560  0.261  0.618 8
0360 pf 04 -0.279  0.049  0.283 8
0360 pf 05 -0.806  0.296  0.859 8
0360 pf 06 -1.152 -0.291  1.188 1
0360 pf 07 -0.978 -0.239  1.007 1
0360 pf 08 -1.526 -0.014  1.526 1
0360 pf 09 -1.648 -0.372  1.690 1
0360 pf 10 -1.269  0.332  1.311 8
0384 em 00 -0.632 -0.229  0.672 1
0384 cf 00 -1.158 -0.330  1.204 1
0384 pf 01 -0.576 -0.669  0.882 2
0384 pf 02  0.028 -0.312  0.313 3
0384 pf 03 -0.562  0.017  0.562 8
0384 pf 04  0.225  0.247  0.334 6
0384 pf 05 -0.553  0.133  0.568 8
0384 pf 06 -0.726 -0.717  1.021 1
0384 pf 07 -0.535 -0.275  0.602 1
0384 pf 08 -1.258 -0.308  1.295 1
0384 pf 09 -1.036 -0.384  1.105 1
0384 pf 10 -0.746  0.037  0.747 8
0408 em 00 -0.543 -0.277  0.610 1
0408 cf 00 -1.006 -0.690  1.220 1
0408 pf 01 -0.561 -0.569  0.799 2
0408 pf 02 -0.193 -0.353  0.403 2
0408 pf 03 -0.599 -0.399  0.720 1
0408 pf 04  0.306  0.570  0.647 6
0408 pf 05 -0.315  0.133  0.342 8
0408 pf 06 -0.534 -0.774  0.940 2
0408 pf 07 -0.348  0.048  0.352 8
0408 pf 08 -1.189 -0.610  1.336 1
0408 pf 09 -1.045 -0.453  1.139 1
0408 pf 10 -0.431  0.011  0.431 8
0432 em 00 -0.484 -0.276  0.557 1
0432 cf 00 -0.779 -0.734  1.071 1
0432 pf 01 -0.770 -0.504  0.921 1
0432 pf 02 -0.370 -0.565  0.675 2
0432 pf 03 -0.256 -0.356  0.439 2
0432 pf 04  0.239  0.974  1.003 6
0432 pf 05 -0.355  0.395  0.531 7
0432 pf 06 -0.491 -1.002  1.115 2
0432 pf 07 -0.242 -0.062  0.250 1
0432 pf 08 -0.838 -0.848  1.192 2
0432 pf 09 -1.345 -0.186  1.357 1
0432 pf 10 -0.087 -0.182  0.202 2
0456 em 00 -0.372 -0.277  0.464 1
0456 cf 00 -0.569 -0.983  1.136 2
0456 pf 01 -0.868 -0.577  1.042 1
0456 pf 02 -0.142 -0.660  0.675 2
0456 pf 03 -0.046  0.078  0.091 7
0456 pf 04  0.370  1.187  1.244 6
0456 pf 05 -0.375  0.411  0.557 7
0456 pf 06 -0.024 -0.962  0.962 2
0456 pf 07 -0.238 -0.240  0.338 2
0456 pf 08 -0.843 -1.122  1.403 2
0456 pf 09 -1.436  0.178  1.447 8
0456 pf 10  0.070 -0.404  0.410 3
0480 em 00 -0.209 -0.298  0.364 2
0480 cf 00 -0.439 -1.061  1.148 2
0480 pf 01 -0.747 -0.739  1.051 1
0480 pf 02  0.160 -0.647  0.667 3
0480 pf 03  0.436  0.318  0.540 5
0480 pf 04  0.147  1.158  1.167 6
0480 pf 05 -0.327  0.323  0.460 8
0480 pf 06  0.419 -1.016  1.099 3
0480 pf 07 -0.132 -0.123  0.180 1
0480 pf 08 -0.761 -1.288  1.496 2
0480 pf 09 -1.391  0.144  1.399 8
0480 pf 10  0.289 -0.369  0.469 3
0504 em 00 -0.120 -0.352  0.372 2
0504 cf 00 -0.283 -1.000  1.040 2
0504 pf 01 -0.632 -0.953  1.144 2
0504 pf 02  0.100 -0.729  0.735 3
0504 pf 03  0.784  0.197  0.808 5
0504 pf 04 -0.149  0.964  0.976 7
0504 pf 05 -0.365  0.115  0.383 8
0504 pf 06  0.604 -0.977  1.149 3
0504 pf 07  0.038  0.012  0.040 5
0504 pf 08 -0.366 -0.959  1.026 2
0504 pf 09 -1.297 -0.028  1.297 1
0504 pf 10  0.176 -0.530  0.559 3
0528 em 00 -0.193 -0.391  0.436 2
0528 cf 00 -0.472 -1.019  1.123 2
0528 pf 01 -0.688 -1.114  1.309 2
0528 pf 02 -0.058 -0.736  0.739 2
0528 pf 03  0.743  0.151  0.759 5
0528 pf 04 -0.345  0.964  1.024 7
0528 pf 05 -0.450  0.282  0.531 8
0528 pf 06  0.346 -1.111  1.164 3
0528 pf 07 -0.165 -0.193  0.254 2
0528 pf 08 -0.000 -0.952  0.952 3
0528 pf 09 -1.261 -0.143  1.269 1
0528 pf 10  0.172 -0.431  0.464 3
0552 em 00 -0.308 -0.454  0.549 2
0552 cf 00 -0.579 -1.417  1.531 2
0552 pf 01 -0.797 -1.211  1.449 2
0552 pf 02 -0.411 -0.803  0.902 2
0552 pf 03  0.436 -0.008  0.436 4
0552 pf 04 -0.394  0.817  0.907 7
0552 pf 05 -0.340  0.202  0.395 8
0552 pf 06  0.474 -0.734  0.874 3
0552 pf 07 -0.330 -0.235  0.405 1
0552 pf 08  0.132 -1.009  1.018 3
0552 pf 09 -1.411 -0.256  1.434 1
0552 pf 10 -0.205 -0.339  0.396 2
0576 em 00 -0.345 -0.500  0.608 2
0576 cf 00 -0.335 -1.636  1.670 2
0576 pf 01 -0.453 -1.240  1.320 2
0576 pf 02 -0.771 -0.810  1.118 2
0576 pf 03  0.203  0.334  0.391 6
0576 pf 04 -0.717  0.511  0.881 8
0576 pf 05 -0.570 -0.022  0.571 1
0576 pf 06  0.452 -0.726  0.855 3
0576 pf 07 -0.358 -0.228  0.425 1
0576 pf 08  0.407 -0.853  0.945 3
0576 pf 09 -1.363 -0.528  1.462 1
0576 pf 10 -0.311 -0.273  0.414 1
0600 em 00 -0.446 -0.556  0.712 2
0600 cf 00 -0.029 -1.942  1.942 2
0600 pf 01 -0.374 -1.012  1.078 2
0600 pf 02 -1.235 -0.960  1.564 1
0600 pf 03  0.027  0.500  0.501 6
0600 pf 04 -1.025 -0.017  1.025 1
0600 pf 05 -0.967 -0.134  0.977 1
0600 pf 06  0.384 -0.283  0.477 4
0600 pf 07 -0.347 -0.383  0.517 2
0600 pf 08  0.519 -0.619  0.808 3
0600 pf 09 -1.749 -0.888  1.961 1
0600 pf 10 -0.110 -0.360  0.377 2
0624 em 00 -0.479 -0.648  0.806 2
0624 cf 00  0.316 -1.861  1.888 3
0624 pf 01 -0.415 -1.339  1.402 2
0624 pf 02 -1.143 -1.042  1.547 1
0624 pf 03 -0.178  0.268  0.322 7
0624 pf 04 -1.285 -0.183  1.298 1
0624 pf 05 -0.960 -0.268  0.997 1
0624 pf 06  0.172 -0.391  0.427 3
0624 pf 07 -0.704 -0.502  0.865 1
0624 pf 08  0.592 -0.365  0.695 4
0624 pf 09 -1.624 -1.284  2.071 1
0624 pf 10 -0.036 -0.174  0.177 2
0648 em 00 -0.437 -0.712  0.836 2
0648 cf 00  0.216 -1.953  1.965 3
0648 pf 01 -0.573 -1.254  1.379 2
0648 pf 02 -1.112 -1.335  1.738 2
0648 pf 03 -0.432  0.055  0.435 8
0648 pf 04 -1.018 -0.206  1.038 1
0648 pf 05 -0.807 -0.296  0.859 1
0648 pf 06  0.133 -0.450  0.469 3
0648 pf 07 -0.528 -0.504  0.729 1
0648 pf 08  0.615 -0.325  0.696 4
0648 pf 09 -1.279 -1.296  1.821 2
0648 pf 10 -0.017 -0.279  0.279 2
0672 em 00 -0.423 -0.755  0.866 2
0672 cf 00  0.118 -2.175  2.178 3
0672 pf 01 -0.577 -1.328  1.447 2
0672 pf 02 -0.994 -1.406  1.722 2
0672 pf 03 -0.686 -0.108  0.694 1
0672 pf 04 -0.897 -0.274  0.938 1
0672 pf 05 -0.519 -0.421  0.668 1
0672 pf 06 -0.191 -0.267  0.329 2
0672 pf 07 -0.497 -0.628  0.800 2
0672 pf 08  0.561  0.128  0.576 5
0672 pf 09 -1.134 -1.356  1.768 2
0672 pf 10  0.169 -0.469  0.499 3
0696 em 00 -0.396 -0.751  0.849 2
0696 cf 00  0.059 -1.990  1.991 3
0696 pf 01 -0.325 -1.258  1.299 2
0696 pf 02 -1.084 -1.346  1.728 2
0696 pf 03 -0.827 -0.105  0.834 1
0696 pf 04 -0.835 -0.346  0.904 1
0696 pf 05 -0.327 -0.672  0.747 2
0696 pf 06 -0.156  0.192  0.247 7
0696 pf 07 -0.112 -0.972  0.978 2
0696 pf 08  0.116  0.451  0.465 6
0696 pf 09 -1.029 -1.494  1.815 2
0696 pf 10  0.222 -0.715  0.749 3
0720 em 00 -0.390 -0.812  0.901 2
0720 cf 00  0.050 -1.701  1.702 3
0720 pf 01 -0.195 -1.384  1.398 2
0720 pf 02 -0.916 -1.423  1.693 2
0720 pf 03 -0.957 -0.447  1.056 1
0720 pf 04 -0.993 -0.623  1.172 1
0720 pf 05 -0.325 -0.910  0.966 2
0720 pf 06 -0.047  0.257  0.262 7
0720 pf 07  0.242 -0.887  0.920 3
0720 pf 08 -0.060  0.805  0.807 7
0720 pf 09 -0.875 -1.584  1.809 2
0720 pf 10 -0.146 -1.022  1.032 2
0744 em 00 -0.404 -0.774  0.873 2
0744 cf 00  0.335 -1.573  1.608 3
0744 pf 01 -0.205 -1.246  1.263 2
0744 pf 02 -0.590 -1.215  1.351 2
0744 pf 03 -1.016 -0.862  1.332 1
0744 pf 04 -1.248 -0.892  1.534 1
0744 pf 05 -0.226 -0.629  0.668 2
0744 pf 06 -0.176  0.397  0.434 7
0744 pf 07  0.329 -0.866  0.926 3
0744 pf 08 -0.461  0.547  0.715 7
0744 pf 09 -1.009 -1.457  1.772 2
0744 pf 10 -0.099 -0.708  0.715 2
0768 em 00 -0.326 -0.730  0.799 2
0768 cf 00  0.554 -1.431  1.534 3
0768 pf 01 -0.054 -1.151  1.152 2
0768 pf 02 -0.332 -1.191  1.237 2
0768 pf 03 -0.851 -1.177  1.452 2
0768 pf 04 -1.336 -0.884  1.602 1
0768 pf 05 -0.209 -0.198  0.288 1
0768 pf 06 -0.445  0.373  0.581 8
0768 pf 07  0.637 -0.805  1.027 3
0768 pf 08 -0.707  0.426  0.826 8
0768 pf 09 -0.920 -1.381  1.659 2
0768 pf 10  0.138 -0.605  0.621 3
0792 em 00 -0.219 -0.723  0.755 2
0792 cf 00  0.765 -1.283  1.494 3
0792 pf 01 -0.030 -1.009  1.010 2
0792 pf 02 -0.022 -0.958  0.958 2
0792 pf 03 -0.817 -1.503  1.711 2
0792 pf 04 -1.104 -1.156  1.598 2
0792 pf 05 -0.280  0.093  0.295 8
0792 pf 06 -0.541  0.357  0.649 8
0792 pf 07  0.719 -0.664  0.979 4
0792 pf 08 -0.582  0.201  0.616 8
0792 pf 09 -0.733 -1.466  1.638 2
0792 pf 10  0.264 -0.544  0.605 3
0816 em 00 -0.055 -0.696  0.699 2
0816 cf 00  0.806 -1.125  1.384 3
0816 pf 01  0.242 -1.125  1.151 3
0816 pf 02  0.130 -0.790  0.800 3
0816 pf 03 -0.697 -1.624  1.767 2
0816 pf 04 -0.695 -1.418  1.579 2
0816 pf 05 -0.349  0.398  0.530 7
0816 pf 06 -0.845  0.381  0.927 8
0816 pf 07  0.949 -0.606  1.126 4
0816 pf 08 -0.303 -0.046  0.306 1
0816 pf 09 -0.269 -1.481  1.505 2
0816 pf 10  0.409 -0.242  0.475 4
0840 em 00  0.021 -0.636  0.636 3
0840 cf 00  0.919 -0.871  1.266 4
0840 pf 01  0.511 -0.756  0.913 3
0840 pf 02  0.091 -0.721  0.726 3
0840 pf 03 -0.646 -1.581  1.708 2
0840 pf 04 -0.570 -1.653  1.748 2
0840 pf 05 -0.540  0.433  0.692 8
0840 pf 06 -0.667  0.377  0.766 8
0840 pf 07  1.160 -0.883  1.458 4
0840 pf 08 -0.325 -0.251  0.410 1
0840 pf 09 -0.159 -1.269  1.279 2
0840 pf 10  0.383  0.130  0.405 5
0864 em 00  0.153 -0.555  0.576 3
0864 cf 00  0.851 -0.651  1.072 4
0864 pf 01  0.555 -0.739  0.924 3
0864 pf 02  0.073 -0.717  0.721 3
0864 pf 03 -0.218 -1.414  1.431 2
0864 pf 04 -0.178 -1.798  1.807 2
0864 pf 05 -0.677  0.143  0.692 8
0864 pf 06 -0.651  0.724  0.973 7
0864 pf 07  1.167 -0.636  1.330 4
0864 pf 08 -0.094 -0.200  0.221 2
0864 pf 09  0.442 -1.000  1.093 3
0864 pf 10  0.321  0.108  0.338 5
0888 em 00  0.147 -0.506  0.527 3
0888 cf 00  0.888 -0.428  0.986 4
0888 pf 01  0.570 -0.329  0.659 4
0888 pf 02  0.189 -0.652  0.679 3
0888 pf 03  0.221 -1.442  1.459 3
0888 pf 04 -0.285 -1.545  1.571 2
0888 pf 05 -0.853 -0.161  0.868 1
0888 pf 06 -0.466  0.680  0.824 7
0888 pf 07  0.692 -0.532  0.873 4
0888 pf 08 -0.249 -0.260  0.360 2
0888 pf 09  0.786 -0.941  1.226 3
0888 pf 10  0.046 -0.025  0.053 4
0912 em 00  0.087 -0.468  0.476 3
0912 cf 00  0.964 -0.012  0.964 4
0912 pf 01  0.508 -0.396  0.644 4
0912 pf 02  0.427 -0.631  0.762 3
0912 pf 03  0.410 -1.360  1.421 3
0912 pf 04 -0.176 -1.413  1.424 2
0912 pf 05 -0.769 -0.444  0.888 1
0912 pf 06 -0.515  0.584  0.779 7
0912 pf 07  0.421 -0.395  0.578 4
0912 pf 08 -0.815 -0.267  0.858 1
0912 pf 09  0.732 -0.601  0.947 4
0912 pf 10 -0.258 -0.268  0.372 2
0936 em 00  0.071 -0.429  0.435 3
0936 cf 00  1.070  0.458  1.164 5
0936 pf 01  0.696 -0.470  0.839 4
0936 pf 02  0.487 -0.404  0.632 4
0936 pf 03  0.133 -1.383  1.389 3
0936 pf 04 -0.152 -1.279  1.288 2
0936 pf 05 -0.877 -0.799  1.187 1
0936 pf 06 -0.429  0.553  0.700 7
0936 pf 07  0.599 -0.168  0.622 4
0936 pf 08 -0.803 -0.374  0.886 1
0936 pf 09  0.648 -0.391  0.757 4
0936 pf 10 -0.582 -0.530  0.787 1
0960 em 00  0.153 -0.454  0.479 3
0960 cf 00  1.044  0.453  1.138 5
0960 pf 01  0.770 -0.482  0.909 4
0960 pf 02  0.527 -0.345  0.630 4
0960 pf 03  0.324 -1.473  1.508 3
0960 pf 04  0.032 -1.415  1.415 3
0960 pf 05 -0.608 -0.851  1.046 2
0960 pf 06 -0.210  0.382  0.436 7
0960 pf 07  0.620  0.077  0.625 5
0960 pf 08 -0.669 -0.403  0.781 1
0960 pf 09  0.649 -0.034  0.650 4
0960 pf 10 -0.795 -0.985  1.266 2
0984 em 00  0.188 -0.323  0.373 3
0984 cf 00  0.627  0.418  0.753 5
0984 pf 01  0.981 -0.359  1.045 4
0984 pf 02  0.377 -0.241  0.447 4
0984 pf 03  0.672 -1.095  1.285 3
0984 pf 04  0.340 -1.442  1.481 3
0984 pf 05 -0.561 -0.714  0.908 2
0984 pf 06  0.050  0.499  0.502 6
0984 pf 07  0.472  0.393  0.614 5
0984 pf 08 -0.781 -0.248  0.819 1
0984 pf 09  0.596  0.268  0.653 5
0984 pf 10 -0.707 -1.136  1.338 2
1008 em 00  0.131 -0.258  0.290 3
1008 cf 00  0.490  0.496  0.697 6
1008 pf 01  1.019 -0.290  1.060 4
1008 pf 02  0.328 -0.114  0.347 4
1008 pf 03  0.833 -0.687  1.080 4
1008 pf 04  0.407 -1.384  1.443 3
1008 pf 05 -0.823 -0.710  1.087 1
1008 pf 06 -0.123  0.453  0.469 7
1008 pf 07  0.123  0.436  0.453 6
1008 pf 08 -0.960 -0.096  0.964 1
1008 pf 09  0.487  0.364  0.608 5
1008 pf 10 -0.344 -1.420  1.461 2
1032 em 00  0.087 -0.281  0.294 3
1032 cf 00  0.510  0.416  0.658 5
1032 pf 01  0.859  0.020  0.859 5
1032 pf 02  0.132 -0.301  0.328 3
1032 pf 03  0.795 -0.454  0.915 4
1032 pf 04  0.511 -1.241  1.343 3
1032 pf 05 -0.595 -0.919  1.095 2
1032 pf 06 -0.392  0.712  0.813 7
1032 pf 07  0.027  0.276  0.277 6
1032 pf 08 -1.184 -0.379  1.243 1
1032 pf 09  0.391  0.575  0.695 6
1032 pf 10 -0.078 -1.929  1.930 2
1056 em 00  0.054 -0.280  0.285 3
1056 cf 00  0.292  0.343  0.450 6
1056 pf 01  0.338  0.111  0.356 5
1056 pf 02  0.324 -0.287  0.433 4
1056 pf 03  0.707 -0.060  0.710 4
1056 pf 04  0.420 -1.198  1.269 3
1056 pf 05 -0.132 -1.138  1.146 2
1056 pf 06 -0.668  0.856  1.085 7
1056 pf 07 -0.133  0.261  0.293 7
1056 pf 08 -1.229 -0.769  1.450 1
1056 pf 09  0.564  0.678  0.882 6
1056 pf 10  0.134 -2.006  2.011 3
1080 em 00  0.017 -0.267  0.268 3
1080 cf 00 -0.103  0.406  0.419 7
1080 pf 01 -0.036  0.122  0.127 7
1080 pf 02  0.337 -0.389  0.514 3
1080 pf 03  0.483  0.278  0.558 5
1080 pf 04  0.407 -0.944  1.028 3
1080 pf 05  0.348 -1.351  1.395 3
1080 pf 06 -0.737  0.933  1.189 7
1080 pf 07 -0.268  0.286  0.392 7
1080 pf 08 -0.998 -0.834  1.300 1
1080 pf 09  0.298  0.637  0.703 6
1080 pf 10  0.500 -2.213  2.269 3
1104 em 00  0.059 -0.239  0.246 3
1104 cf 00 -0.539  0.542  0.764 7
1104 pf 01 -0.259  0.256  0.365 8
1104 pf 02  0.209 -0.558  0.596 3
1104 pf 03  0.671  0.363  0.763 5
1104 pf 04  0.414 -0.727  0.837 3
1104 pf 05  0.593 -1.677  1.778 3
1104 pf 06 -0.694  0.743  1.017 7
1104 pf 07 -0.259  0.487  0.552 7
1104 pf 08 -0.607 -0.920  1.102 2
1104 pf 09  0.293  0.641  0.705 6
1104 pf 10  0.861 -1.907  2.093 3
