ecmf prod rf 2016022200 20180222 11 046
0024 em 00 -1.301  2.391  2.722 7
0576 pf 05  0.855  0.105  0.861 5
0576 pf 06  0.797  0.497  0.940 5
0576 pf 07  0.655 -1.290  1.446 3
0576 pf 08 -0.606  0.320  0.685 8
0576 pf 09  0.287  0.220  0.361 5
0576 pf 10  0.997  0.188  1.014 5
0600 em 00  0.457  0.122  0.473 5
0600 cf 00 -0.665  0.002  0.665 8
0600 pf 01  0.494  0.141  0.514 5
0600 pf 02  1.466 -0.095  1.469 4
0600 pf 03 -0.210  0.287  0.355 7
0600 pf 04  0.467  0.221  0.517 5
0600 pf 05  0.992  0.349  1.051 5
0600 pf 06  0.931  0.411  1.018 5
0600 pf 07  0.931 -1.077  1.424 3
0600 pf 08 -0.467  0.121  0.483 8
0600 pf 09  0.176  0.457  0.489 6
0600 pf 10  0.821  0.423  0.923 5
0624 em 00  0.472  0.265  0.541 5
0624 cf 00 -0.607 -0.183  0.634 1
0624 pf 01  0.460  0.412  0.617 5
0624 pf 02  1.132  0.036  1.133 5
0624 pf 03 -0.163  0.223  0.277 7
0624 pf 04  0.247  0.407  0.476 6
0624 pf 05  0.771  0.649  1.008 5
0624 pf 06  0.793  0.240  0.829 5
0624 pf 07  1.438 -0.544  1.538 4
0624 pf 08 -0.312  0.132  0.339 8
0624 pf 09  0.406  0.692  0.802 6
0624 pf 10  0.906  0.731  1.164 5
0648 em 00  0.495  0.311  0.584 5
0648 cf 00 -0.614 -0.273  0.672 1
0648 pf 01  0.509  0.562  0.758 6
0648 pf 02  0.876  0.040  0.877 5
0648 pf 03 -0.173  0.402  0.438 7
0648 pf 04  0.402  0.412  0.576 6
0648 pf 05  0.528  0.625  0.818 6
0648 pf 06  0.700 -0.003  0.700 4
0648 pf 07  1.590 -0.159  1.598 4
0648 pf 08 -0.006  0.118  0.118 7
0648 pf 09  0.535  0.633  0.829 6
0648 pf 10  0.982  0.923  1.348 5
0672 em 00  0.398  0.397  0.562 5
0672 cf 00 -0.427 -0.251  0.496 1
0672 pf 01  0.574  0.935  1.097 6
0672 pf 02  0.535  0.068  0.539 5
0672 pf 03 -0.260  0.257  0.365 8
0672 pf 04  0.553  0.350  0.655 5
0672 pf 05  0.012  0.598  0.598 6
0672 pf 06  0.650 -0.065  0.654 4
0672 pf 07  1.594  0.098  1.597 5
0672 pf 08 -0.145  0.240  0.280 7
0672 pf 09  0.435  0.931  1.028 6
0672 pf 10  0.758  1.056  1.300 6
0696 em 00  0.399  0.482  0.626 6
0696 cf 00  0.062 -0.190  0.199 3
0696 pf 01  0.439  0.725  0.848 6
0696 pf 02  0.398  0.085  0.407 5
0696 pf 03  0.087  0.079  0.117 5
0696 pf 04  0.633  0.210  0.667 5
0696 pf 05 -0.584  0.458  0.743 8
0696 pf 06  0.657  0.185  0.682 5
0696 pf 07  1.303  0.444  1.376 5
0696 pf 08  0.288  0.580  0.647 6
0696 pf 09  0.581  1.244  1.374 6
0696 pf 10  0.414  1.339  1.402 6
0720 em 00  0.328  0.478  0.580 6
0720 cf 00  0.265 -0.024  0.267 4
0720 pf 01  0.239  0.496  0.551 6
0720 pf 02  0.287 -0.200  0.350 4
0720 pf 03  0.266 -0.178  0.319 4
0720 pf 04  0.830  0.350  0.901 5
0720 pf 05 -1.043  0.131  1.051 8
0720 pf 06  0.399  0.297  0.498 5
0720 pf 07  0.920  0.819  1.232 5
0720 pf 08  0.437  0.697  0.823 6
0720 pf 09  0.552  1.429  1.532 6
0720 pf 10  0.329  1.300  1.341 6
0744 em 00  0.347  0.485  0.597 6
0744 cf 00  0.482  0.170  0.511 5
0744 pf 01  0.183  0.253  0.312 6
0744 pf 02  0.386 -0.044  0.389 4
0744 pf 03  0.594 -0.059  0.597 4
0744 pf 04  1.053  0.195  1.071 5
0744 pf 05 -1.372 -0.129  1.378 1
0744 pf 06  0.395  0.415  0.573 6
0744 pf 07  0.882  1.102  1.412 6
0744 pf 08  0.529  0.684  0.865 6
0744 pf 09  0.316  1.104  1.148 6
0744 pf 10  0.257  1.501  1.523 6
0768 em 00  0.378  0.520  0.643 6
0768 cf 00  0.604  0.556  0.820 5
0768 pf 01  0.161  0.349  0.384 6
0768 pf 02  0.397  0.163  0.430 5
0768 pf 03  0.840  0.118  0.849 5
0768 pf 04  1.148  0.341  1.197 5
0768 pf 05 -1.253 -0.249  1.277 1
0768 pf 06  0.413  0.234  0.475 5
0768 pf 07  1.017  1.126  1.517 6
0768 pf 08  0.511  0.688  0.857 6
0768 pf 09  0.068  0.993  0.996 6
0768 pf 10  0.148  1.225  1.234 6
0792 em 00  0.222  0.612  0.651 6
0792 cf 00  0.707  0.814  1.078 6
0792 pf 01  0.048  0.373  0.377 6
0792 pf 02  0.291  0.060  0.297 5
0792 pf 03  0.865  0.457  0.978 5
0792 pf 04  1.029  0.331  1.081 5
0792 pf 05 -1.260 -0.054  1.261 1
0792 pf 06 -0.069  0.362  0.368 7
0792 pf 07  0.584  1.337  1.459 6
0792 pf 08  0.445  0.513  0.679 6
0792 pf 09  0.051  1.077  1.078 6
0792 pf 10 -0.281  1.275  1.305 7
0816 em 00  0.123  0.577  0.590 6
0816 cf 00  0.638  0.852  1.064 6
0816 pf 01  0.064  0.251  0.259 6
0816 pf 02  0.178  0.164  0.243 5
0816 pf 03  0.593  0.652  0.881 6
0816 pf 04  1.041  0.148  1.052 5
0816 pf 05 -1.248 -0.404  1.312 1
0816 pf 06 -0.096  0.466  0.476 7
0816 pf 07  0.514  1.495  1.581 6
0816 pf 08  0.267  0.369  0.456 6
0816 pf 09  0.088  1.053  1.056 6
0816 pf 10 -0.707  1.116  1.321 7
0840 em 00  0.017  0.589  0.589 6
0840 cf 00  0.507  0.546  0.745 6
0840 pf 01 -0.302  0.530  0.610 7
0840 pf 02  0.238  0.193  0.307 5
0840 pf 03  0.458  0.628  0.778 6
0840 pf 04  0.820  0.166  0.837 5
0840 pf 05 -1.247 -0.590  1.380 1
0840 pf 06 -0.222  0.596  0.636 7
0840 pf 07  0.496  1.762  1.831 6
0840 pf 08  0.246  0.301  0.389 6
0840 pf 09  0.038  1.139  1.139 6
0840 pf 10 -0.842  0.992  1.301 7
0864 em 00 -0.049  0.519  0.521 7
0864 cf 00  0.282  0.290  0.405 6
0864 pf 01 -0.456  0.647  0.791 7
0864 pf 02  0.491  0.233  0.543 5
0864 pf 03  0.468  0.260  0.535 5
0864 pf 04  0.420  0.309  0.522 5
0864 pf 05 -1.054 -0.780  1.311 1
0864 pf 06 -0.215  0.458  0.507 7
0864 pf 07  0.580  1.671  1.769 6
0864 pf 08  0.117  0.676  0.686 6
0864 pf 09 -0.284  1.040  1.078 7
0864 pf 10 -0.861  0.666  1.089 8
0888 em 00 -0.057  0.395  0.399 7
0888 cf 00  0.064  0.189  0.200 6
0888 pf 01 -0.532  0.540  0.758 7
0888 pf 02  0.894  0.290  0.939 5
0888 pf 03  0.490 -0.207  0.532 4
0888 pf 04  0.216  0.495  0.540 6
0888 pf 05 -0.532 -0.835  0.990 2
0888 pf 06 -0.290  0.478  0.559 7
0888 pf 07  0.481  1.648  1.717 6
0888 pf 08  0.208  0.384  0.436 6
0888 pf 09 -0.807  0.703  1.071 8
0888 pf 10 -0.792  0.449  0.910 8
0912 em 00 -0.122  0.236  0.266 7
0912 cf 00 -0.213  0.062  0.221 8
0912 pf 01 -0.624  0.470  0.782 8
0912 pf 02  1.102  0.210  1.122 5
0912 pf 03  0.468 -0.698  0.841 3
0912 pf 04  0.415  0.768  0.873 6
0912 pf 05 -0.270 -1.062  1.095 2
0912 pf 06 -0.424  0.582  0.720 7
0912 pf 07  0.532  1.487  1.579 6
0912 pf 08  0.063  0.106  0.123 6
0912 pf 09 -1.375  0.482  1.457 8
0912 pf 10 -0.982  0.037  0.983 8
0936 em 00 -0.240  0.116  0.266 8
0936 cf 00 -0.156 -0.270  0.312 2
0936 pf 01 -0.895  0.507  1.028 8
0936 pf 02  0.696  0.395  0.800 5
0936 pf 03  0.500 -0.970  1.092 3
0936 pf 04  0.377  0.587  0.697 6
0936 pf 05 -0.233 -1.085  1.110 2
0936 pf 06 -0.718  0.812  1.084 7
0936 pf 07  0.455  1.302  1.380 6
0936 pf 08 -0.033 -0.089  0.094 2
0936 pf 09 -1.714  0.060  1.715 8
0936 pf 10 -0.877 -0.097  0.882 1
0960 em 00 -0.307 -0.056  0.312 1
0960 cf 00 -0.309 -0.546  0.628 2
0960 pf 01 -0.856  0.040  0.857 8
0960 pf 02  0.697  0.467  0.839 5
0960 pf 03  0.337 -1.144  1.193 3
0960 pf 04  0.138  0.401  0.424 6
0960 pf 05 -0.397 -1.046  1.119 2
0960 pf 06 -0.655  0.854  1.076 7
0960 pf 07 -0.028  1.301  1.302 7
0960 pf 08 -0.023 -0.235  0.237 2
0960 pf 09 -1.550 -0.332  1.586 1
0960 pf 10 -0.686 -0.491  0.844 1
0984 em 00 -0.263 -0.179  0.318 1
0984 cf 00 -0.281 -0.743  0.794 2
0984 pf 01 -0.840 -0.092  0.845 1
0984 pf 02  0.603  0.596  0.847 5
0984 pf 03  0.309 -0.849  0.903 3
0984 pf 04 -0.321  0.309  0.446 8
0984 pf 05 -0.114 -0.902  0.909 2
0984 pf 06 -0.609  0.524  0.803 8
0984 pf 07 -0.241  1.032  1.060 7
0984 pf 08  0.591 -0.288  0.657 4
0984 pf 09 -1.483 -0.842  1.705 1
0984 pf 10 -0.480 -0.795  0.929 2
1008 em 00 -0.123 -0.298  0.323 2
1008 cf 00 -0.284 -0.633  0.693 2
1008 pf 01 -0.678 -0.312  0.746 1
1008 pf 02  0.540  0.543  0.766 6
1008 pf 03  0.324 -0.670  0.744 3
1008 pf 04 -0.183  0.507  0.539 7
1008 pf 05  0.404 -0.899  0.986 3
1008 pf 06 -0.580  0.513  0.775 8
1008 pf 07 -0.513  0.905  1.040 7
1008 pf 08  0.858 -0.734  1.129 4
1008 pf 09 -1.190 -1.434  1.864 2
1008 pf 10 -0.043 -1.131  1.132 2
1032 em 00 -0.166 -0.350  0.388 2
1032 cf 00 -0.167 -0.587  0.610 2
1032 pf 01 -1.032 -0.468  1.133 1
1032 pf 02  0.420  0.390  0.573 5
1032 pf 03  0.133 -0.589  0.604 3
1032 pf 04 -0.051  0.620  0.622 7
1032 pf 05  0.707 -0.984  1.211 3
1032 pf 06 -0.978  0.403  1.058 8
1032 pf 07 -0.941  0.658  1.148 8
1032 pf 08  0.690 -0.549  0.881 4
1032 pf 09 -0.517 -1.742  1.817 2
1032 pf 10 -0.064 -1.068  1.070 2
1056 em 00 -0.170 -0.291  0.337 2
1056 cf 00  0.038 -0.596  0.597 3
1056 pf 01 -1.299 -0.561  1.415 1
1056 pf 02  0.208  0.465  0.509 6
1056 pf 03 -0.077 -0.544  0.549 2
1056 pf 04  0.006  0.872  0.872 6
1056 pf 05  1.064 -0.636  1.240 4
1056 pf 06 -1.063  0.261  1.095 8
1056 pf 07 -1.108  0.570  1.246 8
1056 pf 08  0.328 -0.397  0.515 3
1056 pf 09 -0.006 -1.820  1.820 2
1056 pf 10  0.085 -0.894  0.898 3
1080 em 00 -0.068 -0.256  0.264 2
1080 cf 00  0.079 -0.673  0.677 3
1080 pf 01 -0.989 -0.704  1.214 1
1080 pf 02 -0.014  0.301  0.302 7
1080 pf 03 -0.155 -0.605  0.625 2
1080 pf 04  0.133  1.167  1.174 6
1080 pf 05  1.042 -0.261  1.074 4
1080 pf 06 -1.146  0.015  1.146 8
1080 pf 07 -0.927  0.156  0.940 8
1080 pf 08  0.213 -0.215  0.303 3
1080 pf 09  0.626 -1.384  1.519 3
1080 pf 10  0.440 -0.696  0.823 3
1104 em 00 -0.028 -0.246  0.248 2
1104 cf 00  0.206 -0.663  0.694 3
1104 pf 01 -0.638 -0.479  0.798 1
1104 pf 02 -0.252  0.246  0.352 8
1104 pf 03 -0.266 -0.968  1.004 2
1104 pf 04 -0.285  1.281  1.312 7
1104 pf 05  0.937 -0.304  0.986 4
1104 pf 06 -1.181 -0.244  1.206 1
1104 pf 07 -1.016 -0.065  1.019 1
1104 pf 08  0.269  0.030  0.271 5
1104 pf 09  1.168 -0.984  1.527 4
1104 pf 10  0.777 -0.647  1.011 4
