ecmf prod rf 2008042500 20160425 11 046
0024 em 00  0.273  1.006  1.043 6
0024 cf 00  0.243  1.015  1.044 6
0024 pf 01  0.314  1.014  1.062 6
0024 pf 02  0.253  0.966  0.999 6
0024 pf 03  0.173  1.025  1.040 6
0024 pf 04  0.319  1.083  1.129 6
0024 pf 05  0.281  1.008  1.047 6
0024 pf 06  0.414  0.937  1.024 6
0024 pf 07  0.250  0.932  0.965 6
0024 pf 08  0.323  0.946  0.999 6
0024 pf 09  0.242  1.053  1.080 6
0024 pf 10  0.315  0.988  1.037 6
0048 em 00  0.000  1.207  1.207 7
0048 cf 00 -0.065  1.165  1.167 7
0048 pf 01  0.182  1.115  1.129 6
0048 pf 02 -0.063  1.198  1.200 7
0048 pf 03 -0.060  1.290  1.291 7
0048 pf 04  0.028  1.284  1.284 6
0048 pf 05 -0.208  1.131  1.150 7
0048 pf 06  0.050  1.197  1.198 6
0048 pf 07  0.143  1.191  1.200 6
0048 pf 08  0.166  1.220  1.231 6
0048 pf 09 -0.133  1.236  1.243 7
0048 pf 10  0.086  1.158  1.161 6
0072 em 00  0.048  0.966  0.967 6
0072 cf 00  0.049  0.882  0.883 6
0072 pf 01  0.370  0.949  1.019 6
0072 pf 02 -0.063  0.933  0.935 7
0072 pf 03 -0.002  0.921  0.921 7
0072 pf 04 -0.058  1.241  1.242 7
0072 pf 05 -0.149  0.738  0.753 7
0072 pf 06  0.092  0.885  0.890 6
0072 pf 07  0.353  1.032  1.090 6
0072 pf 08  0.111  1.064  1.070 6
0072 pf 09 -0.178  1.022  1.038 7
0072 pf 10  0.132  0.926  0.936 6
0096 em 00 -0.204  0.865  0.889 7
0096 cf 00 -0.122  0.792  0.801 7
0096 pf 01  0.172  0.752  0.772 6
0096 pf 02 -0.221  0.933  0.959 7
0096 pf 03 -0.208  0.874  0.899 7
0096 pf 04 -0.631  0.935  1.128 7
0096 pf 05 -0.192  0.714  0.739 7
0096 pf 06 -0.082  0.777  0.782 7
0096 pf 07 -0.098  0.893  0.899 7
0096 pf 08 -0.207  1.064  1.084 7
0096 pf 09 -0.493  0.905  1.031 7
0096 pf 10  0.001  0.867  0.867 6
0120 em 00 -0.171  0.753  0.772 7
0120 cf 00 -0.154  0.669  0.687 7
0120 pf 01  0.203  0.568  0.604 6
0120 pf 02 -0.212  0.680  0.712 7
0120 pf 03 -0.234  0.802  0.835 7
0120 pf 04 -0.657  0.630  0.910 8
0120 pf 05 -0.021  0.620  0.620 7
0120 pf 06 -0.095  0.758  0.764 7
0120 pf 07 -0.164  0.906  0.921 7
0120 pf 08 -0.053  1.004  1.006 7
0120 pf 09 -0.423  0.766  0.876 7
0120 pf 10  0.061  0.885  0.887 6
0144 em 00  0.072  0.626  0.630 6
0144 cf 00  0.023  0.609  0.610 6
0144 pf 01  0.395  0.479  0.621 6
0144 pf 02  0.239  0.585  0.632 6
0144 pf 03 -0.015  0.744  0.744 7
0144 pf 04 -0.383  0.471  0.608 7
0144 pf 05  0.469  0.566  0.735 6
0144 pf 06  0.069  0.723  0.727 6
0144 pf 07 -0.067  0.648  0.652 7
0144 pf 08  0.013  0.856  0.856 6
0144 pf 09 -0.126  0.617  0.630 7
0144 pf 10  0.274  0.620  0.678 6
0168 em 00  0.420  0.620  0.749 6
0168 cf 00  0.515  0.571  0.769 6
0168 pf 01  0.818  0.530  0.975 5
0168 pf 02  0.489  0.682  0.839 6
0168 pf 03  0.084  0.644  0.650 6
0168 pf 04 -0.126  0.518  0.533 7
0168 pf 05  0.935  0.575  1.098 5
0168 pf 06  0.317  0.843  0.901 6
0168 pf 07  0.218  0.488  0.534 6
0168 pf 08  0.407  0.903  0.991 6
0168 pf 09  0.366  0.423  0.560 6
0168 pf 10  0.662  0.680  0.949 6
0192 em 00  0.716  0.781  1.060 6
0192 cf 00  0.945  0.791  1.232 5
0192 pf 01  0.933  0.756  1.201 5
0192 pf 02  0.909  1.108  1.433 6
0192 pf 03  0.396  0.576  0.699 6
0192 pf 04 -0.045  0.553  0.555 7
0192 pf 05  1.230  0.701  1.415 5
0192 pf 06  0.665  0.894  1.115 6
0192 pf 07  0.513  0.568  0.765 6
0192 pf 08  0.934  1.199  1.520 6
0192 pf 09  0.292  0.669  0.730 6
0192 pf 10  1.154  0.795  1.401 5
0216 em 00  0.783  1.090  1.342 6
0216 cf 00  1.058  1.103  1.528 6
0216 pf 01  0.941  1.295  1.601 6
0216 pf 02  0.880  1.607  1.832 6
0216 pf 03  0.524  0.785  0.944 6
0216 pf 04  0.037  0.747  0.748 6
0216 pf 05  1.294  1.185  1.754 5
0216 pf 06  0.635  1.213  1.369 6
0216 pf 07  0.725  0.646  0.971 5
0216 pf 08  0.949  1.414  1.703 6
0216 pf 09  0.363  0.892  0.963 6
0216 pf 10  1.266  1.095  1.674 5
0240 em 00  0.588  1.440  1.556 6
0240 cf 00  0.657  1.659  1.785 6
0240 pf 01  0.753  1.622  1.788 6
0240 pf 02  0.620  2.197  2.283 6
0240 pf 03  0.389  1.113  1.179 6
0240 pf 04  0.220  0.999  1.023 6
0240 pf 05  1.268  1.511  1.972 6
0240 pf 06  0.375  1.289  1.342 6
0240 pf 07  0.605  1.011  1.178 6
0240 pf 08  0.478  1.640  1.709 6
0240 pf 09  0.180  1.294  1.306 6
0240 pf 10  1.011  1.483  1.795 6
0264 em 00  0.403  1.657  1.706 6
0264 cf 00  0.388  1.922  1.961 6
0264 pf 01  0.286  1.762  1.785 6
0264 pf 02  0.420  2.245  2.284 6
0264 pf 03  0.209  1.492  1.507 6
0264 pf 04  0.394  1.072  1.142 6
0264 pf 05  1.287  1.988  2.368 6
0264 pf 06  0.199  1.497  1.510 6
0264 pf 07  0.502  1.385  1.473 6
0264 pf 08 -0.058  1.732  1.733 7
0264 pf 09 -0.063  1.219  1.221 7
0264 pf 10  0.946  1.897  2.120 6
0288 em 00  0.218  1.796  1.809 6
0288 cf 00  0.232  2.085  2.098 6
0288 pf 01 -0.105  1.773  1.776 7
0288 pf 02 -0.051  2.282  2.283 7
0288 pf 03  0.242  1.702  1.719 6
0288 pf 04  0.468  1.293  1.375 6
0288 pf 05  1.093  2.523  2.749 6
0288 pf 06 -0.104  1.423  1.426 7
0288 pf 07  0.289  1.835  1.858 6
0288 pf 08 -0.202  1.682  1.694 7
0288 pf 09 -0.277  1.175  1.208 7
0288 pf 10  0.874  1.966  2.151 6
