ecmf prod rf 2001041100 20160411 11 046
0024 em 00 -0.243  0.013  0.244 8
0024 cf 00 -0.258  0.007  0.258 8
0024 pf 01 -0.134  0.065  0.149 8
0024 pf 02 -0.258  0.128  0.288 8
0024 pf 03 -0.348  0.013  0.348 8
0024 pf 04 -0.213  0.056  0.220 8
0024 pf 05 -0.324  0.127  0.348 8
0024 pf 06 -0.199 -0.067  0.210 1
0024 pf 07 -0.241  0.039  0.244 8
0024 pf 08 -0.249 -0.110  0.272 1
0024 pf 09 -0.332  0.163  0.370 8
0024 pf 10 -0.122 -0.103  0.160 1
0048 em 00 -0.587 -0.170  0.611 1
0048 cf 00 -0.521 -0.239  0.573 1
0048 pf 01 -0.451 -0.026  0.452 1
0048 pf 02 -0.726 -0.127  0.736 1
0048 pf 03 -0.658 -0.225  0.696 1
0048 pf 04 -0.698 -0.097  0.705 1
0048 pf 05 -0.625  0.000  0.625 8
0048 pf 06 -0.678 -0.134  0.691 1
0048 pf 07 -0.429 -0.239  0.491 1
0048 pf 08 -0.451 -0.298  0.541 1
0048 pf 09 -0.675 -0.085  0.681 1
0048 pf 10 -0.508 -0.190  0.543 1
0072 em 00 -0.946 -0.020  0.946 1
0072 cf 00 -0.805 -0.068  0.808 1
0072 pf 01 -0.774  0.088  0.779 8
0072 pf 02 -1.158 -0.088  1.162 1
0072 pf 03 -1.013 -0.242  1.042 1
0072 pf 04 -1.023  0.226  1.048 8
0072 pf 05 -1.071  0.188  1.087 8
0072 pf 06 -1.133 -0.096  1.137 1
0072 pf 07 -0.702 -0.028  0.703 1
0072 pf 08 -0.678 -0.223  0.714 1
0072 pf 09 -1.183  0.069  1.185 8
0072 pf 10 -0.844  0.148  0.856 8
0096 em 00 -1.250  0.147  1.258 8
0096 cf 00 -1.109  0.103  1.113 8
0096 pf 01 -1.196  0.232  1.218 8
0096 pf 02 -1.406  0.054  1.407 8
0096 pf 03 -1.417 -0.035  1.417 1
0096 pf 04 -1.304  0.635  1.451 8
0096 pf 05 -1.503  0.217  1.518 8
0096 pf 06 -1.338  0.009  1.338 8
0096 pf 07 -1.029 -0.046  1.030 1
0096 pf 08 -0.884  0.208  0.908 8
0096 pf 09 -1.442  0.034  1.442 8
0096 pf 10 -1.099  0.347  1.152 8
0120 em 00 -1.181  0.232  1.203 8
0120 cf 00 -1.114  0.209  1.133 8
0120 pf 01 -1.145  0.297  1.183 8
0120 pf 02 -1.103  0.154  1.114 8
0120 pf 03 -1.112 -0.121  1.119 1
0120 pf 04 -1.359  0.548  1.466 8
0120 pf 05 -1.498  0.530  1.589 8
0120 pf 06 -1.402  0.032  1.403 8
0120 pf 07 -0.982  0.215  1.005 8
0120 pf 08 -0.789  0.370  0.871 8
0120 pf 09 -1.498  0.053  1.499 8
0120 pf 10 -0.984  0.375  1.053 8
0144 em 00 -1.018  0.241  1.047 8
0144 cf 00 -1.013  0.281  1.051 8
0144 pf 01 -1.045  0.397  1.118 8
0144 pf 02 -0.702  0.195  0.728 8
