ecmf prod rf 1998040700 20160407 11 046
0024 em 00  0.342 -1.110  1.162 3
0456 pf 10  1.194 -0.361  1.247 4
0480 em 00  1.029 -0.389  1.100 4
0480 cf 00  1.255 -0.423  1.324 4
0480 pf 01  0.709 -0.329  0.782 4
0480 pf 02  0.009 -0.977  0.977 3
0480 pf 03  0.789 -0.046  0.790 4
0480 pf 04  1.585 -0.143  1.592 4
0480 pf 05  1.220  0.136  1.228 5
0480 pf 06  1.315 -0.334  1.357 4
0480 pf 07  1.262 -0.419  1.330 4
0480 pf 08  1.506 -0.881  1.745 4
0480 pf 09  0.493 -0.512  0.710 3
0480 pf 10  1.202 -0.274  1.233 4
0504 em 00  1.133 -0.377  1.194 4
0504 cf 00  1.211 -0.585  1.345 4
0504 pf 01  0.699 -0.412  0.812 4
0504 pf 02  0.552 -1.035  1.173 3
0504 pf 03  1.192 -0.084  1.195 4
0504 pf 04  1.269 -0.248  1.293 4
0504 pf 05  1.118  0.148  1.128 5
0504 pf 06  1.476 -0.179  1.487 4
0504 pf 07  1.164 -0.138  1.172 4
0504 pf 08  1.667 -0.602  1.773 4
0504 pf 09  0.980 -0.690  1.199 4
0504 pf 10  1.117 -0.258  1.146 4
0528 em 00  1.198 -0.375  1.256 4
0528 cf 00  0.913 -0.627  1.108 4
0528 pf 01  0.802 -0.653  1.034 4
0528 pf 02  0.882 -1.050  1.371 3
0528 pf 03  1.698 -0.214  1.712 4
0528 pf 04  1.192 -0.058  1.193 4
0528 pf 05  1.083 -0.009  1.083 4
0528 pf 06  1.630 -0.242  1.648 4
0528 pf 07  0.949  0.281  0.990 5
0528 pf 08  1.679 -0.528  1.761 4
0528 pf 09  1.193 -0.833  1.455 4
0528 pf 10  1.138 -0.127  1.145 4
0552 em 00  1.130 -0.351  1.184 4
0552 cf 00  0.992 -0.676  1.201 4
0552 pf 01  0.469 -0.974  1.081 3
0552 pf 02  0.871 -0.970  1.303 3
0552 pf 03  1.723 -0.218  1.736 4
0552 pf 04  1.344 -0.049  1.344 4
0552 pf 05  1.013  0.059  1.015 5
0552 pf 06  1.556 -0.100  1.559 4
0552 pf 07  1.072  0.530  1.196 5
0552 pf 08  1.202 -0.478  1.293 4
0552 pf 09  1.132 -0.821  1.399 4
0552 pf 10  1.025 -0.063  1.026 4
0576 em 00  1.087 -0.334  1.138 4
0576 cf 00  1.217 -0.712  1.411 4
0576 pf 01  0.590 -1.229  1.363 3
0576 pf 02  1.025 -0.991  1.426 4
0576 pf 03  1.511 -0.013  1.511 4
0576 pf 04  1.369 -0.115  1.374 4
0576 pf 05  0.932  0.079  0.935 5
0576 pf 06  1.329 -0.177  1.340 4
0576 pf 07  1.168  0.602  1.314 5
0576 pf 08  1.077 -0.284  1.114 4
0576 pf 09  0.574 -0.735  0.933 3
0576 pf 10  1.130  0.015  1.130 5
0600 em 00  1.053 -0.273  1.088 4
0600 cf 00  1.436 -0.780  1.634 4
0600 pf 01  0.920 -1.214  1.523 3
0600 pf 02  1.202 -0.741  1.411 4
0600 pf 03  1.228 -0.056  1.229 4
0600 pf 04  1.055  0.003  1.055 5
0600 pf 05  0.715  0.216  0.747 5
0600 pf 06  1.248  0.231  1.270 5
0600 pf 07  1.200  0.563  1.325 5
0600 pf 08  1.123 -0.253  1.151 4
0600 pf 09  0.541 -0.760  0.933 3
0600 pf 10  0.882 -0.095  0.887 4
0624 em 00  1.033 -0.225  1.057 4
0624 cf 00  1.490 -0.647  1.625 4
0624 pf 01  0.927 -1.384  1.666 3
0624 pf 02  1.591 -0.431  1.648 4
0624 pf 03  1.145 -0.132  1.153 4
0624 pf 04  0.948 -0.054  0.949 4
0624 pf 05  0.559  0.322  0.645 5
0624 pf 06  1.192  0.343  1.240 5
0624 pf 07  1.084  0.692  1.286 5
0624 pf 08  0.944 -0.418  1.033 4
0624 pf 09  0.694 -0.682  0.973 4
0624 pf 10  0.748  0.030  0.749 5
0648 em 00  1.033 -0.262  1.066 4
0648 cf 00  1.351 -0.668  1.507 4
0648 pf 01  1.075 -1.262  1.658 3
0648 pf 02  1.735 -0.181  1.744 4
0648 pf 03  1.035 -0.196  1.053 4
0648 pf 04  0.936 -0.421  1.027 4
0648 pf 05  0.640  0.144  0.656 5
0648 pf 06  1.175  0.395  1.239 5
0648 pf 07  1.168  0.927  1.491 5
0648 pf 08  0.894 -0.476  1.012 4
0648 pf 09  0.718 -0.778  1.059 3
0648 pf 10  0.592 -0.240  0.639 4
0672 em 00  0.945 -0.194  0.964 4
0672 cf 00  1.110 -0.639  1.281 4
0672 pf 01  1.441 -1.060  1.789 4
0672 pf 02  1.592 -0.041  1.593 4
0672 pf 03  1.036 -0.111  1.042 4
0672 pf 04  0.771 -0.271  0.817 4
0672 pf 05  0.485  0.006  0.485 5
0672 pf 06  0.944  0.493  1.065 5
0672 pf 07  1.312  1.180  1.765 5
0672 pf 08  0.446 -0.353  0.569 4
0672 pf 09  0.782 -0.760  1.091 4
0672 pf 10  0.405 -0.463  0.615 3
0696 em 00  0.839 -0.145  0.851 4
0696 cf 00  0.836 -0.548  0.999 4
0696 pf 01  1.730 -0.692  1.863 4
0696 pf 02  1.528  0.230  1.545 5
0696 pf 03  0.783  0.011  0.783 5
0696 pf 04  0.771 -0.190  0.794 4
0696 pf 05  0.300 -0.004  0.300 4
0696 pf 06  0.616  0.448  0.762 5
0696 pf 07  1.034  1.109  1.516 6
0696 pf 08  0.179 -0.462  0.495 3
0696 pf 09  1.001 -0.812  1.289 4
0696 pf 10  0.374 -0.554  0.668 3
0720 em 00  0.810 -0.101  0.816 4
0720 cf 00  0.949 -0.582  1.113 4
0720 pf 01  1.631 -0.625  1.747 4
0720 pf 02  1.415  0.425  1.478 5
0720 pf 03  0.839  0.452  0.953 5
0720 pf 04  0.887 -0.276  0.929 4
0720 pf 05  0.380 -0.038  0.382 4
0720 pf 06  0.618  0.276  0.677 5
0720 pf 07  0.406  1.061  1.136 6
0720 pf 08  0.271 -0.438  0.515 3
0720 pf 09  0.991 -0.684  1.204 4
0720 pf 10  0.410 -0.537  0.676 3
0744 em 00  0.766 -0.125  0.776 4
0744 cf 00  0.871 -0.764  1.159 4
0744 pf 01  1.404 -0.229  1.422 4
0744 pf 02  1.420  0.307  1.453 5
0744 pf 03  0.752  0.404  0.854 5
0744 pf 04  1.137 -0.554  1.264 4
0744 pf 05  0.270 -0.225  0.352 4
0744 pf 06  0.557  0.160  0.580 5
0744 pf 07  0.030  1.063  1.063 6
0744 pf 08  0.355 -0.397  0.532 3
0744 pf 09  1.138 -0.438  1.219 4
0744 pf 10  0.344 -0.569  0.665 3
0768 em 00  0.668 -0.164  0.688 4
0768 cf 00  0.956 -0.847  1.277 4
0768 pf 01  1.396  0.050  1.397 5
0768 pf 02  1.042  0.184  1.059 5
0768 pf 03  0.528  0.164  0.553 5
0768 pf 04  0.729 -0.544  0.910 4
0768 pf 05  0.300 -0.361  0.470 3
0768 pf 06  0.586  0.206  0.621 5
0768 pf 07 -0.286  1.010  1.050 7
0768 pf 08  0.196 -0.629  0.659 3
0768 pf 09  1.353 -0.425  1.418 4
0768 pf 10  0.381 -0.472  0.607 3
0792 em 00  0.648 -0.247  0.693 4
0792 cf 00  0.892 -0.800  1.198 4
0792 pf 01  1.160  0.030  1.160 5
0792 pf 02  0.952 -0.062  0.954 4
0792 pf 03  0.773 -0.202  0.799 4
0792 pf 04  0.591 -0.394  0.710 4
0792 pf 05  0.199 -0.400  0.447 3
0792 pf 06  0.342  0.205  0.399 5
0792 pf 07 -0.512  0.740  0.900 7
0792 pf 08  0.281 -0.620  0.680 3
0792 pf 09  1.563 -0.435  1.623 4
0792 pf 10  0.707 -0.628  0.946 4
0816 em 00  0.665 -0.326  0.741 4
0816 cf 00  1.226 -0.679  1.401 4
0816 pf 01  0.742 -0.013  0.742 4
0816 pf 02  0.896 -0.156  0.909 4
0816 pf 03  0.886 -0.184  0.905 4
0816 pf 04  0.675 -0.359  0.765 4
0816 pf 05  0.156 -0.430  0.457 3
0816 pf 06  0.317  0.171  0.361 5
0816 pf 07 -0.483  0.199  0.522 8
0816 pf 08  0.534 -0.792  0.955 3
0816 pf 09  1.320 -0.219  1.338 4
0816 pf 10  0.859 -0.970  1.296 3
0840 em 00  0.775 -0.306  0.833 4
0840 cf 00  1.326 -0.401  1.386 4
0840 pf 01  0.797  0.010  0.797 5
0840 pf 02  0.945 -0.349  1.007 4
0840 pf 03  1.046  0.109  1.052 5
0840 pf 04  0.822 -0.321  0.882 4
0840 pf 05  0.345 -0.612  0.702 3
0840 pf 06  0.354  0.317  0.475 5
0840 pf 07 -0.496 -0.125  0.512 1
0840 pf 08  0.771 -0.836  1.138 3
0840 pf 09  1.443 -0.210  1.458 4
0840 pf 10  0.982 -0.823  1.281 4
0864 em 00  0.860 -0.337  0.924 4
0864 cf 00  1.029 -0.166  1.042 4
0864 pf 01  0.790 -0.112  0.798 4
0864 pf 02  1.133 -0.601  1.283 4
0864 pf 03  1.013  0.427  1.100 5
0864 pf 04  0.994 -0.414  1.077 4
0864 pf 05  0.713 -0.980  1.212 3
0864 pf 06  0.480  0.096  0.489 5
0864 pf 07 -0.267 -0.256  0.370 1
0864 pf 08  0.919 -1.081  1.419 3
0864 pf 09  1.250 -0.124  1.256 4
0864 pf 10  1.230 -0.394  1.292 4
0888 em 00  0.766 -0.416  0.871 4
0888 cf 00  0.754 -0.044  0.756 4
0888 pf 01  0.514 -0.510  0.724 4
0888 pf 02  1.096 -0.847  1.385 4
0888 pf 03  1.070  0.558  1.207 5
0888 pf 04  0.846 -0.539  1.003 4
0888 pf 05  0.568 -1.288  1.407 3
0888 pf 06  0.369 -0.042  0.372 4
0888 pf 07  0.087 -0.179  0.199 3
0888 pf 08  0.649 -1.306  1.458 3
0888 pf 09  0.949 -0.194  0.969 4
0888 pf 10  1.375 -0.123  1.380 4
0912 em 00  0.695 -0.518  0.867 4
0912 cf 00  0.628  0.036  0.629 5
0912 pf 01  0.241 -0.811  0.846 3
0912 pf 02  0.905 -1.085  1.413 3
0912 pf 03  0.844  0.199  0.867 5
0912 pf 04  0.632 -1.048  1.224 3
0912 pf 05  0.566 -1.462  1.568 3
0912 pf 06  0.341 -0.335  0.478 4
0912 pf 07  0.334 -0.156  0.369 4
0912 pf 08  0.407 -1.341  1.401 3
0912 pf 09  0.987 -0.014  0.987 4
0912 pf 10  1.643  0.337  1.678 5
0936 em 00  0.641 -0.535  0.835 4
0936 cf 00  0.360  0.246  0.436 5
0936 pf 01  0.211 -1.016  1.038 3
0936 pf 02  0.721 -1.044  1.269 3
0936 pf 03  0.827  0.148  0.840 5
0936 pf 04  0.554 -1.194  1.316 3
0936 pf 05  0.791 -1.288  1.512 3
0936 pf 06  0.158 -0.497  0.522 3
0936 pf 07  0.508 -0.038  0.509 4
0936 pf 08  0.294 -1.370  1.401 3
0936 pf 09  0.932 -0.037  0.932 4
0936 pf 10  1.625  0.219  1.640 5
0960 em 00  0.687 -0.499  0.849 4
0960 cf 00  0.109  0.124  0.165 6
0960 pf 01  0.241 -1.193  1.217 3
0960 pf 02  0.686 -1.090  1.289 3
0960 pf 03  0.869  0.391  0.953 5
0960 pf 04  0.704 -1.172  1.367 3
0960 pf 05  1.092 -1.225  1.641 3
0960 pf 06  0.253 -0.735  0.778 3
0960 pf 07  0.691  0.260  0.738 5
0960 pf 08  0.487 -1.269  1.359 3
0960 pf 09  0.899  0.109  0.906 5
0960 pf 10  1.476  0.344  1.515 5
0984 em 00  0.826 -0.596  1.018 4
0984 cf 00  0.186 -0.248  0.310 3
0984 pf 01  0.706 -1.401  1.569 3
0984 pf 02  0.748 -1.246  1.453 3
0984 pf 03  1.228  0.506  1.328 5
0984 pf 04  0.855 -1.272  1.533 3
0984 pf 05  1.584 -1.218  1.998 4
0984 pf 06  0.301 -0.933  0.980 3
0984 pf 07  0.727  0.366  0.813 5
0984 pf 08  0.759 -1.192  1.413 3
0984 pf 09  0.783 -0.134  0.795 4
0984 pf 10  1.186  0.290  1.221 5
1008 em 00  0.904 -0.694  1.140 4
1008 cf 00 -0.043 -0.699  0.700 2
1008 pf 01  0.533 -1.467  1.561 3
1008 pf 02  0.865 -1.404  1.649 3
1008 pf 03  1.494  0.287  1.521 5
1008 pf 04  1.040 -1.376  1.725 3
1008 pf 05  1.832 -1.134  2.155 4
1008 pf 06  0.590 -0.963  1.129 3
1008 pf 07  0.638  0.312  0.710 5
1008 pf 08  1.195 -1.081  1.612 4
1008 pf 09  1.022 -0.204  1.042 4
1008 pf 10  0.763  0.191  0.786 5
1032 em 00  0.945 -0.778  1.224 4
1032 cf 00 -0.159 -0.880  0.894 2
1032 pf 01  0.444 -1.607  1.667 3
1032 pf 02  0.883 -1.489  1.731 3
1032 pf 03  1.472  0.115  1.476 5
1032 pf 04  1.344 -1.210  1.809 4
1032 pf 05  1.914 -0.854  2.096 4
1032 pf 06  0.932 -1.079  1.425 3
1032 pf 07  0.909  0.158  0.922 5
1032 pf 08  1.308 -0.902  1.589 4
1032 pf 09  0.794 -0.301  0.849 4
1032 pf 10  0.550 -0.371  0.664 4
1056 em 00  0.977 -0.818  1.274 4
1056 cf 00  0.210 -1.076  1.097 3
1056 pf 01  0.599 -1.550  1.662 3
1056 pf 02  1.155 -1.718  2.070 3
1056 pf 03  0.956 -0.005  0.956 4
1056 pf 04  1.475 -0.909  1.733 4
1056 pf 05  1.819 -0.795  1.985 4
1056 pf 06  1.016 -1.054  1.464 3
1056 pf 07  0.820  0.132  0.831 5
1056 pf 08  1.356 -0.730  1.540 4
1056 pf 09  0.868 -0.470  0.987 4
1056 pf 10  0.488 -0.669  0.828 3
1080 em 00  1.122 -0.854  1.410 4
1080 cf 00  0.867 -1.356  1.609 3
1080 pf 01  0.946 -1.680  1.928 3
1080 pf 02  1.251 -1.615  2.043 3
1080 pf 03  1.043  0.074  1.046 5
1080 pf 04  1.484 -0.680  1.632 4
1080 pf 05  1.747 -0.533  1.826 4
1080 pf 06  1.266 -1.023  1.628 4
1080 pf 07  0.928 -0.069  0.930 4
1080 pf 08  1.342 -0.640  1.487 4
1080 pf 09  0.881 -0.766  1.168 4
1080 pf 10  0.580 -0.904  1.074 3
1104 em 00  1.351 -0.926  1.638 4
1104 cf 00  1.511 -1.670  2.252 3
1104 pf 01  1.427 -1.707  2.225 3
1104 pf 02  1.900 -1.222  2.259 4
1104 pf 03  1.367 -0.002  1.367 4
1104 pf 04  1.555 -0.598  1.666 4
1104 pf 05  1.497 -0.796  1.696 4
1104 pf 06  1.613 -0.789  1.795 4
1104 pf 07  0.890 -0.476  1.009 4
1104 pf 08  1.446 -0.644  1.583 4
1104 pf 09  0.978 -1.074  1.452 3
1104 pf 10  0.621 -0.948  1.133 3
