ecmf prod rf 2005081300 20150813 11 046
0024 em 00 -1.170 -0.231  1.192 1
0024 cf 00 -1.192 -0.270  1.223 1
0024 pf 01 -1.120 -0.163  1.132 1
0024 pf 02 -1.204 -0.320  1.246 1
0024 pf 03 -1.138 -0.222  1.159 1
0024 pf 04 -1.016 -0.137  1.025 1
0024 pf 05 -1.113 -0.308  1.155 1
0024 pf 06 -1.168 -0.199  1.185 1
0024 pf 07 -1.165 -0.246  1.190 1
0024 pf 08 -1.156 -0.070  1.158 1
0024 pf 09 -1.144 -0.174  1.157 1
0024 pf 10 -1.221 -0.240  1.244 1
0048 em 00 -0.957  0.016  0.957 8
0048 cf 00 -0.968 -0.096  0.973 1
0048 pf 01 -0.987 -0.016  0.987 1
0048 pf 02 -1.044 -0.006  1.044 1
0048 pf 03 -0.821  0.032  0.821 8
0048 pf 04 -0.982  0.089  0.986 8
0048 pf 05 -1.033 -0.046  1.034 1
0048 pf 06 -0.915  0.060  0.917 8
0048 pf 07 -0.903  0.128  0.912 8
0048 pf 08 -1.053  0.034  1.053 8
0048 pf 09 -0.626  0.232  0.668 8
0048 pf 10 -1.024 -0.026  1.025 1
0072 em 00 -0.783 -0.200  0.808 1
0072 cf 00 -0.716 -0.258  0.761 1
0072 pf 01 -1.064 -0.196  1.082 1
0072 pf 02 -0.656 -0.442  0.791 1
0072 pf 03 -0.479 -0.215  0.525 1
0072 pf 04 -0.888 -0.009  0.888 1
0072 pf 05 -0.835 -0.171  0.853 1
0072 pf 06 -0.690 -0.130  0.703 1
0072 pf 07 -0.801  0.056  0.803 8
0072 pf 08 -0.914 -0.152  0.926 1
0072 pf 09 -0.458 -0.124  0.475 1
0072 pf 10 -1.030 -0.340  1.085 1
0096 em 00 -0.549 -0.351  0.651 1
0096 cf 00 -0.492 -0.440  0.660 1
0096 pf 01 -1.047 -0.463  1.145 1
0096 pf 02 -0.403 -0.541  0.674 2
0096 pf 03 -0.263 -0.368  0.453 2
0096 pf 04 -0.550 -0.178  0.578 1
0096 pf 05 -0.594 -0.239  0.640 1
0096 pf 06 -0.343 -0.130  0.367 1
0096 pf 07 -0.532 -0.194  0.566 1
0096 pf 08 -0.690 -0.272  0.741 1
0096 pf 09 -0.173 -0.401  0.437 2
0096 pf 10 -0.963 -0.405  1.045 1
0120 em 00 -0.417 -0.448  0.612 2
0120 cf 00 -0.258 -0.462  0.530 2
0120 pf 01 -1.056 -0.559  1.195 1
0120 pf 02 -0.380 -0.481  0.613 2
0120 pf 03 -0.114 -0.461  0.474 2
0120 pf 04 -0.573 -0.056  0.576 1
0120 pf 05 -0.445 -0.561  0.716 2
0120 pf 06 -0.119 -0.377  0.395 2
0120 pf 07 -0.349 -0.328  0.479 1
0120 pf 08 -0.596 -0.447  0.745 1
0120 pf 09  0.024 -0.536  0.537 3
0120 pf 10 -0.805 -0.447  0.921 1
0144 em 00 -0.259 -0.557  0.614 2
0144 cf 00 -0.029 -0.675  0.675 2
0144 pf 01 -1.000 -0.671  1.204 1
0144 pf 02 -0.092 -0.731  0.737 2
0144 pf 03  0.064 -0.486  0.490 3
0144 pf 04 -0.523 -0.124  0.537 1
0144 pf 05 -0.094 -0.693  0.699 2
0144 pf 06 -0.105 -0.581  0.591 2
0144 pf 07 -0.207 -0.115  0.237 1
0144 pf 08 -0.663 -0.528  0.848 1
0144 pf 09  0.113 -0.681  0.690 3
