ecmf prod rf 2012083100 20150831 11 046
0024 em 00 -0.017 -0.383  0.383 2
0024 cf 00 -0.078 -0.439  0.446 2
0024 pf 01  0.022 -0.395  0.395 3
0024 pf 02 -0.201 -0.292  0.355 2
0024 pf 03 -0.124 -0.353  0.374 2
0024 pf 04  0.023 -0.264  0.265 3
0024 pf 05 -0.095 -0.405  0.416 2
0024 pf 06  0.064 -0.436  0.441 3
0024 pf 07  0.056 -0.306  0.311 3
0024 pf 08 -0.024 -0.527  0.528 2
0024 pf 09  0.122 -0.291  0.316 3
0024 pf 10  0.041 -0.435  0.437 3
0048 em 00 -0.023 -0.145  0.147 2
0048 cf 00 -0.046 -0.250  0.254 2
0048 pf 01  0.029 -0.169  0.172 3
0048 pf 02 -0.156 -0.193  0.248 2
0048 pf 03  0.017 -0.038  0.041 3
0048 pf 04  0.036 -0.244  0.246 3
0048 pf 05 -0.024  0.006  0.024 8
0048 pf 06 -0.146 -0.266  0.303 2
0048 pf 07  0.000 -0.051  0.051 3
0048 pf 08 -0.031 -0.243  0.245 2
0048 pf 09  0.087 -0.045  0.098 4
0048 pf 10 -0.041 -0.051  0.065 2
0072 em 00  0.048  0.038  0.061 5
0072 cf 00  0.043 -0.065  0.078 3
0072 pf 01  0.094  0.009  0.095 5
0072 pf 02  0.011 -0.013  0.017 3
0072 pf 03  0.253  0.082  0.266 5
0072 pf 04  0.069 -0.053  0.087 4
0072 pf 05 -0.019  0.237  0.238 7
0072 pf 06 -0.001  0.044  0.044 7
0072 pf 07 -0.024  0.080  0.083 7
0072 pf 08 -0.025 -0.140  0.142 2
0072 pf 09  0.125  0.238  0.269 6
0072 pf 10 -0.054  0.030  0.062 8
0096 em 00  0.012 -0.049  0.050 3
0096 cf 00  0.053 -0.121  0.132 3
0096 pf 01  0.094 -0.051  0.107 4
0096 pf 02  0.151 -0.123  0.195 4
0096 pf 03  0.120  0.006  0.120 5
0096 pf 04  0.041 -0.219  0.222 3
0096 pf 05 -0.202  0.105  0.227 8
0096 pf 06  0.057  0.027  0.063 5
0096 pf 07 -0.079 -0.121  0.145 2
0096 pf 08  0.054 -0.140  0.150 3
0096 pf 09 -0.143  0.071  0.160 8
0096 pf 10 -0.068  0.072  0.099 7
0120 em 00  0.135 -0.016  0.136 4
0120 cf 00  0.176  0.000  0.176 4
0120 pf 01  0.173 -0.031  0.176 4
0120 pf 02  0.403  0.079  0.411 5
0120 pf 03  0.214 -0.151  0.261 4
0120 pf 04  0.207  0.003  0.207 5
0120 pf 05 -0.144 -0.071  0.160 1
0120 pf 06  0.421 -0.191  0.462 4
0120 pf 07 -0.014 -0.046  0.048 2
0120 pf 08  0.255  0.086  0.269 5
0120 pf 09 -0.163  0.076  0.180 8
0120 pf 10 -0.117  0.102  0.156 8
0144 em 00  0.216 -0.171  0.276 4
0144 cf 00  0.371 -0.114  0.388 4
0144 pf 01  0.262 -0.277  0.381 3
0144 pf 02  0.601 -0.050  0.603 4
0144 pf 03  0.157 -0.275  0.317 3
0144 pf 04  0.247 -0.117  0.273 4
0144 pf 05 -0.057 -0.300  0.306 2
0144 pf 06  0.558 -0.459  0.723 4
0144 pf 07  0.210  0.040  0.214 5
0144 pf 08  0.208 -0.002  0.208 4
0144 pf 09 -0.412 -0.306  0.513 1
0144 pf 10  0.181  0.053  0.189 5
0168 em 00  0.281 -0.179  0.333 4
0168 cf 00  0.433 -0.167  0.464 4
0168 pf 01  0.427 -0.258  0.498 4
0168 pf 02  0.659  0.063  0.662 5
0168 pf 03 -0.146 -0.482  0.504 2
0168 pf 04  0.463 -0.154  0.488 4
0168 pf 05  0.151 -0.339  0.371 3
0168 pf 06  0.708 -0.293  0.766 4
0168 pf 07  0.368  0.236  0.438 5
0168 pf 08  0.031 -0.128  0.132 3
0168 pf 09 -0.351 -0.360  0.503 2
0168 pf 10  0.312  0.001  0.312 5
0192 em 00  0.375 -0.308  0.485 4
0192 cf 00  0.451 -0.186  0.488 4
0192 pf 01  0.651 -0.276  0.707 4
0192 pf 02  0.549  0.148  0.568 5
0192 pf 03 -0.105 -0.745  0.753 2
0192 pf 04  0.536 -0.170  0.562 4
0192 pf 05  0.141 -0.556  0.574 3
0192 pf 06  0.845 -0.088  0.850 4
0192 pf 07  0.467 -0.001  0.467 4
0192 pf 08  0.134 -0.564  0.580 3
0192 pf 09 -0.027 -0.680  0.681 2
0192 pf 10  0.418 -0.176  0.454 4
0216 em 00  0.411 -0.372  0.555 4
0216 cf 00  0.494 -0.253  0.555 4
0216 pf 01  0.540 -0.351  0.644 4
0216 pf 02  0.493 -0.027  0.494 4
0216 pf 03  0.230 -0.789  0.822 3
0216 pf 04  0.303 -0.168  0.347 4
0216 pf 05  0.314 -0.588  0.667 3
0216 pf 06  0.812 -0.153  0.827 4
0216 pf 07  0.216 -0.130  0.252 4
0216 pf 08  0.548 -0.713  0.899 3
0216 pf 09 -0.007 -0.661  0.661 2
0216 pf 10  0.506 -0.150  0.527 4
0240 em 00  0.185 -0.424  0.463 3
0240 cf 00  0.401 -0.439  0.594 3
0240 pf 01  0.123 -0.511  0.525 3
0240 pf 02  0.295 -0.036  0.297 4
0240 pf 03  0.341 -0.754  0.828 3
0240 pf 04  0.134 -0.370  0.394 3
0240 pf 05 -0.016 -0.585  0.585 2
0240 pf 06  0.269 -0.003  0.269 4
0240 pf 07 -0.184 -0.216  0.284 2
0240 pf 08  0.574 -0.902  1.069 3
0240 pf 09 -0.251 -0.634  0.682 2
0240 pf 10  0.283 -0.113  0.305 4
0264 em 00  0.018 -0.281  0.282 3
0264 cf 00  0.194 -0.274  0.336 3
0264 pf 01 -0.335 -0.367  0.497 2
0264 pf 02  0.175  0.076  0.191 5
0264 pf 03  0.587 -0.662  0.885 3
0264 pf 04 -0.160 -0.175  0.237 2
0264 pf 05  0.229 -0.511  0.560 3
0264 pf 06 -0.031  0.009  0.033 8
0264 pf 07 -0.267 -0.256  0.370 1
0264 pf 08  0.285 -0.418  0.506 3
0264 pf 09 -0.344 -0.670  0.753 2
0264 pf 10 -0.166  0.228  0.282 7
0288 em 00  0.114 -0.060  0.129 4
0288 cf 00  0.385 -0.052  0.388 4
0288 pf 01 -0.309 -0.300  0.430 1
0288 pf 02  0.188  0.143  0.236 5
0288 pf 03  0.739 -0.302  0.798 4
0288 pf 04 -0.161  0.155  0.224 8
0288 pf 05  0.491 -0.056  0.494 4
0288 pf 06  0.064 -0.023  0.068 4
0288 pf 07 -0.357  0.010  0.357 8
0288 pf 08  0.317 -0.143  0.348 4
0288 pf 09 -0.083 -0.689  0.694 2
0288 pf 10 -0.064  0.618  0.621 7
0312 em 00  0.308  0.101  0.324 5
0312 cf 00  0.469  0.101  0.479 5
0312 pf 01 -0.011 -0.465  0.465 2
0312 pf 02  0.272  0.304  0.408 6
0312 pf 03  0.935 -0.176  0.952 4
0312 pf 04 -0.168  0.481  0.510 7
0312 pf 05  0.545  0.283  0.614 5
0312 pf 06  0.322 -0.290  0.434 4
0312 pf 07 -0.228  0.349  0.417 7
0312 pf 08  0.559  0.232  0.605 5
0312 pf 09  0.461 -0.393  0.606 4
0312 pf 10  0.173  0.670  0.692 6
0336 em 00  0.407  0.297  0.504 5
0336 cf 00  0.529  0.343  0.631 5
0336 pf 01  0.148 -0.100  0.178 4
0336 pf 02  0.169  0.519  0.546 6
0336 pf 03  0.999  0.179  1.015 5
0336 pf 04  0.088  0.728  0.733 6
0336 pf 05  0.481  0.693  0.843 6
0336 pf 06  0.571 -0.334  0.662 4
0336 pf 07 -0.287  0.525  0.598 7
0336 pf 08  0.647 -0.023  0.647 4
0336 pf 09  0.685 -0.286  0.742 4
0336 pf 10  0.366  1.001  1.065 6
0360 em 00  0.404  0.492  0.637 6
0360 cf 00  0.672  0.583  0.890 5
0360 pf 01  0.215  0.198  0.292 5
0360 pf 02  0.120  0.615  0.626 6
0360 pf 03  1.025  0.551  1.164 5
0360 pf 04  0.130  0.983  0.991 6
0360 pf 05  0.504  0.806  0.951 6
0360 pf 06  0.489  0.185  0.522 5
0360 pf 07 -0.130  0.438  0.457 7
0360 pf 08  0.335  0.097  0.348 5
0360 pf 09  0.392 -0.198  0.439 4
0360 pf 10  0.626  1.128  1.290 6
0384 em 00  0.490  0.628  0.797 6
0384 cf 00  0.709  0.801  1.069 6
0384 pf 01  0.430  0.322  0.537 5
0384 pf 02  0.351  0.544  0.647 6
0384 pf 03  0.998  0.775  1.264 5
0384 pf 04  0.208  0.831  0.857 6
0384 pf 05  0.259  0.981  1.015 6
0384 pf 06  0.801  0.674  1.047 5
0384 pf 07  0.039  0.449  0.450 6
0384 pf 08  0.110  0.145  0.182 6
0384 pf 09  0.792  0.063  0.795 5
0384 pf 10  0.644  1.263  1.418 6
0408 em 00  0.538  0.721  0.900 6
0408 cf 00  0.732  1.004  1.243 6
0408 pf 01  0.511  0.436  0.672 5
0408 pf 02  0.611  0.603  0.859 5
0408 pf 03  0.864  1.148  1.437 6
0408 pf 04  0.174  0.817  0.835 6
0408 pf 05  0.154  0.741  0.757 6
0408 pf 06  1.141  0.969  1.496 5
0408 pf 07  0.013  0.374  0.374 6
0408 pf 08  0.077  0.351  0.359 6
0408 pf 09  1.102  0.099  1.106 5
0408 pf 10  0.459  1.291  1.370 6
0432 em 00  0.552  0.804  0.976 6
0432 cf 00  0.621  0.985  1.164 6
0432 pf 01  0.464  0.411  0.620 5
0432 pf 02  0.279  0.738  0.789 6
0432 pf 03  0.682  1.156  1.342 6
0432 pf 04  0.236  0.836  0.869 6
0432 pf 05  0.103  0.866  0.872 6
0432 pf 06  1.143  1.187  1.648 6
0432 pf 07  0.497  0.724  0.878 6
0432 pf 08  0.341  0.622  0.709 6
0432 pf 09  1.256  0.033  1.256 5
0432 pf 10  0.368  1.158  1.215 6
0456 em 00  0.482  0.887  1.010 6
0456 cf 00  0.395  1.015  1.089 6
0456 pf 01  0.404  0.359  0.540 5
0456 pf 02  0.397  0.926  1.008 6
0456 pf 03  0.677  1.324  1.488 6
0456 pf 04 -0.057  0.928  0.930 7
0456 pf 05  0.118  0.857  0.865 6
0456 pf 06  0.914  1.194  1.504 6
0456 pf 07  0.555  0.810  0.982 6
0456 pf 08  0.093  0.626  0.633 6
0456 pf 09  1.368  0.139  1.375 5
0456 pf 10  0.397  1.428  1.482 6
0480 em 00  0.362  0.935  1.003 6
0480 cf 00  0.275  1.213  1.244 6
0480 pf 01  0.175  0.636  0.660 6
0480 pf 02  0.501  0.827  0.967 6
0480 pf 03  0.492  1.391  1.476 6
0480 pf 04  0.022  0.794  0.794 6
0480 pf 05  0.258  0.792  0.833 6
0480 pf 06  0.588  1.202  1.338 6
0480 pf 07  0.322  0.867  0.925 6
0480 pf 08 -0.081  0.664  0.669 7
0480 pf 09  1.088  0.309  1.131 5
0480 pf 10  0.338  1.447  1.486 6
0504 em 00  0.319  1.017  1.066 6
