ecmf prod rf 2014083100 20150831 11 046
0024 em 00  1.013 -0.828  1.308 4
0024 cf 00  0.933 -0.809  1.235 4
0024 pf 01  0.952 -0.737  1.204 4
0024 pf 02  1.037 -0.969  1.420 4
0024 pf 03  0.911 -0.844  1.242 4
0024 pf 04  1.086 -0.830  1.367 4
0024 pf 05  0.938 -0.670  1.152 4
0024 pf 06  0.906 -0.742  1.171 4
0024 pf 07  1.075 -0.714  1.290 4
0024 pf 08  0.954 -0.955  1.350 3
0024 pf 09  1.070 -0.709  1.284 4
0024 pf 10  1.054 -0.924  1.402 4
0048 em 00  1.207 -0.698  1.394 4
0048 cf 00  1.173 -0.727  1.381 4
0048 pf 01  1.194 -0.594  1.334 4
0048 pf 02  1.275 -0.695  1.452 4
0048 pf 03  1.052 -0.857  1.357 4
0048 pf 04  1.224 -0.533  1.335 4
0048 pf 05  1.192 -0.592  1.331 4
0048 pf 06  0.991 -0.758  1.248 4
0048 pf 07  1.044 -0.685  1.249 4
0048 pf 08  1.156 -0.813  1.413 4
0048 pf 09  1.238 -0.629  1.389 4
0048 pf 10  1.443 -0.620  1.571 4
0072 em 00  1.108 -0.624  1.271 4
0072 cf 00  1.125 -0.642  1.295 4
0072 pf 01  1.051 -0.489  1.159 4
0072 pf 02  1.105 -0.669  1.292 4
0072 pf 03  0.957 -0.625  1.143 4
0072 pf 04  1.085 -0.733  1.310 4
0072 pf 05  0.988 -0.466  1.092 4
0072 pf 06  1.048 -0.629  1.222 4
0072 pf 07  0.830 -0.688  1.079 4
0072 pf 08  1.009 -0.671  1.211 4
0072 pf 09  1.215 -0.637  1.372 4
0072 pf 10  1.470 -0.494  1.551 4
0096 em 00  1.249 -0.258  1.275 4
0096 cf 00  1.301 -0.257  1.326 4
0096 pf 01  1.209 -0.230  1.231 4
0096 pf 02  1.089 -0.310  1.133 4
0096 pf 03  1.300 -0.203  1.316 4
0096 pf 04  1.120 -0.313  1.163 4
0096 pf 05  1.102 -0.043  1.103 4
0096 pf 06  1.112 -0.288  1.149 4
0096 pf 07  0.953 -0.343  1.013 4
0096 pf 08  1.220 -0.480  1.311 4
0096 pf 09  1.271 -0.365  1.322 4
0096 pf 10  1.714  0.042  1.714 5
0120 em 00  1.302 -0.047  1.303 4
0120 cf 00  1.416  0.043  1.416 5
0120 pf 01  1.236  0.012  1.236 5
0120 pf 02  1.169 -0.106  1.174 4
0120 pf 03  1.640  0.037  1.640 5
