ecmf prod rf 2000040900 20200409 11 046
0024 em 00  0.468  0.090  0.476 5
0024 cf 00  0.462  0.061  0.466 5
0024 pf 01  0.547  0.139  0.565 5
0024 pf 02  0.416  0.119  0.433 5
0024 pf 03  0.522  0.096  0.531 5
0024 pf 04  0.490  0.210  0.533 5
0024 pf 05  0.439  0.140  0.461 5
0024 pf 06  0.443 -0.009  0.443 4
0024 pf 07  0.543  0.114  0.555 5
0024 pf 08  0.330 -0.003  0.330 4
0024 pf 09  0.400  0.082  0.408 5
0024 pf 10  0.581  0.107  0.591 5
0048 em 00  0.252 -0.238  0.346 4
0048 cf 00  0.276 -0.257  0.377 4
0048 pf 01  0.435 -0.065  0.440 4
0048 pf 02  0.145 -0.295  0.329 3
0048 pf 03  0.370 -0.114  0.387 4
0048 pf 04  0.412 -0.044  0.414 4
0048 pf 05 -0.037 -0.251  0.253 2
0048 pf 06  0.037 -0.519  0.520 3
0048 pf 07  0.422  0.008  0.422 5
0048 pf 08 -0.001 -0.404  0.404 2
0048 pf 09  0.269 -0.292  0.397 3
0048 pf 10  0.480 -0.261  0.546 4
0072 em 00  0.214 -0.192  0.288 4
0072 cf 00  0.263 -0.248  0.362 4
0072 pf 01  0.505  0.034  0.506 5
0072 pf 02  0.140 -0.268  0.303 3
0072 pf 03  0.305 -0.086  0.317 4
0072 pf 04  0.395 -0.042  0.397 4
0072 pf 05 -0.188 -0.385  0.428 2
0072 pf 06  0.094 -0.343  0.356 3
0072 pf 07  0.368  0.209  0.424 5
0072 pf 08 -0.081 -0.520  0.526 2
0072 pf 09  0.195 -0.237  0.307 3
0072 pf 10  0.375 -0.116  0.393 4
0096 em 00  0.447 -0.001  0.447 4
0096 cf 00  0.461 -0.058  0.464 4
0096 pf 01  0.939  0.386  1.015 5
0096 pf 02  0.320 -0.206  0.381 4
0096 pf 03  0.502  0.288  0.579 5
0096 pf 04  0.884  0.288  0.930 5
0096 pf 05 -0.026 -0.261  0.263 2
0096 pf 06  0.235 -0.123  0.265 4
0096 pf 07  0.393  0.481  0.621 6
0096 pf 08  0.283 -0.582  0.648 3
0096 pf 09  0.325 -0.258  0.415 4
0096 pf 10  0.588  0.141  0.605 5
0120 em 00  0.619  0.139  0.634 5
0120 cf 00  0.601  0.158  0.622 5
0120 pf 01  1.207  0.561  1.331 5
0120 pf 02  0.526 -0.050  0.529 4
0120 pf 03  0.474  0.561  0.734 6
0120 pf 04  0.887  0.282  0.931 5
0120 pf 05  0.207 -0.177  0.273 4
0120 pf 06  0.551  0.155  0.573 5
0120 pf 07  0.171  0.593  0.617 6
0120 pf 08  0.692 -0.620  0.929 4
0120 pf 09  0.729 -0.116  0.738 4
0120 pf 10  0.753  0.271  0.800 5
0144 em 00  0.658  0.277  0.714 5
0144 cf 00  0.681  0.381  0.780 5
0144 pf 01  1.204  0.688  1.387 5
0144 pf 02  0.689  0.229  0.726 5
0144 pf 03  0.259  0.665  0.714 6
0144 pf 04  0.774  0.407  0.874 5
0144 pf 05  0.347 -0.200  0.400 4
0144 pf 06  0.466  0.188  0.502 5
0144 pf 07  0.211  0.632  0.667 6
0144 pf 08  1.162 -0.431  1.239 4
0144 pf 09  0.769  0.215  0.799 5
0144 pf 10  0.659  0.358  0.750 5
0168 em 00  0.530  0.280  0.599 5
0168 cf 00  0.710  0.400  0.815 5
0168 pf 01  1.285  0.757  1.492 5
0168 pf 02  0.665  0.390  0.771 5
0168 pf 03 -0.338  0.495  0.599 7
0168 pf 04  0.360  0.422  0.554 6
0168 pf 05  0.523 -0.222  0.568 4
0168 pf 06  0.258  0.271  0.375 6
0168 pf 07 -0.136  0.383  0.407 7
0168 pf 08  1.354 -0.335  1.395 4
0168 pf 09  0.575  0.309  0.653 5
0168 pf 10  0.567  0.317  0.650 5
0192 em 00  0.516  0.297  0.595 5
0192 cf 00  0.667  0.371  0.763 5
0192 pf 01  1.319  0.716  1.501 5
0192 pf 02  0.716  0.395  0.818 5
0192 pf 03 -0.563  0.199  0.597 8
0192 pf 04  0.225  0.377  0.439 6
0192 pf 05  0.715 -0.068  0.718 4
0192 pf 06  0.089  0.365  0.376 6
0192 pf 07  0.181  0.354  0.398 6
0192 pf 08  1.340  0.111  1.344 5
0192 pf 09  0.556  0.309  0.636 5
0192 pf 10  0.432  0.272  0.510 5
0216 em 00  0.562  0.307  0.640 5
0216 cf 00  0.674  0.304  0.739 5
0216 pf 01  1.469  0.748  1.649 5
0216 pf 02  0.854  0.394  0.940 5
0216 pf 03 -0.395 -0.093  0.406 1
0216 pf 04  0.300  0.393  0.495 6
0216 pf 05  0.373 -0.152  0.403 4
0216 pf 06  0.140  0.413  0.436 6
0216 pf 07  0.298  0.445  0.536 6
0216 pf 08  1.398  0.406  1.456 5
0216 pf 09  0.583  0.391  0.702 5
0216 pf 10  0.472  0.256  0.537 5
0240 em 00  0.567  0.299  0.641 5
0240 cf 00  0.636  0.228  0.675 5
0240 pf 01  1.442  0.705  1.605 5
0240 pf 02  0.721  0.345  0.800 5
0240 pf 03 -0.242 -0.270  0.363 2
0240 pf 04  0.515  0.409  0.658 5
0240 pf 05  0.385 -0.352  0.521 4
0240 pf 06  0.136  0.261  0.294 6
0240 pf 07  0.365  0.594  0.697 6
0240 pf 08  1.180  0.769  1.409 5
0240 pf 09  0.509  0.401  0.648 5
0240 pf 10  0.520  0.342  0.623 5
0264 em 00  0.545  0.348  0.647 5
0264 cf 00  0.657  0.290  0.718 5
0264 pf 01  1.466  0.687  1.619 5
0264 pf 02  0.695  0.192  0.721 5
0264 pf 03 -0.075 -0.311  0.320 2
0264 pf 04  0.377  0.377  0.533 6
0264 pf 05  0.583 -0.287  0.650 4
0264 pf 06  0.173  0.193  0.259 6
0264 pf 07  0.183  0.632  0.658 6
0264 pf 08  1.043  1.196  1.587 6
0264 pf 09  0.301  0.598  0.669 6
0264 pf 10  0.501  0.417  0.652 5
0288 em 00  0.508  0.436  0.669 5
0288 cf 00  0.736  0.083  0.741 5
0288 pf 01  1.067  1.086  1.523 6
0288 pf 02  0.592 -0.025  0.593 4
0288 pf 03 -0.061 -0.232  0.240 2
0288 pf 04  0.232  0.706  0.743 6
0288 pf 05  0.874 -0.219  0.901 4
0288 pf 06  0.457  0.001  0.457 5
0288 pf 07  0.075  0.748  0.752 6
0288 pf 08  0.710  1.305  1.486 6
0288 pf 09  0.100  0.837  0.843 6
0288 pf 10  0.670  0.636  0.923 5
0312 em 00  0.529  0.565  0.774 6
0312 cf 00  0.791  0.066  0.794 5
0312 pf 01  1.048  1.295  1.666 6
0312 pf 02  0.673  0.233  0.712 5
0312 pf 03 -0.135  0.050  0.144 8
0312 pf 04  0.484  0.775  0.914 6
0312 pf 05  1.006  0.035  1.007 5
0312 pf 06  0.949 -0.218  0.974 4
0312 pf 07 -0.037  0.720  0.720 7
0312 pf 08  0.346  1.424  1.466 6
0312 pf 09 -0.100  0.938  0.943 7
0312 pf 10  0.633  1.011  1.193 6
0336 em 00  0.525  0.671  0.852 6
0336 cf 00  0.556  0.317  0.640 5
0336 pf 01  1.083  1.624  1.952 6
0336 pf 02  0.645  0.376  0.747 5
0336 pf 03  0.022  0.164  0.165 6
0336 pf 04  0.770  0.761  1.083 5
0336 pf 05  1.049  0.175  1.063 5
0336 pf 06  1.234 -0.170  1.246 4
0336 pf 07 -0.137  0.649  0.663 7
0336 pf 08  0.203  1.602  1.615 6
