ecmf prod rf 2007040200 20200402 11 046
0024 em 00 -0.162  0.856  0.871 7
0024 cf 00 -0.182  0.848  0.867 7
0024 pf 01 -0.230  0.646  0.685 7
0024 pf 02 -0.156  0.864  0.878 7
0024 pf 03 -0.211  0.822  0.849 7
0024 pf 04 -0.118  0.880  0.887 7
0024 pf 05 -0.263  0.857  0.897 7
0024 pf 06 -0.054  1.011  1.012 7
0024 pf 07 -0.144  0.929  0.940 7
0024 pf 08 -0.154  0.783  0.798 7
0024 pf 09 -0.099  0.774  0.780 7
0024 pf 10 -0.172  0.930  0.946 7
0048 em 00 -0.589  0.732  0.939 7
0048 cf 00 -0.608  0.683  0.915 7
0048 pf 01 -0.452  0.305  0.545 8
0048 pf 02 -0.654  0.845  1.068 7
0048 pf 03 -0.682  0.556  0.880 8
0048 pf 04 -0.565  0.861  1.030 7
0048 pf 05 -0.702  0.470  0.844 8
0048 pf 06 -0.450  0.958  1.058 7
0048 pf 07 -0.603  0.924  1.103 7
0048 pf 08 -0.582  0.733  0.936 7
0048 pf 09 -0.567  0.686  0.890 7
0048 pf 10 -0.566  0.975  1.127 7
0072 em 00 -1.036  0.595  1.194 8
0072 cf 00 -1.072  0.489  1.178 8
0072 pf 01 -0.782  0.024  0.783 8
0072 pf 02 -1.138  0.626  1.298 8
0072 pf 03 -1.058  0.377  1.123 8
0072 pf 04 -1.004  0.742  1.248 8
0072 pf 05 -0.909  0.308  0.960 8
0072 pf 06 -1.013  0.893  1.351 8
0072 pf 07 -1.212  0.729  1.414 8
0072 pf 08 -1.129  0.555  1.258 8
0072 pf 09 -0.914  0.752  1.183 8
0072 pf 10 -1.093  1.034  1.504 8
0096 em 00 -1.023  0.622  1.197 8
0096 cf 00 -1.055  0.467  1.154 8
0096 pf 01 -0.743  0.046  0.745 8
0096 pf 02 -1.157  0.464  1.247 8
0096 pf 03 -1.008  0.412  1.089 8
0096 pf 04 -0.798  0.863  1.175 7
0096 pf 05 -0.705  0.362  0.792 8
0096 pf 06 -1.191  0.856  1.466 8
0096 pf 07 -1.211  0.731  1.414 8
0096 pf 08 -1.115  0.507  1.225 8
0096 pf 09 -1.010  1.025  1.439 7
0096 pf 10 -1.191  1.088  1.613 8
0120 em 00 -0.854  0.485  0.983 8
0120 cf 00 -0.793  0.429  0.901 8
0120 pf 01 -0.289 -0.051  0.293 1
0120 pf 02 -0.825  0.053  0.826 8
0120 pf 03 -0.897  0.128  0.906 8
0120 pf 04 -0.775  0.977  1.247 7
