ecmf prod rf 2002040200 20200402 11 046
0024 em 00  0.310  0.292  0.426 5
0024 cf 00  0.294  0.289  0.412 5
0024 pf 01  0.334  0.354  0.487 6
0024 pf 02  0.240  0.246  0.344 6
0024 pf 03  0.127  0.229  0.262 6
0024 pf 04  0.431  0.274  0.511 5
0024 pf 05  0.270  0.325  0.423 6
0024 pf 06  0.367  0.414  0.553 6
0024 pf 07  0.302  0.220  0.374 5
0024 pf 08  0.319  0.227  0.392 5
0024 pf 09  0.551  0.284  0.620 5
0024 pf 10  0.258  0.340  0.426 6
0048 em 00  0.088  0.101  0.134 6
0048 cf 00  0.137  0.068  0.153 5
0048 pf 01  0.091  0.182  0.203 6
0048 pf 02  0.055 -0.005  0.055 4
0048 pf 03 -0.104  0.077  0.130 8
0048 pf 04  0.225  0.108  0.249 5
0048 pf 05 -0.141 -0.057  0.152 1
0048 pf 06  0.103  0.357  0.372 6
0048 pf 07  0.117 -0.112  0.162 4
0048 pf 08  0.258  0.133  0.291 5
0048 pf 09  0.397  0.178  0.436 5
0048 pf 10 -0.056  0.195  0.203 7
0072 em 00 -0.275 -0.078  0.286 1
0072 cf 00 -0.306 -0.087  0.318 1
0072 pf 01 -0.340  0.113  0.359 8
0072 pf 02 -0.302 -0.250  0.392 1
0072 pf 03 -0.568 -0.272  0.629 1
0072 pf 04 -0.056  0.009  0.057 8
0072 pf 05 -0.450 -0.402  0.603 1
0072 pf 06 -0.245  0.103  0.266 8
0072 pf 07  0.047 -0.328  0.331 3
0072 pf 08 -0.068  0.038  0.078 8
0072 pf 09 -0.066  0.244  0.253 7
0072 pf 10 -0.502  0.016  0.502 8
0096 em 00 -0.503  0.027  0.504 8
0096 cf 00 -0.595  0.083  0.601 8
0096 pf 01 -0.590  0.092  0.597 8
0096 pf 02 -0.576 -0.014  0.576 1
0096 pf 03 -0.787 -0.132  0.798 1
0096 pf 04 -0.266  0.089  0.281 8
0096 pf 05 -0.543 -0.332  0.636 1
0096 pf 06 -0.493  0.057  0.496 8
0096 pf 07  0.049 -0.072  0.087 3
0096 pf 08 -0.271  0.246  0.366 8
0096 pf 09 -0.512  0.313  0.600 8
0096 pf 10 -0.736  0.022  0.737 8
0120 em 00 -0.537  0.029  0.537 8
0120 cf 00 -0.526  0.086  0.533 8
0120 pf 01 -0.531  0.099  0.541 8
0120 pf 02 -0.520 -0.069  0.525 1
0120 pf 03 -0.686 -0.254  0.731 1
0120 pf 04 -0.391  0.215  0.447 8
0120 pf 05 -0.494 -0.373  0.619 1
0120 pf 06 -0.460  0.062  0.464 8
0120 pf 07 -0.097  0.054  0.111 8
0120 pf 08 -0.231  0.360  0.428 7
0120 pf 09 -0.664  0.278  0.720 8
0120 pf 10 -1.082 -0.052  1.083 1
0144 em 00 -0.411  0.002  0.411 8
0144 cf 00 -0.481  0.110  0.494 8
0144 pf 01 -0.447  0.158  0.474 8
0144 pf 02 -0.488 -0.145  0.509 1
0144 pf 03 -0.451 -0.386  0.593 1
0144 pf 04 -0.281  0.087  0.295 8
0144 pf 05 -0.276 -0.372  0.464 2
0144 pf 06 -0.246  0.142  0.284 8
0144 pf 07 -0.035  0.171  0.175 7
0144 pf 08 -0.207  0.382  0.435 7
0144 pf 09 -0.514  0.082  0.521 8
0144 pf 10 -0.896 -0.093  0.900 1
0168 em 00 -0.373 -0.077  0.381 1
0168 cf 00 -0.441  0.123  0.458 8
0168 pf 01 -0.671  0.067  0.675 8
0168 pf 02 -0.164 -0.354  0.390 2
0168 pf 03 -0.262 -0.551  0.610 2
0168 pf 04 -0.285  0.029  0.286 8
0168 pf 05 -0.282 -0.307  0.417 2
0168 pf 06 -0.056  0.186  0.194 7
0168 pf 07 -0.056  0.145  0.155 7
0168 pf 08 -0.138  0.270  0.303 7
0168 pf 09 -0.565 -0.145  0.583 1
0168 pf 10 -1.008 -0.179  1.024 1
0192 em 00 -0.321 -0.235  0.398 1
0192 cf 00 -0.432  0.034  0.434 8
0192 pf 01 -0.733 -0.280  0.785 1
0192 pf 02 -0.120 -0.531  0.545 2
0192 pf 03 -0.003 -0.618  0.618 2
0192 pf 04 -0.152 -0.138  0.205 1
0192 pf 05 -0.141 -0.416  0.439 2
0192 pf 06 -0.041  0.150  0.156 7
0192 pf 07 -0.029  0.017  0.033 8
0192 pf 08 -0.345  0.143  0.374 8
0192 pf 09 -0.424 -0.561  0.703 2
0192 pf 10 -0.950 -0.205  0.972 1
0216 em 00 -0.227 -0.480  0.531 2
0216 cf 00 -0.468 -0.171  0.498 1
0216 pf 01 -0.709 -0.645  0.959 1
0216 pf 02 -0.092 -1.001  1.005 2
0216 pf 03  0.279 -0.703  0.756 3
0216 pf 04  0.021 -0.260  0.261 3
0216 pf 05  0.055 -0.661  0.663 3
0216 pf 06  0.115  0.105  0.156 5
0216 pf 07 -0.049 -0.228  0.233 2
0216 pf 08 -0.241 -0.160  0.289 1
0216 pf 09 -0.301 -0.675  0.739 2
0216 pf 10 -0.972 -0.656  1.172 1
0240 em 00 -0.269 -0.604  0.661 2
0240 cf 00 -0.534 -0.275  0.600 1
0240 pf 01 -0.645 -0.952  1.150 2
0240 pf 02 -0.092 -1.255  1.259 2
0240 pf 03  0.525 -0.636  0.825 3
0240 pf 04 -0.202 -0.527  0.564 2
0240 pf 05 -0.120 -0.777  0.787 2
0240 pf 06  0.068  0.166  0.180 6
0240 pf 07 -0.124 -0.428  0.446 2
0240 pf 08 -0.458 -0.025  0.458 1
0240 pf 09 -0.207 -0.781  0.808 2
0240 pf 10 -1.044 -0.879  1.365 1
0264 em 00 -0.185 -0.652  0.678 2
0264 cf 00 -0.683 -0.346  0.765 1
0264 pf 01 -0.379 -1.166  1.226 2
0264 pf 02 -0.063 -1.260  1.262 2
0264 pf 03  0.463 -0.586  0.747 3
0264 pf 04 -0.124 -0.658  0.669 2
0264 pf 05  0.080 -0.537  0.543 3
0264 pf 06 -0.008 -0.080  0.080 2
0264 pf 07 -0.095 -0.466  0.476 2
0264 pf 08 -0.285 -0.083  0.296 1
0264 pf 09  0.062 -0.698  0.700 3
0264 pf 10 -0.933 -1.030  1.390 2
0288 em 00 -0.072 -0.709  0.712 2
0288 cf 00 -0.477 -0.408  0.627 1
0288 pf 01 -0.028 -1.328  1.328 2
0288 pf 02 -0.075 -0.899  0.902 2
0288 pf 03  0.354 -0.526  0.634 3
0288 pf 04  0.269 -0.864  0.905 3
0288 pf 05  0.003 -0.309  0.309 3
0288 pf 06  0.071 -0.284  0.293 3
0288 pf 07 -0.063 -0.457  0.462 2
0288 pf 08 -0.403 -0.162  0.434 1
0288 pf 09  0.224 -1.027  1.052 3
0288 pf 10 -0.652 -1.268  1.426 2
0312 em 00  0.154 -0.741  0.756 3
0312 cf 00 -0.365 -0.436  0.568 2
0312 pf 01  0.275 -1.198  1.229 3
0312 pf 02  0.277 -0.840  0.884 3
0312 pf 03  0.040 -0.487  0.488 3
0312 pf 04  0.816 -0.783  1.131 4
0312 pf 05  0.253 -0.449  0.516 3
0312 pf 06  0.328 -0.532  0.625 3
0312 pf 07  0.241 -0.417  0.482 3
0312 pf 08 -0.265 -0.195  0.329 1
0312 pf 09  0.432 -1.088  1.171 3
0312 pf 10 -0.373 -1.459  1.506 2
0336 em 00  0.304 -0.728  0.789 3
0336 cf 00 -0.199 -0.244  0.315 2
0336 pf 01  0.475 -1.148  1.243 3
0336 pf 02  0.456 -0.959  1.062 3
0336 pf 03 -0.064 -0.625  0.628 2
0336 pf 04  1.088 -0.538  1.214 4
0336 pf 05  0.617 -0.519  0.806 4
0336 pf 06  0.440 -0.636  0.773 3
0336 pf 07  0.424 -0.408  0.589 4
0336 pf 08 -0.441 -0.369  0.575 1
0336 pf 09  0.735 -0.906  1.166 3
0336 pf 10 -0.221 -1.422  1.439 2
0360 em 00  0.347 -0.610  0.702 3
0360 cf 00 -0.421 -0.307  0.521 1
0360 pf 01  0.634 -0.810  1.029 3
0360 pf 02  0.535 -1.158  1.276 3
0360 pf 03 -0.117 -0.681  0.691 2
0360 pf 04  1.181 -0.354  1.233 4
0360 pf 05  1.023 -0.253  1.053 4
0360 pf 06  0.663 -0.440  0.795 4
0360 pf 07  0.327 -0.220  0.394 4
0360 pf 08 -0.779 -0.639  1.007 1
0360 pf 09  0.643 -0.676  0.933 3
0360 pf 10  0.074 -0.938  0.941 3
0384 em 00  0.444 -0.572  0.725 3
0384 cf 00 -0.443 -0.395  0.593 1
0384 pf 01  1.038 -0.855  1.345 4
0384 pf 02  0.267 -1.119  1.151 3
0384 pf 03 -0.007 -1.001  1.001 2
0384 pf 04  1.501 -0.039  1.502 4
0384 pf 05  1.371  0.050  1.372 5
0384 pf 06  0.665 -0.535  0.853 4
0384 pf 07  0.250 -0.062  0.258 4
0384 pf 08 -0.929 -0.830  1.246 1
0384 pf 09  0.663 -0.485  0.822 4
0384 pf 10  0.435 -0.807  0.917 3
0408 em 00  0.478 -0.501  0.692 3
0408 cf 00 -0.415 -0.491  0.643 2
0408 pf 01  1.132 -0.977  1.496 4
0408 pf 02  0.343 -1.031  1.086 3
0408 pf 03  0.063 -0.954  0.956 3
0408 pf 04  1.480  0.115  1.485 5
0408 pf 05  1.390  0.378  1.440 5
0408 pf 06  0.663 -0.602  0.896 4
0408 pf 07  0.305  0.122  0.328 5
0408 pf 08 -1.125 -0.876  1.426 1
0408 pf 09  0.570 -0.221  0.612 4
0408 pf 10  0.751 -0.752  1.063 3
0432 em 00  0.529 -0.418  0.674 4
0432 cf 00 -0.250 -0.391  0.464 2
0432 pf 01  1.435 -0.732  1.611 4
0432 pf 02  0.251 -1.129  1.156 3
0432 pf 03  0.071 -0.768  0.771 3
0432 pf 04  1.382  0.420  1.444 5
0432 pf 05  1.037  0.642  1.220 5
0432 pf 06  0.940 -0.687  1.164 4
0432 pf 07  0.378  0.303  0.485 5
0432 pf 08 -0.946 -1.004  1.379 2
0432 pf 09  0.539 -0.432  0.690 4
0432 pf 10  0.853 -0.615  1.052 4
0456 em 00  0.499 -0.278  0.572 4
0456 cf 00 -0.304 -0.108  0.322 1
0456 pf 01  1.476 -0.482  1.552 4
0456 pf 02  0.306 -1.030  1.074 3
0456 pf 03 -0.199 -0.679  0.708 2
0456 pf 04  0.997  0.387  1.070 5
0456 pf 05  0.714  0.716  1.011 6
0456 pf 06  1.097 -0.396  1.166 4
0456 pf 07  0.207  0.457  0.502 6
