ecmf prod rf 2005091200 20220912 11 046
0024 em 00  1.558  0.148  1.565 5
0024 cf 00  1.558  0.178  1.568 5
0024 pf 01  1.577  0.206  1.590 5
0024 pf 02  1.466  0.307  1.498 5
0024 pf 03  1.533  0.209  1.547 5
0024 pf 04  1.504  0.242  1.523 5
0024 pf 05  1.490  0.047  1.491 5
0024 pf 06  1.612  0.232  1.629 5
0024 pf 07  1.510  0.197  1.522 5
0024 pf 08  1.550 -0.035  1.550 4
0024 pf 09  1.559  0.211  1.573 5
0024 pf 10  1.579 -0.032  1.579 4
0048 em 00  1.501  0.113  1.505 5
0048 cf 00  1.435  0.148  1.443 5
0048 pf 01  1.469  0.231  1.488 5
0048 pf 02  1.214  0.320  1.255 5
0048 pf 03  1.428  0.260  1.452 5
0048 pf 04  1.412  0.079  1.414 5
0048 pf 05  1.380 -0.212  1.396 4
0048 pf 06  1.511  0.359  1.553 5
0048 pf 07  1.514  0.135  1.520 5
0048 pf 08  1.657 -0.063  1.658 4
0048 pf 09  1.783  0.212  1.795 5
0048 pf 10  1.473 -0.079  1.476 4
0072 em 00  1.048  0.088  1.052 5
0072 cf 00  0.967  0.108  0.973 5
0072 pf 01  0.830  0.174  0.848 5
0072 pf 02  0.486  0.219  0.533 5
0072 pf 03  0.930  0.195  0.950 5
0072 pf 04  1.009  0.149  1.020 5
0072 pf 05  1.006 -0.273  1.043 4
0072 pf 06  1.041  0.350  1.098 5
0072 pf 07  1.199  0.171  1.212 5
0072 pf 08  1.247 -0.040  1.248 4
0072 pf 09  1.499  0.315  1.531 5
0072 pf 10  1.096 -0.242  1.122 4
0096 em 00  0.887  0.300  0.936 5
0096 cf 00  0.712  0.204  0.741 5
0096 pf 01  0.668  0.334  0.747 5
0096 pf 02  0.071  0.232  0.243 6
0096 pf 03  0.976  0.428  1.066 5
0096 pf 04  0.686  0.195  0.713 5
0096 pf 05  0.910 -0.057  0.912 4
0096 pf 06  0.885  0.741  1.154 5
0096 pf 07  1.195  0.363  1.249 5
0096 pf 08  1.046  0.207  1.066 5
0096 pf 09  1.540  0.489  1.616 5
0096 pf 10  0.843  0.275  0.886 5
0120 em 00  0.680  0.500  0.844 5
0120 cf 00  0.414  0.398  0.575 5
0120 pf 01  0.323  0.598  0.679 6
0120 pf 02 -0.301  0.168  0.345 8
0120 pf 03  0.934  0.711  1.174 5
0120 pf 04  0.550  0.227  0.595 5
