ecmf prod rf 2012090100 20220901 11 046
0024 em 00 -0.076 -0.004  0.076 1
0024 cf 00 -0.087  0.001  0.087 8
0024 pf 01 -0.062 -0.018  0.064 1
0024 pf 02 -0.061  0.018  0.063 8
0024 pf 03 -0.129  0.100  0.164 8
0024 pf 04 -0.128 -0.120  0.175 1
0024 pf 05 -0.180 -0.040  0.185 1
0024 pf 06  0.039 -0.044  0.059 3
0024 pf 07 -0.058 -0.027  0.064 1
0024 pf 08 -0.018  0.028  0.033 7
0024 pf 09 -0.052  0.072  0.089 7
0024 pf 10 -0.117 -0.005  0.117 1
0048 em 00 -0.048 -0.007  0.049 1
0048 cf 00  0.028 -0.066  0.072 3
0048 pf 01 -0.043 -0.030  0.053 1
0048 pf 02  0.161 -0.070  0.176 4
0048 pf 03 -0.211 -0.007  0.211 1
0048 pf 04 -0.091 -0.145  0.171 2
0048 pf 05 -0.065  0.010  0.066 8
0048 pf 06  0.133  0.049  0.142 5
0048 pf 07 -0.005  0.135  0.135 7
0048 pf 08 -0.106  0.191  0.219 7
0048 pf 09 -0.243  0.042  0.246 8
0048 pf 10 -0.093 -0.170  0.193 2
0072 em 00  0.125  0.050  0.134 5
0072 cf 00  0.204  0.078  0.219 5
0072 pf 01  0.007  0.073  0.073 6
0072 pf 02  0.435  0.029  0.436 5
0072 pf 03 -0.075  0.164  0.180 7
0072 pf 04  0.186 -0.296  0.350 3
0072 pf 05  0.057  0.066  0.087 6
0072 pf 06  0.336  0.256  0.423 5
0072 pf 07  0.421  0.179  0.457 5
0072 pf 08 -0.262  0.104  0.282 8
0072 pf 09 -0.364  0.070  0.371 8
0072 pf 10  0.409 -0.160  0.439 4
0096 em 00  0.180  0.081  0.197 5
0096 cf 00  0.194  0.100  0.218 5
0096 pf 01  0.074  0.181  0.196 6
0096 pf 02  0.506  0.146  0.526 5
0096 pf 03 -0.175  0.210  0.273 7
0096 pf 04  0.339 -0.622  0.708 3
0096 pf 05  0.102  0.217  0.240 6
0096 pf 06  0.445  0.342  0.561 5
0096 pf 07  0.481  0.183  0.515 5
0096 pf 08 -0.304  0.250  0.394 8
0096 pf 09 -0.216 -0.006  0.216 1
0096 pf 10  0.541 -0.080  0.546 4
0120 em 00  0.243 -0.119  0.271 4
0120 cf 00  0.314 -0.134  0.342 4
0120 pf 01  0.311 -0.041  0.314 4
0120 pf 02  0.556  0.268  0.617 5
0120 pf 03  0.062  0.107  0.124 6
0120 pf 04  0.341 -1.015  1.071 3
0120 pf 05 -0.027 -0.096  0.100 2
0120 pf 06  0.617  0.147  0.634 5
0120 pf 07  0.600  0.189  0.629 5
0120 pf 08 -0.272  0.034  0.274 8
0120 pf 09 -0.380 -0.342  0.511 1
0120 pf 10  0.565 -0.359  0.669 4
0144 em 00  0.263 -0.314  0.410 3
0144 cf 00  0.321 -0.418  0.527 3
0144 pf 01  0.242 -0.316  0.398 3
0144 pf 02  0.556  0.086  0.562 5
0144 pf 03  0.384 -0.077  0.391 4
0144 pf 04  0.323 -1.143  1.188 3
0144 pf 05 -0.038 -0.244  0.247 2
0144 pf 06  0.623  0.054  0.625 5
0144 pf 07  0.633  0.172  0.656 5
0144 pf 08 -0.353 -0.143  0.381 1
0144 pf 09 -0.498 -0.662  0.828 2
0144 pf 10  0.677 -0.674  0.956 4
0168 em 00  0.453 -0.463  0.648 3
0168 cf 00  0.526 -0.629  0.820 3
0168 pf 01  0.523 -0.409  0.664 4
0168 pf 02  0.702  0.174  0.723 5
0168 pf 03  0.368 -0.197  0.417 4
0168 pf 04  0.670 -1.311  1.472 3
0168 pf 05  0.147 -0.703  0.719 3
0168 pf 06  0.916 -0.077  0.919 4
0168 pf 07  0.914  0.011  0.914 5
0168 pf 08 -0.274 -0.309  0.413 2
0168 pf 09 -0.413 -0.750  0.856 2
0168 pf 10  0.846 -0.779  1.150 4
0192 em 00  0.524 -0.537  0.750 3
0192 cf 00  0.635 -0.797  1.019 3
0192 pf 01  0.318 -0.557  0.641 3
0192 pf 02  0.529  0.091  0.536 5
0192 pf 03  0.309 -0.518  0.603 3
0192 pf 04  1.072 -1.160  1.579 3
0192 pf 05  0.097 -0.832  0.837 3
0192 pf 06  1.032 -0.286  1.070 4
0192 pf 07  0.899 -0.002  0.899 4
0192 pf 08 -0.056 -0.404  0.408 2
0192 pf 09 -0.244 -0.797  0.833 2
0192 pf 10  1.096 -0.538  1.221 4
0216 em 00  0.340 -0.674  0.755 3
0216 cf 00  0.505 -0.964  1.088 3
0216 pf 01  0.240 -1.061  1.088 3
0216 pf 02  0.117 -0.053  0.129 4
0216 pf 03  0.004 -0.672  0.672 3
0216 pf 04  1.157 -1.144  1.627 4
0216 pf 05 -0.088 -0.760  0.765 2
0216 pf 06  0.727 -0.302  0.787 4
0216 pf 07  0.592 -0.386  0.707 4
0216 pf 08 -0.332 -0.547  0.640 2
0216 pf 09 -0.313 -1.015  1.062 2
0216 pf 10  1.105 -0.403  1.177 4
0240 em 00  0.273 -0.684  0.736 3
0240 cf 00  0.380 -1.124  1.187 3
0240 pf 01  0.300 -1.130  1.169 3
0240 pf 02  0.033  0.002  0.033 5
0240 pf 03  0.001 -0.926  0.926 3
0240 pf 04  1.376 -1.061  1.738 4
0240 pf 05 -0.452 -0.690  0.825 2
0240 pf 06  0.674 -0.382  0.775 4
0240 pf 07  0.465 -0.537  0.710 3
0240 pf 08 -0.326 -0.603  0.685 2
0240 pf 09 -0.288 -0.800  0.850 2
0240 pf 10  0.814 -0.187  0.835 4
0264 em 00  0.235 -0.558  0.605 3
0264 cf 00  0.345 -1.012  1.070 3
0264 pf 01  0.531 -1.015  1.145 3
0264 pf 02 -0.263  0.056  0.269 8
0264 pf 03  0.327 -0.796  0.861 3
0264 pf 04  1.258 -1.023  1.621 4
0264 pf 05 -0.728 -0.509  0.889 1
0264 pf 06  0.585 -0.155  0.605 4
0264 pf 07  0.568 -0.227  0.612 4
0264 pf 08 -0.468 -0.768  0.899 2
0264 pf 09 -0.147 -0.619  0.636 2
0264 pf 10  0.557  0.003  0.557 5
0288 em 00  0.287 -0.371  0.469 3
0288 cf 00  0.407 -0.881  0.971 3
0288 pf 01  1.156 -0.846  1.433 4
0288 pf 02 -0.566 -0.104  0.575 1
0288 pf 03  0.534 -0.435  0.689 4
0288 pf 04  1.331 -0.667  1.489 4
0288 pf 05 -0.725 -0.244  0.765 1
0288 pf 06  0.471 -0.073  0.477 4
0288 pf 07  0.569  0.060  0.572 5
0288 pf 08 -0.413 -0.640  0.762 2
0288 pf 09 -0.201 -0.546  0.581 2
0288 pf 10  0.564  0.355  0.667 5
0312 em 00  0.389 -0.312  0.499 4
0312 cf 00  0.663 -0.809  1.046 3
0312 pf 01  1.698 -0.525  1.778 4
0312 pf 02 -0.803 -0.348  0.876 1
0312 pf 03  0.713 -0.356  0.797 4
0312 pf 04  1.505 -0.320  1.538 4
0312 pf 05 -0.696 -0.236  0.735 1
0312 pf 06  0.527 -0.274  0.594 4
