ecmf prod rf 2017032900 20210329 11 046
0024 em 00 -0.285 -0.132  0.314 1
0024 cf 00 -0.309 -0.124  0.333 1
0024 pf 01 -0.300 -0.172  0.345 1
0024 pf 02 -0.197 -0.184  0.269 1
0024 pf 03 -0.224 -0.157  0.274 1
0024 pf 04 -0.391 -0.153  0.420 1
0024 pf 05 -0.260 -0.149  0.300 1
0024 pf 06 -0.221  0.021  0.222 8
0024 pf 07 -0.305 -0.107  0.324 1
0024 pf 08 -0.273 -0.085  0.286 1
0024 pf 09 -0.330 -0.205  0.389 1
0024 pf 10 -0.251 -0.115  0.276 1
0048 em 00 -0.252  0.082  0.265 8
0048 cf 00 -0.324  0.106  0.341 8
0048 pf 01 -0.332  0.042  0.335 8
0048 pf 02 -0.051  0.069  0.086 7
0048 pf 03 -0.239  0.182  0.301 8
0048 pf 04 -0.544 -0.072  0.549 1
0048 pf 05 -0.205  0.017  0.205 8
0048 pf 06 -0.108  0.195  0.223 7
0048 pf 07 -0.269  0.077  0.280 8
0048 pf 08 -0.370  0.227  0.434 8
0048 pf 09 -0.235 -0.098  0.255 1
0048 pf 10 -0.035  0.159  0.163 7
0072 em 00 -0.037  0.187  0.191 7
0072 cf 00 -0.112  0.163  0.198 7
0072 pf 01 -0.155  0.004  0.156 8
0072 pf 02  0.302  0.279  0.411 5
0072 pf 03 -0.074  0.246  0.257 7
0072 pf 04 -0.355 -0.027  0.356 1
0072 pf 05  0.204  0.064  0.214 5
0072 pf 06  0.116  0.410  0.427 6
0072 pf 07 -0.237  0.237  0.335 7
0072 pf 08 -0.164  0.472  0.499 7
0072 pf 09 -0.116 -0.211  0.240 2
0072 pf 10  0.185  0.410  0.449 6
0096 em 00  0.099  0.049  0.110 5
0096 cf 00 -0.097 -0.010  0.097 1
0096 pf 01  0.170 -0.239  0.294 3
0096 pf 02  0.315  0.199  0.373 5
0096 pf 03  0.028  0.138  0.141 6
0096 pf 04 -0.185 -0.113  0.217 1
0096 pf 05  0.499  0.018  0.499 5
0096 pf 06  0.257  0.242  0.353 5
0096 pf 07 -0.061  0.044  0.075 8
0096 pf 08 -0.148  0.243  0.284 7
0096 pf 09  0.021 -0.477  0.477 3
0096 pf 10  0.266  0.523  0.586 6
0120 em 00  0.117 -0.063  0.133 4
0120 cf 00 -0.012 -0.144  0.145 2
0120 pf 01  0.295 -0.362  0.467 3
0120 pf 02  0.223  0.034  0.226 5
