ecmf prod rf 2005030800 20210308 11 046
0024 em 00 -1.087  0.722  1.305 8
0024 cf 00 -1.130  0.717  1.338 8
0024 pf 01 -1.128  0.697  1.326 8
0024 pf 02 -1.049  0.723  1.274 8
0024 pf 03 -1.060  0.588  1.212 8
0024 pf 04 -0.982  0.695  1.203 8
0024 pf 05 -1.002  0.780  1.270 8
0024 pf 06 -1.102  0.745  1.330 8
0024 pf 07 -1.153  0.776  1.390 8
0024 pf 08 -1.019  0.684  1.228 8
0024 pf 09 -1.098  0.718  1.312 8
0024 pf 10 -1.175  0.721  1.378 8
0048 em 00 -0.639  0.703  0.950 7
0048 cf 00 -0.601  0.641  0.878 7
0048 pf 01 -0.706  0.598  0.925 8
0048 pf 02 -0.516  0.921  1.056 7
0048 pf 03 -0.533  0.709  0.887 7
0048 pf 04 -0.569  0.686  0.891 7
0048 pf 05 -0.577  0.779  0.970 7
0048 pf 06 -0.837  0.818  1.170 8
0048 pf 07 -0.635  0.771  0.999 7
0048 pf 08 -0.624  0.674  0.918 7
0048 pf 09 -0.548  0.420  0.691 8
0048 pf 10 -0.875  0.618  1.071 8
0072 em 00 -0.295  0.844  0.894 7
0072 cf 00 -0.305  0.808  0.864 7
0072 pf 01 -0.508  0.704  0.868 7
0072 pf 02 -0.164  1.010  1.023 7
0072 pf 03 -0.090  0.868  0.873 7
0072 pf 04 -0.273  0.684  0.736 7
0072 pf 05 -0.069  0.923  0.926 7
0072 pf 06 -0.484  0.986  1.098 7
0072 pf 07 -0.392  1.081  1.150 7
0072 pf 08 -0.344  0.761  0.836 7
0072 pf 09 -0.108  0.593  0.603 7
0072 pf 10 -0.519  0.755  0.917 7
0096 em 00 -0.255  0.881  0.917 7
0096 cf 00 -0.294  0.851  0.900 7
0096 pf 01 -0.456  0.718  0.850 7
0096 pf 02 -0.157  0.924  0.937 7
0096 pf 03 -0.106  0.964  0.969 7
0096 pf 04 -0.178  0.599  0.625 7
0096 pf 05  0.150  1.198  1.207 6
0096 pf 06 -0.419  0.947  1.035 7
0096 pf 07 -0.413  1.107  1.181 7
0096 pf 08 -0.311  0.841  0.896 7
0096 pf 09 -0.045  0.571  0.573 7
0096 pf 10 -0.579  0.897  1.068 7
0120 em 00 -0.130  0.812  0.823 7
0120 cf 00 -0.149  0.712  0.728 7
0120 pf 01 -0.396  0.599  0.718 7
0120 pf 02  0.002  0.952  0.952 6
0120 pf 03  0.173  1.078  1.092 6
0120 pf 04 -0.112  0.436  0.450 7
0120 pf 05  0.486  1.286  1.375 6
0120 pf 06 -0.357  0.746  0.827 7
0120 pf 07 -0.345  1.072  1.126 7
0120 pf 08 -0.266  0.829  0.871 7
0120 pf 09  0.046  0.384  0.386 6
0120 pf 10 -0.499  0.766  0.914 7
0144 em 00 -0.284  0.341  0.444 7
0144 cf 00 -0.348  0.207  0.406 8
0144 pf 01 -0.519  0.116  0.532 8
0144 pf 02 -0.047  0.490  0.492 7
0144 pf 03 -0.001  0.606  0.606 7
0144 pf 04 -0.430  0.226  0.486 8
0144 pf 05  0.336  1.019  1.073 6
0144 pf 06 -0.321  0.129  0.347 8
0144 pf 07 -0.559  0.675  0.876 7
0144 pf 08 -0.249  0.289  0.382 7
0144 pf 09 -0.195 -0.223  0.297 2
0144 pf 10 -0.778  0.195  0.802 8
0168 em 00 -0.703 -0.065  0.706 1
0168 cf 00 -0.707 -0.148  0.723 1
0168 pf 01 -0.867 -0.482  0.992 1
0168 pf 02 -0.364  0.408  0.546 7
0168 pf 03 -0.536  0.136  0.553 8
0168 pf 04 -0.723 -0.120  0.733 1
0168 pf 05 -0.269  0.991  1.027 7
0168 pf 06 -0.569 -0.493  0.752 1
0168 pf 07 -1.208  0.342  1.255 8
0168 pf 08 -0.602 -0.109  0.612 1
0168 pf 09 -0.591 -1.021  1.180 2
0168 pf 10 -1.230 -0.199  1.246 1
0192 em 00 -1.295 -0.346  1.341 1
0192 cf 00 -1.357 -0.414  1.419 1
0192 pf 01 -1.349 -0.803  1.570 1
0192 pf 02 -0.979  0.054  0.980 8
0192 pf 03 -1.482  0.104  1.486 8
0192 pf 04 -1.330 -0.374  1.382 1
0192 pf 05 -0.966  0.999  1.389 7
0192 pf 06 -1.105 -0.890  1.419 1
0192 pf 07 -1.554  0.001  1.554 8
0192 pf 08 -1.222 -0.426  1.294 1
0192 pf 09 -0.782 -1.404  1.607 2
0192 pf 10 -1.976 -0.585  2.060 1
0216 em 00 -1.313 -0.422  1.379 1
0216 cf 00 -1.476 -0.513  1.562 1
0216 pf 01 -1.275 -0.949  1.590 1
0216 pf 02 -1.205 -0.073  1.207 1
0216 pf 03 -1.718 -0.156  1.725 1
0216 pf 04 -1.128 -0.262  1.159 1
0216 pf 05 -1.156  0.959  1.502 8
0216 pf 06 -1.066 -0.726  1.290 1
0216 pf 07 -1.374 -0.043  1.375 1
0216 pf 08 -1.297 -0.453  1.374 1
0216 pf 09 -0.613 -1.578  1.692 2
0216 pf 10 -1.947 -0.797  2.103 1
0240 em 00 -0.948 -0.665  1.158 1
0240 cf 00 -0.989 -0.955  1.375 1
0240 pf 01 -0.861 -1.367  1.616 2
0240 pf 02 -0.956 -0.420  1.044 1
0240 pf 03 -1.408 -0.473  1.486 1
0240 pf 04 -0.422 -0.202  0.468 1
0240 pf 05 -1.106  0.748  1.335 8
0240 pf 06 -0.591 -0.788  0.985 2
0240 pf 07 -0.974 -0.341  1.032 1
0240 pf 08 -1.092 -0.689  1.291 1
0240 pf 09 -0.178 -1.573  1.583 2
0240 pf 10 -1.709 -1.199  2.087 1
0264 em 00 -0.739 -0.960  1.211 2
0264 cf 00 -0.794 -1.467  1.669 2
0264 pf 01 -0.544 -1.734  1.818 2
0264 pf 02 -0.847 -0.620  1.049 1
0264 pf 03 -1.267 -0.876  1.540 1
0264 pf 04 -0.169 -0.150  0.226 1
0264 pf 05 -1.335  0.547  1.443 8
0264 pf 06 -0.457 -1.050  1.145 2
0264 pf 07 -0.858 -0.834  1.197 1
0264 pf 08 -0.740 -1.242  1.446 2
0264 pf 09  0.276 -1.622  1.645 3
0264 pf 10 -1.274 -1.419  1.907 2
0288 em 00 -0.660 -1.274  1.435 2
0288 cf 00 -0.578 -1.744  1.837 2
0288 pf 01 -0.273 -2.100  2.117 2
0288 pf 02 -0.820 -0.834  1.170 2
0288 pf 03 -1.208 -1.363  1.821 2
0288 pf 04 -0.554 -0.453  0.716 1
0288 pf 05 -1.294  0.028  1.294 8
0288 pf 06 -0.396 -1.014  1.089 2
0288 pf 07 -0.788 -1.105  1.357 2
0288 pf 08 -0.595 -1.457  1.573 2
0288 pf 09  0.498 -2.108  2.166 3
0288 pf 10 -1.151 -1.751  2.095 2
0312 em 00 -0.506 -1.466  1.551 2
0312 cf 00 -0.199 -2.059  2.069 2
0312 pf 01  0.287 -2.154  2.173 3
0312 pf 02 -0.804 -0.747  1.097 1
0312 pf 03 -1.387 -1.793  2.267 2
0312 pf 04 -0.533 -0.641  0.833 2
0312 pf 05 -1.098 -0.280  1.133 1
0312 pf 06 -0.668 -1.163  1.341 2
0312 pf 07 -0.559 -1.494  1.595 2
0312 pf 08 -0.442 -1.525  1.587 2
0312 pf 09  0.551 -2.188  2.257 3
0312 pf 10 -0.669 -1.960  2.071 2
0336 em 00 -0.227 -1.598  1.614 2
0336 cf 00 -0.070 -2.194  2.195 2
0336 pf 01  1.002 -2.234  2.449 3
0336 pf 02 -0.582 -0.649  0.871 2
0336 pf 03 -1.187 -2.047  2.366 2
0336 pf 04 -0.351 -0.757  0.834 2
0336 pf 05 -1.327 -0.327  1.367 1
0336 pf 06 -0.485 -1.435  1.514 2
0336 pf 07 -0.072 -2.031  2.032 2
0336 pf 08  0.028 -1.632  1.632 3
0336 pf 09  0.596 -2.070  2.154 3
0336 pf 10 -0.023 -2.096  2.096 2
0360 em 00  0.043 -1.779  1.779 3
0360 cf 00  0.010 -2.262  2.262 3
0360 pf 01  1.360 -2.335  2.702 3
0360 pf 02 -0.314 -0.783  0.843 2
0360 pf 03 -0.791 -2.511  2.633 2
0360 pf 04 -0.142 -0.797  0.810 2
0360 pf 05 -1.001 -0.584  1.159 1
0360 pf 06 -0.197 -1.867  1.877 2
0360 pf 07  0.359 -2.383  2.410 3
0360 pf 08  0.328 -1.956  1.984 3
0360 pf 09  0.680 -1.995  2.108 3
0360 pf 10  0.170 -1.977  1.984 3
0384 em 00  0.280 -1.861  1.882 3
0384 cf 00  0.260 -2.140  2.156 3
0384 pf 01  1.276 -2.082  2.442 3
0384 pf 02 -0.048 -0.941  0.942 2
0384 pf 03  0.073 -2.823  2.824 3
0384 pf 04 -0.305 -1.139  1.179 2
0384 pf 05 -0.756 -0.848  1.136 2
0384 pf 06 -0.025 -2.159  2.159 2
0384 pf 07  0.759 -2.623  2.730 3
0384 pf 08  0.477 -1.864  1.924 3
0384 pf 09  0.884 -1.766  1.975 3
0384 pf 10  0.443 -1.963  2.012 3
0408 em 00  0.530 -1.835  1.910 3
0408 cf 00  0.681 -2.002  2.115 3
0408 pf 01  1.496 -1.648  2.226 3
0408 pf 02  0.301 -1.060  1.102 3
0408 pf 03  0.650 -2.730  2.807 3
0408 pf 04 -0.612 -1.241  1.384 2
0408 pf 05 -0.538 -0.965  1.105 2
0408 pf 06  0.009 -2.428  2.428 3
0408 pf 07  0.935 -2.556  2.721 3
0408 pf 08  0.558 -1.793  1.877 3
0408 pf 09  1.341 -1.698  2.164 3
0408 pf 10  0.914 -1.942  2.146 3
0432 em 00  0.816 -1.943  2.107 3
0432 cf 00  0.671 -2.086  2.191 3
0432 pf 01  1.613 -1.778  2.400 3
0432 pf 02  0.699 -1.361  1.530 3
0432 pf 03  1.195 -2.709  2.961 3
0432 pf 04 -0.371 -1.471  1.517 2
0432 pf 05 -0.353 -1.111  1.165 2
0432 pf 06  0.431 -2.759  2.793 3
0432 pf 07  1.132 -2.515  2.758 3
0432 pf 08  0.949 -1.994  2.208 3
0432 pf 09  1.767 -1.622  2.399 4
0432 pf 10  1.125 -1.852  2.167 3
0456 em 00  0.977 -1.998  2.224 3
0456 cf 00  0.844 -2.185  2.342 3
0456 pf 01  1.304 -1.857  2.269 3
0456 pf 02  0.618 -1.242  1.388 3
0456 pf 03  1.456 -2.583  2.964 3
0456 pf 04  0.027 -1.699  1.699 3
0456 pf 05 -0.290 -1.444  1.473 2
0456 pf 06  0.844 -2.991  3.108 3
0456 pf 07  1.195 -2.529  2.798 3
0456 pf 08  1.467 -1.988  2.471 3
0456 pf 09  2.047 -1.633  2.619 4
0456 pf 10  1.108 -1.731  2.055 3
0480 em 00  1.157 -2.008  2.317 3
0480 cf 00  1.040 -2.276  2.502 3
0480 pf 01  1.123 -1.821  2.140 3
0480 pf 02  0.759 -1.444  1.631 3
0480 pf 03  1.636 -2.638  3.104 3
0480 pf 04  0.095 -1.806  1.808 3
0480 pf 05 -0.019 -1.444  1.444 2
0480 pf 06  1.117 -3.265  3.451 3
0480 pf 07  1.493 -2.384  2.813 3
0480 pf 08  1.961 -1.877  2.714 4
0480 pf 09  2.041 -1.500  2.533 4
0480 pf 10  1.348 -1.540  2.047 3
0504 em 00  1.337 -1.903  2.325 3
0504 cf 00  1.355 -2.266  2.641 3
0504 pf 01  1.302 -1.578  2.045 3
0504 pf 02  0.843 -1.298  1.548 3
0504 pf 03  1.672 -2.348  2.883 3
0504 pf 04  0.031 -1.882  1.883 3
0504 pf 05  0.362 -1.479  1.523 3
0504 pf 06  1.473 -3.317  3.629 3
0504 pf 07  1.639 -2.153  2.706 3
0504 pf 08  2.281 -1.692  2.840 4
0504 pf 09  2.302 -1.280  2.634 4
0504 pf 10  1.309 -1.552  2.030 3
0528 em 00  1.510 -1.769  2.326 3
0528 cf 00  1.805 -2.216  2.858 3
0528 pf 01  1.406 -1.304  1.917 4
0528 pf 02  1.322 -1.435  1.951 3
0528 pf 03  1.746 -1.904  2.584 3
0528 pf 04  0.058 -1.969  1.970 3
0528 pf 05  0.890 -1.430  1.684 3
0528 pf 06  1.801 -3.246  3.713 3
0528 pf 07  1.500 -2.079  2.564 3
0528 pf 08  2.430 -1.183  2.703 4
0528 pf 09  2.358 -0.948  2.542 4
0528 pf 10  1.174 -1.671  2.042 3
0552 em 00  1.583 -1.601  2.251 3
0552 cf 00  2.045 -2.119  2.945 3
0552 pf 01  1.288 -1.085  1.684 4
0552 pf 02  1.352 -1.439  1.974 3
0552 pf 03  1.968 -1.265  2.339 4
0552 pf 04  0.376 -1.960  1.995 3
0552 pf 05  1.144 -1.433  1.834 3
0552 pf 06  2.252 -2.950  3.711 3
0552 pf 07  1.455 -1.660  2.207 3
0552 pf 08  2.346 -1.070  2.578 4
0552 pf 09  2.075 -0.952  2.283 4
0552 pf 10  1.000 -1.590  1.878 3
0576 em 00  1.579 -1.429  2.129 4
0576 cf 00  2.051 -2.154  2.975 3
0576 pf 01  1.341 -0.875  1.601 4
0576 pf 02  1.460 -1.295  1.951 4
0576 pf 03  2.173 -0.666  2.273 4
0576 pf 04  0.651 -1.771  1.887 3
0576 pf 05  1.171 -1.151  1.642 4
0576 pf 06  2.390 -2.752  3.645 3
0576 pf 07  1.359 -1.507  2.030 3
0576 pf 08  2.180 -0.864  2.345 4
0576 pf 09  1.367 -0.879  1.625 4
0576 pf 10  1.153 -1.730  2.079 3
0600 em 00  1.613 -1.236  2.032 4
0600 cf 00  2.105 -2.011  2.911 4
0600 pf 01  1.434 -0.763  1.625 4
0600 pf 02  1.613 -1.000  1.898 4
0600 pf 03  2.350 -0.291  2.368 4
0600 pf 04  0.938 -1.625  1.876 3
0600 pf 05  1.085 -0.941  1.437 4
0600 pf 06  2.766 -2.570  3.775 4
0600 pf 07  1.478 -1.181  1.892 4
0600 pf 08  1.856 -0.889  2.058 4
0600 pf 09  0.879 -0.774  1.172 4
0600 pf 10  1.167 -1.495  1.896 3
0624 em 00  1.626 -1.079  1.952 4
0624 cf 00  1.960 -1.827  2.679 4
0624 pf 01  1.530 -0.573  1.633 4
0624 pf 02  1.835 -0.782  1.995 4
0624 pf 03  2.173 -0.046  2.173 4
0624 pf 04  1.061 -1.435  1.784 3
0624 pf 05  1.068 -0.893  1.393 4
0624 pf 06  3.043 -2.429  3.894 4
0624 pf 07  1.280 -0.768  1.493 4
0624 pf 08  1.764 -1.031  2.043 4
0624 pf 09  0.655 -0.714  0.969 3
0624 pf 10  1.462 -1.308  1.961 4
0648 em 00  1.497 -0.953  1.774 4
0648 cf 00  1.944 -1.619  2.529 4
0648 pf 01  1.347 -0.458  1.422 4
0648 pf 02  1.601 -0.541  1.690 4
0648 pf 03  1.702  0.481  1.769 5
0648 pf 04  0.937 -1.424  1.705 3
0648 pf 05  0.863 -0.785  1.167 4
0648 pf 06  2.747 -2.014  3.406 4
0648 pf 07  1.389 -0.556  1.496 4
0648 pf 08  1.866 -1.238  2.239 4
0648 pf 09  0.442 -0.820  0.931 3
0648 pf 10  1.564 -1.403  2.101 4
0672 em 00  1.414 -0.861  1.656 4
0672 cf 00  2.002 -1.313  2.394 4
0672 pf 01  1.061 -0.551  1.195 4
0672 pf 02  1.549 -0.524  1.635 4
0672 pf 03  1.521  0.813  1.725 5
0672 pf 04  0.700 -1.217  1.404 3
0672 pf 05  0.787 -0.723  1.069 4
0672 pf 06  2.795 -1.367  3.111 4
0672 pf 07  1.289 -0.638  1.439 4
0672 pf 08  1.763 -1.243  2.157 4
0672 pf 09  0.388 -0.906  0.986 3
0672 pf 10  1.626 -1.682  2.339 3
0696 em 00  1.430 -0.770  1.624 4
0696 cf 00  2.077 -0.901  2.264 4
0696 pf 01  1.206 -0.493  1.303 4
0696 pf 02  1.508 -0.364  1.551 4
0696 pf 03  1.212  0.837  1.473 5
0696 pf 04  0.454 -1.360  1.434 3
0696 pf 05  0.761 -0.863  1.151 3
0696 pf 06  2.809 -0.790  2.918 4
0696 pf 07  1.375 -0.513  1.467 4
0696 pf 08  2.080 -1.428  2.523 4
0696 pf 09  0.505 -0.850  0.988 3
0696 pf 10  1.656 -1.599  2.302 4
0720 em 00  1.389 -0.652  1.534 4
0720 cf 00  2.001 -0.563  2.078 4
0720 pf 01  0.960 -0.341  1.018 4
0720 pf 02  1.724 -0.309  1.752 4
0720 pf 03  0.792  0.647  1.023 5
0720 pf 04  0.398 -1.338  1.396 3
0720 pf 05  0.958 -1.004  1.387 3
0720 pf 06  2.446 -0.195  2.454 4
0720 pf 07  1.247 -0.273  1.276 4
0720 pf 08  2.266 -1.207  2.568 4
0720 pf 09  0.450 -1.048  1.140 3
0720 pf 10  1.945 -1.437  2.418 4
0744 em 00  1.344 -0.517  1.440 4
0744 cf 00  1.980 -0.233  1.994 4
0744 pf 01  0.870 -0.174  0.887 4
0744 pf 02  1.752 -0.314  1.780 4
0744 pf 03  0.700  0.525  0.875 5
0744 pf 04  0.528 -1.187  1.299 3
0744 pf 05  0.817 -0.755  1.112 4
0744 pf 06  2.155  0.080  2.157 5
0744 pf 07  0.906 -0.044  0.907 4
0744 pf 08  2.535 -1.060  2.748 4
0744 pf 09  0.541 -1.086  1.214 3
0744 pf 10  1.884 -1.346  2.316 4
0768 em 00  1.209 -0.376  1.267 4
0768 cf 00  1.639 -0.022  1.640 4
0768 pf 01  0.639 -0.263  0.691 4
0768 pf 02  1.567 -0.394  1.616 4
0768 pf 03  0.663  0.376  0.762 5
0768 pf 04  0.440 -0.968  1.063 3
0768 pf 05  0.644 -0.673  0.931 3
0768 pf 06  2.018  0.595  2.104 5
0768 pf 07  0.512 -0.030  0.512 4
0768 pf 08  2.692 -0.442  2.728 4
0768 pf 09  0.489 -0.898  1.023 3
0768 pf 10  1.900 -1.329  2.319 4
0792 em 00  1.167 -0.266  1.197 4
0792 cf 00  1.293  0.010  1.293 5
0792 pf 01  0.796 -0.152  0.810 4
0792 pf 02  1.293 -0.419  1.359 4
0792 pf 03  0.920  0.334  0.979 5
0792 pf 04  0.626 -0.973  1.157 3
0792 pf 05  0.674 -0.381  0.774 4
0792 pf 06  1.731  0.881  1.942 5
0792 pf 07 -0.056  0.075  0.094 7
0792 pf 08  2.921 -0.012  2.921 4
0792 pf 09  0.494 -0.987  1.103 3
0792 pf 10  2.047 -1.234  2.390 4
0816 em 00  1.124 -0.153  1.135 4
0816 cf 00  0.918 -0.155  0.931 4
0816 pf 01  0.767  0.015  0.767 5
0816 pf 02  1.509  0.058  1.510 5
0816 pf 03  0.965  0.271  1.003 5
0816 pf 04  0.793 -0.948  1.236 3
0816 pf 05  0.805 -0.466  0.930 4
0816 pf 06  1.137  0.938  1.474 5
0816 pf 07 -0.261  0.020  0.262 8
0816 pf 08  2.959  0.316  2.976 5
0816 pf 09  0.652 -0.795  1.028 3
0816 pf 10  2.006 -0.902  2.199 4
0840 em 00  0.994 -0.015  0.994 4
0840 cf 00  0.572 -0.153  0.592 4
0840 pf 01  0.881  0.393  0.965 5
0840 pf 02  1.620  0.209  1.634 5
0840 pf 03  0.857  0.377  0.937 5
0840 pf 04  0.835 -0.730  1.109 4
0840 pf 05  0.697 -0.720  1.002 3
0840 pf 06  0.236  1.099  1.124 6
0840 pf 07 -0.520  0.018  0.520 8
0840 pf 08  2.804  0.673  2.883 5
0840 pf 09  1.129 -0.674  1.315 4
0840 pf 10  1.682 -0.647  1.802 4
0864 em 00  0.811  0.070  0.814 5
0864 cf 00  0.147 -0.252  0.292 3
0864 pf 01  0.964  0.491  1.082 5
0864 pf 02  1.528  0.334  1.564 5
0864 pf 03  0.686  0.305  0.751 5
0864 pf 04  0.861 -0.447  0.970 4
0864 pf 05  0.518 -0.789  0.944 3
0864 pf 06 -0.359  1.124  1.180 7
0864 pf 07 -0.520 -0.198  0.556 1
0864 pf 08  2.329  1.164  2.603 5
0864 pf 09  1.357 -0.663  1.511 4
0864 pf 10  1.271 -0.278  1.301 4
0888 em 00  0.688  0.098  0.695 5
0888 cf 00 -0.127 -0.400  0.419 2
0888 pf 01  0.892  0.362  0.963 5
0888 pf 02  1.107  0.371  1.167 5
0888 pf 03  0.844  0.345  0.912 5
0888 pf 04  0.968 -0.135  0.977 4
0888 pf 05  0.517 -0.699  0.869 3
0888 pf 06 -0.466  0.678  0.822 7
0888 pf 07 -0.469 -0.421  0.630 1
0888 pf 08  1.818  1.597  2.419 5
0888 pf 09  1.371 -0.579  1.488 4
0888 pf 10  1.008 -0.015  1.008 4
0912 em 00  0.485  0.117  0.499 5
0912 cf 00 -0.595 -0.680  0.904 2
0912 pf 01  0.633  0.121  0.644 5
0912 pf 02  0.644  0.530  0.835 5
0912 pf 03  0.890  0.306  0.941 5
0912 pf 04  0.999  0.076  1.002 5
0912 pf 05  0.411 -0.470  0.625 3
0912 pf 06 -0.623  0.260  0.675 8
0912 pf 07 -0.248 -0.588  0.638 2
0912 pf 08  0.915  1.849  2.063 6
0912 pf 09  1.336 -0.235  1.356 4
0912 pf 10  0.901  0.154  0.914 5
0936 em 00  0.347  0.041  0.349 5
0936 cf 00 -0.789 -0.884  1.185 2
0936 pf 01  0.558 -0.136  0.575 4
0936 pf 02  0.428  0.261  0.502 5
0936 pf 03  0.890  0.024  0.891 5
0936 pf 04  1.119  0.093  1.123 5
0936 pf 05  0.409 -0.412  0.580 3
0936 pf 06 -0.710 -0.059  0.713 1
0936 pf 07 -0.337 -0.609  0.696 2
0936 pf 08  0.098  2.065  2.067 6
0936 pf 09  1.412  0.123  1.417 5
0936 pf 10  0.689  0.003  0.689 5
0960 em 00  0.186 -0.011  0.186 4
0960 cf 00 -0.996 -0.932  1.364 1
0960 pf 01  0.149 -0.048  0.157 4
0960 pf 02  0.527 -0.008  0.527 4
0960 pf 03  0.745 -0.068  0.748 4
0960 pf 04  1.026 -0.028  1.026 4
0960 pf 05  0.368 -0.266  0.454 4
0960 pf 06 -0.725 -0.319  0.793 1
0960 pf 07 -0.454 -0.491  0.669 2
0960 pf 08 -0.698  1.672  1.812 7
0960 pf 09  1.548  0.398  1.598 5
0960 pf 10  0.518 -0.031  0.519 4
0984 em 00  0.102 -0.069  0.123 4
0984 cf 00 -0.874 -1.084  1.392 2
0984 pf 01  0.094 -0.156  0.182 3
0984 pf 02  0.295 -0.275  0.403 4
0984 pf 03  0.971 -0.046  0.972 4
0984 pf 04  0.865 -0.120  0.873 4
0984 pf 05  0.413 -0.152  0.440 4
0984 pf 06 -0.766 -0.229  0.799 1
0984 pf 07 -0.595 -0.399  0.717 1
0984 pf 08 -1.165  1.176  1.656 7
0984 pf 09  1.340  0.603  1.469 5
0984 pf 10  0.521 -0.103  0.531 4
1008 em 00  0.080 -0.087  0.118 3
1008 cf 00 -0.561 -1.168  1.296 2
1008 pf 01  0.167 -0.402  0.435 3
1008 pf 02  0.274 -0.320  0.421 3
1008 pf 03  0.857 -0.052  0.858 4
1008 pf 04  0.630 -0.107  0.639 4
1008 pf 05  0.621 -0.146  0.638 4
1008 pf 06 -0.782 -0.104  0.789 1
1008 pf 07 -0.535 -0.194  0.569 1
1008 pf 08 -1.622  0.740  1.783 8
1008 pf 09  1.199  0.851  1.471 5
1008 pf 10  0.633 -0.085  0.639 4
1032 em 00  0.129 -0.122  0.178 4
1032 cf 00 -0.056 -0.979  0.981 2
1032 pf 01  0.292 -0.500  0.579 3
1032 pf 02  0.279 -0.472  0.549 3
1032 pf 03  0.830  0.055  0.831 5
1032 pf 04  0.400 -0.241  0.467 4
1032 pf 05  0.931 -0.302  0.978 4
1032 pf 06 -0.630 -0.112  0.640 1
1032 pf 07 -0.638 -0.391  0.749 1
1032 pf 08 -1.818  0.382  1.857 8
1032 pf 09  1.056  1.150  1.562 6
1032 pf 10  0.776  0.059  0.778 5
1056 em 00  0.139 -0.186  0.232 3
1056 cf 00  0.440 -0.966  1.061 3
1056 pf 01  0.364 -0.689  0.779 3
1056 pf 02  0.185 -0.203  0.275 3
1056 pf 03  0.697  0.287  0.753 5
1056 pf 04  0.489 -0.331  0.590 4
1056 pf 05  0.898 -0.495  1.025 4
1056 pf 06 -0.576 -0.153  0.595 1
1056 pf 07 -0.631 -0.453  0.777 1
1056 pf 08 -1.660 -0.090  1.662 1
1056 pf 09  0.787  1.186  1.423 6
1056 pf 10  0.535 -0.114  0.547 4
1080 em 00  0.111 -0.218  0.245 3
1080 cf 00  0.471 -0.881  0.999 3
1080 pf 01  0.593 -0.812  1.005 3
1080 pf 02  0.311 -0.048  0.315 4
1080 pf 03  0.454  0.490  0.668 6
1080 pf 04  0.358 -0.442  0.569 3
1080 pf 05  0.814 -0.585  1.003 4
1080 pf 06 -0.456 -0.152  0.481 1
1080 pf 07 -0.697 -0.621  0.933 1
1080 pf 08 -1.439 -0.229  1.457 1
1080 pf 09  0.404  1.066  1.140 6
1080 pf 10  0.369 -0.190  0.415 4
1104 em 00  0.108 -0.254  0.276 3
1104 cf 00  0.325 -0.687  0.760 3
1104 pf 01  0.617 -0.778  0.993 3
1104 pf 02  0.632 -0.115  0.643 4
1104 pf 03  0.599  0.715  0.933 6
1104 pf 04  0.291 -0.365  0.467 3
1104 pf 05  0.674 -0.487  0.832 4
1104 pf 06 -0.305 -0.253  0.396 1
1104 pf 07 -0.800 -0.776  1.114 1
1104 pf 08 -1.364 -0.448  1.435 1
1104 pf 09 -0.005  0.751  0.751 7
1104 pf 10  0.461 -0.363  0.587 4
