ecmf prod rf 2012031100 20210311 11 046
0024 em 00  1.706  0.081  1.708 5
0024 cf 00  1.636  0.133  1.642 5
0024 pf 01  1.627  0.032  1.627 5
0024 pf 02  1.816  0.114  1.820 5
0024 pf 03  1.854  0.086  1.856 5
0024 pf 04  1.584  0.059  1.585 5
0024 pf 05  1.676  0.052  1.677 5
0024 pf 06  1.714  0.105  1.717 5
0024 pf 07  1.744  0.318  1.773 5
0024 pf 08  1.545 -0.186  1.556 4
0024 pf 09  1.640  0.015  1.640 5
0024 pf 10  1.723  0.286  1.747 5
0048 em 00  1.510  0.343  1.548 5
0048 cf 00  1.420  0.362  1.465 5
0048 pf 01  1.614  0.118  1.618 5
0048 pf 02  1.442  0.399  1.496 5
0048 pf 03  1.653  0.368  1.693 5
0048 pf 04  1.361  0.426  1.426 5
0048 pf 05  1.513  0.278  1.538 5
0048 pf 06  1.381  0.439  1.449 5
0048 pf 07  1.395  0.576  1.510 5
0048 pf 08  1.569 -0.047  1.569 4
0048 pf 09  1.615  0.380  1.659 5
0048 pf 10  1.441  0.561  1.547 5
0072 em 00  1.376  0.557  1.484 5
0072 cf 00  1.273  0.611  1.412 5
0072 pf 01  1.487  0.433  1.549 5
0072 pf 02  1.336  0.677  1.498 5
0072 pf 03  1.549  0.741  1.717 5
0072 pf 04  1.197  0.584  1.332 5
0072 pf 05  1.331  0.447  1.404 5
0072 pf 06  1.228  0.574  1.355 5
0072 pf 07  1.162  0.655  1.334 5
0072 pf 08  1.562  0.176  1.572 5
0072 pf 09  1.534  0.636  1.660 5
0072 pf 10  1.264  0.674  1.433 5
0096 em 00  1.198  0.878  1.485 5
0096 cf 00  1.012  0.849  1.321 5
0096 pf 01  1.462  0.838  1.685 5
0096 pf 02  0.995  1.096  1.480 6
0096 pf 03  1.252  1.016  1.612 5
0096 pf 04  0.996  0.733  1.237 5
0096 pf 05  1.243  0.727  1.440 5
0096 pf 06  0.938  0.950  1.335 6
0096 pf 07  1.236  0.852  1.502 5
0096 pf 08  1.465  0.636  1.597 5
0096 pf 09  1.440  0.946  1.723 5
0096 pf 10  0.941  1.047  1.408 6
0120 em 00  1.335  1.225  1.812 5
0120 cf 00  1.055  1.224  1.616 6
0120 pf 01  1.643  1.126  1.992 5
0120 pf 02  1.214  1.246  1.740 6
0120 pf 03  1.334  1.476  1.989 6
0120 pf 04  1.078  0.910  1.411 5
0120 pf 05  1.365  1.164  1.794 5
0120 pf 06  1.144  1.219  1.672 6
0120 pf 07  1.552  1.236  1.984 5
0120 pf 08  1.623  0.973  1.893 5
0120 pf 09  1.542  1.523  2.167 5
0120 pf 10  0.909  1.360  1.636 6
0144 em 00  1.366  1.548  2.065 6
0144 cf 00  1.039  1.550  1.866 6
0144 pf 01  1.641  1.412  2.165 5
0144 pf 02  1.416  1.566  2.111 6
0144 pf 03  1.112  1.699  2.030 6
0144 pf 04  1.328  1.045  1.690 5
0144 pf 05  1.378  1.456  2.004 6
0144 pf 06  1.241  1.735  2.133 6
0144 pf 07  1.629  1.352  2.117 5
0144 pf 08  1.671  1.470  2.226 5
0144 pf 09  1.533  2.016  2.533 6
0144 pf 10  0.783  1.677  1.851 6
0168 em 00  1.102  2.013  2.295 6
0168 cf 00  0.717  1.966  2.093 6
0168 pf 01  1.180  1.996  2.319 6
0168 pf 02  1.420  2.210  2.627 6
0168 pf 03  0.667  2.186  2.286 6
0168 pf 04  1.347  1.531  2.039 6
0168 pf 05  1.142  1.904  2.221 6
0168 pf 06  1.005  1.984  2.225 6
0168 pf 07  1.389  1.862  2.323 6
0168 pf 08  1.462  2.056  2.523 6
0168 pf 09  1.221  2.479  2.764 6
0168 pf 10  0.349  1.846  1.879 6
0192 em 00  0.808  2.493  2.621 6
0192 cf 00  0.404  2.452  2.485 6
0192 pf 01  0.748  2.542  2.650 6
0192 pf 02  1.298  2.941  3.214 6
0192 pf 03  0.126  2.594  2.597 6
0192 pf 04  1.246  2.238  2.561 6
0192 pf 05  0.868  2.477  2.625 6
0192 pf 06  0.688  2.415  2.511 6
0192 pf 07  1.331  2.403  2.747 6
0192 pf 08  1.103  2.339  2.586 6
0192 pf 09  0.878  2.789  2.924 6
0192 pf 10  0.002  2.043  2.043 6
0216 em 00  0.492  2.738  2.782 6
0216 cf 00  0.108  2.570  2.572 6
0216 pf 01  0.414  2.795  2.825 6
0216 pf 02  0.806  3.388  3.483 6
0216 pf 03 -0.157  2.739  2.744 7
0216 pf 04  0.945  2.552  2.722 6
0216 pf 05  0.748  2.787  2.886 6
0216 pf 06  0.357  2.767  2.790 6
0216 pf 07  1.133  2.846  3.064 6
0216 pf 08  0.800  2.457  2.584 6
0216 pf 09  0.310  2.846  2.863 6
0216 pf 10 -0.221  2.152  2.163 7
0240 em 00  0.020  2.596  2.596 6
0240 cf 00 -0.154  2.361  2.366 7
0240 pf 01 -0.149  2.651  2.655 7
0240 pf 02  0.090  3.153  3.154 6
0240 pf 03 -0.851  2.733  2.862 7
0240 pf 04  0.657  2.607  2.689 6
0240 pf 05  0.448  3.009  3.042 6
0240 pf 06 -0.016  2.430  2.430 7
0240 pf 07  0.646  2.677  2.754 6
0240 pf 08  0.303  2.236  2.256 6
0240 pf 09 -0.059  2.562  2.563 7
0240 pf 10 -0.825  1.916  2.086 7
0264 em 00 -0.459  2.409  2.452 7
0264 cf 00 -0.705  1.986  2.108 7
0264 pf 01 -0.678  2.519  2.608 7
0264 pf 02 -0.671  3.016  3.090 7
0264 pf 03 -1.450  2.241  2.669 7
0264 pf 04  0.178  2.611  2.617 6
0264 pf 05  0.031  3.009  3.010 6
0264 pf 06 -0.271  2.079  2.097 7
0264 pf 07  0.033  2.755  2.756 6
0264 pf 08 -0.038  1.768  1.769 7
0264 pf 09 -0.377  2.575  2.602 7
0264 pf 10 -1.178  1.718  2.083 7
0288 em 00 -0.840  2.257  2.409 7
0288 cf 00 -1.037  1.925  2.186 7
0288 pf 01 -0.894  2.443  2.601 7
0288 pf 02 -1.272  2.956  3.218 7
0288 pf 03 -1.642  1.892  2.505 7
0288 pf 04 -0.211  2.460  2.469 7
0288 pf 05 -0.490  2.918  2.959 7
0288 pf 06 -0.811  1.888  2.055 7
0288 pf 07 -0.677  2.494  2.584 7
0288 pf 08 -0.189  1.942  1.952 7
0288 pf 09 -0.695  2.396  2.495 7
0288 pf 10 -1.364  1.267  1.862 8
0312 em 00 -0.970  2.087  2.301 7
0312 cf 00 -0.960  1.781  2.023 7
0312 pf 01 -0.892  2.337  2.501 7
0312 pf 02 -1.542  2.680  3.092 7
0312 pf 03 -1.533  1.659  2.259 7
0312 pf 04 -0.287  2.254  2.273 7
0312 pf 05 -1.091  2.623  2.841 7
0312 pf 06 -0.899  1.800  2.012 7
0312 pf 07 -0.847  2.348  2.496 7
0312 pf 08 -0.335  1.950  1.979 7
0312 pf 09 -0.770  2.262  2.389 7
0312 pf 10 -1.566  0.944  1.829 8
0336 em 00 -0.991  1.872  2.119 7
0336 cf 00 -0.873  1.612  1.833 7
0336 pf 01 -1.039  2.273  2.499 7
0336 pf 02 -1.576  2.310  2.796 7
0336 pf 03 -1.230  1.497  1.937 7
0336 pf 04 -0.632  1.909  2.011 7
0336 pf 05 -1.506  2.143  2.619 7
0336 pf 06 -0.847  1.670  1.873 7
0336 pf 07 -1.053  2.080  2.332 7
0336 pf 08 -0.301  1.925  1.948 7
0336 pf 09 -0.460  2.135  2.184 7
0336 pf 10 -1.432  0.726  1.606 8
0360 em 00 -1.074  1.597  1.925 7
0360 cf 00 -1.087  1.442  1.806 7
0360 pf 01 -1.161  2.011  2.322 7
0360 pf 02 -1.569  1.980  2.526 7
0360 pf 03 -0.769  1.299  1.510 7
0360 pf 04 -0.960  1.577  1.847 7
0360 pf 05 -1.720  1.787  2.480 7
0360 pf 06 -1.088  1.336  1.723 7
0360 pf 07 -1.191  1.693  2.070 7
0360 pf 08 -0.377  1.612  1.655 7
0360 pf 09 -0.299  1.843  1.867 7
0360 pf 10 -1.606  0.669  1.740 8
0384 em 00 -1.026  1.417  1.750 7
0384 cf 00 -1.194  1.218  1.706 7
0384 pf 01 -1.049  1.803  2.086 7
0384 pf 02 -1.216  1.847  2.211 7
0384 pf 03 -0.590  1.012  1.172 7
0384 pf 04 -1.063  1.292  1.673 7
0384 pf 05 -1.758  1.660  2.418 8
0384 pf 06 -0.951  1.254  1.574 7
0384 pf 07 -1.405  1.308  1.920 8
0384 pf 08 -0.216  1.565  1.579 7
0384 pf 09 -0.197  1.690  1.702 7
0384 pf 10 -1.628  0.631  1.746 8
0408 em 00 -0.922  1.349  1.634 7
0408 cf 00 -1.176  0.867  1.461 8
0408 pf 01 -1.013  1.643  1.930 7
0408 pf 02 -1.174  1.827  2.172 7
0408 pf 03 -0.348  0.836  0.906 7
0408 pf 04 -0.909  1.325  1.607 7
0408 pf 05 -1.639  1.719  2.375 7
0408 pf 06 -0.831  1.078  1.361 7
0408 pf 07 -1.273  1.025  1.634 8
0408 pf 08 -0.027  1.660  1.660 7
0408 pf 09 -0.243  1.757  1.774 7
0408 pf 10 -1.468  0.782  1.664 8
0432 em 00 -0.860  1.224  1.496 7
0432 cf 00 -1.297  0.767  1.507 8
0432 pf 01 -0.849  1.327  1.575 7
0432 pf 02 -1.137  1.539  1.914 7
0432 pf 03  0.028  0.430  0.430 6
0432 pf 04 -1.175  1.361  1.798 7
0432 pf 05 -1.396  1.687  2.190 7
0432 pf 06 -0.789  1.122  1.372 7
0432 pf 07 -1.156  0.996  1.526 8
0432 pf 08  0.167  1.749  1.757 6
0432 pf 09 -0.282  1.880  1.901 7
0432 pf 10 -1.523  0.305  1.553 8
0456 em 00 -0.807  1.200  1.447 7
0456 cf 00 -1.371  0.909  1.645 8
0456 pf 01 -0.711  1.027  1.249 7
0456 pf 02 -0.829  1.571  1.776 7
0456 pf 03  0.219  0.358  0.420 6
0456 pf 04 -1.330  1.387  1.922 7
0456 pf 05 -1.304  1.475  1.969 7
0456 pf 06 -1.040  1.459  1.791 7
0456 pf 07 -0.731  1.008  1.245 7
0456 pf 08  0.288  1.765  1.788 6
0456 pf 09 -0.247  1.767  1.784 7
0456 pf 10 -1.755  0.198  1.766 8
0480 em 00 -0.809  1.138  1.396 7
0480 cf 00 -1.297  0.867  1.560 8
0480 pf 01 -0.879  0.971  1.310 7
0480 pf 02 -0.793  1.528  1.722 7
0480 pf 03  0.320  0.340  0.467 6
0480 pf 04 -1.071  1.549  1.883 7
0480 pf 05 -1.256  1.078  1.655 8
0480 pf 06 -1.261  1.273  1.792 7
0480 pf 07 -0.541  1.152  1.273 7
0480 pf 08  0.365  1.798  1.834 6
0480 pf 09 -0.438  1.719  1.774 7
0480 pf 10 -1.948 -0.019  1.949 1
0504 em 00 -0.778  1.149  1.387 7
0504 cf 00 -1.306  0.995  1.642 8
0504 pf 01 -0.842  0.822  1.177 8
0504 pf 02 -0.591  1.417  1.535 7
0504 pf 03  0.292  0.396  0.492 6
0504 pf 04 -1.123  1.408  1.801 7
0504 pf 05 -1.267  0.898  1.553 8
0504 pf 06 -1.189  1.207  1.694 7
0504 pf 07 -0.243  1.519  1.539 7
0504 pf 08  0.136  1.907  1.912 6
0504 pf 09 -0.723  1.899  2.032 7
0504 pf 10 -1.577 -0.082  1.579 1
0528 em 00 -0.796  1.128  1.381 7
0528 cf 00 -1.327  0.794  1.546 8
0528 pf 01 -0.760  0.759  1.074 8
0528 pf 02 -0.401  1.266  1.328 7
0528 pf 03  0.127  0.493  0.510 6
0528 pf 04 -1.292  1.393  1.900 7
0528 pf 05 -1.495  0.839  1.714 8
0528 pf 06 -1.143  1.188  1.648 7
0528 pf 07 -0.117  1.705  1.709 7
0528 pf 08 -0.139  1.890  1.895 7
0528 pf 09 -0.992  2.088  2.312 7
0528 pf 10 -1.065 -0.238  1.091 1
0552 em 00 -0.901  1.139  1.452 7
0552 cf 00 -1.400  0.784  1.605 8
0552 pf 01 -0.631  0.649  0.905 7
0552 pf 02 -0.399  1.377  1.434 7
0552 pf 03  0.107  0.681  0.689 6
0552 pf 04 -1.624  1.119  1.972 8
0552 pf 05 -1.410  0.973  1.713 8
0552 pf 06 -1.067  1.545  1.877 7
0552 pf 07 -0.171  1.600  1.609 7
0552 pf 08 -0.858  1.653  1.863 7
0552 pf 09 -1.252  2.138  2.478 7
0552 pf 10 -1.000 -0.188  1.018 1
0576 em 00 -1.006  1.109  1.498 7
0576 cf 00 -1.253  0.746  1.459 8
0576 pf 01 -0.210  0.751  0.780 7
0576 pf 02 -0.562  1.178  1.305 7
0576 pf 03  0.351  0.781  0.856 6
0576 pf 04 -2.122  0.918  2.312 8
0576 pf 05 -1.294  0.937  1.598 8
0576 pf 06 -1.035  1.809  2.084 7
0576 pf 07 -0.413  1.486  1.543 7
0576 pf 08 -1.340  1.622  2.104 7
0576 pf 09 -1.740  1.934  2.601 7
0576 pf 10 -1.222 -0.103  1.226 1
0600 em 00 -1.055  1.104  1.527 7
0600 cf 00 -0.928  0.715  1.171 8
0600 pf 01  0.052  0.701  0.703 6
0600 pf 02 -0.832  1.169  1.434 7
0600 pf 03  0.518  0.708  0.877 6
0600 pf 04 -2.325  0.683  2.423 8
0600 pf 05 -0.803  1.121  1.379 7
0600 pf 06 -1.151  2.232  2.512 7
0600 pf 07 -0.516  1.503  1.589 7
0600 pf 08 -1.885  1.382  2.338 8
0600 pf 09 -2.098  1.868  2.809 8
0600 pf 10 -1.392 -0.078  1.395 1
0624 em 00 -1.060  1.104  1.530 7
0624 cf 00 -0.837  0.615  1.039 8
0624 pf 01  0.378  0.876  0.954 6
0624 pf 02 -1.149  1.141  1.620 8
0624 pf 03  0.346  0.778  0.851 6
0624 pf 04 -2.301  0.614  2.382 8
0624 pf 05 -0.859  0.996  1.315 7
0624 pf 06 -1.218  2.405  2.696 7
0624 pf 07 -0.633  1.645  1.762 7
0624 pf 08 -1.745  1.135  2.081 8
0624 pf 09 -2.129  1.784  2.778 8
0624 pf 10 -1.294  0.027  1.294 8
0648 em 00 -1.065  1.133  1.555 7
0648 cf 00 -0.795  0.548  0.966 8
0648 pf 01  0.553  1.012  1.153 6
0648 pf 02 -1.172  1.268  1.727 7
0648 pf 03  0.013  0.812  0.813 6
0648 pf 04 -2.112  0.558  2.184 8
0648 pf 05 -0.866  0.784  1.169 8
0648 pf 06 -1.608  2.390  2.880 7
0648 pf 07 -0.637  2.216  2.306 7
0648 pf 08 -1.657  1.011  1.941 8
0648 pf 09 -2.053  1.638  2.627 8
0648 pf 10 -1.195  0.109  1.199 8
0672 em 00 -1.070  1.058  1.505 8
0672 cf 00 -0.873  0.664  1.096 8
0672 pf 01  0.537  0.872  1.024 6
0672 pf 02 -1.215  1.062  1.614 8
0672 pf 03  0.028  1.079  1.079 6
0672 pf 04 -1.470  0.348  1.510 8
0672 pf 05 -1.273  0.666  1.437 8
0672 pf 06 -2.247  2.037  3.033 8
0672 pf 07 -0.654  2.619  2.699 7
0672 pf 08 -1.796  0.739  1.942 8
0672 pf 09 -1.514  1.316  2.006 8
0672 pf 10 -1.082  0.153  1.093 8
0696 em 00 -1.106  0.915  1.436 8
0696 cf 00 -1.022  0.538  1.155 8
0696 pf 01  0.078  0.886  0.890 6
0696 pf 02 -1.135  0.916  1.458 8
0696 pf 03  0.185  1.093  1.108 6
0696 pf 04 -1.076  0.135  1.084 8
0696 pf 05 -1.332  0.491  1.419 8
0696 pf 06 -2.442  1.864  3.072 8
0696 pf 07 -1.060  2.708  2.908 7
0696 pf 08 -1.552  0.403  1.603 8
0696 pf 09 -1.405  0.839  1.637 8
0696 pf 10 -1.219  0.153  1.229 8
0720 em 00 -1.147  0.702  1.345 8
0720 cf 00 -1.279  0.608  1.416 8
0720 pf 01 -0.300  0.947  0.994 7
0720 pf 02 -1.034  0.647  1.220 8
0720 pf 03  0.102  1.072  1.077 6
0720 pf 04 -0.925  0.019  0.925 8
0720 pf 05 -1.036  0.432  1.122 8
0720 pf 06 -2.613  1.414  2.971 8
0720 pf 07 -1.561  2.247  2.736 7
0720 pf 08 -1.037  0.052  1.038 8
0720 pf 09 -1.602  0.528  1.686 8
0720 pf 10 -1.166 -0.280  1.199 1
0744 em 00 -1.080  0.587  1.230 8
0744 cf 00 -1.370  0.579  1.487 8
0744 pf 01 -0.294  0.758  0.813 7
0744 pf 02 -0.978  0.865  1.305 8
0744 pf 03  0.051  1.100  1.101 6
0744 pf 04 -0.667  0.086  0.673 8
0744 pf 05 -0.942  0.364  1.010 8
0744 pf 06 -2.618  0.771  2.729 8
0744 pf 07 -1.755  1.964  2.634 7
0744 pf 08 -0.597 -0.207  0.632 1
0744 pf 09 -1.507  0.444  1.572 8
0744 pf 10 -1.090 -0.296  1.130 1
0768 em 00 -1.053  0.470  1.153 8
0768 cf 00 -1.319  0.471  1.401 8
0768 pf 01 -0.225  0.644  0.682 7
0768 pf 02 -1.232  0.986  1.578 8
0768 pf 03  0.051  0.934  0.936 6
0768 pf 04 -0.615  0.304  0.686 8
0768 pf 05 -0.862  0.331  0.923 8
0768 pf 06 -2.587  0.271  2.602 8
0768 pf 07 -1.898  1.558  2.456 8
0768 pf 08 -0.221 -0.307  0.378 2
0768 pf 09 -1.388  0.159  1.397 8
0768 pf 10 -1.189 -0.212  1.207 1
0792 em 00 -1.020  0.392  1.093 8
0792 cf 00 -1.431  0.308  1.464 8
0792 pf 01 -0.604  0.399  0.724 8
0792 pf 02 -1.143  0.858  1.429 8
0792 pf 03 -0.038  0.774  0.775 7
