ecmf prod rf 2008080800 20190808 11 046
0024 em 00 -1.114 -0.750  1.343 1
0024 cf 00 -1.143 -0.749  1.367 1
0024 pf 01 -1.148 -0.821  1.411 1
0024 pf 02 -1.119 -0.799  1.375 1
0024 pf 03 -1.148 -0.714  1.352 1
0024 pf 04 -1.027 -0.547  1.163 1
0024 pf 05 -1.025 -0.804  1.303 1
0024 pf 06 -1.244 -0.795  1.477 1
0024 pf 07 -1.047 -0.746  1.286 1
0024 pf 08 -1.122 -0.763  1.357 1
0024 pf 09 -1.082 -0.789  1.339 1
0024 pf 10 -1.061 -0.662  1.251 1
0048 em 00 -0.944 -0.644  1.143 1
0048 cf 00 -0.968 -0.690  1.189 1
0048 pf 01 -0.903 -0.782  1.195 1
0048 pf 02 -0.985 -0.603  1.155 1
0048 pf 03 -1.186 -0.501  1.288 1
0048 pf 04 -0.849 -0.621  1.052 1
0048 pf 05 -0.810 -0.688  1.063 1
0048 pf 06 -1.124 -0.757  1.355 1
0048 pf 07 -0.819 -0.676  1.062 1
0048 pf 08 -1.088 -0.569  1.228 1
0048 pf 09 -0.760 -0.688  1.025 1
0048 pf 10 -0.828 -0.487  0.961 1
0072 em 00 -0.616 -0.737  0.960 2
0072 cf 00 -0.637 -0.821  1.039 2
0072 pf 01 -0.600 -0.925  1.103 2
0072 pf 02 -0.741 -0.657  0.990 1
0072 pf 03 -0.901 -0.616  1.092 1
0072 pf 04 -0.433 -0.515  0.673 2
0072 pf 05 -0.363 -0.877  0.950 2
0072 pf 06 -0.696 -0.945  1.174 2
0072 pf 07 -0.584 -0.800  0.990 2
0072 pf 08 -0.756 -0.503  0.908 1
0072 pf 09 -0.549 -0.916  1.068 2
0072 pf 10 -0.463 -0.503  0.683 2
0096 em 00 -0.381 -0.759  0.849 2
0096 cf 00 -0.310 -0.783  0.842 2
0096 pf 01 -0.294 -1.054  1.094 2
0096 pf 02 -0.603 -0.516  0.794 1
0096 pf 03 -1.032 -0.747  1.273 1
0096 pf 04  0.221 -0.387  0.445 3
0096 pf 05 -0.160 -0.995  1.008 2
0096 pf 06 -0.368 -1.009  1.074 2
0096 pf 07 -0.223 -0.742  0.775 2
0096 pf 08 -0.692 -0.548  0.882 1
0096 pf 09 -0.356 -1.051  1.109 2
