ecmf prod rf 2012112400 20161124 11 046
0024 em 00 -0.377 -0.363  0.524 1
0024 cf 00 -0.437 -0.315  0.539 1
0024 pf 01 -0.381 -0.428  0.573 2
0024 pf 02 -0.431 -0.321  0.537 1
0024 pf 03 -0.438 -0.423  0.609 1
0024 pf 04 -0.264 -0.363  0.449 2
0024 pf 05 -0.392 -0.381  0.547 1
0024 pf 06 -0.417 -0.287  0.506 1
0024 pf 07 -0.312 -0.326  0.451 2
0024 pf 08 -0.421 -0.322  0.530 1
0024 pf 09 -0.345 -0.401  0.529 2
0024 pf 10 -0.211 -0.347  0.406 2
0048 em 00 -0.589 -0.552  0.808 1
0048 cf 00 -0.591 -0.652  0.880 2
0048 pf 01 -0.516 -0.511  0.726 1
0048 pf 02 -0.692 -0.628  0.935 1
0048 pf 03 -0.594 -0.605  0.848 2
0048 pf 04 -0.514 -0.555  0.757 2
0048 pf 05 -0.657 -0.596  0.887 1
0048 pf 06 -0.576 -0.495  0.759 1
0048 pf 07 -0.580 -0.634  0.859 2
0048 pf 08 -0.685 -0.335  0.763 1
0048 pf 09 -0.351 -0.624  0.716 2
0048 pf 10 -0.590 -0.313  0.668 1
0072 em 00 -0.725 -0.759  1.049 2
0072 cf 00 -0.738 -0.882  1.150 2
0072 pf 01 -0.721 -0.679  0.990 1
0072 pf 02 -0.805 -0.850  1.171 2
0072 pf 03 -0.723 -0.711  1.013 1
0072 pf 04 -0.644 -0.862  1.076 2
0072 pf 05 -0.923 -0.905  1.293 1
0072 pf 06 -0.535 -0.831  0.988 2
0072 pf 07 -0.738 -0.815  1.100 2
0072 pf 08 -0.689 -0.418  0.806 1
0072 pf 09 -0.515 -0.745  0.906 2
0072 pf 10 -0.801 -0.503  0.946 1
0096 em 00 -0.764 -1.031  1.283 2
0096 cf 00 -0.819 -1.182  1.438 2
0096 pf 01 -0.667 -0.929  1.143 2
0096 pf 02 -0.759 -1.143  1.372 2
0096 pf 03 -0.598 -0.962  1.133 2
0096 pf 04 -0.871 -1.127  1.424 2
0096 pf 05 -0.959 -1.259  1.583 2
0096 pf 06 -0.380 -1.111  1.174 2
0096 pf 07 -0.771 -1.310  1.520 2
0096 pf 08 -0.860 -0.573  1.033 1
0096 pf 09 -0.454 -0.777  0.900 2
0096 pf 10 -1.124 -0.772  1.364 1
0120 em 00 -0.931 -0.928  1.315 1
0120 cf 00 -0.921 -1.107  1.440 2
0120 pf 01 -0.795 -0.749  1.093 1
0120 pf 02 -0.748 -1.188  1.404 2
0120 pf 03 -0.737 -0.715  1.027 1
0120 pf 04 -1.215 -1.153  1.675 1
0120 pf 05 -1.021 -1.119  1.514 2
0120 pf 06 -0.428 -1.033  1.118 2
0120 pf 07 -0.966 -1.241  1.573 2
0120 pf 08 -1.149 -0.585  1.289 1
0120 pf 09 -0.699 -0.569  0.902 1
0120 pf 10 -1.431 -0.568  1.540 1
0144 em 00 -1.008 -1.012  1.428 2
0144 cf 00 -0.993 -1.154  1.522 2
0144 pf 01 -0.846 -0.828  1.183 1
0144 pf 02 -0.608 -1.119  1.274 2
0144 pf 03 -0.975 -0.470  1.082 1
0144 pf 04 -1.402 -1.319  1.925 1
0144 pf 05 -0.959 -1.341  1.648 2
0144 pf 06 -0.476 -0.985  1.094 2
0144 pf 07 -0.996 -1.349  1.677 2
0144 pf 08 -1.254 -0.940  1.568 1
0144 pf 09 -1.019 -0.633  1.200 1
0144 pf 10 -1.401 -0.774  1.600 1
0168 em 00 -0.972 -0.761  1.235 1
0168 cf 00 -0.824 -0.884  1.208 2
0168 pf 01 -0.963 -0.369  1.031 1
0168 pf 02 -0.409 -0.836  0.931 2
0168 pf 03 -1.175 -0.311  1.216 1
0168 pf 04 -1.074 -1.050  1.502 1
0168 pf 05 -1.058 -1.214  1.611 2
0168 pf 06 -0.443 -0.490  0.661 2
0168 pf 07 -0.681 -0.953  1.172 2
0168 pf 08 -1.391 -0.856  1.634 1
0168 pf 09 -1.153 -0.475  1.246 1
0168 pf 10 -1.368 -0.734  1.552 1
0192 em 00 -0.630 -0.671  0.921 2
0192 cf 00 -0.454 -0.847  0.961 2
0192 pf 01 -0.827 -0.223  0.856 1
0192 pf 02 -0.060 -0.496  0.499 2
0192 pf 03 -1.034 -0.410  1.112 1
0192 pf 04 -0.678 -1.039  1.240 2
0192 pf 05 -0.470 -1.168  1.259 2
0192 pf 06 -0.441 -0.092  0.450 1
0192 pf 07  0.065 -0.972  0.975 3
0192 pf 08 -1.147 -0.799  1.398 1
0192 pf 09 -0.739 -0.347  0.817 1
0192 pf 10 -1.061 -0.799  1.329 1
0216 em 00 -0.445 -0.621  0.764 2
0216 cf 00 -0.407 -0.830  0.925 2
0216 pf 01 -0.672 -0.112  0.681 1
0216 pf 02  0.345 -0.182  0.390 4
0216 pf 03 -0.795 -0.488  0.932 1
0216 pf 04 -0.439 -0.967  1.062 2
0216 pf 05 -0.325 -1.321  1.360 2
0216 pf 06 -0.812  0.009  0.812 8
0216 pf 07  0.281 -0.704  0.759 3
0216 pf 08 -0.972 -1.108  1.474 2
0216 pf 09 -0.313 -0.194  0.368 1
0216 pf 10 -0.727 -0.752  1.046 2
0240 em 00 -0.327 -0.427  0.538 2
0240 cf 00 -0.271 -0.560  0.623 2
0240 pf 01 -0.293 -0.003  0.293 1
0240 pf 02  0.228  0.224  0.320 5
0240 pf 03 -0.650 -0.515  0.830 1
0240 pf 04 -0.260 -0.515  0.577 2
0240 pf 05 -0.210 -1.030  1.052 2
0240 pf 06 -0.976 -0.120  0.983 1
0240 pf 07  0.312 -0.252  0.401 4
0240 pf 08 -0.888 -1.256  1.539 2
0240 pf 09 -0.059  0.110  0.125 7
0240 pf 10 -0.486 -0.625  0.792 2
0264 em 00 -0.189 -0.220  0.290 2
0264 cf 00  0.023 -0.110  0.112 3
0264 pf 01 -0.179  0.208  0.274 7
0264 pf 02  0.211  0.516  0.557 6
0264 pf 03 -0.514 -0.425  0.667 1
0264 pf 04 -0.064 -0.170  0.181 2
0264 pf 05 -0.089 -0.788  0.793 2
0264 pf 06 -0.946 -0.289  0.989 1
0264 pf 07  0.208  0.280  0.349 6
0264 pf 08 -0.414 -1.013  1.094 2
0264 pf 09 -0.061  0.177  0.187 7
0264 pf 10 -0.240 -0.693  0.733 2
0288 em 00 -0.063 -0.151  0.163 2
0288 cf 00  0.240 -0.016  0.240 4
0288 pf 01 -0.269  0.074  0.279 8
0288 pf 02  0.249  0.598  0.648 6
0288 pf 03 -0.339 -0.348  0.486 2
0288 pf 04 -0.264  0.004  0.264 8
0288 pf 05  0.225 -0.471  0.522 3
0288 pf 06 -0.608 -0.465  0.766 1
0288 pf 07  0.144  0.246  0.285 6
0288 pf 08 -0.054 -0.874  0.875 2
0288 pf 09 -0.004  0.388  0.388 7
0288 pf 10 -0.041 -0.713  0.714 2
0312 em 00 -0.049 -0.099  0.111 2
0312 cf 00  0.187  0.021  0.189 5
0312 pf 01 -0.582  0.021  0.583 8
0312 pf 02  0.249  0.451  0.515 6
0312 pf 03 -0.092 -0.213  0.232 2
0312 pf 04 -0.384  0.086  0.394 8
0312 pf 05  0.285 -0.179  0.336 4
0312 pf 06 -0.106 -0.561  0.571 2
0312 pf 07 -0.035  0.299  0.301 7
0312 pf 08  0.181 -0.834  0.854 3
0312 pf 09 -0.200  0.590  0.623 7
0312 pf 10 -0.108 -0.716  0.724 2
0336 em 00 -0.113 -0.057  0.127 1
0336 cf 00  0.037  0.067  0.077 6
0336 pf 01 -0.853  0.087  0.857 8
0336 pf 02  0.296  0.418  0.512 6
0336 pf 03 -0.330  0.066  0.336 8
0336 pf 04 -0.691 -0.063  0.693 1
0336 pf 05  0.241  0.197  0.311 5
0336 pf 06  0.419 -0.604  0.735 3
0336 pf 07 -0.296  0.244  0.384 8
0336 pf 08  0.285 -0.703  0.759 3
0336 pf 09 -0.571  0.502  0.760 8
0336 pf 10  0.098 -0.773  0.779 3
0360 em 00 -0.219  0.001  0.219 8
0360 cf 00 -0.188  0.196  0.272 7
0360 pf 01 -1.099  0.220  1.120 8
0360 pf 02 -0.104  0.374  0.389 7
0360 pf 03 -0.528  0.105  0.539 8
0360 pf 04 -0.996 -0.140  1.006 1
0360 pf 05  0.449  0.329  0.557 5
0360 pf 06  1.101 -0.597  1.253 4
0360 pf 07 -0.290  0.275  0.400 8
0360 pf 08  0.317 -0.551  0.635 3
0360 pf 09 -0.916  0.523  1.055 8
0360 pf 10 -0.256 -0.692  0.738 2
0384 em 00 -0.472  0.003  0.472 8
0384 cf 00 -0.291  0.127  0.318 8
0384 pf 01 -1.506 -0.134  1.512 1
0384 pf 02 -0.557  0.178  0.585 8
0384 pf 03 -0.769 -0.014  0.770 1
0384 pf 04 -1.371  0.237  1.391 8
0384 pf 05  0.446  0.411  0.607 5
0384 pf 06  0.802 -0.242  0.837 4
0384 pf 07 -0.566  0.196  0.599 8
0384 pf 08  0.099 -0.456  0.467 3
0384 pf 09 -1.273  0.371  1.326 8
0384 pf 10 -0.298 -0.612  0.681 2
0408 em 00 -0.656 -0.099  0.663 1
0408 cf 00 -0.621 -0.126  0.634 1
0408 pf 01 -1.312 -0.033  1.313 1
0408 pf 02 -0.853 -0.231  0.884 1
0408 pf 03 -1.338 -0.302  1.372 1
0408 pf 04 -1.400 -0.053  1.401 1
0408 pf 05  0.439  0.564  0.714 6
0408 pf 06  0.551  0.057  0.553 5
0408 pf 07 -0.537 -0.200  0.573 1
0408 pf 08 -0.122 -0.216  0.248 2
0408 pf 09 -1.404  0.123  1.409 8
0408 pf 10 -0.697 -0.643  0.948 1
0432 em 00 -0.716 -0.253  0.760 1
0432 cf 00 -0.806 -0.443  0.920 1
