ecmf prod rf 2001062900 20170629 11 046
0024 em 00  0.938  0.796  1.230 5
0024 cf 00  0.868  0.857  1.220 5
0024 pf 01  0.911  0.918  1.294 6
0024 pf 02  0.920  0.726  1.173 5
0024 pf 03  1.026  0.839  1.325 5
0024 pf 04  0.794  0.793  1.122 5
0024 pf 05  0.762  0.708  1.040 5
0024 pf 06  0.975  0.735  1.221 5
0024 pf 07  0.857  0.739  1.131 5
0024 pf 08  0.992  0.849  1.306 5
0024 pf 09  1.066  0.841  1.358 5
0024 pf 10  0.937  0.850  1.265 5
0048 em 00  0.944  0.992  1.369 6
0048 cf 00  0.844  0.970  1.286 6
0048 pf 01  0.881  0.966  1.308 6
0048 pf 02  0.873  0.909  1.260 6
0048 pf 03  1.035  0.997  1.437 5
0048 pf 04  0.813  0.901  1.214 6
0048 pf 05  0.863  1.036  1.348 6
0048 pf 06  0.964  0.978  1.373 6
0048 pf 07  0.740  0.971  1.221 6
0048 pf 08  1.176  1.144  1.640 5
0048 pf 09  1.137  1.049  1.547 5
0048 pf 10  0.824  1.039  1.326 6
0072 em 00  0.948  1.286  1.597 6
0072 cf 00  0.800  1.155  1.405 6
0072 pf 01  0.816  1.343  1.571 6
0072 pf 02  0.929  1.083  1.427 6
0072 pf 03  0.848  1.382  1.622 6
0072 pf 04  0.900  1.229  1.523 6
0072 pf 05  0.857  1.199  1.474 6
0072 pf 06  1.024  1.222  1.594 6
0072 pf 07  0.750  1.294  1.496 6
0072 pf 08  1.075  1.445  1.801 6
0072 pf 09  1.350  1.566  2.068 6
0072 pf 10  0.832  1.221  1.477 6
0096 em 00  0.963  1.425  1.720 6
0096 cf 00  0.826  1.224  1.477 6
0096 pf 01  0.927  1.484  1.750 6
0096 pf 02  1.143  1.371  1.785 6
0096 pf 03  0.863  1.393  1.639 6
0096 pf 04  0.715  1.297  1.481 6
0096 pf 05  0.907  1.427  1.691 6
0096 pf 06  0.884  1.459  1.706 6
0096 pf 07  0.875  1.342  1.602 6
0096 pf 08  1.058  1.615  1.930 6
0096 pf 09  1.242  1.756  2.151 6
0096 pf 10  0.917  1.266  1.564 6
0120 em 00  0.929  1.346  1.635 6
0120 cf 00  0.745  1.131  1.355 6
