ecmf prod rf 2009060800 20170608 11 046
0024 em 00 -0.453  2.392  2.434 7
0120 cf 00 -1.407  1.352  1.952 8
0120 pf 01 -1.342  1.075  1.719 8
0120 pf 02 -1.591  1.372  2.101 8
0120 pf 03 -1.632  1.469  2.196 8
0120 pf 04 -1.591  1.555  2.225 8
0120 pf 05 -1.524  1.663  2.256 7
0120 pf 06 -1.469  1.230  1.916 8
0120 pf 07 -1.416  0.863  1.658 8
0120 pf 08 -1.592  1.573  2.238 8
0120 pf 09 -1.334  1.372  1.914 7
0120 pf 10 -1.713  1.335  2.171 8
0144 em 00 -1.482  1.136  1.867 8
0144 cf 00 -1.395  1.163  1.816 8
0144 pf 01 -1.334  0.927  1.624 8
0144 pf 02 -1.630  1.104  1.969 8
0144 pf 03 -1.575  0.973  1.851 8
0144 pf 04 -1.524  1.248  1.970 8
0144 pf 05 -1.478  1.519  2.119 7
0144 pf 06 -1.235  1.051  1.621 8
0144 pf 07 -1.107  0.618  1.267 8
0144 pf 08 -1.642  1.455  2.194 8
0144 pf 09 -1.424  1.144  1.827 8
0144 pf 10 -1.723  1.140  2.066 8
0168 em 00 -1.142  0.896  1.452 8
0168 cf 00 -0.907  0.914  1.288 7
0168 pf 01 -0.970  0.885  1.313 8
0168 pf 02 -1.197  0.891  1.492 8
0168 pf 03 -0.957  0.592  1.126 8
0168 pf 04 -1.287  1.068  1.672 8
0168 pf 05 -1.354  1.065  1.722 8
0168 pf 06 -0.999  0.730  1.237 8
0168 pf 07 -0.785  0.480  0.920 8
0168 pf 08 -1.444  1.009  1.762 8
0168 pf 09 -1.026  0.983  1.421 8
0168 pf 10 -1.437  1.118  1.821 8
0192 em 00 -0.923  0.608  1.105 8
0192 cf 00 -0.692  0.577  0.901 8
0192 pf 01 -0.612  0.766  0.980 7
0192 pf 02 -1.101  0.416  1.177 8
0192 pf 03 -0.732  0.443  0.855 8
0192 pf 04 -1.249  0.766  1.466 8
0192 pf 05 -0.933  0.724  1.181 8
0192 pf 06 -0.958  0.499  1.080 8
0192 pf 07 -0.490  0.426  0.649 8
0192 pf 08 -1.228  0.639  1.385 8
0192 pf 09 -0.938  0.665  1.150 8
0192 pf 10 -1.061  0.639  1.239 8
0216 em 00 -0.880  0.564  1.046 8
0216 cf 00 -0.790  0.473  0.921 8
0216 pf 01 -0.398  0.919  1.002 7
0216 pf 02 -0.935  0.143  0.946 8
0216 pf 03 -0.879  0.275  0.921 8
0216 pf 04 -1.021  0.588  1.178 8
0216 pf 05 -0.851  0.777  1.153 8
0216 pf 06 -0.963  0.694  1.187 8
0216 pf 07 -0.585  0.478  0.755 8
0216 pf 08 -1.162  0.521  1.274 8
0216 pf 09 -0.844  0.532  0.998 8
0216 pf 10 -1.103  0.680  1.296 8
0240 em 00 -0.941  0.645  1.140 8
0240 cf 00 -0.935  0.470  1.046 8
0240 pf 01 -0.396  1.106  1.175 7
0240 pf 02 -1.052  0.511  1.169 8
0240 pf 03 -0.985  0.231  1.012 8
0240 pf 04 -1.020  0.643  1.206 8
0240 pf 05 -0.711  0.608  0.936 8
0240 pf 06 -1.197  0.763  1.420 8
0240 pf 07 -0.753  0.662  1.002 8
0240 pf 08 -1.235  0.509  1.336 8
0240 pf 09 -0.988  0.487  1.102 8
0240 pf 10 -0.932  0.960  1.338 7
0264 em 00 -0.900  0.591  1.076 8
0264 cf 00 -0.955  0.359  1.020 8
0264 pf 01 -0.609  1.030  1.197 7
0264 pf 02 -1.101  0.552  1.232 8
0264 pf 03 -1.006  0.346  1.064 8
0264 pf 04 -0.918  0.253  0.952 8
0264 pf 05 -0.545  0.512  0.748 8
0264 pf 06 -1.315  0.683  1.482 8
0264 pf 07 -0.596  0.690  0.912 7
0264 pf 08 -1.138  0.621  1.297 8
0264 pf 09 -0.693  0.247  0.736 8
0264 pf 10 -0.897  1.080  1.404 7
0288 em 00 -0.822  0.464  0.944 8
0288 cf 00 -0.904  0.131  0.913 8
0288 pf 01 -0.719  1.010  1.240 7
0288 pf 02 -1.082  0.551  1.214 8
0288 pf 03 -0.801  0.336  0.868 8
0288 pf 04 -0.602  0.091  0.609 8
0288 pf 05 -0.211  0.273  0.345 7
0288 pf 06 -1.423  0.588  1.539 8
0288 pf 07 -0.448  0.287  0.532 8
0288 pf 08 -1.145  0.535  1.264 8
0288 pf 09 -0.460  0.022  0.461 8
0288 pf 10 -1.127  1.184  1.634 7
0312 em 00 -0.853  0.188  0.873 8
0312 cf 00 -0.961 -0.290  1.003 1
0312 pf 01 -0.647  0.627  0.901 8
0312 pf 02 -1.017  0.041  1.017 8
0312 pf 03 -0.680  0.054  0.683 8
0312 pf 04 -0.692 -0.085  0.698 1
0312 pf 05 -0.162 -0.006  0.162 1
0312 pf 06 -1.515  0.517  1.601 8
0312 pf 07 -0.415  0.072  0.421 8
0312 pf 08 -1.228  0.320  1.269 8
0312 pf 09 -0.446  0.039  0.448 8
0312 pf 10 -1.486  0.710  1.647 8
0336 em 00 -0.791 -0.045  0.792 1
0336 cf 00 -0.855 -0.428  0.956 1
0336 pf 01 -0.667  0.458  0.810 8
0336 pf 02 -0.987 -0.168  1.001 1
0336 pf 03 -0.353 -0.316  0.474 1
0336 pf 04 -0.764 -0.360  0.844 1
0336 pf 05 -0.067  0.038  0.077 8
0336 pf 06 -1.471  0.293  1.500 8
0336 pf 07 -0.393 -0.210  0.446 1
0336 pf 08 -1.261  0.069  1.263 8
0336 pf 09 -0.555 -0.039  0.557 1
0336 pf 10 -1.210  0.147  1.219 8
0360 em 00 -0.749 -0.349  0.827 1
0360 cf 00 -0.817 -0.803  1.146 1
0360 pf 01 -0.648  0.133  0.662 8
0360 pf 02 -1.051 -0.441  1.140 1
0360 pf 03 -0.230 -0.635  0.675 2
0360 pf 04 -0.938 -0.898  1.298 1
0360 pf 05 -0.113 -0.093  0.147 1
0360 pf 06 -1.335 -0.004  1.335 1
0360 pf 07 -0.367 -0.482  0.606 2
0360 pf 08 -1.179 -0.016  1.179 1
0360 pf 09 -0.445 -0.188  0.483 1
0360 pf 10 -0.994 -0.424  1.081 1
0384 em 00 -0.650 -0.485  0.811 1
0384 cf 00 -0.801 -0.974  1.262 2
0384 pf 01 -0.478 -0.027  0.479 1
0384 pf 02 -0.695 -0.655  0.955 1
0384 pf 03 -0.369 -0.543  0.656 2
0384 pf 04 -1.088 -0.833  1.370 1
0384 pf 05 -0.026  0.007  0.027 8
0384 pf 06 -1.242 -0.487  1.334 1
0384 pf 07 -0.428 -0.753  0.866 2
0384 pf 08 -0.783 -0.226  0.815 1
0384 pf 09 -0.411 -0.382  0.561 1
0384 pf 10 -0.723 -0.517  0.889 1
0408 em 00 -0.509 -0.523  0.730 2
0408 cf 00 -0.848 -0.656  1.072 1
0408 pf 01 -0.680 -0.542  0.870 1
0408 pf 02 -0.323 -0.431  0.538 2
0408 pf 03 -0.278 -0.608  0.669 2
0408 pf 04 -0.930 -0.568  1.090 1
0408 pf 05 -0.161  0.274  0.318 7
0408 pf 06 -0.787 -0.799  1.121 2
0408 pf 07 -0.170 -0.845  0.862 2
0408 pf 08 -0.588 -0.454  0.743 1
0408 pf 09 -0.094 -0.212  0.232 2
0408 pf 10 -0.636 -0.995  1.180 2
0432 em 00 -0.349 -0.534  0.638 2
0432 cf 00 -0.586 -0.376  0.697 1
0432 pf 01 -0.649 -0.775  1.011 2
0432 pf 02  0.075 -0.267  0.277 3
0432 pf 03  0.024 -0.542  0.542 3
0432 pf 04 -0.471 -0.553  0.727 2
0432 pf 05 -0.409  0.116  0.425 8
0432 pf 06 -0.419 -1.004  1.088 2
0432 pf 07  0.062 -0.727  0.729 3
0432 pf 08 -0.774 -0.517  0.931 1
0432 pf 09 -0.004 -0.083  0.083 2
0432 pf 10 -0.590 -1.259  1.390 2
0456 em 00 -0.299 -0.561  0.635 2
0456 cf 00 -0.223 -0.702  0.736 2
0456 pf 01 -0.861 -1.041  1.351 2
0456 pf 02  0.051 -0.236  0.241 3
0456 pf 03  0.032 -0.427  0.428 3
0456 pf 04 -0.213 -0.286  0.357 2
0456 pf 05 -0.524  0.156  0.547 8
0456 pf 06 -0.231 -1.120  1.144 2
0456 pf 07  0.482 -0.746  0.888 3
0456 pf 08 -1.083 -0.667  1.272 1
0456 pf 09  0.116  0.077  0.140 5
0456 pf 10 -0.719 -1.279  1.468 2
0480 em 00 -0.338 -0.619  0.705 2
0480 cf 00 -0.162 -1.057  1.069 2
0480 pf 01 -1.126 -1.113  1.583 1
0480 pf 02 -0.231 -0.343  0.413 2
0480 pf 03 -0.223 -0.402  0.459 2
0480 pf 04 -0.069 -0.136  0.153 2
0480 pf 05 -0.476  0.133  0.494 8
0480 pf 06 -0.104 -1.028  1.033 2
0480 pf 07  0.553 -0.589  0.808 3
0480 pf 08 -1.069 -0.742  1.302 1
0480 pf 09 -0.127 -0.137  0.187 2
0480 pf 10 -0.540 -1.481  1.577 2
0504 em 00 -0.257 -0.652  0.701 2
0504 cf 00 -0.176 -1.296  1.308 2
0504 pf 01 -1.100 -1.274  1.683 2
0504 pf 02 -0.501 -0.639  0.812 2
0504 pf 03 -0.327 -0.387  0.506 2
0504 pf 04  0.186 -0.060  0.195 4
0504 pf 05 -0.274  0.109  0.295 8
0504 pf 06  0.099 -1.022  1.026 3
0504 pf 07  0.582 -0.432  0.725 4
0504 pf 08 -0.781 -0.948  1.229 2
0504 pf 09 -0.128  0.091  0.157 8
0504 pf 10 -0.269 -1.377  1.403 2
0528 em 00 -0.118 -0.697  0.707 2
0528 cf 00  0.119 -1.295  1.301 3
0528 pf 01 -0.916 -1.524  1.778 2
0528 pf 02 -0.503 -0.771  0.920 2
0528 pf 03 -0.320 -0.299  0.438 1
0528 pf 04  0.395 -0.114  0.412 4
0528 pf 05  0.102  0.154  0.185 6
0528 pf 06 -0.008 -0.956  0.956 2
0528 pf 07  0.264 -0.499  0.565 3
0528 pf 08 -0.211 -0.814  0.841 2
0528 pf 09 -0.087  0.066  0.109 8
0528 pf 10 -0.021 -1.642  1.642 2
0552 em 00 -0.060 -0.724  0.726 2
0552 cf 00  0.351 -1.232  1.281 3
0552 pf 01 -0.802 -1.525  1.723 2
0552 pf 02 -0.718 -0.898  1.150 2
0552 pf 03 -0.286 -0.473  0.553 2
0552 pf 04  0.612  0.049  0.614 5
0552 pf 05 -0.180  0.216  0.281 7
0552 pf 06 -0.173 -0.779  0.798 2
0552 pf 07  0.395 -0.922  1.003 3
0552 pf 08  0.150 -0.768  0.783 3
0552 pf 09 -0.144  0.002  0.144 8
0552 pf 10  0.231 -1.654  1.670 3
0576 em 00 -0.032 -0.755  0.756 2
0576 cf 00  0.431 -1.164  1.241 3
0576 pf 01 -0.704 -1.405  1.572 2
0576 pf 02 -0.600 -0.929  1.106 2
0576 pf 03 -0.353 -0.709  0.792 2
0576 pf 04  0.422  0.164  0.453 5
0576 pf 05  0.014 -0.208  0.208 3
0576 pf 06 -0.114 -0.802  0.810 2
0576 pf 07  0.304 -0.977  1.023 3
0576 pf 08  0.476 -0.653  0.808 3
0576 pf 09 -0.308  0.022  0.309 8
0576 pf 10  0.202 -1.649  1.662 3
0600 em 00 -0.048 -0.755  0.756 2
0600 cf 00  0.092 -1.093  1.097 3
0600 pf 01 -0.350 -1.382  1.425 2
0600 pf 02 -0.615 -0.911  1.099 2
0600 pf 03 -0.507 -0.946  1.073 2
0600 pf 04  0.591 -0.065  0.595 4
0600 pf 05 -0.075 -0.295  0.304 2
0600 pf 06 -0.157 -0.663  0.681 2
0600 pf 07  0.219 -0.462  0.512 3
0600 pf 08  0.731 -0.475  0.872 4
0600 pf 09 -0.874 -0.298  0.924 1
0600 pf 10  0.543 -1.694  1.779 3
0624 em 00  0.075 -0.581  0.586 3
0624 cf 00 -0.043 -0.744  0.745 2
0624 pf 01  0.051 -0.932  0.933 3
0624 pf 02 -0.569 -0.951  1.108 2
0624 pf 03 -0.333 -1.135  1.183 2
0624 pf 04  0.914  0.042  0.915 5
0624 pf 05 -0.351  0.078  0.360 8
0624 pf 06  0.043 -0.765  0.767 3
0624 pf 07  0.574 -0.153  0.594 4
0624 pf 08  0.553 -0.214  0.593 4
0624 pf 09 -0.737 -0.237  0.775 1
0624 pf 10  0.843 -1.397  1.632 3
0648 em 00  0.232 -0.460  0.515 3
0648 cf 00  0.243 -0.403  0.471 3
0648 pf 01  0.152 -0.872  0.885 3
0648 pf 02 -0.177 -0.543  0.571 2
0648 pf 03 -0.024 -1.145  1.145 2
0648 pf 04  0.830  0.214  0.857 5
0648 pf 05 -0.431  0.122  0.448 8
0648 pf 06  0.063 -0.707  0.710 3
0648 pf 07  0.722  0.137  0.735 5
0648 pf 08  0.567 -0.031  0.568 4
0648 pf 09 -0.482 -0.347  0.594 1
0648 pf 10  1.166 -1.521  1.917 3
0672 em 00  0.327 -0.306  0.448 4
0672 cf 00  0.667 -0.140  0.682 4
0672 pf 01 -0.013 -0.720  0.720 2
0672 pf 02 -0.049 -0.228  0.234 2
0672 pf 03  0.106 -0.879  0.885 3
0672 pf 04  0.798  0.229  0.830 5
0672 pf 05 -0.256  0.142  0.292 8
0672 pf 06  0.294 -0.361  0.465 3
0672 pf 07  0.551  0.096  0.559 5
0672 pf 08  0.454 -0.031  0.455 4
0672 pf 09 -0.053 -0.454  0.457 2
0672 pf 10  1.163 -1.067  1.578 4
0696 em 00  0.363 -0.125  0.384 4
0696 cf 00  0.790  0.104  0.797 5
0696 pf 01  0.137 -0.745  0.757 3
0696 pf 02 -0.183  0.172  0.251 8
0696 pf 03  0.041 -0.702  0.703 3
0696 pf 04  0.582  0.373  0.691 5
0696 pf 05 -0.140  0.704  0.717 7
0696 pf 06  0.316 -0.236  0.394 4
0696 pf 07  0.343  0.152  0.375 5
0696 pf 08  0.602 -0.009  0.602 4
0696 pf 09  0.513 -0.395  0.647 4
0696 pf 10  1.044 -0.847  1.345 4
0720 em 00  0.361  0.112  0.378 5
0720 cf 00  0.792  0.094  0.797 5
0720 pf 01  0.138 -0.526  0.543 3
0720 pf 02 -0.266  0.452  0.525 7
0720 pf 03  0.050 -0.450  0.453 3
0720 pf 04  0.550  0.529  0.763 5
0720 pf 05 -0.135  0.804  0.815 7
0720 pf 06  0.295 -0.107  0.313 4
0720 pf 07  0.016  0.297  0.298 6
0720 pf 08  0.659  0.306  0.727 5
0720 pf 09  0.849  0.042  0.850 5
0720 pf 10  1.093 -0.275  1.127 4
0744 em 00  0.383  0.257  0.461 5
0744 cf 00  0.894  0.157  0.908 5
0744 pf 01 -0.023 -0.275  0.276 2
0744 pf 02 -0.373  0.566  0.678 7
0744 pf 03  0.011 -0.323  0.323 3
0744 pf 04  0.875  0.944  1.287 6
0744 pf 05  0.162  1.070  1.083 6
0744 pf 06  0.160  0.178  0.239 6
0744 pf 07  0.241  0.245  0.344 6
0744 pf 08  0.359  0.373  0.517 6
0744 pf 09  0.810  0.047  0.812 5
0744 pf 10  1.130 -0.204  1.149 4
0768 em 00  0.407  0.392  0.565 5
0768 cf 00  0.894  0.375  0.969 5
0768 pf 01 -0.250 -0.205  0.324 1
0768 pf 02 -0.363  0.740  0.824 7
0768 pf 03  0.056 -0.232  0.238 3
0768 pf 04  1.175  1.267  1.728 6
0768 pf 05  0.320  0.873  0.930 6
0768 pf 06  0.181  0.498  0.530 6
0768 pf 07  0.275  0.488  0.560 6
0768 pf 08  0.303  0.347  0.461 6
0768 pf 09  1.020  0.212  1.041 5
0768 pf 10  0.884 -0.113  0.892 4
0792 em 00  0.459  0.550  0.716 6
0792 cf 00  0.798  0.399  0.892 5
0792 pf 01 -0.067  0.015  0.069 8
0792 pf 02 -0.164  0.651  0.671 7
0792 pf 03  0.174 -0.155  0.233 4
0792 pf 04  1.510  1.540  2.157 6
0792 pf 05  0.240  0.536  0.587 6
0792 pf 06  0.223  0.797  0.828 6
0792 pf 07  0.507  0.881  1.016 6
0792 pf 08  0.185  0.866  0.886 6
0792 pf 09  1.060  0.540  1.190 5
0792 pf 10  0.550 -0.076  0.555 4
0816 em 00  0.400  0.606  0.726 6
0816 cf 00  0.605  0.515  0.795 5
0816 pf 01  0.119  0.117  0.167 5
0816 pf 02  0.158  0.467  0.493 6
0816 pf 03 -0.041  0.078  0.088 7
0816 pf 04  1.378  1.500  2.037 6
0816 pf 05  0.216  0.383  0.440 6
0816 pf 06 -0.077  0.768  0.772 7
0816 pf 07  0.501  1.127  1.233 6
0816 pf 08  0.035  0.964  0.964 6
0816 pf 09  1.342  0.741  1.533 5
0816 pf 10  0.105 -0.033  0.110 4
0840 em 00  0.281  0.612  0.673 6
0840 cf 00  0.462  0.667  0.811 6
0840 pf 01  0.053  0.070  0.088 6
0840 pf 02  0.307  0.298  0.428 5
0840 pf 03  0.062  0.118  0.133 6
0840 pf 04  0.852  1.854  2.041 6
0840 pf 05  0.271  0.154  0.312 5
0840 pf 06 -0.351  0.615  0.709 7
0840 pf 07  0.257  1.212  1.239 6
0840 pf 08 -0.276  0.692  0.745 7
0840 pf 09  1.554  0.734  1.719 5
0840 pf 10 -0.151  0.271  0.310 7
0864 em 00  0.091  0.599  0.606 6
0864 cf 00  0.406  0.756  0.858 6
0864 pf 01  0.319 -0.003  0.319 4
0864 pf 02  0.067  0.192  0.204 6
0864 pf 03  0.376 -0.227  0.439 4
0864 pf 04  0.272  2.095  2.112 6
0864 pf 05  0.201 -0.009  0.201 4
0864 pf 06 -0.656  0.750  0.996 7
0864 pf 07 -0.319  1.512  1.545 7
0864 pf 08 -0.729  0.658  0.982 8
0864 pf 09  1.230  0.730  1.431 5
0864 pf 10 -0.199  0.086  0.216 8
0888 em 00  0.015  0.649  0.649 6
0888 cf 00  0.352  0.740  0.819 6
0888 pf 01  0.577  0.193  0.608 5
0888 pf 02 -0.246  0.146  0.286 8
0888 pf 03  0.331 -0.319  0.460 4
0888 pf 04  0.455  2.387  2.430 6
0888 pf 05  0.112  0.220  0.247 6
0888 pf 06 -0.754  0.816  1.111 7
0888 pf 07 -0.700  1.753  1.888 7
0888 pf 08 -0.768  0.606  0.978 8
0888 pf 09  1.130  0.705  1.332 5
0888 pf 10 -0.321 -0.167  0.362 1
0912 em 00  0.027  0.573  0.574 6
0912 cf 00  0.460  0.618  0.770 6
0912 pf 01  0.596  0.227  0.638 5
0912 pf 02  0.031 -0.095  0.100 3
0912 pf 03  0.231 -0.202  0.307 4
0912 pf 04  0.405  2.345  2.380 6
0912 pf 05  0.075  0.071  0.103 5
0912 pf 06 -0.778  0.841  1.145 7
0912 pf 07 -0.936  1.802  2.031 7
0912 pf 08 -0.504  0.462  0.683 8
0912 pf 09  1.050  0.647  1.233 5
0912 pf 10 -0.298 -0.460  0.548 2
0936 em 00  0.078  0.446  0.453 6
0936 cf 00  0.621  0.502  0.798 5
0936 pf 01  0.915  0.010  0.915 5
0936 pf 02  0.173 -0.019  0.174 4
0936 pf 03  0.292  0.090  0.305 5
0936 pf 04  0.403  2.144  2.181 6
0936 pf 05  0.052 -0.222  0.228 3
0936 pf 06 -0.429  0.431  0.608 7
0936 pf 07 -1.139  1.447  1.841 7
0936 pf 08 -0.417  0.224  0.473 8
0936 pf 09  0.855  0.662  1.081 5
0936 pf 10 -0.431 -0.396  0.585 1
0960 em 00  0.180  0.351  0.394 6
0960 cf 00  0.596  0.257  0.649 5
0960 pf 01  1.323 -0.012  1.323 4
0960 pf 02  0.437  0.217  0.488 5
0960 pf 03  0.255  0.112  0.278 5
0960 pf 04  0.086  2.021  2.023 6
0960 pf 05  0.012 -0.424  0.424 3
0960 pf 06 -0.109  0.150  0.185 7
0960 pf 07 -1.144  1.096  1.584 8
0960 pf 08  0.038  0.053  0.065 6
0960 pf 09  0.925  0.742  1.186 5
0960 pf 10 -0.392 -0.375  0.542 1
0984 em 00  0.215  0.310  0.377 6
0984 cf 00  0.649  0.095  0.655 5
0984 pf 01  1.517 -0.137  1.523 4
0984 pf 02  0.762  0.471  0.896 5
0984 pf 03  0.140 -0.101  0.172 4
0984 pf 04 -0.309  2.048  2.072 7
0984 pf 05  0.089 -0.577  0.583 3
0984 pf 06 -0.110  0.160  0.194 7
0984 pf 07 -1.069  0.791  1.330 8
0984 pf 08  0.243  0.070  0.253 5
0984 pf 09  0.753  0.842  1.130 6
0984 pf 10 -0.235 -0.258  0.349 2
1008 em 00  0.168  0.329  0.370 6
1008 cf 00  0.634  0.232  0.675 5
1008 pf 01  1.646 -0.049  1.647 4
1008 pf 02  1.143  0.812  1.402 5
1008 pf 03 -0.126 -0.302  0.328 2
1008 pf 04 -0.290  2.078  2.098 7
1008 pf 05  0.185 -0.620  0.647 3
1008 pf 06 -0.347  0.030  0.349 8
1008 pf 07 -1.248  0.685  1.424 8
1008 pf 08  0.257  0.449  0.517 6
1008 pf 09  0.588  0.560  0.812 5
1008 pf 10 -0.499 -0.237  0.553 1
1032 em 00  0.133  0.395  0.417 6
1032 cf 00  0.546  0.326  0.636 5
1032 pf 01  1.635  0.324  1.667 5
1032 pf 02  1.324  0.954  1.631 5
1032 pf 03 -0.309 -0.209  0.373 1
1032 pf 04 -0.404  1.762  1.808 7
1032 pf 05  0.264 -0.498  0.564 3
1032 pf 06 -0.356  0.062  0.361 8
1032 pf 07 -1.211  0.486  1.305 8
1032 pf 08  0.379  0.689  0.786 6
1032 pf 09  0.435  0.409  0.597 5
1032 pf 10 -0.766  0.073  0.769 8
1056 em 00  0.091  0.422  0.431 6
1056 cf 00  0.331  0.444  0.554 6
1056 pf 01  1.651  0.450  1.712 5
1056 pf 02  1.035  1.045  1.471 6
1056 pf 03 -0.401 -0.210  0.453 1
1056 pf 04 -0.543  1.521  1.615 7
1056 pf 05  0.268  0.180  0.323 5
1056 pf 06 -0.433 -0.026  0.434 1
1056 pf 07 -0.980  0.168  0.995 8
1056 pf 08  0.689  0.494  0.848 5
1056 pf 09  0.424  0.352  0.551 5
1056 pf 10 -0.987  0.254  1.020 8
1080 em 00  0.074  0.355  0.362 6
1080 cf 00  0.224  0.667  0.703 6
1080 pf 01  1.139  0.410  1.211 5
1080 pf 02  1.137  1.063  1.556 5
1080 pf 03  0.001 -0.509  0.509 3
1080 pf 04 -0.982  1.016  1.413 7
1080 pf 05  0.091  0.564  0.571 6
1080 pf 06 -0.464 -0.005  0.464 1
1080 pf 07 -0.814 -0.150  0.827 1
1080 pf 08  0.563  0.294  0.635 5
1080 pf 09  0.549  0.417  0.690 5
1080 pf 10 -0.584  0.178  0.611 8
1104 em 00  0.130  0.380  0.402 6
1104 cf 00  0.191  0.708  0.734 6
1104 pf 01  0.966  0.427  1.057 5
1104 pf 02  1.242  1.166  1.703 5
1104 pf 03  0.495 -0.483  0.692 4
1104 pf 04 -1.160  0.882  1.457 8
1104 pf 05 -0.037  0.638  0.640 7
1104 pf 06 -0.397  0.176  0.434 8
1104 pf 07 -0.402 -0.372  0.548 1
1104 pf 08  0.280  0.284  0.399 6
1104 pf 09  0.564  0.613  0.833 6
1104 pf 10 -0.301  0.176  0.349 8
