ecmf prod rf 1998062600 20170626 11 046
0024 em 00  1.146 -1.349  1.770 3
0480 pf 01  0.559  0.361  0.666 5
0480 pf 02  1.096  0.170  1.109 5
0480 pf 03 -0.454  0.627  0.774 7
0480 pf 04  0.596  0.208  0.631 5
0480 pf 05  0.138 -0.306  0.335 3
0480 pf 06  0.134 -0.050  0.143 4
0480 pf 07  0.399  0.411  0.573 6
0480 pf 08 -0.580 -0.350  0.677 1
0480 pf 09  0.295  1.157  1.194 6
0480 pf 10 -0.257 -1.008  1.040 2
0504 em 00  0.063 -0.022  0.067 4
0504 cf 00  0.026 -0.806  0.806 3
0504 pf 01  0.422  0.284  0.508 5
0504 pf 02  0.871 -0.148  0.884 4
0504 pf 03 -0.914  0.207  0.937 8
0504 pf 04  0.580  0.210  0.617 5
0504 pf 05 -0.144 -0.155  0.211 2
0504 pf 06 -0.297 -0.024  0.298 1
0504 pf 07  0.435  0.466  0.638 6
0504 pf 08 -0.656 -0.063  0.659 1
0504 pf 09  0.444  1.313  1.386 6
0504 pf 10 -0.184 -1.354  1.367 2
0528 em 00 -0.003 -0.094  0.094 2
0528 cf 00 -0.027 -0.857  0.858 2
0528 pf 01  0.397  0.233  0.460 5
0528 pf 02  0.408 -0.040  0.410 4
0528 pf 03 -0.859  0.086  0.864 8
0528 pf 04  0.280  0.002  0.280 5
0528 pf 05 -0.276 -0.245  0.369 1
0528 pf 06 -0.751  0.128  0.762 8
0528 pf 07  0.795  0.146  0.808 5
0528 pf 08 -0.401  0.008  0.401 8
0528 pf 09  0.439  1.048  1.136 6
0528 pf 10 -0.147 -1.363  1.371 2
0552 em 00 -0.047 -0.176  0.182 2
0552 cf 00 -0.123 -0.940  0.948 2
0552 pf 01  0.298  0.188  0.352 5
0552 pf 02  0.471 -0.142  0.492 4
0552 pf 03 -0.621 -0.366  0.721 1
0552 pf 04  0.040  0.176  0.181 6
0552 pf 05 -0.354 -0.139  0.380 1
0552 pf 06 -0.740  0.073  0.744 8
0552 pf 07  0.393 -0.280  0.482 4
0552 pf 08 -0.312  0.154  0.348 8
0552 pf 09  0.297  0.979  1.023 6
0552 pf 10  0.046 -1.451  1.451 3
0576 em 00  0.069 -0.299  0.307 3
0576 cf 00  0.059 -1.018  1.020 3
0576 pf 01  0.489 -0.049  0.492 4
0576 pf 02  0.329 -0.296  0.443 4
0576 pf 03 -0.309 -0.417  0.519 2
0576 pf 04  0.321  0.183  0.369 5
0576 pf 05 -0.297  0.066  0.305 8
0576 pf 06 -0.056 -0.016  0.058 1
0576 pf 07  0.058 -0.610  0.613 3
0576 pf 08 -0.308 -0.302  0.431 1
0576 pf 09  0.096  0.913  0.918 6
0576 pf 10  0.247 -1.552  1.571 3
0600 em 00  0.030 -0.430  0.431 3
0600 cf 00  0.314 -0.995  1.043 3
0600 pf 01  0.700 -0.299  0.761 4
0600 pf 02  0.109 -0.584  0.594 3
0600 pf 03 -0.413 -0.533  0.674 2
0600 pf 04  0.198  0.448  0.490 6
0600 pf 05 -0.521 -0.236  0.572 1
0600 pf 06  0.047 -0.136  0.144 3
0600 pf 07 -0.244 -0.866  0.899 2
0600 pf 08 -0.175 -0.636  0.660 2
0600 pf 09 -0.126  0.847  0.856 7
0600 pf 10  0.260 -1.553  1.575 3
0624 em 00  0.050 -0.527  0.529 3
0624 cf 00  0.531 -0.757  0.925 3
0624 pf 01  0.694 -0.562  0.893 4
0624 pf 02  0.170 -0.625  0.647 3
0624 pf 03 -0.524 -0.702  0.876 2
0624 pf 04  0.351  0.923  0.988 6
0624 pf 05 -0.649 -0.525  0.835 1
0624 pf 06  0.081 -0.261  0.273 3
0624 pf 07  0.067 -0.826  0.829 3
0624 pf 08 -0.278 -1.080  1.115 2
0624 pf 09 -0.300  0.151  0.335 8
0624 pf 10  0.212 -1.342  1.359 3
0648 em 00  0.104 -0.571  0.581 3
0648 cf 00  0.601 -0.654  0.889 3
0648 pf 01  0.861 -0.499  0.995 4
0648 pf 02  0.105 -0.687  0.695 3
0648 pf 03 -0.613 -1.151  1.304 2
0648 pf 04  0.220  1.088  1.111 6
0648 pf 05 -0.710 -0.333  0.784 1
0648 pf 06  0.379 -0.620  0.727 3
0648 pf 07  0.238 -0.701  0.740 3
0648 pf 08 -0.345 -1.155  1.205 2
0648 pf 09 -0.214 -0.347  0.407 2
0648 pf 10  0.397 -1.060  1.132 3
0672 em 00  0.130 -0.571  0.586 3
0672 cf 00  0.760 -0.670  1.013 4
0672 pf 01  0.838 -0.123  0.847 4
0672 pf 02  0.070 -0.661  0.665 3
0672 pf 03 -0.557 -1.236  1.355 2
0672 pf 04 -0.103  0.970  0.976 7
0672 pf 05 -0.548 -0.095  0.556 1
0672 pf 06  0.391 -0.933  1.011 3
0672 pf 07  0.178 -0.522  0.551 3
0672 pf 08 -0.121 -1.282  1.287 2
0672 pf 09  0.154 -0.649  0.668 3
0672 pf 10  0.121 -0.952  0.959 3
0696 em 00  0.069 -0.540  0.544 3
0696 cf 00  0.690 -0.586  0.906 4
0696 pf 01  0.780  0.209  0.808 5
0696 pf 02  0.045 -0.535  0.537 3
0696 pf 03 -0.637 -1.388  1.527 2
0696 pf 04 -0.405  0.672  0.785 7
0696 pf 05 -0.596 -0.051  0.598 1
0696 pf 06  0.487 -0.925  1.045 3
0696 pf 07  0.190 -0.345  0.394 3
0696 pf 08 -0.111 -1.181  1.186 2
0696 pf 09  0.399 -0.947  1.027 3
0696 pf 10 -0.305 -0.747  0.807 2
0720 em 00  0.053 -0.551  0.554 3
0720 cf 00  0.769 -0.687  1.031 4
0720 pf 01  0.804  0.428  0.911 5
0720 pf 02  0.063 -0.477  0.481 3
0720 pf 03 -0.510 -1.235  1.336 2
0720 pf 04 -0.637  0.646  0.907 7
0720 pf 05 -0.550 -0.374  0.665 1
0720 pf 06  0.172 -1.052  1.066 3
0720 pf 07  0.232 -0.126  0.264 4
0720 pf 08 -0.168 -1.256  1.267 2
0720 pf 09  0.552 -1.077  1.210 3
0720 pf 10 -0.367 -0.781  0.863 2
0744 em 00 -0.056 -0.611  0.613 2
0744 cf 00  0.584 -0.729  0.935 3
0744 pf 01  0.371  0.360  0.517 5
0744 pf 02 -0.405 -0.634  0.753 2
0744 pf 03 -0.662 -1.332  1.488 2
0744 pf 04 -0.801  0.416  0.902 8
0744 pf 05 -0.503 -0.572  0.762 2
0744 pf 06  0.258 -1.102  1.132 3
0744 pf 07  0.368 -0.190  0.414 4
0744 pf 08 -0.130 -1.219  1.226 2
0744 pf 09  0.531 -0.657  0.845 3
0744 pf 10 -0.436 -1.015  1.105 2
0768 em 00 -0.150 -0.584  0.603 2
0768 cf 00  0.506 -0.507  0.717 3
0768 pf 01 -0.155  0.503  0.526 7
0768 pf 02 -0.638 -0.473  0.794 1
0768 pf 03 -0.668 -1.395  1.546 2
0768 pf 04 -0.953  0.067  0.955 8
0768 pf 05 -0.629 -0.578  0.854 1
0768 pf 06  0.092 -1.036  1.040 3
0768 pf 07  0.322 -0.265  0.418 4
0768 pf 08  0.092 -1.228  1.231 3
0768 pf 09  0.608 -0.496  0.785 4
0768 pf 10 -0.424 -0.992  1.078 2
0792 em 00 -0.157 -0.649  0.668 2
0792 cf 00  0.428 -0.142  0.451 4
0792 pf 01 -0.588  0.225  0.630 8
0792 pf 02 -0.667 -0.437  0.798 1
0792 pf 03 -0.360 -1.323  1.371 2
0792 pf 04 -1.045 -0.317  1.092 1
0792 pf 05 -0.430 -0.793  0.902 2
0792 pf 06  0.018 -0.851  0.851 3
0792 pf 07  0.167 -0.357  0.395 3
0792 pf 08  0.265 -1.440  1.464 3
0792 pf 09  0.642 -0.470  0.795 4
0792 pf 10 -0.344 -1.194  1.242 2
0816 em 00 -0.212 -0.717  0.747 2
0816 cf 00  0.398  0.135  0.420 5
0816 pf 01 -0.725 -0.177  0.747 1
0816 pf 02 -0.553 -0.760  0.941 2
0816 pf 03 -0.570 -1.498  1.603 2
0816 pf 04 -1.264 -0.282  1.295 1
0816 pf 05 -0.349 -0.903  0.968 2
0816 pf 06 -0.094 -0.810  0.816 2
0816 pf 07 -0.048 -0.393  0.396 2
0816 pf 08  0.378 -1.633  1.676 3
0816 pf 09  0.346 -0.365  0.502 3
0816 pf 10 -0.002 -1.162  1.162 2
0840 em 00 -0.266 -0.705  0.754 2
0840 cf 00  0.152  0.248  0.291 6
0840 pf 01 -1.126 -0.273  1.159 1
0840 pf 02 -0.624 -1.243  1.391 2
0840 pf 03 -0.265 -1.248  1.276 2
0840 pf 04 -1.099 -0.329  1.147 1
0840 pf 05 -0.426 -1.004  1.090 2
0840 pf 06  0.072 -0.447  0.453 3
0840 pf 07 -0.207 -0.384  0.436 2
0840 pf 08  0.415 -1.934  1.977 3
0840 pf 09  0.127 -0.162  0.206 3
0840 pf 10 -0.095 -0.952  0.957 2
0864 em 00 -0.344 -0.756  0.831 2
0864 cf 00 -0.304  0.287  0.418 8
0864 pf 01 -1.145 -0.491  1.245 1
0864 pf 02 -0.579 -1.886  1.973 2
0864 pf 03  0.083 -0.954  0.958 3
0864 pf 04 -1.069 -0.096  1.073 1
0864 pf 05 -0.317 -0.927  0.980 2
0864 pf 06  0.065 -0.613  0.617 3
0864 pf 07 -0.390 -0.219  0.447 1
0864 pf 08  0.231 -2.334  2.346 3
0864 pf 09 -0.188 -0.350  0.397 2
0864 pf 10 -0.315 -0.703  0.771 2
0888 em 00 -0.369 -0.767  0.851 2
0888 cf 00 -0.350  0.181  0.394 8
0888 pf 01 -0.751 -0.691  1.021 1
0888 pf 02 -0.525 -2.113  2.177 2
0888 pf 03  0.289 -1.013  1.053 3
0888 pf 04 -1.451 -0.250  1.473 1
0888 pf 05 -0.284 -0.886  0.931 2
0888 pf 06  0.213 -0.707  0.738 3
0888 pf 07 -0.319  0.176  0.365 8
0888 pf 08 -0.031 -2.427  2.427 2
0888 pf 09 -0.607 -0.237  0.651 1
0888 pf 10 -0.373 -0.454  0.587 2
0912 em 00 -0.280 -0.757  0.807 2
0912 cf 00 -0.162  0.041  0.167 8
0912 pf 01 -0.562 -0.670  0.875 2
0912 pf 02 -0.321 -2.163  2.187 2
0912 pf 03  0.316 -0.893  0.947 3
0912 pf 04 -1.329 -0.725  1.514 1
0912 pf 05 -0.057 -0.822  0.824 2
0912 pf 06  0.334 -0.541  0.636 3
0912 pf 07 -0.359  0.454  0.578 7
0912 pf 08  0.064 -2.179  2.180 3
0912 pf 09 -0.970 -0.247  1.001 1
0912 pf 10 -0.161 -0.569  0.592 2
0936 em 00 -0.130 -0.861  0.871 2
0936 cf 00 -0.182 -0.445  0.481 2
0936 pf 01 -0.566 -0.778  0.962 2
0936 pf 02 -0.172 -1.947  1.954 2
0936 pf 03  0.295 -1.023  1.064 3
0936 pf 04 -1.006 -0.918  1.362 1
0936 pf 05  0.172 -1.004  1.019 3
0936 pf 06  0.753 -0.661  1.002 4
0936 pf 07 -0.128  0.100  0.162 8
0936 pf 08  0.400 -2.017  2.057 3
0936 pf 09 -1.078 -0.007  1.078 1
0936 pf 10 -0.089 -0.722  0.727 2
0960 em 00  0.006 -0.931  0.931 3
0960 cf 00 -0.291 -0.730  0.786 2
0960 pf 01 -0.878 -1.246  1.524 2
0960 pf 02  0.215 -1.896  1.909 3
0960 pf 03  0.198 -0.805  0.829 3
0960 pf 04 -0.851 -0.962  1.284 2
0960 pf 05  0.489 -0.971  1.087 3
0960 pf 06  0.937 -0.696  1.167 4
0960 pf 07  0.190 -0.205  0.280 3
0960 pf 08  0.708 -1.806  1.940 3
0960 pf 09 -0.967  0.087  0.971 8
0960 pf 10  0.096 -0.955  0.960 3
0984 em 00  0.081 -0.833  0.837 3
0984 cf 00 -0.226 -0.773  0.806 2
0984 pf 01 -0.776 -1.095  1.342 2
0984 pf 02  0.209 -1.837  1.849 3
0984 pf 03  0.150 -0.601  0.620 3
0984 pf 04 -0.756 -0.936  1.203 2
0984 pf 05  0.390 -0.460  0.603 3
0984 pf 06  0.986 -0.255  1.019 4
0984 pf 07  0.563 -0.169  0.588 4
0984 pf 08  1.095 -1.732  2.050 3
0984 pf 09 -0.954 -0.048  0.955 1
0984 pf 10 -0.003 -1.201  1.201 2
1008 em 00  0.074 -0.638  0.642 3
1008 cf 00 -0.082 -0.615  0.621 2
1008 pf 01 -0.423 -1.112  1.190 2
1008 pf 02 -0.004 -1.728  1.728 2
1008 pf 03  0.027 -0.150  0.152 3
1008 pf 04 -0.732 -0.952  1.201 2
1008 pf 05  0.580  0.042  0.582 5
1008 pf 06  0.941  0.307  0.990 5
1008 pf 07  0.637 -0.261  0.688 4
1008 pf 08  1.009 -1.253  1.609 3
1008 pf 09 -1.374 -0.082  1.376 1
1008 pf 10  0.070 -1.167  1.169 3
1032 em 00  0.104 -0.486  0.496 3
1032 cf 00  0.223 -0.360  0.424 3
1032 pf 01 -0.208 -1.270  1.287 2
1032 pf 02 -0.228 -1.756  1.771 2
1032 pf 03  0.026 -0.215  0.217 3
1032 pf 04 -0.631 -0.857  1.065 2
1032 pf 05  0.598  0.351  0.693 5
1032 pf 06  0.698  0.554  0.891 5
1032 pf 07  0.692 -0.308  0.757 4
1032 pf 08  1.022 -0.714  1.247 4
1032 pf 09 -1.670  0.243  1.688 8
1032 pf 10  0.476 -0.976  1.086 3
1056 em 00  0.140 -0.373  0.399 3
1056 cf 00  0.330 -0.290  0.439 4
1056 pf 01 -0.310 -1.040  1.085 2
1056 pf 02 -0.202 -1.720  1.732 2
1056 pf 03  0.359 -0.310  0.474 4
1056 pf 04 -0.578 -0.808  0.993 2
1056 pf 05  0.753  0.641  0.989 5
1056 pf 06  0.664  0.567  0.873 5
1056 pf 07  0.665 -0.364  0.758 4
1056 pf 08  0.801 -0.338  0.869 4
1056 pf 09 -1.541  0.359  1.582 8
1056 pf 10  0.475 -0.792  0.924 3
1080 em 00  0.092 -0.306  0.319 3
1080 cf 00  0.454 -0.345  0.570 4
1080 pf 01 -0.426 -1.002  1.089 2
1080 pf 02 -0.528 -1.601  1.685 2
1080 pf 03  0.447 -0.387  0.591 4
1080 pf 04 -0.478 -0.684  0.834 2
1080 pf 05  0.874  1.016  1.341 6
1080 pf 06  0.482  0.320  0.578 5
1080 pf 07  0.550 -0.377  0.667 4
1080 pf 08  0.478 -0.061  0.482 4
1080 pf 09 -1.642  0.208  1.655 8
1080 pf 10  0.683 -0.447  0.816 4
1104 em 00  0.064 -0.337  0.343 3
1104 cf 00  0.265 -0.543  0.604 3
1104 pf 01 -0.103 -1.123  1.128 2
1104 pf 02 -0.422 -1.512  1.570 2
1104 pf 03  0.574 -0.569  0.808 4
1104 pf 04 -0.659 -0.989  1.188 2
1104 pf 05  0.861  1.049  1.357 6
1104 pf 06  0.022  0.303  0.304 6
1104 pf 07  0.696 -0.183  0.720 4
1104 pf 08  0.332  0.202  0.388 5
1104 pf 09 -1.747 -0.344  1.780 1
1104 pf 10  0.790  0.017  0.790 5
