ecmf prod rf 2001010300 20190103 11 046
0024 em 00 -0.687 -1.010  1.221 2
0024 cf 00 -0.734 -0.967  1.214 2
0024 pf 01 -0.699 -1.175  1.367 2
0024 pf 02 -0.748 -0.953  1.212 2
0024 pf 03 -0.585 -1.052  1.204 2
0024 pf 04 -0.784 -0.897  1.191 2
0024 pf 05 -0.726 -1.032  1.262 2
0024 pf 06 -0.721 -0.966  1.205 2
0024 pf 07 -0.776 -0.930  1.211 2
0024 pf 08 -0.571 -0.989  1.141 2
0024 pf 09 -0.658 -1.067  1.253 2
0024 pf 10 -0.577 -0.934  1.098 2
0048 em 00 -0.645 -1.106  1.280 2
0048 cf 00 -0.662 -1.189  1.361 2
0048 pf 01 -0.792 -1.130  1.380 2
0048 pf 02 -0.577 -1.194  1.326 2
0048 pf 03 -0.488 -0.936  1.056 2
0048 pf 04 -0.776 -1.095  1.342 2
0048 pf 05 -0.722 -1.089  1.307 2
0048 pf 06 -0.806 -1.063  1.334 2
0048 pf 07 -0.709 -1.077  1.289 2
0048 pf 08 -0.595 -1.130  1.277 2
0048 pf 09 -0.379 -1.264  1.319 2
0048 pf 10 -0.619 -0.855  1.055 2
0072 em 00 -0.604 -1.288  1.422 2
0072 cf 00 -0.614 -1.390  1.520 2
0072 pf 01 -0.902 -1.329  1.606 2
0072 pf 02 -0.318 -1.288  1.327 2
0072 pf 03 -0.362 -1.042  1.103 2
0072 pf 04 -0.866 -1.334  1.590 2
0072 pf 05 -0.681 -1.483  1.631 2
0072 pf 06 -0.809 -1.233  1.475 2
0072 pf 07 -0.644 -1.280  1.433 2
0072 pf 08 -0.618 -1.271  1.413 2
0072 pf 09 -0.317 -1.331  1.369 2
0072 pf 10 -0.561 -1.022  1.166 2
0096 em 00 -0.580 -1.470  1.580 2
0096 cf 00 -0.579 -1.664  1.762 2
0096 pf 01 -0.990 -1.539  1.830 2
0096 pf 02 -0.086 -1.133  1.136 2
0096 pf 03 -0.171 -1.351  1.362 2
0096 pf 04 -0.756 -1.629  1.796 2
0096 pf 05 -0.720 -1.805  1.943 2
0096 pf 06 -0.778 -1.290  1.506 2
0096 pf 07 -0.593 -1.472  1.587 2
0096 pf 08 -0.774 -1.418  1.616 2
0096 pf 09 -0.367 -1.524  1.567 2
0096 pf 10 -0.626 -1.182  1.337 2
0120 em 00 -0.396 -1.820  1.862 2
0120 cf 00 -0.267 -2.086  2.103 2
0120 pf 01 -0.647 -1.972  2.075 2
0120 pf 02  0.043 -1.477  1.477 3
0120 pf 03  0.061 -1.599  1.600 3
0120 pf 04 -0.581 -1.996  2.079 2
0120 pf 05 -0.303 -2.170  2.191 2
0120 pf 06 -0.713 -1.722  1.864 2
0120 pf 07 -0.422 -1.722  1.773 2
0120 pf 08 -0.704 -1.830  1.961 2
0120 pf 09 -0.222 -1.469  1.486 2
0120 pf 10 -0.693 -1.787  1.917 2
0144 em 00 -0.109 -2.060  2.063 2
0144 cf 00 -0.017 -2.239  2.239 2
0144 pf 01 -0.142 -2.197  2.202 2
0144 pf 02  0.389 -1.509  1.558 3
0144 pf 03  0.271 -1.900  1.919 3
0144 pf 04 -0.303 -2.386  2.405 2
0144 pf 05 -0.142 -2.332  2.337 2
0144 pf 06 -0.384 -1.735  1.777 2
0144 pf 07  0.065 -1.907  1.908 3
0144 pf 08 -0.348 -2.223  2.250 2
0144 pf 09 -0.374 -1.633  1.675 2
0144 pf 10 -0.351 -2.400  2.425 2
0168 em 00  0.035 -2.035  2.035 3
0168 cf 00 -0.028 -2.206  2.206 2
0168 pf 01  0.034 -2.471  2.471 3
0168 pf 02  0.681 -1.552  1.695 3
0168 pf 03  0.357 -1.924  1.957 3
0168 pf 04 -0.019 -2.424  2.424 2
0168 pf 05  0.063 -2.363  2.364 3
0168 pf 06 -0.568 -1.760  1.849 2
0168 pf 07  0.449 -1.470  1.537 3
0168 pf 08 -0.195 -2.254  2.262 2
0168 pf 09 -0.439 -1.355  1.425 2
0168 pf 10 -0.077 -2.403  2.404 2
0192 em 00  0.312 -1.895  1.920 3
0192 cf 00  0.215 -2.115  2.126 3
0192 pf 01  0.441 -2.258  2.301 3
0192 pf 02  1.361 -1.512  2.035 3
0192 pf 03  0.515 -1.764  1.838 3
0192 pf 04  0.205 -2.478  2.487 3
0192 pf 05  0.484 -2.044  2.100 3
0192 pf 06 -0.462 -1.479  1.550 2
0192 pf 07  0.681 -1.142  1.330 3
0192 pf 08  0.063 -2.151  2.152 3
0192 pf 09 -0.368 -1.268  1.320 2
0192 pf 10  0.144 -2.442  2.446 3
0216 em 00  0.546 -1.836  1.915 3
0216 cf 00  0.490 -2.228  2.282 3
0216 pf 01  0.430 -2.200  2.241 3
0216 pf 02  1.944 -1.297  2.337 4
0216 pf 03  0.724 -1.627  1.781 3
0216 pf 04  0.564 -2.508  2.570 3
0216 pf 05  0.539 -2.008  2.079 3
0216 pf 06 -0.421 -1.172  1.246 2
0216 pf 07  0.791 -1.052  1.316 3
0216 pf 08  0.558 -2.060  2.134 3
0216 pf 09 -0.298 -1.605  1.632 2
0216 pf 10  0.514 -2.268  2.326 3
0240 em 00  0.608 -1.865  1.961 3
0240 cf 00  0.536 -2.373  2.433 3
0240 pf 01  0.371 -2.220  2.251 3
0240 pf 02  1.914 -1.112  2.214 4
0240 pf 03  0.923 -1.571  1.822 3
0240 pf 04  0.793 -2.517  2.639 3
0240 pf 05  0.554 -2.018  2.093 3
0240 pf 06 -0.512 -0.975  1.101 2
0240 pf 07  0.841 -1.064  1.356 3
0240 pf 08  0.998 -2.210  2.425 3
0240 pf 09 -0.584 -2.182  2.259 2
0240 pf 10  0.675 -2.110  2.215 3
0264 em 00  0.614 -1.813  1.914 3
0264 cf 00  0.305 -2.392  2.412 3
0264 pf 01  0.332 -2.250  2.274 3
0264 pf 02  1.639 -0.831  1.838 4
0264 pf 03  1.184 -1.280  1.743 3
0264 pf 04  0.702 -2.415  2.515 3
0264 pf 05  0.669 -2.034  2.141 3
0264 pf 06 -0.644 -0.983  1.176 2
0264 pf 07  0.826 -1.145  1.412 3
0264 pf 08  1.509 -2.014  2.517 3
0264 pf 09 -0.536 -2.461  2.519 2
0264 pf 10  0.583 -2.011  2.094 3
0288 em 00  0.575 -1.835  1.923 3
0288 cf 00  0.255 -2.604  2.617 3
0288 pf 01  0.142 -2.369  2.374 3
0288 pf 02  1.310 -0.807  1.538 4
0288 pf 03  1.400 -1.377  1.964 4
0288 pf 04  0.546 -2.209  2.276 3
0288 pf 05  0.847 -1.900  2.081 3
0288 pf 06 -0.753 -1.263  1.471 2
0288 pf 07  0.820 -0.964  1.265 3
0288 pf 08  1.268 -1.712  2.131 3
0288 pf 09 -0.147 -3.007  3.011 2
0288 pf 10  0.457 -1.856  1.912 3
0312 em 00  0.457 -1.759  1.817 3
0312 cf 00  0.245 -2.720  2.731 3
0312 pf 01  0.262 -2.457  2.471 3
0312 pf 02  0.653 -0.706  0.962 3
0312 pf 03  0.960 -1.351  1.657 3
0312 pf 04  0.487 -1.840  1.904 3
0312 pf 05  0.714 -1.636  1.785 3
0312 pf 06 -0.812 -1.655  1.844 2
0312 pf 07  0.928 -0.677  1.149 4
0312 pf 08  1.019 -1.391  1.724 3
0312 pf 09  0.101 -3.236  3.238 3
0312 pf 10  0.306 -1.568  1.597 3
0336 em 00  0.438 -1.685  1.741 3
0336 cf 00  0.273 -2.576  2.590 3
0336 pf 01  0.411 -2.452  2.487 3
0336 pf 02  0.449 -0.615  0.761 3
0336 pf 03  1.032 -1.233  1.608 3
0336 pf 04  0.669 -1.918  2.031 3
0336 pf 05  0.510 -1.700  1.775 3
0336 pf 06 -0.756 -1.918  2.062 2
0336 pf 07  0.772 -0.389  0.865 4
0336 pf 08  0.877 -0.878  1.241 3
0336 pf 09  0.290 -3.276  3.289 3
0336 pf 10  0.131 -1.488  1.494 3
0360 em 00  0.563 -1.642  1.736 3
0360 cf 00  0.658 -2.603  2.685 3
0360 pf 01  0.686 -2.332  2.431 3
0360 pf 02  0.385 -0.599  0.712 3
0360 pf 03  1.323 -1.464  1.973 3
0360 pf 04  0.774 -1.769  1.931 3
0360 pf 05  0.614 -1.563  1.679 3
0360 pf 06 -0.551 -1.784  1.867 2
0360 pf 07  0.846 -0.593  1.033 4
0360 pf 08  0.695 -0.862  1.107 3
0360 pf 09  0.695 -3.034  3.112 3
0360 pf 10 -0.110 -1.379  1.383 2
0384 em 00  0.588 -1.589  1.695 3
0384 cf 00  0.966 -2.566  2.742 3
0384 pf 01  0.907 -1.823  2.036 3
0384 pf 02  0.266 -0.671  0.721 3
0384 pf 03  1.058 -1.633  1.946 3
0384 pf 04  0.910 -1.594  1.836 3
0384 pf 05  0.558 -1.681  1.771 3
0384 pf 06 -0.172 -1.666  1.675 2
0384 pf 07  0.385 -0.861  0.943 3
0384 pf 08  0.427 -0.540  0.688 3
0384 pf 09  0.898 -2.981  3.113 3
0384 pf 10  0.083 -1.404  1.406 3
0408 em 00  0.517 -1.479  1.567 3
0408 cf 00  0.695 -2.402  2.501 3
0408 pf 01  1.084 -1.581  1.917 3
0408 pf 02  0.005 -0.914  0.914 3
0408 pf 03  0.765 -1.315  1.521 3
0408 pf 04  1.038 -1.382  1.729 3
0408 pf 05  0.655 -1.743  1.862 3
0408 pf 06 -0.175 -1.505  1.515 2
0408 pf 07  0.197 -1.007  1.026 3
0408 pf 08  0.213 -0.217  0.303 3
0408 pf 09  0.946 -2.856  3.008 3
0408 pf 10  0.099 -1.299  1.302 3
0432 em 00  0.588 -1.295  1.423 3
0432 cf 00  0.318 -2.188  2.211 3
0432 pf 01  1.177 -1.254  1.720 3
0432 pf 02  0.254 -0.807  0.846 3
0432 pf 03  1.101 -1.092  1.551 4
0432 pf 04  1.078 -1.232  1.637 3
0432 pf 05  0.822 -1.176  1.435 3
0432 pf 06 -0.409 -1.584  1.636 2
0432 pf 07  0.321 -0.832  0.892 3
0432 pf 08  0.104 -0.103  0.146 4
0432 pf 09  1.288 -2.468  2.784 3
0432 pf 10  0.244 -1.466  1.486 3
0456 em 00  0.640 -1.119  1.289 3
0456 cf 00  0.029 -1.898  1.898 3
0456 pf 01  1.403 -1.021  1.735 4
0456 pf 02  0.519 -0.665  0.843 3
0456 pf 03  1.397 -1.018  1.728 4
0456 pf 04  1.145 -1.015  1.531 4
0456 pf 05  0.753 -0.865  1.147 3
0456 pf 06 -0.387 -1.580  1.627 2
0456 pf 07  0.336 -0.521  0.619 3
0456 pf 08  0.200  0.007  0.200 5
0456 pf 09  1.097 -2.238  2.493 3
0456 pf 10  0.373 -1.454  1.501 3
0480 em 00  0.569 -0.962  1.117 3
0480 cf 00  0.031 -1.760  1.760 3
0480 pf 01  1.167 -0.678  1.349 4
0480 pf 02  0.542 -0.690  0.878 3
0480 pf 03  1.108 -0.822  1.380 4
0480 pf 04  1.198 -0.886  1.490 4
0480 pf 05  0.575 -0.778  0.968 3
0480 pf 06 -0.484 -1.362  1.445 2
0480 pf 07  0.150 -0.471  0.494 3
0480 pf 08  0.158  0.105  0.190 5
0480 pf 09  1.247 -1.973  2.334 3
0480 pf 10  0.384 -1.237  1.295 3
0504 em 00  0.571 -0.882  1.051 3
0504 cf 00  0.119 -1.792  1.796 3
0504 pf 01  0.728 -0.674  0.992 4
0504 pf 02  0.483 -0.726  0.872 3
0504 pf 03  1.039 -0.378  1.106 4
0504 pf 04  1.200 -0.991  1.556 4
0504 pf 05  0.201 -0.727  0.754 3
0504 pf 06 -0.131 -1.062  1.070 2
0504 pf 07  0.230 -0.314  0.389 3
0504 pf 08  0.337 -0.069  0.344 4
0504 pf 09  1.360 -1.593  2.095 3
0504 pf 10  0.557 -1.352  1.462 3
0528 em 00  0.651 -0.750  0.993 3
0528 cf 00  0.329 -1.699  1.730 3
0528 pf 01  0.512 -0.629  0.811 3
0528 pf 02  0.568 -0.612  0.835 3
0528 pf 03  1.193 -0.001  1.193 4
0528 pf 04  0.856 -0.956  1.283 3
0528 pf 05  0.131 -0.745  0.756 3
0528 pf 06  0.270 -0.730  0.778 3
0528 pf 07  0.243 -0.192  0.309 4
0528 pf 08  0.651 -0.122  0.663 4
0528 pf 09  1.524 -0.923  1.782 4
0528 pf 10  0.724 -1.604  1.760 3
0552 em 00  0.590 -0.519  0.786 4
