ecmf prod rf 2009011400 20190114 11 046
0024 em 00 -0.785  1.844  2.004 7
0024 cf 00 -0.835  1.827  2.009 7
0024 pf 01 -0.565  1.935  2.016 7
0024 pf 02 -0.805  1.694  1.875 7
0024 pf 03 -0.796  1.695  1.873 7
0024 pf 04 -0.773  1.874  2.027 7
0024 pf 05 -0.821  1.902  2.072 7
0024 pf 06 -0.754  2.019  2.155 7
0024 pf 07 -0.753  1.756  1.911 7
0024 pf 08 -0.814  1.828  2.001 7
0024 pf 09 -0.771  1.890  2.041 7
0024 pf 10 -0.819  1.742  1.925 7
0048 em 00 -1.120  1.450  1.833 7
0048 cf 00 -1.117  1.407  1.796 7
0048 pf 01 -0.814  1.611  1.805 7
0048 pf 02 -1.115  1.302  1.714 7
0048 pf 03 -1.067  1.300  1.682 7
0048 pf 04 -1.158  1.529  1.918 7
0048 pf 05 -1.104  1.418  1.798 7
0048 pf 06 -1.288  1.599  2.053 7
0048 pf 07 -1.038  1.572  1.884 7
0048 pf 08 -1.198  1.307  1.773 7
0048 pf 09 -1.142  1.517  1.899 7
0048 pf 10 -1.126  1.282  1.706 7
0072 em 00 -1.559  0.970  1.836 8
0072 cf 00 -1.575  0.931  1.829 8
0072 pf 01 -1.451  1.323  1.964 8
0072 pf 02 -1.401  0.828  1.627 8
0072 pf 03 -1.450  0.761  1.638 8
0072 pf 04 -1.746  1.069  2.047 8
0072 pf 05 -1.414  0.789  1.619 8
0072 pf 06 -1.753  1.213  2.132 8
0072 pf 07 -1.387  1.135  1.792 8
0072 pf 08 -1.683  0.873  1.896 8
0072 pf 09 -1.792  1.006  2.055 8
0072 pf 10 -1.321  0.685  1.488 8
0096 em 00 -1.744  0.777  1.909 8
0096 cf 00 -1.753  0.806  1.929 8
0096 pf 01 -1.649  1.271  2.082 8
0096 pf 02 -1.519  0.753  1.695 8
0096 pf 03 -1.577  0.551  1.671 8
0096 pf 04 -2.023  0.753  2.159 8
0096 pf 05 -1.601  0.639  1.724 8
0096 pf 06 -2.162  1.154  2.451 8
0096 pf 07 -1.515  1.026  1.830 8
0096 pf 08 -1.889  0.583  1.977 8
0096 pf 09 -2.139  0.470  2.190 8
0096 pf 10 -1.184  0.490  1.281 8
0120 em 00 -1.672  0.587  1.772 8
0120 cf 00 -1.748  0.617  1.854 8
0120 pf 01 -1.577  1.043  1.891 8
0120 pf 02 -1.469  0.759  1.654 8
0120 pf 03 -1.588  0.326  1.621 8
0120 pf 04 -2.098  0.280  2.117 8
0120 pf 05 -1.412  0.438  1.478 8
0120 pf 06 -2.086  0.992  2.310 8
0120 pf 07 -1.483  1.077  1.833 8
0120 pf 08 -1.878  0.314  1.904 8
0120 pf 09 -2.159 -0.039  2.160 1
0120 pf 10 -0.730  0.624  0.960 8
0144 em 00 -1.439  0.414  1.497 8
0144 cf 00 -1.421  0.432  1.485 8
0144 pf 01 -1.517  0.823  1.726 8
0144 pf 02 -1.411  0.576  1.524 8
0144 pf 03 -1.311  0.182  1.323 8
0144 pf 04 -2.047 -0.062  2.048 1
0144 pf 05 -1.006  0.426  1.093 8
0144 pf 06 -1.779  0.658  1.897 8
0144 pf 07 -1.362  1.092  1.745 8
0144 pf 08 -1.533 -0.072  1.534 1
0144 pf 09 -1.775 -0.416  1.823 1
0144 pf 10 -0.529  0.901  1.045 7
0168 em 00 -1.375  0.189  1.388 8
0168 cf 00 -1.373  0.196  1.387 8
0168 pf 01 -1.556  0.740  1.723 8
0168 pf 02 -1.449  0.360  1.493 8
0168 pf 03 -1.181  0.057  1.182 8
0168 pf 04 -1.895 -0.431  1.944 1
0168 pf 05 -0.936  0.102  0.941 8
0168 pf 06 -1.620  0.297  1.647 8
0168 pf 07 -1.454  1.018  1.774 8
0168 pf 08 -1.340 -0.356  1.386 1
0168 pf 09 -1.635 -0.805  1.822 1
0168 pf 10 -0.549  0.911  1.063 7
0192 em 00 -1.303  0.058  1.304 8
0192 cf 00 -1.403  0.031  1.403 8
0192 pf 01 -1.759  0.524  1.835 8
0192 pf 02 -1.299  0.110  1.303 8
0192 pf 03 -0.976 -0.448  1.074 1
0192 pf 04 -1.724 -0.785  1.894 1
0192 pf 05 -0.604  0.138  0.619 8
0192 pf 06 -1.525  0.265  1.548 8
0192 pf 07 -1.590  0.965  1.861 8
0192 pf 08 -1.278 -0.312  1.316 1
0192 pf 09 -1.466 -0.696  1.623 1
0192 pf 10 -0.578  0.878  1.051 7
0216 em 00 -1.127 -0.125  1.134 1
0216 cf 00 -1.313 -0.130  1.319 1
0216 pf 01 -1.710  0.163  1.718 8
