ecmf prod rf 2016012400 20190124 11 046
0024 em 00  0.182 -0.284  0.337 3
0024 cf 00  0.094 -0.248  0.265 3
0024 pf 01  0.256 -0.289  0.386 3
0024 pf 02  0.213 -0.277  0.349 3
0024 pf 03  0.118 -0.339  0.359 3
0024 pf 04  0.131 -0.231  0.265 3
0024 pf 05  0.202 -0.157  0.256 4
0024 pf 06  0.211 -0.350  0.409 3
0024 pf 07  0.192 -0.216  0.289 3
0024 pf 08  0.313 -0.322  0.449 3
0024 pf 09  0.144 -0.291  0.325 3
0024 pf 10  0.175 -0.218  0.280 3
0048 em 00  0.248 -0.610  0.658 3
0048 cf 00  0.200 -0.635  0.666 3
0048 pf 01  0.346 -0.616  0.707 3
0048 pf 02  0.396 -0.534  0.665 3
0048 pf 03  0.287 -0.713  0.769 3
0048 pf 04  0.092 -0.448  0.458 3
0048 pf 05  0.201 -0.554  0.590 3
0048 pf 06  0.376 -0.600  0.709 3
0048 pf 07  0.078 -0.590  0.595 3
0048 pf 08  0.498 -0.689  0.850 3
0048 pf 09  0.200 -0.548  0.583 3
0048 pf 10  0.072 -0.568  0.573 3
0072 em 00  0.313 -0.625  0.699 3
0072 cf 00  0.256 -0.663  0.710 3
0072 pf 01  0.479 -0.478  0.677 4
0072 pf 02  0.320 -0.516  0.607 3
0072 pf 03  0.260 -0.615  0.668 3
0072 pf 04  0.286 -0.690  0.747 3
0072 pf 05  0.368 -0.753  0.838 3
0072 pf 06  0.571 -0.611  0.836 3
0072 pf 07 -0.051 -0.524  0.527 2
0072 pf 08  0.476 -0.739  0.879 3
0072 pf 09  0.241 -0.445  0.506 3
0072 pf 10  0.223 -0.646  0.683 3
0096 em 00  0.043 -0.216  0.220 3
0096 cf 00 -0.074 -0.309  0.318 2
0096 pf 01  0.166  0.045  0.172 5
0096 pf 02  0.064  0.059  0.087 5
0096 pf 03  0.029 -0.332  0.334 3
0096 pf 04  0.057 -0.246  0.253 3
0096 pf 05 -0.064 -0.259  0.267 2
0096 pf 06  0.498 -0.158  0.522 4
0096 pf 07 -0.068 -0.390  0.396 2
0096 pf 08  0.078 -0.486  0.492 3
