ecmf prod rf 2015080800 20220808 11 046
0024 em 00  0.008  1.109  1.109 6
0024 cf 00 -0.055  1.110  1.111 7
0024 pf 01  0.074  1.100  1.103 6
0024 pf 02 -0.055  1.119  1.120 7
0024 pf 03 -0.158  1.173  1.183 7
0024 pf 04  0.136  1.133  1.141 6
0024 pf 05  0.076  0.952  0.955 6
0024 pf 06  0.141  1.056  1.066 6
0024 pf 07  0.008  1.037  1.037 6
0024 pf 08 -0.068  1.166  1.168 7
0024 pf 09  0.186  1.089  1.105 6
0024 pf 10 -0.126  1.051  1.058 7
0048 em 00  0.155  1.047  1.058 6
0048 cf 00  0.157  0.996  1.008 6
0048 pf 01  0.033  1.043  1.044 6
0048 pf 02  0.129  1.067  1.075 6
0048 pf 03  0.024  1.109  1.110 6
0048 pf 04  0.048  1.329  1.330 6
0048 pf 05  0.166  0.861  0.877 6
0048 pf 06  0.490  0.883  1.010 6
0048 pf 07  0.166  0.999  1.013 6
0048 pf 08  0.041  1.001  1.002 6
0048 pf 09  0.459  1.106  1.197 6
0048 pf 10  0.026  0.914  0.915 6
0072 em 00 -0.001  1.026  1.026 6
0072 cf 00 -0.043  1.009  1.010 7
0072 pf 01  0.074  0.908  0.911 6
0072 pf 02 -0.018  1.068  1.068 7
0072 pf 03 -0.177  1.125  1.138 7
0072 pf 04 -0.206  1.202  1.220 7
0072 pf 05 -0.030  0.852  0.852 7
0072 pf 06  0.482  0.719  0.866 6
0072 pf 07 -0.029  1.131  1.132 7
0072 pf 08 -0.010  1.110  1.110 7
0072 pf 09  0.232  1.055  1.080 6
0072 pf 10 -0.248  0.913  0.946 7
0096 em 00  0.062  0.786  0.788 6
0096 cf 00 -0.007  0.734  0.734 7
0096 pf 01  0.141  0.554  0.572 6
0096 pf 02 -0.197  0.963  0.983 7
0096 pf 03  0.080  0.912  0.916 6
0096 pf 04 -0.204  1.056  1.076 7
0096 pf 05 -0.049  0.684  0.685 7
0096 pf 06  0.644  0.490  0.809 5
0096 pf 07  0.168  0.836  0.852 6
0096 pf 08  0.010  0.880  0.880 6
0096 pf 09  0.448  0.814  0.929 6
0096 pf 10 -0.329  0.572  0.660 7
0120 em 00  0.142  0.425  0.448 6
0120 cf 00  0.071  0.230  0.241 6
0120 pf 01  0.283  0.262  0.385 5
0120 pf 02  0.070  0.737  0.740 6
0120 pf 03  0.040  0.432  0.434 6
0120 pf 04 -0.282  0.647  0.706 7
0120 pf 05 -0.074  0.439  0.445 7
0120 pf 06  0.894  0.204  0.917 5
0120 pf 07  0.395  0.281  0.485 5
0120 pf 08  0.096  0.562  0.571 6
0120 pf 09  0.424  0.413  0.592 5
0120 pf 10 -0.346  0.328  0.477 8
0144 em 00  0.016  0.118  0.119 6
0144 cf 00 -0.112 -0.081  0.139 1
0144 pf 01  0.467  0.019  0.467 5
0144 pf 02 -0.416  0.413  0.586 8
0144 pf 03 -0.185 -0.063  0.196 1
0144 pf 04 -0.318  0.159  0.355 8
0144 pf 05 -0.196  0.108  0.224 8
0144 pf 06  0.688  0.063  0.691 5
0144 pf 07  0.522  0.056  0.525 5
0144 pf 08  0.101  0.391  0.403 6
0144 pf 09  0.366  0.031  0.367 5
0144 pf 10 -0.745  0.070  0.748 8
0168 em 00 -0.089 -0.028  0.093 1
0168 cf 00 -0.165 -0.316  0.357 2
0168 pf 01  0.551  0.185  0.581 5
0168 pf 02 -0.441 -0.029  0.442 1
0168 pf 03 -0.241 -0.367  0.439 2
0168 pf 04 -0.188 -0.281  0.339 2
0168 pf 05 -0.428 -0.009  0.428 1
0168 pf 06  0.582  0.199  0.615 5
0168 pf 07  0.413  0.102  0.425 5
0168 pf 08 -0.232  0.148  0.275 8
