ecmf prod rf 2016080100 20220801 11 046
0024 em 00  0.429 -0.322  0.537 4
0024 cf 00  0.392 -0.295  0.491 4
0024 pf 01  0.434 -0.223  0.488 4
0024 pf 02  0.373 -0.389  0.539 3
0024 pf 03  0.457 -0.313  0.554 4
0024 pf 04  0.450 -0.343  0.566 4
0024 pf 05  0.461 -0.193  0.500 4
0024 pf 06  0.403 -0.311  0.509 4
0024 pf 07  0.350 -0.550  0.652 3
0024 pf 08  0.445 -0.172  0.477 4
0024 pf 09  0.341 -0.425  0.545 3
0024 pf 10  0.413 -0.299  0.509 4
0048 em 00  0.419 -0.577  0.713 3
0048 cf 00  0.374 -0.546  0.661 3
0048 pf 01  0.310 -0.374  0.486 3
0048 pf 02  0.423 -0.669  0.791 3
0048 pf 03  0.419 -0.542  0.685 3
0048 pf 04  0.546 -0.469  0.720 4
0048 pf 05  0.377 -0.243  0.449 4
0048 pf 06  0.457 -0.574  0.733 3
0048 pf 07  0.337 -1.011  1.066 3
0048 pf 08  0.429 -0.357  0.558 4
0048 pf 09  0.287 -0.896  0.941 3
0048 pf 10  0.500 -0.622  0.798 3
0072 em 00  0.171 -0.566  0.591 3
0072 cf 00  0.140 -0.557  0.574 3
0072 pf 01  0.074 -0.447  0.453 3
0072 pf 02  0.161 -0.759  0.776 3
0072 pf 03 -0.007 -0.500  0.500 2
0072 pf 04  0.252 -0.077  0.263 4
0072 pf 05  0.089 -0.242  0.257 3
0072 pf 06  0.150 -0.550  0.570 3
0072 pf 07  0.141 -0.967  0.977 3
0072 pf 08  0.258 -0.403  0.479 3
0072 pf 09  0.101 -1.103  1.107 3
0072 pf 10  0.449 -0.601  0.750 3
0096 em 00  0.327 -0.205  0.386 4
0096 cf 00  0.334 -0.269  0.429 4
0096 pf 01  0.180  0.076  0.195 5
0096 pf 02  0.286 -0.477  0.557 3
0096 pf 03  0.022 -0.120  0.122 3
0096 pf 04  0.161  0.398  0.430 6
0096 pf 05  0.418  0.077  0.425 5
0096 pf 06  0.326  0.038  0.329 5
0096 pf 07  0.268 -0.679  0.730 3
0096 pf 08  0.432 -0.070  0.437 4
0096 pf 09  0.372 -0.807  0.889 3
0096 pf 10  0.723 -0.448  0.850 4
0120 em 00  0.434  0.041  0.436 5
0120 cf 00  0.413  0.005  0.413 5
0120 pf 01  0.252  0.240  0.348 5
0120 pf 02  0.237 -0.321  0.399 3
0120 pf 03 -0.123  0.152  0.196 7
0120 pf 04  0.324  0.818  0.880 6
0120 pf 05  0.523  0.363  0.637 5
0120 pf 06  0.444  0.079  0.451 5
0120 pf 07  0.450 -0.399  0.602 4
0120 pf 08  0.547  0.217  0.588 5
0120 pf 09  0.610 -0.505  0.792 4
0120 pf 10  1.021 -0.233  1.047 4
0144 em 00  0.418  0.137  0.440 5
0144 cf 00  0.437  0.132  0.457 5
0144 pf 01  0.345  0.130  0.368 5
0144 pf 02  0.102 -0.259  0.278 3
0144 pf 03 -0.513  0.229  0.562 8
0144 pf 04  0.367  0.938  1.008 6
0144 pf 05  0.405  0.555  0.687 6
0144 pf 06  0.439  0.266  0.513 5
0144 pf 07  0.598 -0.175  0.623 4
0144 pf 08  0.579  0.425  0.718 5
0144 pf 09  0.673 -0.611  0.909 4
0144 pf 10  1.084 -0.148  1.094 4
0168 em 00  0.325  0.194  0.378 5
0168 cf 00  0.275  0.159  0.317 5
0168 pf 01  0.466  0.200  0.507 5
0168 pf 02  0.067 -0.213  0.223 3
0168 pf 03 -0.593  0.268  0.651 8
0168 pf 04  0.186  0.966  0.984 6
0168 pf 05  0.182  0.647  0.672 6
0168 pf 06  0.516  0.095  0.525 5
0168 pf 07  0.313 -0.172  0.357 4
0168 pf 08  0.413  0.432  0.598 6
0168 pf 09  0.554 -0.495  0.743 4
0168 pf 10  1.134  0.223  1.155 5
0192 em 00  0.149  0.223  0.268 6
0192 cf 00  0.206  0.180  0.274 5
0192 pf 01  0.492  0.404  0.637 5
0192 pf 02 -0.223 -0.511  0.558 2
