ecmf prod rf 2006012900 20180129 11 046
0024 em 00 -0.227  2.201  2.213 7
0288 pf 09 -1.414  0.301  1.446 8
0288 pf 10 -1.968  0.671  2.080 8
0312 em 00 -1.838  0.305  1.863 8
0312 cf 00 -1.642 -0.007  1.642 1
0312 pf 01 -1.447  0.154  1.455 8
0312 pf 02 -2.083  0.812  2.236 8
0312 pf 03 -1.509 -0.030  1.509 1
0312 pf 04 -2.158 -0.004  2.158 1
0312 pf 05 -2.265  0.654  2.357 8
0312 pf 06 -2.004  0.537  2.074 8
0312 pf 07 -1.679  0.363  1.718 8
0312 pf 08 -1.801  0.308  1.827 8
0312 pf 09 -1.504 -0.041  1.505 1
0312 pf 10 -2.021  0.444  2.070 8
0336 em 00 -1.683 -0.012  1.683 1
0336 cf 00 -1.492 -0.286  1.519 1
0336 pf 01 -1.335 -0.369  1.385 1
0336 pf 02 -1.821  0.467  1.880 8
0336 pf 03 -1.385 -0.004  1.385 1
0336 pf 04 -1.969 -0.342  1.998 1
0336 pf 05 -2.170  0.367  2.201 8
0336 pf 06 -1.996  0.139  2.001 8
0336 pf 07 -1.349 -0.026  1.349 1
0336 pf 08 -1.611 -0.009  1.611 1
0336 pf 09 -1.461 -0.310  1.493 1
0336 pf 10 -1.801  0.122  1.805 8
0360 em 00 -1.533 -0.228  1.550 1
0360 cf 00 -1.608 -0.321  1.640 1
0360 pf 01 -1.439 -0.518  1.529 1
0360 pf 02 -1.429  0.226  1.447 8
0360 pf 03 -1.184 -0.230  1.206 1
0360 pf 04 -1.890 -0.818  2.059 1
0360 pf 05 -2.244  0.185  2.252 8
0360 pf 06 -1.722 -0.153  1.728 1
0360 pf 07 -1.181 -0.195  1.197 1
0360 pf 08 -1.290 -0.326  1.331 1
0360 pf 09 -1.249 -0.270  1.278 1
0360 pf 10 -1.483 -0.192  1.496 1
0384 em 00 -1.441 -0.370  1.488 1
0384 cf 00 -1.449 -0.286  1.477 1
0384 pf 01 -1.585 -0.579  1.688 1
0384 pf 02 -1.170  0.313  1.211 8
0384 pf 03 -1.336 -0.678  1.498 1
0384 pf 04 -1.661 -0.987  1.932 1
0384 pf 05 -2.596 -0.063  2.596 1
0384 pf 06 -1.476 -0.328  1.512 1
0384 pf 07 -0.623 -0.135  0.638 1
0384 pf 08 -1.127 -0.346  1.179 1
0384 pf 09 -1.494 -0.714  1.656 1
0384 pf 10 -1.150 -0.349  1.202 1
0408 em 00 -1.382 -0.557  1.490 1
0408 cf 00 -1.308 -0.346  1.353 1
0408 pf 01 -1.458 -0.980  1.757 1
0408 pf 02 -0.948  0.348  1.010 8
0408 pf 03 -1.530 -0.933  1.792 1
0408 pf 04 -1.526 -1.240  1.967 1
0408 pf 05 -2.399 -0.125  2.402 1
0408 pf 06 -1.314 -0.397  1.372 1
0408 pf 07 -0.658 -0.370  0.755 1
0408 pf 08 -1.132 -0.405  1.202 1
0408 pf 09 -1.621 -0.878  1.844 1
0408 pf 10 -1.102 -0.851  1.392 1
0432 em 00 -1.108 -0.616  1.268 1
0432 cf 00 -1.220 -0.660  1.388 1
0432 pf 01 -1.293 -0.994  1.631 1
0432 pf 02 -0.844  0.374  0.923 8
0432 pf 03 -1.315 -0.973  1.636 1
0432 pf 04 -0.808 -1.339  1.564 2
0432 pf 05 -2.118 -0.374  2.151 1
0432 pf 06 -1.025 -0.251  1.055 1
0432 pf 07 -0.550 -0.236  0.599 1
0432 pf 08 -1.109 -0.512  1.222 1
0432 pf 09 -1.093 -0.725  1.311 1
0432 pf 10 -0.639 -1.099  1.271 2
0456 em 00 -0.907 -0.745  1.174 1
0456 cf 00 -0.898 -0.863  1.245 1
0456 pf 01 -1.229 -1.014  1.594 1
0456 pf 02 -0.781  0.217  0.810 8
0456 pf 03 -1.065 -1.191  1.598 2
0456 pf 04 -0.446 -1.623  1.683 2
0456 pf 05 -1.831 -0.702  1.961 1
0456 pf 06 -0.730 -0.464  0.865 1
0456 pf 07 -0.614 -0.171  0.638 1
0456 pf 08 -1.086 -0.665  1.273 1
0456 pf 09 -0.814 -0.455  0.932 1
0456 pf 10 -0.321 -1.220  1.261 2
0480 em 00 -0.842 -0.991  1.301 2
0480 cf 00 -0.775 -1.133  1.373 2
0480 pf 01 -1.074 -1.012  1.476 1
0480 pf 02 -0.765 -0.024  0.766 1
0480 pf 03 -1.166 -1.159  1.644 1
0480 pf 04 -0.541 -1.940  2.014 2
0480 pf 05 -1.744 -0.917  1.971 1
0480 pf 06 -0.439 -0.960  1.056 2
0480 pf 07 -0.554 -0.314  0.637 1
0480 pf 08 -0.976 -1.025  1.415 2
0480 pf 09 -0.695 -0.526  0.872 1
0480 pf 10 -0.357 -1.811  1.846 2
0504 em 00 -0.867 -1.178  1.463 2
0504 cf 00 -0.797 -1.363  1.579 2
0504 pf 01 -1.108 -1.275  1.689 2
0504 pf 02 -0.971 -0.131  0.980 1
0504 pf 03 -1.315 -1.110  1.721 1
0504 pf 04 -0.822 -2.194  2.343 2
0504 pf 05 -1.775 -1.107  2.092 1
0504 pf 06 -0.426 -1.341  1.407 2
0504 pf 07 -0.313 -0.376  0.490 2
0504 pf 08 -0.996 -1.094  1.479 2
0504 pf 09 -0.503 -0.770  0.919 2
0504 pf 10 -0.338 -2.084  2.111 2
0528 em 00 -0.814 -1.299  1.533 2
0528 cf 00 -0.912 -1.687  1.918 2
0528 pf 01 -1.384 -1.431  1.991 2
0528 pf 02 -0.913 -0.797  1.212 1
0528 pf 03 -1.224 -1.173  1.695 1
0528 pf 04 -0.675 -2.313  2.410 2
0528 pf 05 -1.700 -1.317  2.150 1
0528 pf 06 -0.522 -1.153  1.266 2
0528 pf 07 -0.254 -0.221  0.337 1
0528 pf 08 -0.998 -1.073  1.466 2
0528 pf 09 -0.244 -0.975  1.005 2
0528 pf 10  0.016 -2.026  2.026 3
0552 em 00 -0.720 -1.454  1.623 2
0552 cf 00 -0.965 -1.986  2.208 2
0552 pf 01 -1.681 -1.631  2.342 1
0552 pf 02 -0.639 -1.094  1.267 2
0552 pf 03 -0.712 -1.683  1.827 2
0552 pf 04 -0.574 -2.377  2.445 2
0552 pf 05 -1.637 -1.655  2.328 2
0552 pf 06 -0.577 -1.154  1.290 2
0552 pf 07 -0.231 -0.251  0.341 2
0552 pf 08 -0.911 -1.202  1.508 2
0552 pf 09  0.103 -1.097  1.102 3
0552 pf 10  0.016 -1.736  1.736 3
0576 em 00 -0.632 -1.576  1.698 2
0576 cf 00 -0.977 -2.237  2.441 2
0576 pf 01 -1.606 -1.809  2.419 2
0576 pf 02 -0.814 -1.479  1.688 2
0576 pf 03 -0.616 -2.024  2.116 2
0576 pf 04 -0.660 -2.332  2.424 2
0576 pf 05 -1.282 -1.832  2.236 2
0576 pf 06 -0.354 -1.174  1.226 2
0576 pf 07 -0.222 -0.564  0.606 2
0576 pf 08 -0.714 -1.028  1.252 2
0576 pf 09  0.237 -1.114  1.138 3
0576 pf 10  0.150 -1.621  1.628 3
0600 em 00 -0.549 -1.710  1.796 2
0600 cf 00 -0.796 -2.313  2.447 2
0600 pf 01 -1.557 -2.395  2.857 2
0600 pf 02 -0.719 -1.814  1.951 2
0600 pf 03 -0.662 -1.923  2.034 2
0600 pf 04 -0.546 -2.121  2.190 2
0600 pf 05 -0.764 -2.160  2.291 2
0600 pf 06 -0.302 -0.990  1.035 2
0600 pf 07 -0.057 -1.108  1.110 2
0600 pf 08 -0.867 -0.930  1.272 2
0600 pf 09  0.284 -1.305  1.336 3
0600 pf 10  0.033 -1.643  1.644 3
0624 em 00 -0.336 -1.755  1.787 2
0624 cf 00 -0.597 -2.134  2.216 2
0624 pf 01 -1.507 -2.508  2.926 2
0624 pf 02 -0.228 -1.939  1.952 2
0624 pf 03 -0.499 -1.818  1.885 2
0624 pf 04 -0.284 -1.999  2.019 2
0624 pf 05 -0.113 -2.656  2.658 2
0624 pf 06 -0.187 -0.800  0.821 2
0624 pf 07  0.139 -1.219  1.227 3
0624 pf 08 -0.712 -1.100  1.310 2
0624 pf 09  0.228 -1.473  1.490 3
0624 pf 10  0.136 -1.550  1.556 3
0648 em 00 -0.186 -1.797  1.807 2
0648 cf 00 -0.509 -1.938  2.004 2
0648 pf 01 -1.162 -2.741  2.977 2
0648 pf 02 -0.035 -1.904  1.904 2
0648 pf 03 -0.251 -1.631  1.650 2
0648 pf 04  0.233 -2.093  2.106 3
0648 pf 05  0.291 -2.875  2.890 3
0648 pf 06 -0.229 -0.883  0.912 2
0648 pf 07  0.153 -1.506  1.513 3
0648 pf 08 -0.688 -1.151  1.341 2
0648 pf 09  0.068 -1.260  1.262 3
0648 pf 10  0.168 -1.675  1.683 3
0672 em 00  0.039 -1.818  1.818 3
0672 cf 00  0.021 -1.864  1.864 3
0672 pf 01 -0.660 -2.983  3.055 2
0672 pf 02  0.054 -1.685  1.686 3
0672 pf 03  0.082 -1.548  1.550 3
0672 pf 04  0.672 -1.851  1.969 3
0672 pf 05  0.451 -2.918  2.952 3
0672 pf 06 -0.030 -0.929  0.930 2
0672 pf 07  0.172 -1.824  1.832 3
0672 pf 08 -0.473 -1.394  1.472 2
0672 pf 09 -0.120 -1.277  1.283 2
0672 pf 10  0.336 -1.624  1.658 3
0696 em 00  0.168 -1.837  1.845 3
0696 cf 00  0.187 -1.846  1.855 3
0696 pf 01 -0.419 -3.396  3.421 2
0696 pf 02  0.378 -1.535  1.581 3
0696 pf 03  0.101 -1.815  1.817 3
0696 pf 04  0.944 -1.447  1.727 3
0696 pf 05  0.680 -2.766  2.848 3
0696 pf 06 -0.436 -1.099  1.182 2
0696 pf 07  0.178 -1.775  1.784 3
0696 pf 08 -0.401 -1.725  1.771 2
0696 pf 09 -0.000 -1.511  1.511 3
0696 pf 10  0.706 -1.206  1.398 3
0720 em 00  0.281 -1.735  1.757 3
0720 cf 00  0.360 -1.814  1.849 3
0720 pf 01 -0.262 -3.484  3.494 2
0720 pf 02  0.356 -1.309  1.357 3
0720 pf 03  0.002 -1.675  1.675 3
0720 pf 04  1.596 -1.059  1.915 4
0720 pf 05  0.600 -2.753  2.817 3
0720 pf 06 -0.719 -0.872  1.130 2
0720 pf 07  0.261 -1.741  1.760 3
0720 pf 08 -0.179 -1.664  1.674 2
0720 pf 09  0.173 -1.537  1.547 3
0720 pf 10  0.988 -1.080  1.464 3
0744 em 00  0.365 -1.735  1.773 3
0744 cf 00  0.501 -1.993  2.055 3
0744 pf 01  0.123 -3.251  3.253 3
0744 pf 02  0.225 -1.138  1.160 3
0744 pf 03  0.163 -1.395  1.404 3
0744 pf 04  1.527 -0.755  1.703 4
0744 pf 05  0.837 -2.692  2.819 3
0744 pf 06 -1.059 -1.230  1.623 2
0744 pf 07  0.474 -1.786  1.848 3
0744 pf 08 -0.077 -1.644  1.646 2
0744 pf 09  0.382 -1.644  1.688 3
0744 pf 10  1.034 -1.451  1.782 3
0768 em 00  0.437 -1.692  1.748 3
0768 cf 00  0.742 -1.939  2.076 3
0768 pf 01  0.236 -3.269  3.277 3
0768 pf 02  0.220 -0.735  0.767 3
0768 pf 03  0.590 -1.475  1.589 3
0768 pf 04  1.116 -0.729  1.333 4
0768 pf 05  1.277 -2.465  2.776 3
0768 pf 06 -1.081 -1.406  1.774 2
0768 pf 07  0.571 -1.709  1.802 3
0768 pf 08 -0.177 -1.570  1.580 2
0768 pf 09  0.422 -1.756  1.806 3
0768 pf 10  1.008 -1.460  1.774 3
0792 em 00  0.468 -1.670  1.734 3
0792 cf 00  0.969 -1.804  2.048 3
0792 pf 01  0.468 -3.033  3.069 3
0792 pf 02  0.178 -0.562  0.590 3
0792 pf 03  0.866 -1.683  1.893 3
0792 pf 04  0.992 -0.788  1.266 4
0792 pf 05  1.601 -2.421  2.903 3
0792 pf 06 -1.147 -1.661  2.019 2
0792 pf 07  0.774 -1.737  1.901 3
0792 pf 08 -0.790 -1.299  1.520 2
0792 pf 09  0.352 -1.817  1.851 3
0792 pf 10  0.977 -1.453  1.751 3
0816 em 00  0.536 -1.614  1.701 3
0816 cf 00  1.256 -1.606  2.039 3
0816 pf 01  0.816 -2.646  2.769 3
0816 pf 02  0.131 -0.741  0.753 3
0816 pf 03  1.194 -1.647  2.035 3
0816 pf 04  1.068 -0.800  1.335 4
0816 pf 05  1.869 -1.931  2.687 3
0816 pf 06 -0.925 -1.889  2.103 2
0816 pf 07  0.742 -1.764  1.914 3
0816 pf 08 -1.296 -1.413  1.917 2
0816 pf 09  0.108 -1.743  1.747 3
0816 pf 10  1.029 -1.458  1.785 3
0840 em 00  0.632 -1.602  1.722 3
0840 cf 00  1.511 -1.525  2.147 3
0840 pf 01  1.015 -2.470  2.670 3
0840 pf 02  0.010 -1.159  1.159 3
0840 pf 03  1.195 -1.609  2.005 3
0840 pf 04  1.043 -0.739  1.279 4
0840 pf 05  1.855 -1.547  2.415 4
0840 pf 06 -0.731 -2.012  2.141 2
0840 pf 07  1.013 -1.571  1.869 3
0840 pf 08 -1.295 -1.608  2.065 2
0840 pf 09  0.430 -1.658  1.712 3
0840 pf 10  0.977 -1.608  1.881 3
0864 em 00  0.700 -1.517  1.670 3
0864 cf 00  1.490 -1.371  2.025 4
0864 pf 01  1.219 -1.949  2.298 3
0864 pf 02  0.025 -1.397  1.397 3
0864 pf 03  1.164 -1.440  1.852 3
0864 pf 04  0.826 -0.579  1.009 4
0864 pf 05  1.953 -1.098  2.240 4
0864 pf 06 -0.530 -2.051  2.118 2
0864 pf 07  1.035 -1.702  1.992 3
0864 pf 08 -0.864 -1.746  1.948 2
0864 pf 09  0.645 -1.550  1.679 3
0864 pf 10  0.790 -1.669  1.847 3
0888 em 00  0.770 -1.396  1.595 3
0888 cf 00  1.308 -1.154  1.745 4
0888 pf 01  1.472 -1.418  2.044 4
0888 pf 02 -0.014 -1.619  1.619 2
0888 pf 03  1.143 -1.184  1.646 3
0888 pf 04  0.743 -0.412  0.850 4
0888 pf 05  2.185 -1.014  2.409 4
0888 pf 06 -0.387 -1.890  1.930 2
0888 pf 07  1.151 -1.711  2.062 3
0888 pf 08 -0.679 -1.848  1.968 2
0888 pf 09  0.854 -1.528  1.750 3
0888 pf 10  0.732 -1.434  1.610 3
0912 em 00  0.794 -1.309  1.531 3
0912 cf 00  0.956 -1.043  1.415 3
0912 pf 01  1.376 -1.366  1.939 4
0912 pf 02 -0.091 -1.963  1.965 2
0912 pf 03  1.303 -0.594  1.432 4
0912 pf 04  0.355 -0.327  0.483 4
0912 pf 05  2.391 -0.646  2.477 4
0912 pf 06 -0.123 -1.867  1.871 2
0912 pf 07  1.147 -1.735  2.080 3
0912 pf 08 -0.474 -1.845  1.905 2
0912 pf 09  1.125 -1.625  1.976 3
0912 pf 10  0.799 -1.225  1.463 3
0936 em 00  0.797 -1.247  1.480 3
0936 cf 00  0.953 -0.955  1.349 3
0936 pf 01  0.959 -1.493  1.774 3
0936 pf 02  0.123 -2.236  2.240 3
0936 pf 03  0.954 -0.178  0.971 4
0936 pf 04  0.055 -0.712  0.714 3
0936 pf 05  2.223 -0.088  2.224 4
0936 pf 06  0.058 -1.985  1.986 3
0936 pf 07  1.189 -1.601  1.994 3
0936 pf 08 -0.220 -1.825  1.838 2
0936 pf 09  1.533 -1.586  2.206 3
0936 pf 10  0.965 -0.893  1.315 4
0960 em 00  0.764 -1.159  1.388 3
0960 cf 00  0.774 -1.084  1.332 3
0960 pf 01  0.555 -1.131  1.260 3
0960 pf 02  0.082 -2.285  2.287 3
0960 pf 03  0.692  0.215  0.725 5
0960 pf 04 -0.077 -1.206  1.208 2
0960 pf 05  2.231  0.744  2.352 5
0960 pf 06  0.061 -2.101  2.101 3
0960 pf 07  1.037 -1.588  1.897 3
0960 pf 08 -0.015 -1.849  1.849 2
0960 pf 09  1.956 -1.441  2.430 4
0960 pf 10  1.129 -0.828  1.400 4
0984 em 00  0.638 -1.023  1.206 3
0984 cf 00  0.618 -0.899  1.091 3
0984 pf 01  0.429 -1.105  1.185 3
0984 pf 02  0.135 -2.233  2.237 3
0984 pf 03  0.335  0.357  0.490 6
0984 pf 04 -0.064 -1.438  1.440 2
0984 pf 05  1.933  0.866  2.118 5
0984 pf 06  0.001 -2.104  2.104 2
0984 pf 07  0.622 -1.372  1.506 3
0984 pf 08  0.077 -1.689  1.691 3
0984 pf 09  1.852 -0.808  2.020 4
0984 pf 10  1.082 -0.633  1.253 4
1008 em 00  0.643 -1.008  1.195 3
1008 cf 00  0.661 -1.034  1.227 3
1008 pf 01  0.379 -0.828  0.910 3
1008 pf 02  0.332 -2.358  2.382 3
1008 pf 03  0.170  0.260  0.311 6
1008 pf 04  0.244 -1.273  1.296 3
1008 pf 05  1.544  0.650  1.675 5
1008 pf 06  0.295 -2.158  2.178 3
1008 pf 07  0.322 -1.516  1.550 3
1008 pf 08  0.391 -1.578  1.626 3
1008 pf 09  1.875 -0.336  1.905 4
1008 pf 10  0.862 -0.706  1.114 4
1032 em 00  0.715 -0.925  1.169 3
1032 cf 00  0.940 -1.052  1.411 3
1032 pf 01  0.472 -0.576  0.745 3
1032 pf 02  0.781 -2.168  2.304 3
1032 pf 03  0.088  0.091  0.126 6
1032 pf 04  0.944 -1.234  1.553 3
1032 pf 05  1.026  0.760  1.277 5
1032 pf 06  0.537 -2.013  2.083 3
1032 pf 07  0.242 -1.467  1.486 3
1032 pf 08  0.645 -1.394  1.536 3
1032 pf 09  1.731 -0.187  1.741 4
1032 pf 10  0.461 -0.744  0.876 3
1056 em 00  0.850 -0.841  1.196 4
1056 cf 00  1.105 -1.086  1.549 4
1056 pf 01  0.918 -0.374  0.991 4
1056 pf 02  0.862 -2.037  2.212 3
1056 pf 03  0.048  0.084  0.097 6
1056 pf 04  1.169 -1.262  1.721 3
1056 pf 05  0.723  0.650  0.972 5
1056 pf 06  0.845 -1.826  2.012 3
1056 pf 07  0.517 -1.067  1.186 3
1056 pf 08  0.539 -1.399  1.499 3
1056 pf 09  1.873 -0.316  1.900 4
1056 pf 10  0.732 -0.438  0.853 4
1080 em 00  0.867 -0.751  1.147 4
1080 cf 00  1.489 -1.094  1.847 4
1080 pf 01  1.006 -0.034  1.007 4
1080 pf 02  0.700 -2.288  2.393 3
1080 pf 03  0.051  0.176  0.183 6
1080 pf 04  0.981 -1.204  1.553 3
1080 pf 05  0.573  0.937  1.098 6
1080 pf 06  1.067 -1.782  2.077 3
1080 pf 07  0.609 -0.910  1.095 3
1080 pf 08  0.558 -1.577  1.673 3
1080 pf 09  1.694 -0.228  1.710 4
1080 pf 10  0.783 -0.081  0.787 4
1104 em 00  0.949 -0.672  1.163 4
1104 cf 00  1.797 -0.814  1.973 4
1104 pf 01  0.895  0.304  0.946 5
1104 pf 02  0.746 -2.484  2.594 3
1104 pf 03  0.351 -0.211  0.410 4
1104 pf 04  1.037 -1.068  1.488 3
1104 pf 05  0.457  0.794  0.917 6
1104 pf 06  1.463 -1.679  2.227 3
1104 pf 07  0.789 -0.523  0.947 4
1104 pf 08  0.640 -1.559  1.685 3
1104 pf 09  1.481  0.061  1.482 5
1104 pf 10  0.734 -0.055  0.736 4
