ecmf prod rf 2006050100 20170501 11 046
0024 em 00  0.316  1.268  1.307 6
0024 cf 00  0.191  1.310  1.323 6
0024 pf 01  0.350  1.268  1.316 6
0024 pf 02  0.298  1.254  1.289 6
0024 pf 03  0.344  1.256  1.302 6
0024 pf 04  0.327  1.156  1.201 6
0024 pf 05  0.321  1.252  1.292 6
0024 pf 06  0.274  1.231  1.261 6
0024 pf 07  0.373  1.303  1.355 6
0024 pf 08  0.325  1.245  1.287 6
0024 pf 09  0.260  1.241  1.268 6
0024 pf 10  0.259  1.346  1.370 6
0048 em 00 -0.067  1.222  1.224 7
0048 cf 00 -0.147  1.186  1.195 7
0048 pf 01  0.056  1.091  1.092 6
0048 pf 02 -0.135  1.193  1.200 7
0048 pf 03  0.029  1.170  1.170 6
0048 pf 04 -0.032  1.188  1.188 7
0048 pf 05 -0.084  1.309  1.311 7
0048 pf 06 -0.076  1.193  1.195 7
0048 pf 07 -0.054  1.206  1.207 7
0048 pf 08  0.005  1.297  1.297 6
0048 pf 09 -0.142  1.271  1.279 7
0048 pf 10 -0.303  1.241  1.277 7
0072 em 00 -0.459  1.088  1.181 7
0072 cf 00 -0.457  0.962  1.065 7
0072 pf 01 -0.269  0.964  1.001 7
0072 pf 02 -0.466  1.070  1.168 7
0072 pf 03 -0.390  1.192  1.254 7
0072 pf 04 -0.539  0.995  1.131 7
0072 pf 05 -0.485  1.163  1.260 7
0072 pf 06 -0.532  1.061  1.187 7
0072 pf 07 -0.359  1.131  1.186 7
0072 pf 08 -0.446  1.017  1.110 7
0072 pf 09 -0.619  1.247  1.392 7
0072 pf 10 -0.593  1.053  1.208 7
0096 em 00 -0.673  1.071  1.265 7
0096 cf 00 -0.684  0.949  1.170 7
0096 pf 01 -0.577  1.131  1.269 7
0096 pf 02 -0.563  0.916  1.075 7
0096 pf 03 -0.758  1.121  1.353 7
0096 pf 04 -0.813  0.894  1.209 7
0096 pf 05 -0.638  1.045  1.224 7
0096 pf 06 -0.698  1.104  1.306 7
0096 pf 07 -0.606  1.169  1.317 7
0096 pf 08 -0.682  0.990  1.202 7
0096 pf 09 -0.733  1.343  1.530 7
0096 pf 10 -0.715  0.959  1.197 7
0120 em 00 -0.692  1.068  1.273 7
0120 cf 00 -0.702  1.003  1.224 7
0120 pf 01 -0.555  1.034  1.173 7
0120 pf 02 -0.466  0.983  1.088 7
0120 pf 03 -0.723  0.921  1.171 7
0120 pf 04 -0.688  1.134  1.327 7
0120 pf 05 -0.621  1.023  1.196 7
0120 pf 06 -0.746  0.997  1.246 7
0120 pf 07 -0.594  1.323  1.451 7
0120 pf 08 -0.879  0.850  1.222 8
0120 pf 09 -1.040  1.270  1.642 7
0120 pf 10 -0.653  1.027  1.217 7
0144 em 00 -0.803  0.987  1.273 7
0144 cf 00 -0.788  0.967  1.248 7
0144 pf 01 -0.697  1.019  1.235 7
0144 pf 02 -0.558  0.883  1.045 7
0144 pf 03 -0.616  0.858  1.056 7
0144 pf 04 -0.916  0.894  1.281 8
0144 pf 05 -0.562  1.125  1.258 7
0144 pf 06 -0.979  0.879  1.316 8
0144 pf 07 -0.845  1.247  1.506 7
0144 pf 08 -1.059  0.722  1.282 8
0144 pf 09 -1.066  1.046  1.493 8
0144 pf 10 -0.765  1.033  1.286 7
0168 em 00 -1.096  0.849  1.387 8
0168 cf 00 -1.011  0.816  1.299 8
0168 pf 01 -1.102  0.953  1.457 8
0168 pf 02 -0.852  0.654  1.074 8
