ecmf prod rf 2016052200 20170522 11 046
0024 em 00  2.704 -0.532  2.756 4
0024 cf 00  2.585 -0.557  2.644 4
0024 pf 01  2.574 -0.481  2.618 4
0024 pf 02  2.692 -0.560  2.750 4
0024 pf 03  2.621 -0.560  2.680 4
0024 pf 04  2.715 -0.511  2.763 4
0024 pf 05  2.619 -0.458  2.659 4
0024 pf 06  2.722 -0.617  2.791 4
0024 pf 07  2.679 -0.399  2.709 4
0024 pf 08  2.784 -0.564  2.840 4
0024 pf 09  2.700 -0.521  2.749 4
0024 pf 10  2.782 -0.584  2.843 4
0048 em 00  2.019 -0.190  2.028 4
0048 cf 00  1.971 -0.278  1.990 4
0048 pf 01  2.015 -0.184  2.023 4
0048 pf 02  1.932 -0.168  1.940 4
0048 pf 03  2.117 -0.384  2.151 4
0048 pf 04  1.953 -0.014  1.953 4
0048 pf 05  1.901 -0.099  1.904 4
0048 pf 06  2.163 -0.307  2.184 4
0048 pf 07  1.866 -0.072  1.867 4
0048 pf 08  2.143 -0.125  2.146 4
0048 pf 09  1.907 -0.027  1.907 4
0048 pf 10  2.040 -0.395  2.078 4
0072 em 00  1.822  0.045  1.823 5
0072 cf 00  1.774 -0.080  1.776 4
0072 pf 01  1.950  0.060  1.951 5
0072 pf 02  1.659  0.260  1.679 5
0072 pf 03  1.984 -0.101  1.986 4
0072 pf 04  1.712  0.272  1.733 5
0072 pf 05  1.687  0.109  1.691 5
0072 pf 06  2.149 -0.124  2.152 4
0072 pf 07  1.600  0.058  1.601 5
0072 pf 08  1.784  0.219  1.798 5
0072 pf 09  1.577  0.066  1.578 5
0072 pf 10  1.987 -0.232  2.000 4
0096 em 00  1.499  0.117  1.503 5
0096 cf 00  1.551 -0.035  1.552 4
0096 pf 01  1.732  0.265  1.752 5
0096 pf 02  1.432  0.251  1.454 5
0096 pf 03  1.766  0.032  1.766 5
0096 pf 04  1.395  0.482  1.476 5
0096 pf 05  1.412  0.162  1.422 5
0096 pf 06  1.659 -0.071  1.660 4
0096 pf 07  1.194  0.042  1.195 5
0096 pf 08  1.340  0.246  1.362 5
0096 pf 09  1.234  0.142  1.242 5
0096 pf 10  1.623 -0.264  1.644 4
0120 em 00  1.338  0.065  1.339 5
0120 cf 00  1.491 -0.129  1.496 4
0120 pf 01  1.534  0.278  1.559 5
0120 pf 02  1.392  0.154  1.401 5
0120 pf 03  1.503  0.104  1.507 5
0120 pf 04  1.211  0.488  1.306 5
0120 pf 05  1.252 -0.109  1.257 4
0120 pf 06  1.396 -0.081  1.398 4
0120 pf 07  1.142  0.100  1.146 5
0120 pf 08  1.143  0.129  1.150 5
0120 pf 09  1.119  0.086  1.122 5
0120 pf 10  1.426 -0.375  1.475 4
0144 em 00  0.956 -0.012  0.956 4
0144 cf 00  1.146 -0.170  1.159 4
0144 pf 01  1.079  0.112  1.084 5
0144 pf 02  1.148  0.247  1.175 5
0144 pf 03  1.088 -0.223  1.111 4
0144 pf 04  0.742  0.537  0.916 5
0144 pf 05  0.847 -0.229  0.878 4
0144 pf 06  1.148 -0.185  1.163 4
0144 pf 07  0.700  0.082  0.705 5
0144 pf 08  0.859  0.074  0.862 5
0144 pf 09  0.569 -0.175  0.596 4
0144 pf 10  1.116 -0.254  1.145 4
0168 em 00  0.877 -0.185  0.896 4
0168 cf 00  1.157 -0.259  1.186 4
0168 pf 01  0.925 -0.185  0.943 4
0168 pf 02  0.992 -0.096  0.997 4
0168 pf 03  1.114 -0.295  1.153 4
0168 pf 04  0.623  0.374  0.727 5
0168 pf 05  0.682 -0.442  0.813 4
0168 pf 06  0.902 -0.401  0.987 4
0168 pf 07  0.784  0.064  0.787 5
0168 pf 08  0.926 -0.016  0.926 4
0168 pf 09  0.330 -0.517  0.613 3
0168 pf 10  1.144 -0.284  1.179 4
0192 em 00  1.046 -0.310  1.091 4
0192 cf 00  1.300 -0.301  1.335 4
0192 pf 01  0.628 -0.542  0.829 4
0192 pf 02  0.945 -0.411  1.031 4
0192 pf 03  1.227 -0.485  1.320 4
0192 pf 04  0.564  0.105  0.574 5
0192 pf 05  1.150 -0.414  1.222 4
0192 pf 06  1.258 -0.241  1.281 4
0192 pf 07  1.336 -0.223  1.354 4
