ecmf prod rf 2012102300 20231023 11 046
0024 em 00 -0.693 -1.197  1.383 2
0024 cf 00 -0.742 -1.157  1.374 2
0024 pf 01 -0.698 -1.116  1.316 2
0024 pf 02 -0.716 -1.222  1.416 2
0024 pf 03 -0.731 -1.133  1.348 2
0024 pf 04 -0.523 -1.257  1.361 2
0024 pf 05 -0.581 -1.059  1.209 2
0024 pf 06 -0.741 -1.212  1.420 2
0024 pf 07 -0.789 -1.145  1.390 2
0024 pf 08 -0.711 -1.145  1.348 2
0024 pf 09 -0.726 -1.417  1.593 2
0024 pf 10 -0.714 -1.229  1.421 2
0048 em 00 -0.648 -0.904  1.112 2
0048 cf 00 -0.724 -0.907  1.160 2
0048 pf 01 -0.719 -0.842  1.108 2
0048 pf 02 -0.486 -0.976  1.090 2
0048 pf 03 -0.703 -0.741  1.021 2
0048 pf 04 -0.304 -0.989  1.035 2
0048 pf 05 -0.552 -0.662  0.862 2
0048 pf 06 -0.613 -0.977  1.153 2
0048 pf 07 -0.973 -1.037  1.422 2
0048 pf 08 -0.665 -0.755  1.006 2
0048 pf 09 -0.509 -1.004  1.126 2
0048 pf 10 -0.923 -1.014  1.371 2
0072 em 00 -0.689 -0.774  1.036 2
0072 cf 00 -0.785 -0.769  1.099 1
0072 pf 01 -0.717 -0.778  1.058 2
0072 pf 02 -0.587 -0.627  0.859 2
0072 pf 03 -0.760 -0.691  1.028 1
0072 pf 04 -0.227 -0.633  0.673 2
0072 pf 05 -0.517 -0.636  0.819 2
0072 pf 06 -0.612 -0.728  0.951 2
0072 pf 07 -1.145 -1.065  1.564 1
0072 pf 08 -0.529 -0.502  0.729 1
0072 pf 09 -0.583 -0.945  1.110 2
0072 pf 10 -1.126 -1.086  1.564 1
0096 em 00 -0.769 -0.690  1.033 1
0096 cf 00 -0.882 -0.801  1.191 1
0096 pf 01 -0.905 -0.723  1.158 1
0096 pf 02 -0.429 -0.553  0.700 2
0096 pf 03 -1.023 -0.436  1.112 1
0096 pf 04 -0.041 -0.180  0.184 2
0096 pf 05 -0.497 -0.466  0.681 1
0096 pf 06 -0.785 -0.658  1.024 1
0096 pf 07 -1.196 -1.256  1.735 2
0096 pf 08 -0.544 -0.404  0.678 1
0096 pf 09 -0.809 -0.974  1.266 2
