ecmf prod rf 2022102300 20231023 11 046
0024 em 00  0.793  1.966  2.120 6
0024 cf 00  0.754  1.953  2.093 6
0024 pf 01  0.754  1.849  1.997 6
0024 pf 02  0.764  1.909  2.056 6
0024 pf 03  0.797  1.934  2.091 6
0024 pf 04  0.868  1.993  2.174 6
0024 pf 05  0.710  1.977  2.101 6
0024 pf 06  0.799  1.970  2.125 6
0024 pf 07  0.862  1.870  2.059 6
0024 pf 08  0.751  1.953  2.093 6
0024 pf 09  0.716  1.990  2.115 6
0024 pf 10  0.790  1.967  2.120 6
0048 em 00  0.605  1.937  2.029 6
0048 cf 00  0.570  1.904  1.987 6
0048 pf 01  0.689  1.767  1.896 6
0048 pf 02  0.603  1.814  1.912 6
0048 pf 03  0.786  2.047  2.193 6
0048 pf 04  0.796  1.888  2.049 6
0048 pf 05  0.423  1.824  1.872 6
0048 pf 06  0.655  1.950  2.057 6
0048 pf 07  0.527  1.970  2.039 6
0048 pf 08  0.430  1.880  1.929 6
0048 pf 09  0.548  2.092  2.162 6
0048 pf 10  0.488  1.875  1.937 6
0072 em 00  0.466  1.925  1.981 6
0072 cf 00  0.383  1.908  1.946 6
0072 pf 01  0.594  1.945  2.034 6
0072 pf 02  0.451  1.675  1.735 6
0072 pf 03  0.716  2.174  2.289 6
0072 pf 04  0.841  1.848  2.031 6
0072 pf 05  0.299  1.598  1.626 6
0072 pf 06  0.575  1.986  2.067 6
0072 pf 07  0.335  2.025  2.052 6
0072 pf 08  0.368  1.953  1.987 6
0072 pf 09  0.240  1.962  1.977 6
0072 pf 10  0.240  1.783  1.799 6
0096 em 00  0.563  1.957  2.037 6
0096 cf 00  0.396  1.962  2.001 6
0096 pf 01  0.751  2.063  2.195 6
0096 pf 02  0.402  1.693  1.740 6
0096 pf 03  0.850  2.149  2.311 6
0096 pf 04  1.122  1.985  2.280 6
0096 pf 05  0.332  1.749  1.780 6
0096 pf 06  0.662  2.049  2.154 6
0096 pf 07  0.341  1.833  1.864 6
0096 pf 08  0.596  1.962  2.050 6
0096 pf 09  0.268  1.982  2.000 6
0096 pf 10  0.451  1.804  1.859 6
0120 em 00  0.458  1.786  1.843 6
0120 cf 00  0.232  1.776  1.791 6
0120 pf 01  0.765  2.010  2.151 6
0120 pf 02  0.274  1.439  1.465 6
0120 pf 03  0.880  2.058  2.238 6
0120 pf 04  1.048  1.931  2.197 6
0120 pf 05  0.308  1.608  1.637 6
0120 pf 06  0.358  1.623  1.662 6
0120 pf 07  0.085  1.398  1.400 6
0120 pf 08  0.347  1.990  2.020 6
0120 pf 09  0.306  1.950  1.974 6
0120 pf 10  0.442  1.607  1.666 6
0144 em 00  0.279  1.543  1.568 6
0144 cf 00  0.017  1.447  1.447 6
0144 pf 01  0.733  1.905  2.041 6
0144 pf 02  0.001  1.293  1.293 7
0144 pf 03  0.845  1.889  2.069 6
0144 pf 04  0.917  1.966  2.169 6
0144 pf 05  0.110  1.551  1.555 6
0144 pf 06 -0.014  1.217  1.217 7
0144 pf 07 -0.033  0.856  0.857 7
0144 pf 08  0.143  1.527  1.534 6
0144 pf 09 -0.092  1.669  1.671 7
0144 pf 10  0.477  1.424  1.502 6
0168 em 00  0.179  1.448  1.459 6
0168 cf 00 -0.116  1.230  1.236 7
0168 pf 01  0.687  1.755  1.885 6
0168 pf 02 -0.245  1.071  1.098 7
0168 pf 03  0.730  2.030  2.157 6
0168 pf 04  0.740  2.068  2.196 6
0168 pf 05  0.172  1.548  1.558 6
0168 pf 06 -0.267  1.250  1.278 7
0168 pf 07 -0.080  0.652  0.657 7
0168 pf 08  0.248  1.251  1.276 6
0168 pf 09 -0.357  1.312  1.360 7
0168 pf 10  0.512  1.576  1.657 6
0192 em 00  0.232  1.505  1.522 6
0192 cf 00  0.014  1.315  1.315 6
0192 pf 01  0.590  1.726  1.824 6
0192 pf 02 -0.159  0.868  0.883 7
0192 pf 03  0.653  2.317  2.407 6
0192 pf 04  0.468  2.657  2.698 6
0192 pf 05  0.397  1.611  1.659 6
0192 pf 06 -0.066  1.024  1.027 7
0192 pf 07  0.162  0.718  0.736 6
0192 pf 08  0.437  1.215  1.291 6
0192 pf 09 -0.462  1.249  1.331 7
0192 pf 10  0.586  1.671  1.771 6
0216 em 00  0.198  1.610  1.622 6
0216 cf 00  0.178  1.387  1.398 6
0216 pf 01  0.598  1.900  1.992 6
0216 pf 02 -0.031  0.915  0.916 7
0216 pf 03  0.453  2.506  2.546 6
0216 pf 04  0.031  2.727  2.727 6
0216 pf 05  0.368  1.816  1.852 6
0216 pf 06 -0.162  1.001  1.014 7
0216 pf 07  0.182  0.933  0.951 6
0216 pf 08  0.482  1.253  1.342 6
0216 pf 09 -0.185  1.307  1.320 7
0216 pf 10  0.362  1.786  1.823 6
0240 em 00  0.160  1.675  1.683 6
0240 cf 00  0.368  1.365  1.414 6
0240 pf 01  0.374  2.107  2.140 6
0240 pf 02 -0.011  0.888  0.888 7
0240 pf 03  0.044  2.687  2.687 6
0240 pf 04 -0.227  2.727  2.737 7
0240 pf 05  0.365  1.932  1.966 6
0240 pf 06  0.094  0.992  0.996 6
0240 pf 07  0.195  0.970  0.989 6
0240 pf 08  0.712  1.507  1.667 6
0240 pf 09 -0.121  1.136  1.143 7
0240 pf 10  0.106  1.933  1.936 6
0264 em 00  0.149  1.544  1.552 6
0264 cf 00  0.493  1.158  1.258 6
0264 pf 01  0.002  2.173  2.173 6
0264 pf 02  0.214  0.742  0.772 6
0264 pf 03 -0.418  2.211  2.250 7
0264 pf 04 -0.674  2.305  2.402 7
0264 pf 05  0.432  1.857  1.907 6
0264 pf 06  0.221  0.813  0.843 6
0264 pf 07  0.630  1.259  1.407 6
0264 pf 08  0.734  1.623  1.781 6
0264 pf 09  0.100  1.010  1.015 6
0264 pf 10  0.049  1.682  1.683 6
0288 em 00  0.071  1.496  1.498 6
