ecmf prod rf 2012032900 20180329 11 046
0024 em 00 -0.579  1.597  1.699 7
0360 pf 05 -2.123  0.412  2.162 8
0360 pf 06 -1.282  0.624  1.426 8
0360 pf 07 -2.228  0.515  2.287 8
0360 pf 08 -1.250  0.201  1.266 8
0360 pf 09 -1.252 -0.018  1.252 1
0360 pf 10 -1.329  0.023  1.330 8
0384 em 00 -1.595  0.163  1.603 8
0384 cf 00 -1.896 -0.343  1.927 1
0384 pf 01 -2.121  0.063  2.122 8
0384 pf 02 -1.191  0.445  1.271 8
0384 pf 03 -2.068 -0.031  2.068 1
0384 pf 04 -0.719  0.118  0.729 8
0384 pf 05 -2.033  0.238  2.047 8
0384 pf 06 -1.336  0.339  1.378 8
0384 pf 07 -2.316  0.467  2.362 8
0384 pf 08 -1.118  0.156  1.129 8
0384 pf 09 -1.268  0.363  1.319 8
0384 pf 10 -1.310 -0.078  1.312 1
0408 em 00 -1.544  0.071  1.546 8
0408 cf 00 -1.931 -0.355  1.963 1
0408 pf 01 -2.045  0.196  2.055 8
0408 pf 02 -1.525  0.612  1.643 8
0408 pf 03 -2.040 -0.362  2.072 1
0408 pf 04 -0.719 -0.007  0.719 1
0408 pf 05 -1.659  0.194  1.670 8
0408 pf 06 -1.381  0.093  1.384 8
0408 pf 07 -2.045  0.554  2.118 8
0408 pf 08 -1.095 -0.206  1.115 1
0408 pf 09 -1.161  0.087  1.165 8
0408 pf 10 -1.223 -0.088  1.226 1
0432 em 00 -1.415 -0.000  1.415 1
0432 cf 00 -1.775 -0.453  1.832 1
0432 pf 01 -1.906  0.174  1.914 8
0432 pf 02 -1.715  0.549  1.800 8
0432 pf 03 -1.731 -0.621  1.839 1
0432 pf 04 -0.677 -0.111  0.686 1
0432 pf 05 -1.401  0.007  1.401 8
0432 pf 06 -1.448 -0.002  1.448 1
0432 pf 07 -1.658  0.325  1.690 8
0432 pf 08 -0.838 -0.145  0.850 1
0432 pf 09 -1.021  0.122  1.028 8
0432 pf 10 -1.234  0.084  1.237 8
0456 em 00 -1.286 -0.172  1.297 1
0456 cf 00 -1.283 -0.709  1.466 1
0456 pf 01 -1.614 -0.053  1.615 1
0456 pf 02 -2.053  0.241  2.067 8
0456 pf 03 -1.193 -0.674  1.370 1
0456 pf 04 -0.976 -0.324  1.028 1
0456 pf 05 -1.111  0.179  1.126 8
0456 pf 06 -1.749 -0.409  1.796 1
0456 pf 07 -1.329  0.077  1.331 8
0456 pf 08 -0.780 -0.006  0.780 1
0456 pf 09 -0.926 -0.088  0.931 1
0456 pf 10 -0.959 -0.199  0.979 1
0480 em 00 -1.126 -0.348  1.179 1
0480 cf 00 -0.939 -0.959  1.342 2
0480 pf 01 -1.387 -0.313  1.422 1
0480 pf 02 -1.979  0.034  1.979 8
0480 pf 03 -0.978 -0.800  1.263 1
0480 pf 04 -1.172 -0.435  1.250 1
0480 pf 05 -0.795  0.357  0.871 8
0480 pf 06 -1.911 -0.783  2.065 1
0480 pf 07 -1.294 -0.325  1.334 1
0480 pf 08 -0.431  0.036  0.432 8
0480 pf 09 -0.587 -0.202  0.621 1
0480 pf 10 -0.765 -0.499  0.914 1
0504 em 00 -0.943 -0.414  1.030 1
0504 cf 00 -0.865 -1.049  1.360 2
0504 pf 01 -1.039 -0.369  1.102 1
0504 pf 02 -1.684 -0.520  1.762 1
0504 pf 03 -0.619 -0.645  0.894 2
0504 pf 04 -1.177 -0.431  1.254 1
0504 pf 05 -0.638  0.376  0.741 8
0504 pf 06 -1.841 -0.990  2.091 1
0504 pf 07 -1.030 -0.436  1.118 1
0504 pf 08 -0.456  0.207  0.500 8
0504 pf 09 -0.418 -0.083  0.427 1
0504 pf 10 -0.477 -0.658  0.813 2
0528 em 00 -0.889 -0.456  0.999 1
0528 cf 00 -0.680 -1.090  1.285 2
0528 pf 01 -0.815 -0.226  0.846 1
0528 pf 02 -1.712 -0.773  1.879 1
0528 pf 03 -0.522 -0.546  0.756 2
0528 pf 04 -1.422 -0.641  1.560 1
0528 pf 05 -0.623  0.414  0.748 8
0528 pf 06 -1.470 -0.987  1.770 1
0528 pf 07 -1.011 -0.619  1.185 1
0528 pf 08 -0.563  0.165  0.587 8
0528 pf 09 -0.148 -0.107  0.183 1
0528 pf 10 -0.656 -0.634  0.912 1
0552 em 00 -0.810 -0.488  0.946 1
0552 cf 00 -0.378 -1.049  1.115 2
0552 pf 01 -0.743 -0.132  0.754 1
0552 pf 02 -1.511 -0.870  1.744 1
0552 pf 03 -0.219 -0.469  0.518 2
0552 pf 04 -1.172 -0.896  1.475 1
0552 pf 05 -1.133  0.280  1.167 8
0552 pf 06 -1.283 -1.083  1.679 1
0552 pf 07 -0.944 -0.799  1.237 1
0552 pf 08 -0.878  0.287  0.923 8
0552 pf 09  0.022 -0.179  0.181 3
0552 pf 10 -0.499 -0.473  0.688 1
0576 em 00 -0.691 -0.572  0.897 1
0576 cf 00 -0.206 -1.029  1.050 2
0576 pf 01 -0.850 -0.287  0.897 1
0576 pf 02 -0.840 -0.689  1.087 1
0576 pf 03  0.055 -0.585  0.587 3
0576 pf 04 -1.105 -1.076  1.542 1
0576 pf 05 -1.335  0.084  1.338 8
0576 pf 06 -1.012 -1.005  1.427 1
0576 pf 07 -0.723 -1.142  1.351 2
0576 pf 08 -1.143  0.086  1.146 8
0576 pf 09 -0.019 -0.294  0.294 2
0576 pf 10 -0.251 -0.354  0.434 2
0600 em 00 -0.547 -0.602  0.814 2
0600 cf 00 -0.016 -1.031  1.031 2
0600 pf 01 -0.856 -0.287  0.903 1
0600 pf 02 -0.281 -0.814  0.861 2
0600 pf 03 -0.012 -0.481  0.481 2
0600 pf 04 -0.896 -1.049  1.379 2
0600 pf 05 -1.408 -0.039  1.409 1
0600 pf 06 -0.478 -1.005  1.113 2
0600 pf 07 -0.344 -1.217  1.265 2
0600 pf 08 -1.318 -0.125  1.324 1
0600 pf 09 -0.070 -0.351  0.358 2
0600 pf 10 -0.155 -0.209  0.260 2
0624 em 00 -0.440 -0.691  0.819 2
0624 cf 00 -0.076 -1.086  1.089 2
0624 pf 01 -0.639 -0.383  0.745 1
0624 pf 02  0.325 -0.928  0.983 3
0624 pf 03 -0.007 -0.628  0.628 2
0624 pf 04 -0.914 -1.134  1.456 2
0624 pf 05 -1.119 -0.354  1.174 1
0624 pf 06 -0.090 -0.951  0.955 2
0624 pf 07 -0.228 -1.204  1.226 2
0624 pf 08 -1.355 -0.196  1.369 1
0624 pf 09 -0.115 -0.389  0.405 2
0624 pf 10 -0.422 -0.344  0.544 1
0648 em 00 -0.336 -0.717  0.792 2
0648 cf 00 -0.108 -0.902  0.908 2
0648 pf 01 -0.542 -0.673  0.864 2
0648 pf 02  0.381 -0.900  0.978 3
0648 pf 03  0.137 -0.525  0.543 3
0648 pf 04 -0.892 -1.145  1.451 2
0648 pf 05 -0.848 -0.740  1.125 1
0648 pf 06  0.140 -1.030  1.040 3
0648 pf 07  0.133 -1.065  1.074 3
0648 pf 08 -1.353 -0.156  1.362 1
0648 pf 09  0.070 -0.588  0.593 3
0648 pf 10 -0.617 -0.153  0.636 1
0672 em 00 -0.162 -0.731  0.749 2
0672 cf 00  0.178 -0.753  0.774 3
0672 pf 01 -0.781 -0.813  1.127 2
0672 pf 02  0.793 -0.758  1.097 4
0672 pf 03  0.326 -0.606  0.688 3
0672 pf 04 -0.835 -1.240  1.495 2
0672 pf 05 -0.463 -0.768  0.897 2
0672 pf 06  0.234 -0.985  1.013 3
0672 pf 07  0.403 -1.006  1.084 3
0672 pf 08 -1.058 -0.260  1.089 1
0672 pf 09  0.272 -0.756  0.804 3
0672 pf 10 -0.690 -0.048  0.692 1
0696 em 00  0.050 -0.695  0.697 3
0696 cf 00  0.625 -0.556  0.836 4
0696 pf 01 -0.582 -0.805  0.993 2
0696 pf 02  0.884 -0.619  1.079 4
0696 pf 03  0.496 -0.358  0.612 4
0696 pf 04 -0.703 -1.060  1.272 2
0696 pf 05 -0.482 -0.835  0.964 2
0696 pf 06  0.720 -1.000  1.232 3
0696 pf 07  0.567 -0.987  1.139 3
0696 pf 08 -0.660 -0.224  0.697 1
0696 pf 09  0.438 -0.807  0.918 3
0696 pf 10 -0.632 -0.323  0.710 1
0720 em 00  0.259 -0.667  0.715 3
0720 cf 00  0.809 -0.613  1.015 4
0720 pf 01 -0.060 -0.547  0.550 2
0720 pf 02  1.028 -0.603  1.192 4
0720 pf 03  0.802 -0.037  0.803 4
0720 pf 04 -0.225 -0.848  0.878 2
0720 pf 05 -0.293 -1.004  1.046 2
0720 pf 06  1.116 -0.963  1.474 4
0720 pf 07  0.459 -0.666  0.809 3
0720 pf 08 -0.418 -0.395  0.575 1
0720 pf 09  0.628 -0.771  0.995 3
0720 pf 10 -0.916 -0.791  1.210 1
0744 em 00  0.393 -0.511  0.644 3
0744 cf 00  0.739 -0.486  0.885 4
0744 pf 01  0.252 -0.354  0.434 3
0744 pf 02  0.931 -0.283  0.974 4
0744 pf 03  0.748  0.325  0.815 5
0744 pf 04  0.104 -0.761  0.768 3
0744 pf 05 -0.158 -0.967  0.980 2
0744 pf 06  1.506 -0.594  1.619 4
0744 pf 07  0.308 -0.391  0.497 3
0744 pf 08 -0.251 -0.601  0.651 2
0744 pf 09  1.188 -0.429  1.263 4
0744 pf 10 -0.996 -0.997  1.409 2
0768 em 00  0.403 -0.366  0.545 4
0768 cf 00  0.709 -0.396  0.812 4
0768 pf 01  0.174 -0.200  0.266 3
0768 pf 02  0.910 -0.118  0.918 4
0768 pf 03  0.639  0.727  0.968 6
0768 pf 04  0.283 -0.869  0.914 3
0768 pf 05 -0.073 -0.784  0.788 2
0768 pf 06  1.361 -0.248  1.383 4
0768 pf 07  0.305 -0.154  0.342 4
0768 pf 08 -0.095 -0.909  0.914 2
0768 pf 09  1.116 -0.006  1.116 4
0768 pf 10 -0.877 -0.987  1.321 2
0792 em 00  0.419 -0.221  0.473 4
0792 cf 00  0.600 -0.328  0.684 4
0792 pf 01 -0.079  0.014  0.080 8
0792 pf 02  0.852  0.045  0.853 5
0792 pf 03  0.541  0.978  1.118 6
0792 pf 04  0.147 -0.881  0.893 3
0792 pf 05  0.072 -0.430  0.436 3
0792 pf 06  0.998 -0.025  0.998 4
0792 pf 07  0.339 -0.126  0.362 4
0792 pf 08  0.049 -0.898  0.899 3
0792 pf 09  1.508  0.202  1.521 5
0792 pf 10 -0.427 -0.905  1.001 2
0816 em 00  0.462 -0.074  0.468 4
0816 cf 00  0.562 -0.157  0.584 4
0816 pf 01 -0.155  0.068  0.169 8
0816 pf 02  0.979  0.419  1.065 5
0816 pf 03  0.333  0.933  0.991 6
0816 pf 04  0.353 -0.805  0.879 3
0816 pf 05  0.090 -0.239  0.255 3
0816 pf 06  1.024  0.192  1.042 5
0816 pf 07  0.375  0.018  0.375 5
0816 pf 08  0.275 -0.942  0.981 3
0816 pf 09  1.442  0.729  1.616 5
0816 pf 10 -0.247 -0.964  0.995 2
0840 em 00  0.453  0.060  0.457 5
0840 cf 00  0.580  0.029  0.580 5
0840 pf 01 -0.199  0.354  0.406 7
0840 pf 02  0.802  0.548  0.971 5
0840 pf 03 -0.080  0.963  0.966 7
0840 pf 04  0.369 -0.720  0.809 3
0840 pf 05  0.125 -0.326  0.349 3
0840 pf 06  1.101  0.484  1.202 5
0840 pf 07  0.483  0.045  0.485 5
0840 pf 08  0.597 -1.000  1.165 3
0840 pf 09  1.082  1.112  1.552 6
0840 pf 10  0.051 -0.799  0.801 3
0864 em 00  0.361  0.132  0.385 5
0864 cf 00  0.445  0.133  0.464 5
0864 pf 01 -0.291  0.569  0.639 7
0864 pf 02  0.491  0.798  0.936 6
0864 pf 03 -0.447  0.922  1.024 7
0864 pf 04  0.318 -0.334  0.461 3
0864 pf 05  0.369 -0.784  0.867 3
0864 pf 06  1.024  0.556  1.165 5
0864 pf 07  0.460  0.023  0.460 5
0864 pf 08  0.758 -0.992  1.248 3
0864 pf 09  0.600  1.194  1.336 6
0864 pf 10  0.185 -0.625  0.652 3
0888 em 00  0.245  0.280  0.372 6
0888 cf 00  0.199  0.303  0.362 6
0888 pf 01 -0.481  0.736  0.880 7
0888 pf 02  0.132  0.992  1.001 6
0888 pf 03 -0.977  0.883  1.317 8
0888 pf 04  0.045 -0.005  0.045 4
0888 pf 05  0.577 -0.827  1.008 3
0888 pf 06  0.665  0.769  1.016 6
0888 pf 07  0.845  0.112  0.852 5
0888 pf 08  0.926 -0.632  1.121 4
0888 pf 09  0.359  1.293  1.342 6
0888 pf 10  0.352 -0.549  0.653 3
0912 em 00  0.157  0.498  0.522 6
0912 cf 00  0.008  0.456  0.456 6
0912 pf 01 -0.743  0.901  1.168 7
0912 pf 02 -0.218  1.339  1.357 7
0912 pf 03 -1.200  0.621  1.351 8
0912 pf 04 -0.094  0.256  0.273 7
0912 pf 05  0.564 -0.749  0.938 3
0912 pf 06  0.422  1.010  1.094 6
0912 pf 07  1.143  0.605  1.294 5
0912 pf 08  1.356 -0.154  1.364 4
0912 pf 09  0.039  1.289  1.289 6
0912 pf 10  0.394 -0.157  0.424 4
0936 em 00  0.094  0.579  0.586 6
0936 cf 00 -0.046  0.524  0.526 7
0936 pf 01 -0.745  0.815  1.105 7
0936 pf 02 -0.544  1.278  1.389 7
0936 pf 03 -1.020  0.271  1.055 8
0936 pf 04 -0.329  0.346  0.477 7
0936 pf 05  0.669 -0.414  0.787 4
0936 pf 06  0.093  1.057  1.061 6
0936 pf 07  1.077  0.840  1.366 5
0936 pf 08  1.405  0.019  1.405 5
0936 pf 09 -0.169  1.260  1.271 7
0936 pf 10  0.629  0.284  0.690 5
0960 em 00 -0.102  0.627  0.635 7
0960 cf 00 -0.183  0.409  0.448 7
0960 pf 01 -0.593  0.789  0.987 7
0960 pf 02 -0.798  1.312  1.536 7
0960 pf 03 -1.087 -0.057  1.088 1
0960 pf 04 -0.426  0.405  0.588 8
0960 pf 05  0.672 -0.115  0.682 4
0960 pf 06 -0.287  0.975  1.016 7
0960 pf 07  0.880  1.140  1.440 6
0960 pf 08  1.147  0.358  1.202 5
0960 pf 09 -0.785  1.194  1.429 7
0960 pf 10  0.341  0.431  0.550 6
0984 em 00 -0.376  0.594  0.703 7
0984 cf 00 -0.445  0.302  0.538 8
0984 pf 01 -0.694  0.348  0.776 8
0984 pf 02 -0.984  1.408  1.718 7
0984 pf 03 -1.373 -0.126  1.378 1
0984 pf 04 -0.278  0.547  0.613 7
0984 pf 05  0.244 -0.103  0.265 4
0984 pf 06 -0.765  0.805  1.111 7
0984 pf 07  0.527  1.284  1.388 6
0984 pf 08  0.871  0.615  1.066 5
0984 pf 09 -1.130  1.284  1.710 7
0984 pf 10 -0.096  0.103  0.141 7
1008 em 00 -0.515  0.572  0.769 7
1008 cf 00 -0.607  0.113  0.617 8
1008 pf 01 -0.650  0.275  0.706 8
1008 pf 02 -1.027  1.333  1.683 7
1008 pf 03 -1.502  0.146  1.509 8
1008 pf 04 -0.176  0.477  0.508 7
1008 pf 05  0.238 -0.047  0.242 4
1008 pf 06 -0.696  0.906  1.142 7
1008 pf 07  0.007  1.245  1.245 6
1008 pf 08  0.469  0.722  0.861 6
1008 pf 09 -1.521  1.079  1.865 8
1008 pf 10 -0.171 -0.055  0.179 1
1032 em 00 -0.622  0.526  0.815 8
1032 cf 00 -0.620 -0.067  0.624 1
1032 pf 01 -0.607  0.184  0.634 8
1032 pf 02 -1.242  1.380  1.857 7
1032 pf 03 -1.239  0.402  1.302 8
1032 pf 04 -0.203  0.497  0.536 7
1032 pf 05  0.103 -0.055  0.117 4
1032 pf 06 -0.595  0.651  0.882 7
1032 pf 07 -0.178  1.252  1.265 7
1032 pf 08 -0.183  0.794  0.815 7
1032 pf 09 -1.891  0.985  2.132 8
1032 pf 10 -0.140 -0.348  0.375 2
1056 em 00 -0.638  0.431  0.770 8
1056 cf 00 -0.304 -0.306  0.432 2
1056 pf 01 -0.452  0.085  0.460 8
1056 pf 02 -1.604  1.245  2.030 8
1056 pf 03 -1.434  0.386  1.485 8
1056 pf 04  0.199  0.747  0.773 6
1056 pf 05  0.319 -0.027  0.321 4
1056 pf 06 -0.459  0.727  0.859 7
1056 pf 07 -0.273  1.209  1.240 7
1056 pf 08 -0.741  0.610  0.960 8
1056 pf 09 -2.076  0.545  2.146 8
1056 pf 10 -0.109 -0.553  0.563 2
1080 em 00 -0.731  0.362  0.816 8
1080 cf 00 -0.194 -0.725  0.751 2
1080 pf 01 -0.346 -0.052  0.350 1
1080 pf 02 -1.754  1.277  2.170 8
1080 pf 03 -1.685  0.358  1.722 8
1080 pf 04 -0.088  0.856  0.861 7
1080 pf 05  0.138 -0.227  0.266 3
1080 pf 06 -0.686  0.734  1.005 7
1080 pf 07 -0.505  1.341  1.433 7
1080 pf 08 -0.958  0.451  1.059 8
1080 pf 09 -1.876  0.422  1.923 8
1080 pf 10 -0.001 -0.512  0.512 2
1104 em 00 -0.756  0.227  0.789 8
1104 cf 00 -0.090 -0.786  0.791 2
1104 pf 01 -0.655 -0.483  0.814 1
1104 pf 02 -1.432  0.934  1.710 8
1104 pf 03 -1.791  0.223  1.805 8
1104 pf 04 -0.535  0.840  0.996 7
1104 pf 05  0.289 -0.316  0.428 3
1104 pf 06 -0.659  0.578  0.877 8
1104 pf 07 -0.410  1.515  1.569 7
1104 pf 08 -1.055  0.362  1.115 8
1104 pf 09 -1.739 -0.029  1.739 1
1104 pf 10 -0.147 -0.377  0.405 2
