ecmf prod rf 2012032200 20180322 11 046
0024 em 00 -1.012  3.641  3.779 7
0120 em 00 -0.688  1.894  2.016 7
0120 cf 00 -0.772  1.910  2.060 7
0120 pf 01 -0.803  1.809  1.979 7
0120 pf 02 -1.026  1.958  2.211 7
0120 pf 03 -0.596  1.991  2.078 7
0120 pf 04 -0.643  1.634  1.756 7
0120 pf 05 -0.288  2.021  2.042 7
0120 pf 06 -0.517  1.694  1.771 7
0120 pf 07 -0.687  1.882  2.004 7
0120 pf 08 -0.792  1.959  2.113 7
0120 pf 09 -0.782  1.775  1.940 7
0120 pf 10 -0.702  1.800  1.932 7
0144 em 00 -0.637  1.746  1.859 7
0144 cf 00 -0.827  1.762  1.946 7
0144 pf 01 -0.580  1.626  1.726 7
0144 pf 02 -1.161  1.784  2.128 7
0144 pf 03 -0.574  1.907  1.992 7
0144 pf 04 -0.448  1.620  1.680 7
0144 pf 05 -0.446  1.836  1.890 7
0144 pf 06 -0.455  1.757  1.815 7
0144 pf 07 -0.632  1.593  1.714 7
0144 pf 08 -0.842  1.925  2.101 7
0144 pf 09 -0.545  1.309  1.418 7
0144 pf 10 -0.504  1.679  1.753 7
0168 em 00 -0.651  1.589  1.718 7
0168 cf 00 -0.762  1.568  1.743 7
0168 pf 01 -0.556  1.452  1.555 7
0168 pf 02 -1.254  1.469  1.931 7
0168 pf 03 -0.738  1.632  1.791 7
0168 pf 04 -0.396  1.506  1.557 7
0168 pf 05 -0.466  1.861  1.919 7
0168 pf 06 -0.691  1.761  1.892 7
0168 pf 07 -0.597  1.329  1.457 7
0168 pf 08 -0.967  1.702  1.958 7
0168 pf 09 -0.176  1.187  1.200 7
0168 pf 10 -0.537  1.606  1.693 7
0192 em 00 -0.569  1.547  1.648 7
0192 cf 00 -0.716  1.465  1.630 7
0192 pf 01 -0.416  1.455  1.513 7
0192 pf 02 -0.940  1.288  1.594 7
0192 pf 03 -0.762  1.567  1.743 7
0192 pf 04 -0.449  1.611  1.672 7
0192 pf 05 -0.485  1.799  1.863 7
0192 pf 06 -0.535  1.589  1.677 7
0192 pf 07 -0.561  1.321  1.435 7
0192 pf 08 -0.850  1.727  1.925 7
0192 pf 09 -0.089  1.013  1.017 7
0192 pf 10 -0.398  1.791  1.835 7
0216 em 00 -0.668  1.402  1.553 7
0216 cf 00 -0.700  1.301  1.478 7
0216 pf 01 -0.465  1.405  1.480 7
0216 pf 02 -0.986  1.332  1.658 7
0216 pf 03 -1.262  1.491  1.953 7
0216 pf 04 -0.641  1.150  1.317 7
0216 pf 05 -0.493  1.672  1.744 7
0216 pf 06 -0.564  1.359  1.472 7
0216 pf 07 -0.578  1.172  1.307 7
0216 pf 08 -0.922  1.453  1.721 7
0216 pf 09 -0.146  0.824  0.837 7
0216 pf 10 -0.499  1.910  1.975 7
0240 em 00 -0.734  1.394  1.576 7
0240 cf 00 -0.878  1.320  1.585 7
0240 pf 01 -0.440  1.407  1.474 7
0240 pf 02 -1.191  1.402  1.839 7
0240 pf 03 -1.449  1.642  2.190 7
0240 pf 04 -0.559  1.233  1.354 7
0240 pf 05 -0.492  1.781  1.848 7
0240 pf 06 -0.665  1.305  1.464 7
0240 pf 07 -0.632  1.028  1.207 7
0240 pf 08 -0.763  1.065  1.310 7
0240 pf 09 -0.227  0.989  1.014 7
0240 pf 10 -0.673  1.836  1.956 7
0264 em 00 -0.715  1.360  1.537 7
0264 cf 00 -0.894  1.391  1.654 7
0264 pf 01 -0.385  1.757  1.798 7
0264 pf 02 -1.184  1.194  1.682 7
0264 pf 03 -1.499  1.247  1.950 8
0264 pf 04 -0.701  1.313  1.489 7
0264 pf 05 -0.431  1.873  1.922 7
0264 pf 06 -0.761  1.350  1.550 7
0264 pf 07 -0.556  1.016  1.158 7
0264 pf 08 -0.475  0.872  0.993 7
0264 pf 09 -0.100  1.083  1.087 7
0264 pf 10 -0.748  1.567  1.736 7
0288 em 00 -0.758  1.567  1.741 7
0288 cf 00 -0.853  1.445  1.678 7
0288 pf 01 -0.708  2.101  2.217 7
0288 pf 02 -0.957  1.097  1.456 7
0288 pf 03 -1.509  1.368  2.037 8
0288 pf 04 -0.676  1.649  1.783 7
0288 pf 05 -0.593  1.855  1.948 7
0288 pf 06 -0.990  1.677  1.948 7
0288 pf 07 -0.684  1.260  1.434 7
0288 pf 08 -0.160  1.159  1.170 7
0288 pf 09  0.004  1.525  1.525 6
0288 pf 10 -1.041  1.811  2.089 7
0312 em 00 -0.963  1.636  1.898 7
0312 cf 00 -0.884  1.456  1.704 7
0312 pf 01 -1.123  2.165  2.439 7
0312 pf 02 -0.795  0.807  1.133 7
0312 pf 03 -1.707  1.381  2.196 8
0312 pf 04 -0.784  2.136  2.275 7
0312 pf 05 -1.013  1.733  2.007 7
0312 pf 06 -1.272  1.758  2.170 7
0312 pf 07 -0.933  1.457  1.730 7
0312 pf 08 -0.320  1.106  1.152 7
0312 pf 09 -0.224  1.958  1.971 7
0312 pf 10 -1.328  1.800  2.237 7
0336 em 00 -1.179  1.644  2.023 7
0336 cf 00 -1.048  1.312  1.679 7
0336 pf 01 -1.311  2.073  2.452 7
0336 pf 02 -0.649  0.933  1.137 7
0336 pf 03 -1.911  1.438  2.392 8
0336 pf 04 -1.039  2.372  2.589 7
0336 pf 05 -1.361  1.676  2.159 7
0336 pf 06 -1.500  1.470  2.100 8
0336 pf 07 -1.013  1.561  1.861 7
0336 pf 08 -0.860  1.196  1.473 7
0336 pf 09 -0.474  2.186  2.237 7
0336 pf 10 -1.544  1.644  2.255 7
0360 em 00 -1.364  1.561  2.073 7
0360 cf 00 -1.199  1.097  1.625 8
0360 pf 01 -1.312  2.018  2.407 7
0360 pf 02 -0.612  0.909  1.096 7
0360 pf 03 -2.145  1.218  2.467 8
0360 pf 04 -1.304  2.203  2.560 7
0360 pf 05 -1.580  1.715  2.332 7
0360 pf 06 -1.726  1.533  2.308 8
0360 pf 07 -1.172  1.578  1.965 7
0360 pf 08 -1.226  1.181  1.702 8
0360 pf 09 -0.870  2.221  2.386 7
0360 pf 10 -1.605  1.308  2.071 8
0384 em 00 -1.563  1.485  2.156 8
0384 cf 00 -1.504  1.031  1.824 8
0384 pf 01 -1.488  1.884  2.401 7
0384 pf 02 -0.659  1.017  1.211 7
0384 pf 03 -2.417  0.894  2.577 8
0384 pf 04 -1.607  2.064  2.617 7
0384 pf 05 -1.591  1.680  2.314 7
0384 pf 06 -1.435  1.421  2.019 8
0384 pf 07 -1.609  1.468  2.178 8
0384 pf 08 -1.397  1.027  1.734 8
0384 pf 09 -1.265  2.336  2.656 7
0384 pf 10 -1.981  1.337  2.390 8
0408 em 00 -1.677  1.367  2.163 8
0408 cf 00 -1.724  0.737  1.875 8
0408 pf 01 -1.766  1.535  2.340 8
0408 pf 02 -0.892  1.056  1.383 7
0408 pf 03 -2.375  0.743  2.488 8
0408 pf 04 -1.652  1.851  2.481 7
0408 pf 05 -1.641  1.424  2.172 8
0408 pf 06 -1.299  1.326  1.856 7
0408 pf 07 -1.668  1.696  2.379 7
0408 pf 08 -1.265  0.922  1.565 8
0408 pf 09 -1.555  2.371  2.835 7
0408 pf 10 -2.344  1.221  2.643 8
0432 em 00 -1.717  1.240  2.118 8
0432 cf 00 -2.004  0.395  2.043 8
0432 pf 01 -1.928  1.311  2.332 8
0432 pf 02 -0.637  1.276  1.426 7
0432 pf 03 -2.109  0.524  2.173 8
0432 pf 04 -1.663  1.723  2.394 7
0432 pf 05 -1.462  1.378  2.009 8
0432 pf 06 -1.338  1.067  1.711 8
0432 pf 07 -1.688  1.832  2.491 7
0432 pf 08 -1.257  0.988  1.599 8
0432 pf 09 -1.930  2.202  2.928 7
0432 pf 10 -2.629  0.830  2.757 8
0456 em 00 -1.730  1.096  2.048 8
0456 cf 00 -2.137  0.278  2.155 8
0456 pf 01 -2.073  1.013  2.308 8
0456 pf 02 -0.595  1.078  1.231 7
0456 pf 03 -1.878  0.523  1.950 8
0456 pf 04 -1.614  1.494  2.199 8
0456 pf 05 -1.419  1.415  2.004 8
0456 pf 06 -1.490  1.137  1.874 8
0456 pf 07 -1.667  1.571  2.290 8
0456 pf 08 -1.210  1.055  1.605 8
0456 pf 09 -2.239  1.866  2.915 8
0456 pf 10 -2.503  0.527  2.557 8
0480 em 00 -1.808  0.953  2.044 8
0480 cf 00 -2.138  0.219  2.149 8
0480 pf 01 -2.149  0.951  2.350 8
0480 pf 02 -0.819  1.098  1.370 7
0480 pf 03 -1.710  0.563  1.800 8
0480 pf 04 -2.119  1.140  2.406 8
0480 pf 05 -1.584  1.298  2.048 8
0480 pf 06 -1.449  1.024  1.774 8
0480 pf 07 -1.834  1.210  2.197 8
0480 pf 08 -1.227  1.151  1.682 8
0480 pf 09 -2.263  1.345  2.633 8
0480 pf 10 -2.430  0.394  2.461 8
0504 em 00 -1.807  0.740  1.953 8
0504 cf 00 -1.932  0.154  1.938 8
0504 pf 01 -2.093  0.499  2.152 8
0504 pf 02 -1.031  1.070  1.486 7
0504 pf 03 -1.646  0.401  1.694 8
0504 pf 04 -2.368  0.837  2.512 8
0504 pf 05 -1.813  1.246  2.200 8
0504 pf 06 -1.548  0.933  1.808 8
0504 pf 07 -1.969  0.684  2.085 8
0504 pf 08 -0.874  1.198  1.483 7
0504 pf 09 -2.261  0.939  2.448 8
0504 pf 10 -2.198  0.083  2.200 8
0528 em 00 -1.791  0.614  1.894 8
0528 cf 00 -1.521  0.116  1.525 8
0528 pf 01 -2.138 -0.009  2.138 1
0528 pf 02 -1.063  0.954  1.428 8
0528 pf 03 -1.666  0.405  1.715 8
0528 pf 04 -2.133  0.795  2.276 8
0528 pf 05 -1.986  1.285  2.365 8
0528 pf 06 -1.748  0.695  1.881 8
0528 pf 07 -1.842  0.553  1.923 8
0528 pf 08 -0.878  1.279  1.552 7
0528 pf 09 -2.121  0.442  2.166 8
0528 pf 10 -2.446  0.153  2.451 8
0552 em 00 -1.720  0.470  1.783 8
0552 cf 00 -1.030 -0.031  1.030 1
0552 pf 01 -1.901 -0.285  1.923 1
0552 pf 02 -1.047  0.831  1.337 8
0552 pf 03 -1.667  0.201  1.679 8
0552 pf 04 -1.863  0.533  1.938 8
0552 pf 05 -2.452  1.075  2.677 8
0552 pf 06 -1.613  0.699  1.758 8
0552 pf 07 -1.705  0.670  1.832 8
0552 pf 08 -1.065  1.203  1.607 7
0552 pf 09 -1.869  0.014  1.869 8
0552 pf 10 -2.531  0.175  2.537 8
0576 em 00 -1.628  0.439  1.686 8
0576 cf 00 -0.769 -0.204  0.795 1
0576 pf 01 -1.517 -0.166  1.526 1
0576 pf 02 -1.130  0.910  1.451 8
0576 pf 03 -1.529  0.311  1.560 8
0576 pf 04 -2.010  0.404  2.051 8
0576 pf 05 -2.591  0.989  2.774 8
0576 pf 06 -1.418  0.804  1.630 8
0576 pf 07 -1.492  0.886  1.735 8
0576 pf 08 -1.488  1.114  1.859 8
0576 pf 09 -1.518 -0.371  1.562 1
0576 pf 10 -2.275  0.047  2.275 8
0600 em 00 -1.492  0.341  1.531 8
0600 cf 00 -0.620 -0.257  0.671 1
0600 pf 01 -1.316 -0.107  1.320 1
0600 pf 02 -0.959  0.685  1.178 8
0600 pf 03 -1.183  0.198  1.200 8
0600 pf 04 -2.121  0.227  2.133 8
0600 pf 05 -2.755  0.709  2.845 8
0600 pf 06 -1.225  0.957  1.555 8
0600 pf 07 -1.445  0.829  1.666 8
0600 pf 08 -1.507  1.081  1.854 8
0600 pf 09 -1.144 -0.696  1.339 1
0600 pf 10 -1.972  0.024  1.972 8
0624 em 00 -1.400  0.189  1.413 8
0624 cf 00 -0.480 -0.138  0.499 1
0624 pf 01 -1.184 -0.331  1.230 1
0624 pf 02 -1.229  0.575  1.357 8
0624 pf 03 -0.860  0.290  0.907 8
0624 pf 04 -1.832  0.176  1.840 8
0624 pf 05 -2.509  0.512  2.561 8
0624 pf 06 -1.377  0.701  1.545 8
0624 pf 07 -1.481  0.675  1.628 8
0624 pf 08 -1.444  0.576  1.555 8
0624 pf 09 -1.128 -1.088  1.567 1
0624 pf 10 -1.699  0.025  1.699 8
0648 em 00 -1.329  0.084  1.331 8
0648 cf 00 -0.324  0.012  0.325 8
0648 pf 01 -1.127 -0.279  1.161 1
0648 pf 02 -1.343  0.624  1.481 8
0648 pf 03 -0.536  0.380  0.657 8
0648 pf 04 -1.477 -0.203  1.491 1
0648 pf 05 -2.361  0.216  2.371 8
0648 pf 06 -1.161  0.690  1.351 8
0648 pf 07 -1.553  0.563  1.652 8
0648 pf 08 -1.808  0.352  1.842 8
0648 pf 09 -1.148 -1.435  1.837 2
0648 pf 10 -1.616 -0.095  1.619 1
0672 em 00 -1.274  0.073  1.276 8
0672 cf 00 -0.430  0.082  0.438 8
0672 pf 01 -1.122 -0.098  1.126 1
0672 pf 02 -1.534  0.635  1.661 8
0672 pf 03 -0.564  0.325  0.651 8
0672 pf 04 -0.956 -0.449  1.057 1
0672 pf 05 -2.071  0.267  2.088 8
0672 pf 06 -1.004  0.810  1.290 8
0672 pf 07 -1.605  0.564  1.701 8
0672 pf 08 -1.942  0.252  1.958 8
0672 pf 09 -1.075 -1.496  1.842 2
0672 pf 10 -1.555 -0.185  1.566 1
0696 em 00 -1.201 -0.021  1.201 1
0696 cf 00 -0.486  0.259  0.550 8
0696 pf 01 -1.038 -0.213  1.059 1
0696 pf 02 -1.364  0.505  1.455 8
0696 pf 03 -0.740  0.516  0.902 8
0696 pf 04 -0.770 -0.758  1.081 1
0696 pf 05 -1.978 -0.227  1.991 1
0696 pf 06 -1.061  0.996  1.455 8
0696 pf 07 -1.506  0.394  1.557 8
0696 pf 08 -1.870  0.269  1.889 8
0696 pf 09 -0.742 -1.560  1.728 2
0696 pf 10 -1.473 -0.481  1.549 1
0720 em 00 -1.126 -0.135  1.134 1
0720 cf 00 -0.289  0.512  0.588 7
0720 pf 01 -0.893 -0.144  0.905 1
0720 pf 02 -1.315  0.075  1.317 8
0720 pf 03 -0.764  0.832  1.130 7
0720 pf 04 -0.396 -0.908  0.990 2
0720 pf 05 -1.911 -0.568  1.994 1
0720 pf 06 -1.479  0.961  1.764 8
0720 pf 07 -1.473 -0.095  1.476 1
0720 pf 08 -1.727  0.181  1.736 8
0720 pf 09 -0.940 -1.638  1.888 2
0720 pf 10 -0.999 -0.748  1.248 1
0744 em 00 -1.060 -0.206  1.080 1
0744 cf 00 -0.261  0.621  0.673 7
0744 pf 01 -0.950 -0.272  0.988 1
0744 pf 02 -1.205 -0.109  1.210 1
0744 pf 03 -0.740  0.643  0.980 8
0744 pf 04 -0.275 -1.020  1.057 2
0744 pf 05 -1.835 -0.932  2.059 1
0744 pf 06 -1.816  0.956  2.053 8
0744 pf 07 -1.332 -0.077  1.334 1
0744 pf 08 -1.618  0.058  1.619 8
0744 pf 09 -0.692 -1.249  1.428 2
0744 pf 10 -0.729 -0.916  1.170 2
0768 em 00 -0.943 -0.229  0.971 1
0768 cf 00 -0.387  0.868  0.950 7
0768 pf 01 -0.876 -0.252  0.912 1
0768 pf 02 -0.841 -0.060  0.844 1
0768 pf 03 -0.723  0.478  0.867 8
0768 pf 04  0.029 -1.071  1.072 3
0768 pf 05 -1.550 -0.999  1.844 1
0768 pf 06 -2.359  0.794  2.489 8
0768 pf 07 -0.699 -0.190  0.725 1
0768 pf 08 -1.539  0.159  1.547 8
0768 pf 09 -0.357 -1.253  1.303 2
0768 pf 10 -0.859 -1.014  1.329 2
0792 em 00 -0.901 -0.295  0.949 1
0792 cf 00 -0.644  0.894  1.101 7
0792 pf 01 -1.193 -0.453  1.276 1
0792 pf 02 -0.668  0.189  0.694 8
0792 pf 03 -0.739  0.177  0.760 8
0792 pf 04  0.081 -1.103  1.106 3
0792 pf 05 -1.146 -1.076  1.572 1
0792 pf 06 -2.474  0.574  2.540 8
0792 pf 07 -0.311 -0.311  0.440 2
0792 pf 08 -1.767 -0.061  1.768 1
0792 pf 09  0.203 -1.175  1.192 3
0792 pf 10 -1.025 -0.942  1.392 1
0816 em 00 -0.882 -0.271  0.923 1
0816 cf 00 -0.724  0.750  1.043 7
0816 pf 01 -1.269 -0.222  1.288 1
0816 pf 02 -0.609  0.386  0.721 8
0816 pf 03 -0.958 -0.032  0.959 1
0816 pf 04  0.103 -0.812  0.818 3
0816 pf 05 -0.908 -1.069  1.402 2
0816 pf 06 -2.274  0.413  2.311 8
0816 pf 07 -0.399 -0.678  0.786 2
0816 pf 08 -1.770 -0.012  1.770 1
0816 pf 09  0.210 -0.881  0.905 3
0816 pf 10 -0.861 -0.862  1.219 2
0840 em 00 -0.784 -0.313  0.844 1
0840 cf 00 -0.636  0.733  0.971 7
0840 pf 01 -1.174 -0.036  1.175 1
0840 pf 02 -0.567  0.116  0.578 8
0840 pf 03 -1.341 -0.377  1.393 1
0840 pf 04 -0.158 -0.875  0.889 2
0840 pf 05 -0.563 -1.123  1.256 2
0840 pf 06 -1.885  0.059  1.886 8
0840 pf 07 -0.423 -0.470  0.633 2
0840 pf 08 -1.610 -0.125  1.615 1
0840 pf 09  0.636 -0.532  0.829 4
0840 pf 10 -0.681 -0.802  1.052 2
0864 em 00 -0.649 -0.265  0.701 1
0864 cf 00 -0.653  0.930  1.136 7
0864 pf 01 -0.827 -0.034  0.827 1
0864 pf 02 -0.658  0.148  0.674 8
0864 pf 03 -1.267 -0.378  1.323 1
0864 pf 04 -0.004 -0.663  0.663 2
0864 pf 05 -0.497 -0.949  1.071 2
0864 pf 06 -1.640 -0.145  1.646 1
0864 pf 07 -0.250 -0.469  0.532 2
0864 pf 08 -1.528 -0.030  1.528 1
0864 pf 09  0.865 -0.313  0.920 4
0864 pf 10 -0.501 -0.977  1.098 2
0888 em 00 -0.653 -0.285  0.712 1
0888 cf 00 -0.658  1.049  1.238 7
0888 pf 01 -0.817 -0.186  0.838 1
0888 pf 02 -0.843  0.035  0.844 8
0888 pf 03 -1.406 -0.443  1.474 1
0888 pf 04 -0.047 -0.824  0.826 2
0888 pf 05 -0.421 -0.594  0.728 2
0888 pf 06 -1.398 -0.392  1.452 1
0888 pf 07 -0.150 -0.513  0.535 2
0888 pf 08 -1.557 -0.268  1.580 1
0888 pf 09  0.573 -0.175  0.599 4
0888 pf 10 -0.295 -0.764  0.819 2
0912 em 00 -0.511 -0.256  0.572 1
0912 cf 00 -0.858  0.661  1.083 8
0912 pf 01 -0.494 -0.133  0.512 1
0912 pf 02 -0.880  0.115  0.888 8
0912 pf 03 -1.022 -0.452  1.118 1
0912 pf 04  0.242 -0.545  0.597 3
0912 pf 05 -0.294 -0.321  0.435 2
0912 pf 06 -1.042 -0.569  1.188 1
0912 pf 07 -0.135 -0.578  0.593 2
0912 pf 08 -1.404 -0.352  1.448 1
0912 pf 09  0.253  0.127  0.283 5
0912 pf 10  0.145 -0.717  0.732 3
0936 em 00 -0.465 -0.234  0.521 1
0936 cf 00 -1.231  0.471  1.318 8
0936 pf 01 -0.365 -0.032  0.367 1
0936 pf 02 -1.153 -0.258  1.182 1
0936 pf 03 -0.617 -0.570  0.840 1
0936 pf 04  0.071 -0.550  0.555 3
0936 pf 05 -0.203 -0.161  0.259 1
0936 pf 06 -0.676 -0.521  0.854 1
0936 pf 07 -0.135 -0.419  0.440 2
0936 pf 08 -1.258 -0.432  1.330 1
0936 pf 09  0.105  0.468  0.480 6
0936 pf 10  0.441 -0.501  0.667 3
0960 em 00 -0.461 -0.134  0.480 1
0960 cf 00 -1.630  0.392  1.676 8
0960 pf 01 -0.181  0.356  0.399 7
0960 pf 02 -1.210 -0.253  1.236 1
0960 pf 03 -0.374 -0.555  0.669 2
0960 pf 04 -0.056 -0.194  0.202 2
0960 pf 05 -0.072  0.148  0.164 7
0960 pf 06 -0.590 -0.466  0.752 1
0960 pf 07 -0.141 -0.441  0.463 2
0960 pf 08 -1.076 -0.592  1.228 1
0960 pf 09  0.010  0.571  0.571 6
0960 pf 10  0.324 -0.381  0.500 3
0984 em 00 -0.517 -0.210  0.558 1
0984 cf 00 -1.827  0.109  1.830 8
0984 pf 01 -0.452  0.603  0.754 7
0984 pf 02 -1.347 -0.489  1.433 1
0984 pf 03 -0.229 -0.283  0.364 2
0984 pf 04 -0.250 -0.529  0.585 2
0984 pf 05 -0.092  0.067  0.113 8
0984 pf 06 -0.394 -0.716  0.817 2
0984 pf 07 -0.187 -0.566  0.596 2
0984 pf 08 -0.717 -0.830  1.096 2
0984 pf 09 -0.155  0.631  0.649 7
0984 pf 10  0.010 -0.230  0.230 3
1008 em 00 -0.475 -0.253  0.538 1
1008 cf 00 -1.959 -0.240  1.974 1
1008 pf 01 -0.491  0.629  0.798 7
1008 pf 02 -1.295 -0.603  1.428 1
1008 pf 03 -0.033 -0.147  0.151 2
1008 pf 04  0.240 -0.452  0.512 3
1008 pf 05 -0.084 -0.171  0.191 2
1008 pf 06 -0.239 -0.701  0.741 2
1008 pf 07 -0.391 -0.739  0.835 2
1008 pf 08 -0.386 -0.838  0.923 2
1008 pf 09 -0.312  0.716  0.781 7
1008 pf 10 -0.251 -0.188  0.313 1
1032 em 00 -0.454 -0.230  0.509 1
1032 cf 00 -2.002 -0.547  2.075 1
1032 pf 01 -0.748  0.539  0.922 8
1032 pf 02 -0.932 -0.563  1.089 1
1032 pf 03 -0.013  0.286  0.286 7
1032 pf 04  0.444 -0.350  0.565 4
1032 pf 05 -0.383 -0.096  0.395 1
1032 pf 06 -0.053 -0.748  0.750 2
1032 pf 07 -0.398 -0.832  0.922 2
1032 pf 08 -0.019 -0.860  0.860 2
1032 pf 09 -0.612  0.950  1.130 7
1032 pf 10 -0.263 -0.283  0.387 2
1056 em 00 -0.450 -0.181  0.485 1
1056 cf 00 -1.843 -0.753  1.991 1
1056 pf 01 -1.061  0.436  1.147 8
1056 pf 02 -0.358 -0.377  0.520 2
1056 pf 03 -0.242  0.195  0.311 8
1056 pf 04  0.690 -0.161  0.708 4
1056 pf 05 -0.460  0.026  0.461 8
1056 pf 06 -0.295 -0.782  0.836 2
1056 pf 07 -0.314 -0.724  0.789 2
1056 pf 08  0.317 -0.773  0.836 3
1056 pf 09 -0.901  1.176  1.481 7
1056 pf 10 -0.464 -0.220  0.514 1
1080 em 00 -0.516 -0.214  0.558 1
1080 cf 00 -1.649 -1.046  1.953 1
1080 pf 01 -1.140  0.279  1.173 8
1080 pf 02 -0.080 -0.412  0.420 2
1080 pf 03 -0.474  0.214  0.520 8
1080 pf 04  0.373 -0.312  0.486 4
1080 pf 05 -0.918 -0.122  0.926 1
1080 pf 06 -0.284 -0.795  0.844 2
1080 pf 07 -0.102 -0.497  0.508 2
1080 pf 08  0.503 -0.622  0.800 3
1080 pf 09 -1.127  1.234  1.671 7
1080 pf 10 -0.763 -0.272  0.810 1
1104 em 00 -0.569 -0.266  0.628 1
1104 cf 00 -1.457 -1.245  1.916 1
1104 pf 01 -0.935  0.380  1.009 8
1104 pf 02 -0.210 -0.285  0.354 2
1104 pf 03 -0.781  0.122  0.790 8
1104 pf 04  0.370 -0.006  0.370 4
1104 pf 05 -0.727 -0.194  0.753 1
1104 pf 06 -0.362 -0.873  0.945 2
1104 pf 07  0.098 -0.735  0.742 3
1104 pf 08  0.024 -0.617  0.617 3
1104 pf 09 -1.121  1.040  1.529 8
1104 pf 10 -1.101 -0.524  1.219 1
