ecmf prod rf 2006072000 20230720 11 046
0024 em 00 -0.774  0.816  1.125 7
0024 cf 00 -0.808  0.834  1.161 7
0024 pf 01 -0.881  0.685  1.116 8
0024 pf 02 -0.821  0.714  1.088 8
0024 pf 03 -0.697  0.687  0.979 8
0024 pf 04 -0.751  0.862  1.143 7
0024 pf 05 -0.728  0.801  1.083 7
0024 pf 06 -0.584  0.766  0.963 7
0024 pf 07 -0.830  0.766  1.130 8
0024 pf 08 -0.710  0.983  1.213 7
0024 pf 09 -0.871  0.932  1.275 7
0024 pf 10 -0.749  0.832  1.119 7
0048 em 00 -0.750  0.846  1.131 7
0048 cf 00 -0.791  0.859  1.168 7
0048 pf 01 -0.931  0.699  1.164 8
0048 pf 02 -0.806  0.661  1.042 8
0048 pf 03 -0.525  0.736  0.904 7
0048 pf 04 -0.742  0.934  1.192 7
0048 pf 05 -0.536  0.874  1.025 7
0048 pf 06 -0.373  0.825  0.906 7
0048 pf 07 -0.756  0.866  1.149 7
0048 pf 08 -0.953  1.017  1.394 7
0048 pf 09 -0.932  0.674  1.151 8
0048 pf 10 -0.832  1.047  1.338 7
0072 em 00 -0.595  0.751  0.958 7
0072 cf 00 -0.619  0.687  0.925 7
0072 pf 01 -0.767  0.558  0.948 8
0072 pf 02 -0.801  0.522  0.956 8
0072 pf 03 -0.363  0.807  0.885 7
0072 pf 04 -0.471  0.878  0.996 7
0072 pf 05 -0.108  0.817  0.824 7
0072 pf 06 -0.215  0.859  0.886 7
0072 pf 07 -0.625  0.928  1.119 7
0072 pf 08 -1.133  0.773  1.371 8
0072 pf 09 -0.751  0.439  0.870 8
0072 pf 10 -0.617  0.891  1.083 7
0096 em 00 -0.629  0.601  0.870 8
0096 cf 00 -0.613  0.525  0.807 8
0096 pf 01 -0.924  0.274  0.964 8
0096 pf 02 -0.724  0.541  0.904 8
0096 pf 03 -0.701  0.661  0.963 8
0096 pf 04 -0.379  0.585  0.697 7
0096 pf 05  0.231  0.616  0.658 6
0096 pf 06 -0.254  0.648  0.697 7
0096 pf 07 -0.579  0.888  1.060 7
0096 pf 08 -1.437  0.664  1.583 8
0096 pf 09 -0.818  0.338  0.886 8
0096 pf 10 -0.640  0.768  1.000 7
0120 em 00 -0.659  0.336  0.740 8
0120 cf 00 -0.702  0.173  0.723 8
0120 pf 01 -1.169 -0.192  1.185 1
0120 pf 02 -0.435  0.126  0.453 8
0120 pf 03 -0.965  0.426  1.055 8
0120 pf 04 -0.455  0.618  0.767 7
0120 pf 05  0.369  0.333  0.497 5
0120 pf 06 -0.494  0.572  0.756 7
0120 pf 07 -0.574  0.692  0.899 7
0120 pf 08 -1.371  0.616  1.503 8
0120 pf 09 -0.817 -0.124  0.826 1
0120 pf 10 -0.517  0.405  0.657 8
0144 em 00 -0.854  0.219  0.881 8
0144 cf 00 -0.947 -0.021  0.947 1
0144 pf 01 -1.428 -0.425  1.490 1
0144 pf 02 -0.539  0.010  0.539 8
0144 pf 03 -1.351  0.367  1.400 8
0144 pf 04 -0.640  0.830  1.048 7
0144 pf 05  0.248  0.322  0.407 6
0144 pf 06 -0.842  0.330  0.904 8
0144 pf 07 -0.709  0.450  0.840 8
0144 pf 08 -1.291  0.607  1.426 8
0144 pf 09 -1.134 -0.421  1.210 1
0144 pf 10 -0.596  0.332  0.682 8
0168 em 00 -0.884  0.303  0.934 8
0168 cf 00 -0.997 -0.014  0.997 1
0168 pf 01 -1.257 -0.267  1.285 1
0168 pf 02 -0.563  0.077  0.568 8
0168 pf 03 -1.568  0.389  1.616 8
0168 pf 04 -0.592  0.884  1.064 7
0168 pf 05 -0.008  0.605  0.605 7
0168 pf 06 -0.845  0.283  0.891 8
0168 pf 07 -0.498  0.762  0.910 7
0168 pf 08 -1.174  0.822  1.433 8
0168 pf 09 -1.499 -0.478  1.573 1
0168 pf 10 -0.552  0.227  0.597 8
0192 em 00 -0.596  0.334  0.683 8
0192 cf 00 -0.888  0.035  0.889 8
0192 pf 01 -0.542 -0.189  0.574 1
0192 pf 02 -0.110  0.091  0.142 8
0192 pf 03 -1.391  0.237  1.411 8
0192 pf 04 -0.471  0.847  0.969 7
0192 pf 05  0.262  0.979  1.014 6
0192 pf 06 -0.691  0.157  0.709 8
0192 pf 07 -0.424  0.857  0.956 7
0192 pf 08 -0.941  0.787  1.227 8
0192 pf 09 -1.063 -0.443  1.151 1
0192 pf 10 -0.155  0.261  0.304 7
0216 em 00 -0.296  0.117  0.318 8
0216 cf 00 -0.664 -0.300  0.728 1
0216 pf 01 -0.251 -0.590  0.642 2
0216 pf 02  0.412  0.172  0.446 5
0216 pf 03 -1.211 -0.062  1.213 1
0216 pf 04 -0.183  0.245  0.306 7
0216 pf 05  0.590  0.865  1.047 6
0216 pf 06 -0.619  0.155  0.638 8
0216 pf 07  0.051  0.595  0.597 6
0216 pf 08 -1.163  0.365  1.218 8
0216 pf 09 -0.390 -0.650  0.758 2
0216 pf 10  0.314  0.462  0.559 6
0240 em 00 -0.292 -0.213  0.361 1
0240 cf 00 -0.648 -0.614  0.892 1
0240 pf 01 -0.312 -0.941  0.992 2
0240 pf 02  0.453  0.028  0.454 5
0240 pf 03 -0.955 -0.527  1.091 1
0240 pf 04 -0.297 -0.272  0.403 1
0240 pf 05  0.434  0.592  0.734 6
0240 pf 06 -0.526 -0.264  0.589 1
0240 pf 07  0.122  0.406  0.424 6
0240 pf 08 -1.458 -0.160  1.467 1
0240 pf 09 -0.105 -1.171  1.176 2
0240 pf 10  0.206  0.600  0.634 6
0264 em 00 -0.305 -0.361  0.473 2
0264 cf 00 -0.718 -0.768  1.051 2
0264 pf 01 -0.203 -1.215  1.232 2
0264 pf 02  0.450  0.089  0.459 5
0264 pf 03 -0.557 -0.577  0.802 2
0264 pf 04 -0.310 -0.298  0.430 1
0264 pf 05  0.214  0.428  0.479 6
0264 pf 06 -0.497 -0.679  0.841 2
0264 pf 07 -0.030  0.350  0.352 7
0264 pf 08 -1.458 -0.629  1.588 1
0264 pf 09 -0.148 -1.265  1.273 2
0264 pf 10  0.017  0.637  0.637 6
0288 em 00 -0.203 -0.479  0.520 2
0288 cf 00 -0.739 -0.872  1.144 2
0288 pf 01 -0.135 -1.197  1.204 2
0288 pf 02  0.483  0.402  0.629 5
0288 pf 03 -0.757 -0.743  1.060 1
0288 pf 04 -0.222 -0.211  0.306 1
0288 pf 05  0.407  0.299  0.505 5
0288 pf 06 -0.337 -0.854  0.918 2
0288 pf 07 -0.115  0.120  0.166 7
0288 pf 08 -0.897 -1.025  1.362 2
0288 pf 09  0.018 -1.356  1.356 3
0288 pf 10  0.167  0.249  0.300 6
0312 em 00 -0.034 -0.643  0.644 2
0312 cf 00 -0.584 -0.823  1.009 2
0312 pf 01 -0.104 -1.391  1.395 2
0312 pf 02  0.669  0.426  0.793 5
0312 pf 03 -0.444 -0.634  0.774 2
0312 pf 04 -0.347 -0.152  0.379 1
0312 pf 05  0.431 -0.393  0.583 4
0312 pf 06 -0.306 -1.165  1.205 2
0312 pf 07  0.073 -0.481  0.487 3
0312 pf 08 -0.197 -0.856  0.878 2
0312 pf 09  0.097 -1.428  1.432 3
0312 pf 10  0.442 -0.084  0.450 4
0336 em 00  0.096 -0.781  0.787 3
0336 cf 00 -0.503 -0.881  1.015 2
0336 pf 01 -0.482 -1.443  1.521 2
0336 pf 02  0.903  0.368  0.975 5
0336 pf 03 -0.386 -0.699  0.799 2
0336 pf 04 -0.412 -0.636  0.758 2
0336 pf 05  0.535 -0.833  0.990 3
0336 pf 06 -0.342 -1.305  1.349 2
0336 pf 07  0.180 -0.868  0.886 3
0336 pf 08  0.067 -0.753  0.756 3
0336 pf 09  0.722 -1.477  1.644 3
0336 pf 10  0.876  0.048  0.877 5
0360 em 00  0.250 -0.857  0.893 3
0360 cf 00 -0.206 -1.027  1.047 2
0360 pf 01 -0.460 -1.271  1.352 2
0360 pf 02  1.009  0.232  1.035 5
0360 pf 03 -0.201 -0.799  0.824 2
0360 pf 04 -0.396 -0.587  0.708 2
0360 pf 05  0.595 -0.925  1.100 3
0360 pf 06 -0.268 -1.412  1.438 2
0360 pf 07  0.596 -0.938  1.111 3
0360 pf 08  0.184 -1.143  1.158 3
0360 pf 09  0.889 -1.717  1.934 3
0360 pf 10  1.079  0.277  1.114 5
0384 em 00  0.388 -0.812  0.900 3
0384 cf 00  0.209 -1.055  1.075 3
0384 pf 01 -0.278 -1.247  1.278 2
0384 pf 02  1.055  0.153  1.066 5
0384 pf 03 -0.307 -0.626  0.697 2
0384 pf 04 -0.556 -0.812  0.985 2
0384 pf 05  0.653 -0.754  0.997 3
0384 pf 06  0.139 -1.440  1.447 3
0384 pf 07  0.722 -1.102  1.317 3
0384 pf 08  0.169 -1.017  1.031 3
0384 pf 09  1.143 -1.416  1.820 3
0384 pf 10  1.350  0.484  1.434 5
0408 em 00  0.518 -0.768  0.927 3
0408 cf 00  0.301 -1.148  1.186 3
0408 pf 01  0.081 -1.241  1.243 3
0408 pf 02  1.089  0.245  1.116 5
0408 pf 03 -0.300 -0.581  0.654 2
0408 pf 04 -0.384 -0.713  0.810 2
0408 pf 05  0.551 -0.831  0.997 3
0408 pf 06  0.516 -1.193  1.300 3
0408 pf 07  0.918 -0.923  1.302 3
0408 pf 08  0.139 -0.923  0.934 3
0408 pf 09  1.318 -1.266  1.828 4
0408 pf 10  1.480  0.230  1.498 5
0432 em 00  0.654 -0.705  0.962 3
0432 cf 00  0.366 -1.162  1.219 3
0432 pf 01  0.345 -1.337  1.380 3
0432 pf 02  1.237  0.480  1.327 5
0432 pf 03  0.001 -0.636  0.636 3
0432 pf 04 -0.319 -0.897  0.952 2
0432 pf 05  0.578 -0.832  1.013 3
0432 pf 06  0.635 -0.962  1.152 3
0432 pf 07  1.168 -0.709  1.366 4
0432 pf 08  0.347 -1.108  1.161 3
0432 pf 09  1.586 -0.832  1.791 4
0432 pf 10  1.245  0.338  1.290 5
0456 em 00  0.802 -0.632  1.021 4
0456 cf 00  0.678 -1.090  1.283 3
0456 pf 01  0.665 -1.474  1.617 3
0456 pf 02  1.214  0.582  1.346 5
0456 pf 03  0.135 -0.646  0.660 3
0456 pf 04 -0.028 -0.807  0.808 2
0456 pf 05  0.716 -1.032  1.256 3
0456 pf 06  0.767 -1.275  1.488 3
0456 pf 07  1.359 -0.439  1.428 4
0456 pf 08  0.576 -0.876  1.049 3
0456 pf 09  1.769 -0.436  1.822 4
0456 pf 10  0.926  0.619  1.114 5
0480 em 00  0.857 -0.472  0.979 4
0480 cf 00  1.126 -0.967  1.484 4
0480 pf 01  0.753 -1.449  1.633 3
0480 pf 02  1.299  0.799  1.525 5
0480 pf 03  0.097 -0.911  0.916 3
0480 pf 04  0.160 -0.429  0.457 3
0480 pf 05  0.580 -1.201  1.334 3
0480 pf 06  0.570 -1.049  1.194 3
0480 pf 07  1.275 -0.248  1.299 4
0480 pf 08  0.802 -0.732  1.086 4
0480 pf 09  1.768  0.034  1.769 5
0480 pf 10  0.922  1.024  1.378 6
0504 em 00  0.742 -0.439  0.862 4
0504 cf 00  1.186 -0.845  1.456 4
0504 pf 01  0.644 -1.081  1.258 3
0504 pf 02  1.061  0.813  1.337 5
0504 pf 03 -0.276 -1.195  1.226 2
0504 pf 04  0.191 -0.526  0.560 3
0504 pf 05  0.419 -1.380  1.442 3
0504 pf 06  0.355 -0.793  0.868 3
0504 pf 07  1.277 -0.146  1.285 4
0504 pf 08  0.708 -0.733  1.019 3
0504 pf 09  1.558  0.086  1.561 5
0504 pf 10  0.996  1.002  1.413 6
0528 em 00  0.695 -0.338  0.773 4
0528 cf 00  1.073 -0.833  1.358 4
0528 pf 01  0.359 -0.715  0.800 3
0528 pf 02  0.569  0.749  0.940 6
0528 pf 03 -0.235 -1.387  1.407 2
0528 pf 04  0.544 -0.382  0.665 4
0528 pf 05  0.486 -0.912  1.033 3
0528 pf 06  0.729 -0.738  1.037 3
0528 pf 07  1.215 -0.012  1.215 4
0528 pf 08  0.814 -0.870  1.191 3
0528 pf 09  1.080  0.138  1.089 5
0528 pf 10  0.964  1.223  1.558 6
0552 em 00  0.596 -0.291  0.664 4
0552 cf 00  1.083 -0.707  1.293 4
0552 pf 01  0.107 -0.590  0.599 3
0552 pf 02  0.261  0.461  0.530 6
0552 pf 03 -0.445 -1.528  1.591 2
0552 pf 04  0.558 -0.334  0.651 4
0552 pf 05  0.414 -0.477  0.632 3
0552 pf 06  1.111 -0.709  1.318 4
0552 pf 07  1.303  0.009  1.303 5
0552 pf 08  0.935 -1.066  1.418 3
0552 pf 09  0.632  0.382  0.738 5
0552 pf 10  0.553  1.304  1.417 6
0576 em 00  0.571 -0.265  0.630 4
0576 cf 00  1.400 -0.507  1.489 4
0576 pf 01 -0.181 -0.423  0.460 2
0576 pf 02  0.187  0.276  0.333 6
0576 pf 03 -0.260 -1.685  1.705 2
0576 pf 04  0.580 -0.483  0.755 4
0576 pf 05  0.446 -0.386  0.590 4
0576 pf 06  1.268 -0.698  1.447 4
0576 pf 07  1.385  0.105  1.389 5
0576 pf 08  0.969 -1.146  1.501 3
0576 pf 09  0.218  0.740  0.771 6
0576 pf 10  0.211  1.199  1.217 6
0600 em 00  0.602 -0.138  0.618 4
0600 cf 00  1.595 -0.318  1.626 4
0600 pf 01 -0.343 -0.279  0.442 1
0600 pf 02  0.356  0.420  0.551 6
0600 pf 03 -0.064 -1.800  1.801 2
0600 pf 04  0.916 -0.699  1.153 4
0600 pf 05  0.591 -0.275  0.652 4
0600 pf 06  1.720 -0.671  1.846 4
0600 pf 07  1.105  0.053  1.107 5
0600 pf 08  0.816 -0.746  1.106 4
0600 pf 09 -0.131  1.247  1.254 7
0600 pf 10  0.013  1.422  1.422 6
0624 em 00  0.580  0.015  0.580 5
0624 cf 00  1.449 -0.070  1.451 4
0624 pf 01 -0.712 -0.292  0.769 1
0624 pf 02  0.661  0.684  0.951 6
0624 pf 03  0.070 -1.666  1.668 3
0624 pf 04  1.379 -0.765  1.577 4
0624 pf 05  0.604 -0.187  0.632 4
0624 pf 06  1.840 -0.419  1.887 4
0624 pf 07  0.740  0.399  0.841 5
0624 pf 08  0.566 -0.693  0.894 3
0624 pf 09 -0.151  1.363  1.371 7
0624 pf 10 -0.068  1.666  1.668 7
0648 em 00  0.554  0.115  0.566 5
0648 cf 00  1.194  0.234  1.217 5
0648 pf 01 -0.781 -0.227  0.813 1
0648 pf 02  0.784  0.505  0.933 5
0648 pf 03 -0.017 -1.668  1.668 2
0648 pf 04  1.808 -0.501  1.876 4
0648 pf 05  0.440 -0.362  0.570 4
0648 pf 06  1.728 -0.383  1.770 4
0648 pf 07  0.536  0.579  0.789 6
0648 pf 08  0.771 -0.559  0.952 4
0648 pf 09 -0.190  1.825  1.835 7
0648 pf 10 -0.157  1.663  1.670 7
0672 em 00  0.344  0.243  0.421 5
0672 cf 00  0.917  0.453  1.023 5
0672 pf 01 -0.739  0.136  0.751 8
0672 pf 02  0.638  0.366  0.735 5
0672 pf 03 -0.088 -1.575  1.578 2
0672 pf 04  1.600 -0.472  1.668 4
0672 pf 05  0.111 -0.196  0.225 3
0672 pf 06  1.716  0.285  1.739 5
0672 pf 07  0.282  0.681  0.737 6
0672 pf 08  0.667 -0.391  0.773 4
0672 pf 09 -0.933  1.498  1.765 7
0672 pf 10 -0.342  1.728  1.762 7
0696 em 00  0.194  0.381  0.427 6
0696 cf 00  0.578  0.509  0.770 5
0696 pf 01 -0.720  0.252  0.763 8
0696 pf 02  0.444  0.382  0.586 5
0696 pf 03 -0.224 -1.182  1.203 2
0696 pf 04  1.413 -0.560  1.520 4
0696 pf 05  0.259 -0.075  0.270 4
0696 pf 06  1.392  0.780  1.595 5
0696 pf 07  0.058  0.783  0.785 6
0696 pf 08  0.581  0.027  0.581 5
0696 pf 09 -1.222  1.291  1.778 7
0696 pf 10 -0.349  1.840  1.873 7
0720 em 00  0.141  0.415  0.438 6
0720 cf 00  0.451  0.606  0.755 6
0720 pf 01 -0.723  0.490  0.873 8
0720 pf 02  0.337  0.455  0.566 6
0720 pf 03 -0.104 -1.304  1.308 2
0720 pf 04  1.544 -0.319  1.576 4
0720 pf 05  0.358  0.029  0.359 5
0720 pf 06  1.260  0.900  1.549 5
0720 pf 07 -0.342  1.020  1.076 7
0720 pf 08  0.581  0.024  0.582 5
0720 pf 09 -1.231  0.953  1.556 8
0720 pf 10 -0.485  1.613  1.685 7
0744 em 00  0.096  0.347  0.360 6
0744 cf 00  0.231  0.654  0.694 6
0744 pf 01 -0.639  0.507  0.816 8
0744 pf 02  0.292  0.131  0.320 5
0744 pf 03 -0.067 -0.986  0.988 2
0744 pf 04  1.486 -0.216  1.502 4
0744 pf 05  0.336  0.021  0.336 5
0744 pf 06  1.057  0.892  1.383 5
0744 pf 07 -0.607  1.067  1.227 7
0744 pf 08  0.771 -0.235  0.806 4
