ecmf prod rf 2020072400 20230724 11 046
0024 em 00 -0.858 -1.446  1.682 2
0024 cf 00 -0.938 -1.411  1.694 2
0024 pf 01 -0.920 -1.363  1.645 2
0024 pf 02 -0.859 -1.354  1.604 2
0024 pf 03 -0.907 -1.517  1.768 2
0024 pf 04 -0.938 -1.475  1.748 2
0024 pf 05 -0.879 -1.404  1.657 2
0024 pf 06 -0.720 -1.589  1.745 2
0024 pf 07 -0.915 -1.440  1.706 2
0024 pf 08 -0.719 -1.435  1.605 2
0024 pf 09 -0.731 -1.389  1.570 2
0024 pf 10 -0.771 -1.449  1.642 2
0048 em 00 -0.571 -1.189  1.319 2
0048 cf 00 -0.669 -1.121  1.305 2
0048 pf 01 -0.802 -1.135  1.389 2
0048 pf 02 -0.439 -1.222  1.298 2
0048 pf 03 -0.537 -1.193  1.308 2
0048 pf 04 -0.714 -1.262  1.450 2
0048 pf 05 -0.724 -1.162  1.370 2
0048 pf 06 -0.233 -1.401  1.420 2
0048 pf 07 -0.548 -1.222  1.339 2
0048 pf 08 -0.511 -1.137  1.247 2
0048 pf 09 -0.530 -1.278  1.384 2
0048 pf 10 -0.441 -0.875  0.980 2
0072 em 00 -0.025 -1.024  1.025 2
0072 cf 00 -0.174 -1.015  1.030 2
0072 pf 01 -0.140 -0.872  0.883 2
0072 pf 02  0.075 -1.128  1.131 3
0072 pf 03 -0.019 -0.978  0.978 2
0072 pf 04 -0.349 -1.139  1.191 2
0072 pf 05 -0.358 -1.044  1.103 2
0072 pf 06  0.513 -1.117  1.229 3
0072 pf 07 -0.144 -1.102  1.111 2
0072 pf 08  0.189 -0.979  0.997 3
0072 pf 09  0.116 -1.220  1.226 3
0072 pf 10  0.135 -0.589  0.605 3
0096 em 00  0.351 -0.908  0.973 3
0096 cf 00  0.098 -0.995  1.000 3
0096 pf 01  0.009 -0.824  0.824 3
0096 pf 02  0.428 -0.886  0.984 3
0096 pf 03  0.534 -0.835  0.991 3
0096 pf 04 -0.063 -0.996  0.998 2
0096 pf 05 -0.082 -1.181  1.183 2
0096 pf 06  1.109 -0.896  1.426 4
0096 pf 07  0.284 -0.972  1.012 3
0096 pf 08  0.510 -0.714  0.878 3
0096 pf 09  0.470 -1.142  1.235 3
0096 pf 10  0.675 -0.460  0.817 4
0120 em 00  0.516 -0.740  0.902 3
0120 cf 00  0.149 -0.831  0.844 3
0120 pf 01  0.270 -0.811  0.855 3
0120 pf 02  0.387 -0.782  0.873 3
0120 pf 03  0.484 -0.667  0.824 3
0120 pf 04  0.215 -0.902  0.927 3
0120 pf 05  0.046 -1.086  1.087 3
0120 pf 06  1.456 -0.694  1.613 4
0120 pf 07  0.305 -0.818  0.873 3
0120 pf 08  0.640 -0.367  0.738 4
0120 pf 09  0.875 -0.937  1.282 3
0120 pf 10  0.945 -0.169  0.960 4
0144 em 00  0.673 -0.541  0.863 4
0144 cf 00  0.253 -0.730  0.773 3
0144 pf 01  0.471 -0.502  0.689 3
0144 pf 02  0.623 -0.618  0.877 4
0144 pf 03  0.713 -0.525  0.885 4
0144 pf 04  0.396 -0.678  0.785 3
0144 pf 05  0.174 -1.090  1.103 3
0144 pf 06  1.518 -0.462  1.587 4
0144 pf 07  0.206 -0.627  0.660 3
0144 pf 08  0.859  0.026  0.860 5
0144 pf 09  1.016 -0.719  1.245 4
0144 pf 10  1.229  0.050  1.230 5
0168 em 00  0.793 -0.377  0.878 4
0168 cf 00  0.330 -0.606  0.690 3
0168 pf 01  0.702 -0.445  0.831 4
0168 pf 02  0.759 -0.588  0.960 4
0168 pf 03  0.923 -0.347  0.986 4
0168 pf 04  0.618 -0.504  0.797 4
0168 pf 05  0.436 -1.079  1.164 3
0168 pf 06  1.494 -0.038  1.494 4
