ecmf prod rf 2015080700 20170807 11 046
0024 em 00 -0.232  1.155  1.178 7
0024 cf 00 -0.340  1.124  1.174 7
0024 pf 01 -0.201  1.052  1.071 7
0024 pf 02 -0.156  1.097  1.108 7
0024 pf 03 -0.185  1.210  1.224 7
0024 pf 04 -0.190  1.259  1.273 7
0024 pf 05 -0.162  1.027  1.040 7
0024 pf 06 -0.234  1.189  1.211 7
0024 pf 07 -0.181  1.109  1.123 7
0024 pf 08 -0.201  1.094  1.112 7
0024 pf 09 -0.332  1.275  1.318 7
0024 pf 10 -0.265  1.080  1.112 7
0048 em 00 -0.233  1.366  1.386 7
0048 cf 00 -0.261  1.311  1.337 7
0048 pf 01 -0.228  1.365  1.384 7
0048 pf 02 -0.219  1.246  1.265 7
0048 pf 03 -0.326  1.600  1.633 7
0048 pf 04 -0.423  1.474  1.534 7
0048 pf 05 -0.148  1.260  1.268 7
0048 pf 06 -0.337  1.393  1.433 7
0048 pf 07 -0.142  1.452  1.459 7
0048 pf 08  0.060  1.207  1.209 6
0048 pf 09 -0.322  1.358  1.396 7
0048 pf 10 -0.132  1.141  1.148 7
0072 em 00 -0.172  1.313  1.325 7
0072 cf 00 -0.147  1.211  1.220 7
0072 pf 01 -0.047  1.376  1.376 7
0072 pf 02 -0.273  1.274  1.303 7
0072 pf 03 -0.299  1.474  1.504 7
0072 pf 04 -0.331  1.322  1.363 7
0072 pf 05 -0.113  1.163  1.168 7
0072 pf 06 -0.226  1.409  1.427 7
0072 pf 07 -0.152  1.208  1.217 7
0072 pf 08  0.123  1.221  1.227 6
0072 pf 09 -0.233  1.379  1.398 7
0072 pf 10 -0.127  1.201  1.207 7
0096 em 00 -0.325  1.318  1.358 7
0096 cf 00 -0.192  1.194  1.210 7
0096 pf 01 -0.196  1.392  1.406 7
0096 pf 02 -0.431  1.168  1.245 7
0096 pf 03 -0.545  1.527  1.622 7
0096 pf 04 -0.517  1.308  1.406 7
0096 pf 05 -0.010  1.109  1.109 7
0096 pf 06 -0.394  1.369  1.425 7
0096 pf 07 -0.487  1.295  1.383 7
0096 pf 08  0.055  1.249  1.250 6
0096 pf 09 -0.382  1.497  1.545 7
0096 pf 10 -0.411  1.190  1.259 7
0120 em 00 -0.160  1.024  1.036 7
0120 cf 00  0.064  0.914  0.917 6
0120 pf 01  0.064  1.320  1.322 6
0120 pf 02 -0.379  0.801  0.886 7
0120 pf 03 -0.349  1.196  1.246 7
0120 pf 04 -0.478  1.052  1.155 7
0120 pf 05  0.302  0.934  0.982 6
0120 pf 06 -0.346  1.000  1.058 7
0120 pf 07 -0.280  0.917  0.959 7
0120 pf 08  0.046  0.985  0.986 6
0120 pf 09 -0.139  1.097  1.106 7
0120 pf 10 -0.224  0.873  0.901 7
0144 em 00 -0.089  0.723  0.728 7
0144 cf 00  0.200  0.480  0.520 6
0144 pf 01  0.140  1.154  1.163 6
