ecmf prod rf 2016072900 20210729 11 046
0024 em 00  0.222 -0.394  0.452 3
0024 cf 00  0.149 -0.416  0.442 3
0024 pf 01  0.193 -0.331  0.384 3
0024 pf 02  0.082 -0.531  0.537 3
0024 pf 03  0.249 -0.374  0.449 3
0024 pf 04  0.259 -0.375  0.456 3
0024 pf 05  0.206 -0.302  0.366 3
0024 pf 06  0.186 -0.360  0.406 3
0024 pf 07  0.190 -0.331  0.381 3
0024 pf 08  0.266 -0.461  0.533 3
0024 pf 09  0.316 -0.388  0.500 3
0024 pf 10  0.121 -0.330  0.352 3
0048 em 00  0.262 -0.230  0.349 4
0048 cf 00  0.203 -0.282  0.347 3
0048 pf 01  0.158 -0.158  0.223 3
0048 pf 02  0.134 -0.514  0.531 3
0048 pf 03  0.352 -0.146  0.381 4
0048 pf 04  0.310 -0.232  0.387 4
0048 pf 05  0.294 -0.222  0.369 4
0048 pf 06  0.391  0.154  0.420 5
0048 pf 07  0.034 -0.241  0.244 3
0048 pf 08  0.332 -0.350  0.482 3
0048 pf 09  0.293 -0.201  0.355 4
0048 pf 10  0.163 -0.226  0.279 3
0072 em 00  0.314 -0.183  0.364 4
0072 cf 00  0.179 -0.331  0.376 3
0072 pf 01  0.144 -0.104  0.177 4
0072 pf 02  0.130 -0.504  0.521 3
0072 pf 03  0.427 -0.082  0.435 4
0072 pf 04  0.379 -0.064  0.385 4
0072 pf 05  0.386 -0.241  0.456 4
0072 pf 06  0.467  0.252  0.531 5
0072 pf 07 -0.034 -0.289  0.291 2
0072 pf 08  0.480 -0.087  0.488 4
0072 pf 09  0.333 -0.275  0.432 4
0072 pf 10  0.351 -0.214  0.411 4
0096 em 00  0.339 -0.099  0.353 4
0096 cf 00  0.143 -0.322  0.353 3
0096 pf 01  0.130 -0.117  0.175 4
0096 pf 02  0.099 -0.520  0.530 3
0096 pf 03  0.352  0.051  0.355 5
0096 pf 04  0.507  0.166  0.534 5
0096 pf 05  0.406 -0.072  0.412 4
0096 pf 06  0.687  0.296  0.748 5
0096 pf 07 -0.075 -0.008  0.075 1
0096 pf 08  0.359 -0.090  0.370 4
0096 pf 09  0.422 -0.264  0.497 4
0096 pf 10  0.501 -0.164  0.527 4
0120 em 00  0.327 -0.115  0.346 4
0120 cf 00  0.296 -0.249  0.386 4
0120 pf 01  0.029  0.025  0.038 5
0120 pf 02  0.107 -0.499  0.510 3
0120 pf 03  0.210  0.018  0.211 5
0120 pf 04  0.529  0.249  0.585 5
0120 pf 05  0.434  0.031  0.435 5
0120 pf 06  0.728  0.119  0.738 5
0120 pf 07  0.029 -0.402  0.403 3
0120 pf 08  0.150 -0.230  0.274 3
0120 pf 09  0.222 -0.194  0.295 4
0120 pf 10  0.691 -0.128  0.703 4
