ecmf prod rf 2013053000 20190530 11 046
0024 em 00  0.278 -0.877  0.920 3
0024 cf 00  0.279 -0.859  0.903 3
0024 pf 01  0.294 -1.016  1.058 3
0024 pf 02  0.257 -1.036  1.067 3
0024 pf 03  0.370 -0.813  0.893 3
0024 pf 04  0.202 -0.787  0.813 3
0024 pf 05  0.247 -0.843  0.879 3
0024 pf 06  0.371 -0.831  0.910 3
0024 pf 07  0.229 -0.848  0.878 3
0024 pf 08  0.306 -0.672  0.739 3
0024 pf 09  0.153 -0.935  0.947 3
0024 pf 10  0.241 -0.809  0.844 3
0048 em 00  0.309 -0.521  0.606 3
0048 cf 00  0.288 -0.475  0.555 3
0048 pf 01  0.508 -0.766  0.919 3
0048 pf 02  0.364 -0.644  0.740 3
0048 pf 03  0.187 -0.322  0.372 3
0048 pf 04  0.114 -0.630  0.640 3
0048 pf 05  0.305 -0.235  0.385 4
0048 pf 06  0.374 -0.454  0.588 3
0048 pf 07  0.309 -0.581  0.658 3
0048 pf 08  0.290 -0.366  0.467 3
0048 pf 09  0.260 -0.697  0.744 3
0048 pf 10  0.254 -0.403  0.477 3
0072 em 00  0.348 -0.355  0.497 3
0072 cf 00  0.238 -0.299  0.382 3
0072 pf 01  0.628 -0.577  0.852 4
0072 pf 02  0.409 -0.548  0.684 3
0072 pf 03  0.064 -0.167  0.179 3
0072 pf 04  0.078 -0.598  0.603 3
0072 pf 05  0.256 -0.047  0.261 4
0072 pf 06  0.300 -0.176  0.348 4
0072 pf 07  0.452 -0.446  0.635 4
0072 pf 08  0.460 -0.054  0.463 4
0072 pf 09  0.387 -0.621  0.732 3
0072 pf 10  0.332 -0.250  0.415 4
0096 em 00  0.518 -0.450  0.687 4
0096 cf 00  0.330 -0.465  0.570 3
0096 pf 01  1.000 -0.547  1.140 4
0096 pf 02  0.551 -0.680  0.876 3
0096 pf 03  0.130 -0.260  0.290 3
0096 pf 04  0.162 -0.787  0.803 3
0096 pf 05  0.356 -0.041  0.358 4
0096 pf 06  0.364 -0.450  0.579 3
0096 pf 07  0.638 -0.464  0.789 4
