ecmf prod rf 2015052300 20190523 11 046
0024 em 00  0.628 -0.710  0.948 3
0024 cf 00  0.490 -0.755  0.900 3
0024 pf 01  0.716 -0.846  1.108 3
0024 pf 02  0.553 -0.733  0.918 3
0024 pf 03  0.539 -0.750  0.924 3
0024 pf 04  0.714 -0.743  1.030 3
0024 pf 05  0.645 -0.600  0.881 4
0024 pf 06  0.571 -0.704  0.906 3
0024 pf 07  0.615 -0.574  0.841 4
0024 pf 08  0.637 -0.688  0.938 3
0024 pf 09  0.626 -0.597  0.865 4
0024 pf 10  0.752 -0.676  1.011 4
0048 em 00  0.308 -0.546  0.627 3
0048 cf 00  0.237 -0.598  0.644 3
0048 pf 01  0.373 -0.571  0.682 3
0048 pf 02  0.221 -0.712  0.745 3
0048 pf 03  0.413 -0.598  0.727 3
0048 pf 04  0.476 -0.691  0.840 3
0048 pf 05  0.257 -0.430  0.501 3
0048 pf 06  0.272 -0.489  0.560 3
0048 pf 07  0.229 -0.294  0.373 3
0048 pf 08  0.357 -0.647  0.739 3
0048 pf 09  0.175 -0.377  0.415 3
0048 pf 10  0.335 -0.480  0.585 3
0072 em 00  0.158 -0.199  0.254 3
0072 cf 00  0.122 -0.310  0.333 3
0072 pf 01  0.074 -0.310  0.318 3
0072 pf 02  0.115 -0.433  0.448 3
0072 pf 03  0.265 -0.195  0.329 4
0072 pf 04  0.273 -0.488  0.559 3
0072 pf 05  0.175 -0.242  0.298 3
0072 pf 06  0.156 -0.146  0.214 4
0072 pf 07 -0.098  0.093  0.135 8
0072 pf 08  0.382 -0.378  0.538 4
0072 pf 09 -0.007  0.065  0.065 7
0072 pf 10  0.245  0.211  0.323 5
0096 em 00 -0.040 -0.039  0.056 1
0096 cf 00 -0.133 -0.159  0.207 2
0096 pf 01 -0.029 -0.222  0.224 2
0096 pf 02 -0.024 -0.441  0.442 2
0096 pf 03  0.320 -0.024  0.321 4
0096 pf 04 -0.083 -0.436  0.444 2
0096 pf 05 -0.113  0.052  0.125 8
0096 pf 06  0.052  0.091  0.105 6
0096 pf 07 -0.368  0.064  0.373 8
0096 pf 08  0.169 -0.139  0.218 4
0096 pf 09  0.006  0.343  0.343 6
0096 pf 10 -0.261  0.469  0.537 7
0120 em 00 -0.117 -0.047  0.126 1
0120 cf 00 -0.190 -0.182  0.264 1
0120 pf 01 -0.041 -0.383  0.385 2
0120 pf 02  0.034 -0.372  0.373 3
0120 pf 03  0.282  0.065  0.290 5
0120 pf 04 -0.054 -0.507  0.510 2
0120 pf 05 -0.153  0.167  0.227 7
0120 pf 06  0.034  0.003  0.034 5
0120 pf 07 -0.730 -0.008  0.730 1
0120 pf 08  0.209 -0.271  0.342 3
0120 pf 09 -0.288  0.563  0.632 7
0120 pf 10 -0.412  0.424  0.591 7
0144 em 00 -0.265 -0.105  0.285 1
0144 cf 00 -0.404 -0.238  0.469 1
0144 pf 01  0.139 -0.560  0.577 3
0144 pf 02 -0.218 -0.582  0.621 2
0144 pf 03  0.175 -0.024  0.177 4
0144 pf 04  0.099 -0.552  0.561 3
0144 pf 05 -0.374  0.366  0.523 8
0144 pf 06 -0.050  0.144  0.152 7
0144 pf 07 -0.899 -0.060  0.901 1
0144 pf 08 -0.251 -0.455  0.520 2
0144 pf 09 -0.447  0.513  0.680 7
0144 pf 10 -0.668  0.331  0.745 8
0168 em 00 -0.247  0.043  0.251 8
0168 cf 00 -0.322 -0.054  0.327 1
0168 pf 01  0.456 -0.568  0.729 3
0168 pf 02 -0.059 -0.606  0.609 2
0168 pf 03  0.071  0.240  0.251 6
0168 pf 04  0.182 -0.381  0.422 3
0168 pf 05 -0.335  0.850  0.914 7
0168 pf 06 -0.229  0.203  0.306 8
0168 pf 07 -0.679  0.119  0.689 8
0168 pf 08 -0.320 -0.241  0.401 1
0168 pf 09 -0.687  0.697  0.979 7
0168 pf 10 -0.746  0.231  0.781 8
0192 em 00 -0.108  0.042  0.115 8
0192 cf 00 -0.125 -0.115  0.170 1
0192 pf 01  0.820 -0.529  0.976 4
0192 pf 02 -0.118 -0.776  0.785 2
0192 pf 03  0.298  0.472  0.558 6
0192 pf 04  0.346 -0.332  0.479 4
0192 pf 05 -0.206  0.968  0.989 7
0192 pf 06 -0.363  0.239  0.434 8
0192 pf 07 -0.452  0.205  0.496 8
0192 pf 08 -0.180 -0.324  0.370 2
0192 pf 09 -0.453  0.752  0.878 7
0192 pf 10 -0.691 -0.097  0.698 1
0216 em 00 -0.063 -0.117  0.133 2
0216 cf 00 -0.109 -0.205  0.232 2
0216 pf 01  1.111 -0.510  1.222 4
0216 pf 02 -0.144 -0.914  0.926 2
0216 pf 03  0.355  0.478  0.595 6
0216 pf 04  0.465 -0.383  0.602 4
0216 pf 05 -0.401  0.447  0.600 7
0216 pf 06 -0.676  0.154  0.693 8
0216 pf 07 -0.553 -0.032  0.554 1
0216 pf 08  0.158 -0.660  0.678 3
0216 pf 09 -0.578  0.653  0.872 7
0216 pf 10 -0.275 -0.289  0.399 2
0240 em 00 -0.178 -0.361  0.403 2
0240 cf 00 -0.214 -0.442  0.491 2
0240 pf 01  1.119 -0.351  1.173 4
0240 pf 02 -0.461 -1.114  1.205 2
0240 pf 03  0.325  0.285  0.432 5
0240 pf 04  0.173 -0.688  0.710 3
0240 pf 05 -0.630 -0.094  0.637 1
0240 pf 06 -0.886 -0.071  0.889 1
0240 pf 07 -0.677 -0.305  0.743 1
0240 pf 08  0.245 -1.041  1.070 3
0240 pf 09 -0.745  0.386  0.839 8
