ecmf prod rf 2015050600 20190506 11 046
0024 em 00 -0.431  0.254  0.500 8
0024 cf 00 -0.446  0.264  0.519 8
0024 pf 01 -0.408  0.241  0.474 8
0024 pf 02 -0.278  0.231  0.361 8
0024 pf 03 -0.416  0.271  0.496 8
0024 pf 04 -0.233  0.095  0.252 8
0024 pf 05 -0.661  0.354  0.750 8
0024 pf 06 -0.446  0.460  0.641 7
0024 pf 07 -0.560  0.279  0.626 8
0024 pf 08 -0.305  0.223  0.378 8
0024 pf 09 -0.334  0.176  0.377 8
0024 pf 10 -0.474  0.192  0.511 8
0048 em 00 -0.385  0.237  0.452 8
0048 cf 00 -0.298  0.058  0.303 8
0048 pf 01 -0.316  0.097  0.331 8
0048 pf 02 -0.208  0.370  0.424 7
0048 pf 03 -0.597  0.141  0.614 8
0048 pf 04 -0.061  0.189  0.198 7
0048 pf 05 -0.615  0.208  0.649 8
0048 pf 06 -0.493  0.445  0.664 8
0048 pf 07 -0.399  0.356  0.535 8
0048 pf 08 -0.370  0.290  0.470 8
0048 pf 09 -0.180  0.036  0.184 8
0048 pf 10 -0.491  0.401  0.634 8
0072 em 00 -0.220  0.201  0.298 8
0072 cf 00 -0.058  0.052  0.077 8
0072 pf 01  0.031  0.049  0.058 6
0072 pf 02 -0.129  0.431  0.450 7
0072 pf 03 -0.451  0.177  0.484 8
0072 pf 04  0.331  0.176  0.375 5
0072 pf 05 -0.580  0.108  0.590 8
0072 pf 06 -0.549  0.364  0.659 8
0072 pf 07 -0.346  0.447  0.565 7
0072 pf 08 -0.100  0.088  0.133 8
0072 pf 09  0.117  0.012  0.117 5
0072 pf 10 -0.474  0.302  0.562 8
0096 em 00 -0.313  0.069  0.320 8
0096 cf 00 -0.110  0.008  0.111 8
0096 pf 01  0.081 -0.029  0.086 4
0096 pf 02 -0.311  0.480  0.572 7
0096 pf 03 -0.633 -0.109  0.642 1
0096 pf 04  0.255  0.214  0.333 5
0096 pf 05 -0.490 -0.108  0.502 1
0096 pf 06 -0.770 -0.015  0.771 1
0096 pf 07 -0.453  0.161  0.481 8
0096 pf 08 -0.199 -0.088  0.217 1
0096 pf 09  0.047  0.338  0.341 6
0096 pf 10 -0.627 -0.039  0.628 1
0120 em 00 -0.605  0.003  0.605 8
0120 cf 00 -0.385  0.019  0.385 8
0120 pf 01 -0.255  0.049  0.260 8
0120 pf 02 -0.690  0.215  0.723 8
0120 pf 03 -0.979 -0.067  0.981 1
0120 pf 04  0.242  0.315  0.397 6
0120 pf 05 -0.731 -0.219  0.763 1
0120 pf 06 -1.029 -0.191  1.046 1
0120 pf 07 -0.940  0.241  0.970 8
0120 pf 08 -0.433 -0.373  0.572 1
0120 pf 09 -0.376  0.433  0.574 7
0120 pf 10 -0.817 -0.301  0.870 1
0144 em 00 -0.759  0.017  0.759 8
0144 cf 00 -0.465  0.135  0.484 8
0144 pf 01 -0.702  0.280  0.756 8
0144 pf 02 -0.824  0.097  0.830 8
0144 pf 03 -1.052 -0.273  1.087 1
0144 pf 04  0.278  0.595  0.657 6
0144 pf 05 -0.753 -0.319  0.818 1
0144 pf 06 -0.924 -0.292  0.969 1
0144 pf 07 -1.243  0.178  1.256 8
0144 pf 08 -0.724 -0.236  0.761 1
0144 pf 09 -0.830  0.543  0.992 8
0144 pf 10 -0.852 -0.422  0.951 1
0168 em 00 -0.616  0.050  0.618 8
0168 cf 00 -0.314  0.187  0.366 8
0168 pf 01 -0.769  0.147  0.783 8
0168 pf 02 -0.658  0.198  0.687 8
0168 pf 03 -0.916 -0.305  0.965 1
0168 pf 04  0.219  0.940  0.965 6
0168 pf 05 -0.567 -0.138  0.584 1
0168 pf 06 -0.676 -0.239  0.717 1
0168 pf 07 -1.026  0.214  1.048 8
0168 pf 08 -0.512 -0.271  0.579 1
0168 pf 09 -0.945  0.580  1.108 8
0168 pf 10 -0.390 -0.675  0.780 2
0192 em 00 -0.437  0.019  0.438 8
0192 cf 00 -0.150  0.109  0.185 8
0192 pf 01 -0.607  0.178  0.632 8
0192 pf 02 -0.729  0.110  0.738 8
0192 pf 03 -0.755 -0.340  0.828 1
0192 pf 04  0.319  1.213  1.254 6
0192 pf 05 -0.315 -0.289  0.427 1
0192 pf 06 -0.304 -0.340  0.456 2
0192 pf 07 -0.939  0.311  0.989 8
0192 pf 08 -0.249 -0.325  0.409 2
0192 pf 09 -0.997  0.455  1.096 8
0192 pf 10  0.061 -0.788  0.791 3
0216 em 00 -0.351  0.092  0.362 8
0216 cf 00 -0.031  0.112  0.117 7
0216 pf 01 -0.735  0.110  0.744 8
0216 pf 02 -0.864 -0.105  0.871 1
0216 pf 03 -0.643 -0.142  0.659 1
0216 pf 04  0.456  1.412  1.484 6
0216 pf 05 -0.051 -0.160  0.168 2
0216 pf 06 -0.154 -0.152  0.217 1
0216 pf 07 -0.974  0.500  1.094 8
0216 pf 08  0.016 -0.121  0.122 3
