ecmf prod rf 2009020300 20200203 11 046
0024 em 00  1.318 -0.148  1.327 4
0024 cf 00  1.250 -0.168  1.261 4
0024 pf 01  1.226 -0.215  1.244 4
0024 pf 02  1.210 -0.135  1.218 4
0024 pf 03  1.288 -0.198  1.303 4
0024 pf 04  1.378 -0.188  1.391 4
0024 pf 05  1.229 -0.128  1.236 4
0024 pf 06  1.396 -0.213  1.412 4
0024 pf 07  1.338 -0.074  1.340 4
0024 pf 08  1.333 -0.027  1.333 4
0024 pf 09  1.203 -0.043  1.204 4
0024 pf 10  1.353 -0.259  1.378 4
0048 em 00  1.473  0.168  1.483 5
0048 cf 00  1.440  0.084  1.443 5
0048 pf 01  1.214  0.105  1.219 5
0048 pf 02  1.518  0.030  1.518 5
0048 pf 03  1.460  0.106  1.464 5
0048 pf 04  1.613  0.079  1.615 5
0048 pf 05  1.232  0.137  1.240 5
0048 pf 06  1.738  0.162  1.745 5
0048 pf 07  1.537  0.538  1.628 5
0048 pf 08  1.525  0.315  1.557 5
0048 pf 09  1.169  0.063  1.170 5
0048 pf 10  1.458  0.173  1.468 5
0072 em 00  1.342  0.236  1.363 5
0072 cf 00  1.324  0.096  1.327 5
0072 pf 01  1.066  0.327  1.115 5
0072 pf 02  1.548 -0.032  1.548 4
0072 pf 03  1.380  0.261  1.404 5
0072 pf 04  1.388  0.102  1.392 5
0072 pf 05  1.129  0.143  1.138 5
0072 pf 06  1.702  0.234  1.718 5
0072 pf 07  1.121  0.750  1.349 5
0072 pf 08  1.486  0.460  1.556 5
0072 pf 09  1.064  0.094  1.068 5
0072 pf 10  1.297  0.060  1.298 5
0096 em 00  1.067  0.079  1.070 5
0096 cf 00  1.086 -0.068  1.089 4
0096 pf 01  0.876  0.185  0.896 5
0096 pf 02  1.438 -0.296  1.468 4
0096 pf 03  0.894  0.252  0.929 5
0096 pf 04  1.176 -0.234  1.199 4
0096 pf 05  0.885 -0.059  0.887 4
0096 pf 06  1.323  0.231  1.343 5
0096 pf 07  0.650  0.698  0.954 6
0096 pf 08  1.150  0.230  1.173 5
0096 pf 09  0.986 -0.057  0.987 4
0096 pf 10  1.038 -0.095  1.042 4
0120 em 00  0.691  0.020  0.691 5
0120 cf 00  0.660 -0.007  0.660 4
0120 pf 01  0.439  0.077  0.445 5
0120 pf 02  0.971 -0.325  1.024 4
0120 pf 03  0.445  0.163  0.474 5
0120 pf 04  0.956 -0.583  1.120 4
0120 pf 05  0.372 -0.201  0.423 4
0120 pf 06  0.888  0.574  1.057 5
0120 pf 07  0.065  0.592  0.595 6
0120 pf 08  0.963  0.033  0.963 5
0120 pf 09  0.753 -0.018  0.753 4
0120 pf 10  0.863 -0.186  0.883 4
0144 em 00  0.327  0.079  0.336 5
0144 cf 00  0.379 -0.041  0.381 4
0144 pf 01 -0.054 -0.014  0.056 1
0144 pf 02  0.807 -0.176  0.826 4
0144 pf 03  0.119  0.042  0.126 5
0144 pf 04  0.723 -0.340  0.799 4
0144 pf 05 -0.177 -0.382  0.421 2
0144 pf 06  0.524  0.826  0.978 6
0144 pf 07 -0.661  0.561  0.867 8
0144 pf 08  0.640  0.297  0.705 5
0144 pf 09  0.431 -0.006  0.431 4
0144 pf 10  0.672 -0.027  0.673 4
0168 em 00  0.301 -0.028  0.303 4
0168 cf 00  0.361 -0.135  0.385 4
0168 pf 01 -0.380 -0.187  0.423 1
0168 pf 02  0.861 -0.094  0.867 4
0168 pf 03  0.042 -0.148  0.154 3
0168 pf 04  0.576 -0.146  0.594 4
0168 pf 05 -0.166 -0.838  0.854 2
0168 pf 06  0.338  0.664  0.745 6
0168 pf 07 -0.583  0.316  0.663 8
0168 pf 08  0.734  0.378  0.826 5
0168 pf 09  0.489 -0.155  0.513 4
0168 pf 10  0.884 -0.093  0.889 4
0192 em 00  0.477 -0.196  0.515 4
0192 cf 00  0.558 -0.407  0.691 4
0192 pf 01 -0.530 -0.402  0.665 1
0192 pf 02  1.087 -0.060  1.089 4
0192 pf 03  0.174 -0.546  0.573 3
0192 pf 04  0.712 -0.068  0.715 4
0192 pf 05  0.423 -1.323  1.389 3
0192 pf 06  0.504  0.782  0.930 6
0192 pf 07 -0.736  0.027  0.736 8
0192 pf 08  0.764  0.076  0.767 5
0192 pf 09  0.894 -0.265  0.932 4
0192 pf 10  1.235 -0.083  1.237 4
0216 em 00  0.558 -0.224  0.601 4
0216 cf 00  0.684 -0.448  0.817 4
0216 pf 01 -0.485 -0.466  0.673 1
0216 pf 02  1.059 -0.051  1.061 4
0216 pf 03  0.336 -0.628  0.712 3
0216 pf 04  0.464  0.022  0.464 5
0216 pf 05  0.823 -1.415  1.637 3
0216 pf 06  0.266  0.470  0.540 6
0216 pf 07 -0.584 -0.107  0.593 1
0216 pf 08  0.721 -0.016  0.721 4
0216 pf 09  1.026 -0.213  1.048 4
0216 pf 10  1.674  0.280  1.697 5
0240 em 00  0.374 -0.246  0.448 4
0240 cf 00  0.470 -0.524  0.704 3
0240 pf 01 -0.584 -0.505  0.772 1
0240 pf 02  0.623 -0.178  0.648 4
0240 pf 03  0.363 -0.574  0.680 3
0240 pf 04  0.029 -0.190  0.192 3
0240 pf 05  0.690 -1.323  1.492 3
0240 pf 06 -0.168  0.085  0.189 8
0240 pf 07 -0.589 -0.309  0.665 1
0240 pf 08  0.709  0.314  0.775 5
0240 pf 09  0.770 -0.084  0.774 4
0240 pf 10  1.701  0.467  1.764 5
0264 em 00  0.216 -0.264  0.341 3
0264 cf 00  0.148 -0.745  0.759 3
