ecmf prod rf 2018020300 20200203 11 046
0024 em 00 -1.376  2.716  3.044 7
0192 pf 10 -1.347  1.788  2.239 7
0216 em 00 -0.911  1.168  1.482 7
0216 cf 00 -0.671  1.463  1.610 7
0216 pf 01 -1.129  0.907  1.449 8
0216 pf 02 -0.528  0.858  1.007 7
0216 pf 03 -1.344  0.571  1.460 8
0216 pf 04 -0.522  1.366  1.462 7
0216 pf 05 -0.644  1.973  2.075 7
0216 pf 06 -1.040  1.174  1.569 7
0216 pf 07 -0.549  0.789  0.961 7
0216 pf 08 -0.915  1.025  1.374 7
0216 pf 09 -1.119  1.236  1.668 7
0216 pf 10 -1.313  1.254  1.816 8
0240 em 00 -0.914  1.092  1.424 7
0240 cf 00 -0.548  1.532  1.627 7
0240 pf 01 -1.228  0.803  1.468 8
0240 pf 02 -0.542  0.811  0.975 7
0240 pf 03 -1.358  0.554  1.467 8
0240 pf 04 -0.636  1.352  1.494 7
0240 pf 05 -0.725  1.865  2.001 7
0240 pf 06 -0.821  1.304  1.541 7
0240 pf 07 -0.805  0.807  1.140 7
0240 pf 08 -0.831  0.730  1.106 8
0240 pf 09 -0.988  1.085  1.468 7
0240 pf 10 -1.280  0.954  1.597 8
0264 em 00 -1.171  1.079  1.592 8
0264 cf 00 -0.824  1.560  1.764 7
0264 pf 01 -1.294  0.592  1.423 8
0264 pf 02 -0.947  1.050  1.414 7
0264 pf 03 -1.477  0.541  1.573 8
0264 pf 04 -1.071  1.584  1.912 7
0264 pf 05 -1.046  1.642  1.947 7
0264 pf 06 -0.918  1.547  1.799 7
0264 pf 07 -1.080  0.680  1.277 8
0264 pf 08 -0.959  0.673  1.172 8
0264 pf 09 -1.107  1.099  1.560 8
0264 pf 10 -1.805  0.703  1.937 8
0288 em 00 -1.417  0.997  1.733 8
0288 cf 00 -1.367  1.514  2.040 7
0288 pf 01 -1.347  0.657  1.498 8
0288 pf 02 -0.954  0.996  1.379 7
0288 pf 03 -1.532  0.533  1.623 8
0288 pf 04 -1.467  1.682  2.232 7
0288 pf 05 -1.332  0.997  1.663 8
0288 pf 06 -1.265  1.604  2.043 7
0288 pf 07 -1.348  0.509  1.441 8
0288 pf 08 -1.289  0.516  1.389 8
0288 pf 09 -1.423  1.337  1.953 8
0288 pf 10 -1.899  0.470  1.956 8
0312 em 00 -1.517  0.845  1.736 8
0312 cf 00 -1.584  1.217  1.998 8
0312 pf 01 -1.782  0.408  1.828 8
0312 pf 02 -1.042  1.330  1.689 7
0312 pf 03 -1.272  0.559  1.390 8
0312 pf 04 -1.385  1.328  1.919 8
0312 pf 05 -1.614  0.948  1.871 8
0312 pf 06 -1.233  1.626  2.041 7
0312 pf 07 -1.481  0.309  1.513 8
0312 pf 08 -1.621  0.127  1.626 8
0312 pf 09 -1.507  1.128  1.883 8
0312 pf 10 -1.791  0.227  1.805 8
0336 em 00 -1.451  0.680  1.603 8
0336 cf 00 -1.394  0.780  1.597 8
0336 pf 01 -1.695 -0.087  1.697 1
0336 pf 02 -1.045  1.764  2.050 7
0336 pf 03 -0.929  0.499  1.055 8
0336 pf 04 -1.412  1.188  1.846 8
0336 pf 05 -2.093  1.037  2.336 8
0336 pf 06 -1.156  1.235  1.692 7
0336 pf 07 -1.596 -0.346  1.633 1
0336 pf 08 -1.318  0.066  1.320 8
0336 pf 09 -1.367  1.099  1.754 8
0336 pf 10 -1.592  0.204  1.605 8
0360 em 00 -1.385  0.319  1.421 8
0360 cf 00 -0.926  0.048  0.927 8
0360 pf 01 -1.679 -0.728  1.830 1
0360 pf 02 -1.039  1.893  2.160 7
0360 pf 03 -0.880  0.151  0.893 8
0360 pf 04 -1.442  0.953  1.729 8
0360 pf 05 -2.402  0.999  2.601 8
0360 pf 06 -1.162  0.739  1.377 8
0360 pf 07 -1.472 -1.103  1.840 1
0360 pf 08 -1.229 -0.228  1.250 1
0360 pf 09 -1.329  0.883  1.596 8
0360 pf 10 -1.313 -0.091  1.316 1
0384 em 00 -1.396 -0.163  1.406 1
0384 cf 00 -1.040 -0.587  1.195 1
0384 pf 01 -1.853 -1.180  2.197 1
0384 pf 02 -1.064  1.198  1.603 7
0384 pf 03 -0.754 -0.181  0.776 1
0384 pf 04 -0.979  0.322  1.031 8
0384 pf 05 -2.757  0.808  2.873 8
0384 pf 06 -1.409  0.400  1.465 8
0384 pf 07 -1.371 -1.647  2.143 2
0384 pf 08 -1.376 -0.460  1.451 1
0384 pf 09 -1.202  0.153  1.212 8
0384 pf 10 -1.220 -0.513  1.323 1
0408 em 00 -1.482 -0.490  1.561 1
0408 cf 00 -1.313 -0.981  1.639 1
0408 pf 01 -1.514 -1.502  2.132 1
0408 pf 02 -1.236  1.031  1.610 8
0408 pf 03 -0.674 -0.609  0.909 1
0408 pf 04 -0.507 -0.020  0.507 1
0408 pf 05 -3.155  0.445  3.187 8
0408 pf 06 -1.647  0.379  1.690 8
0408 pf 07 -1.622 -2.066  2.627 2
0408 pf 08 -1.735 -0.620  1.842 1
0408 pf 09 -1.192 -0.257  1.220 1
0408 pf 10 -1.403 -1.050  1.752 1
0432 em 00 -1.440 -0.700  1.601 1
0432 cf 00 -1.153 -1.107  1.598 1
0432 pf 01 -1.352 -1.872  2.309 2
0432 pf 02 -1.773  1.004  2.037 8
0432 pf 03 -0.551 -0.771  0.948 2
0432 pf 04 -0.196  0.021  0.197 8
0432 pf 05 -3.140 -0.232  3.148 1
0432 pf 06 -1.552  0.227  1.568 8
0432 pf 07 -1.508 -1.999  2.504 2
0432 pf 08 -1.683 -0.885  1.902 1
0432 pf 09 -1.300 -0.553  1.413 1
0432 pf 10 -1.371 -1.333  1.912 1
0456 em 00 -1.223 -0.872  1.502 1
0456 cf 00 -0.883 -1.212  1.500 2
0456 pf 01 -1.066 -2.074  2.332 2
0456 pf 02 -1.961  1.160  2.278 8
0456 pf 03 -0.350 -1.015  1.073 2
0456 pf 04 -0.052  0.232  0.238 7
0456 pf 05 -2.962 -0.838  3.079 1
0456 pf 06 -1.194 -0.092  1.198 1
0456 pf 07 -1.131 -2.108  2.392 2
0456 pf 08 -1.557 -1.125  1.921 1
0456 pf 09 -1.185 -0.883  1.478 1
0456 pf 10 -0.938 -1.418  1.700 2
0480 em 00 -1.099 -1.137  1.582 2
0480 cf 00 -0.827 -1.247  1.496 2
0480 pf 01 -0.776 -2.269  2.398 2
0480 pf 02 -2.119  0.877  2.293 8
0480 pf 03 -0.274 -1.359  1.387 2
0480 pf 04 -0.189  0.098  0.212 8
0480 pf 05 -2.716 -1.325  3.022 1
0480 pf 06 -1.103 -0.781  1.351 1
0480 pf 07 -0.822 -2.192  2.341 2
0480 pf 08 -1.290 -1.439  1.933 2
0480 pf 09 -0.982 -1.116  1.487 2
0480 pf 10 -0.893 -1.523  1.765 2
0504 em 00 -0.993 -1.272  1.614 2
0504 cf 00 -0.889 -1.458  1.708 2
0504 pf 01 -0.333 -2.461  2.484 2
0504 pf 02 -2.362  0.530  2.421 8
0504 pf 03 -0.077 -1.638  1.640 2
0504 pf 04 -0.270 -0.050  0.275 1
0504 pf 05 -2.396 -1.642  2.904 1
0504 pf 06 -1.466 -1.069  1.814 1
0504 pf 07 -0.536 -2.138  2.204 2
0504 pf 08 -0.963 -1.385  1.688 2
0504 pf 09 -0.911 -1.020  1.368 2
0504 pf 10 -0.655 -1.420  1.564 2
0528 em 00 -0.833 -1.386  1.617 2
0528 cf 00 -0.739 -1.554  1.721 2
0528 pf 01  0.349 -2.771  2.792 3
0528 pf 02 -2.324  0.141  2.329 8
0528 pf 03  0.116 -1.718  1.722 3
0528 pf 04 -0.538 -0.108  0.549 1
0528 pf 05 -2.225 -1.860  2.901 1
0528 pf 06 -1.265 -1.031  1.632 1
0528 pf 07 -0.338 -2.103  2.130 2
0528 pf 08 -0.477 -1.247  1.335 2
0528 pf 09 -1.147 -1.170  1.639 2
0528 pf 10 -0.540 -1.550  1.641 2
0552 em 00 -0.587 -1.441  1.556 2
0552 cf 00 -0.544 -1.543  1.636 2
0552 pf 01  0.892 -2.697  2.841 3
0552 pf 02 -1.874 -0.263  1.892 1
0552 pf 03  0.320 -1.615  1.646 3
0552 pf 04 -0.781 -0.112  0.789 1
0552 pf 05 -2.048 -2.172  2.985 2
0552 pf 06 -0.896 -0.912  1.278 2
0552 pf 07 -0.127 -2.157  2.161 2
0552 pf 08 -0.117 -1.249  1.255 2
0552 pf 09 -1.183 -1.359  1.802 2
0552 pf 10 -0.102 -1.479  1.482 2
0576 em 00 -0.259 -1.438  1.461 2
0576 cf 00 -0.360 -1.631  1.671 2
0576 pf 01  1.393 -2.060  2.487 3
0576 pf 02 -1.378 -0.494  1.464 1
0576 pf 03  0.360 -1.501  1.544 3
0576 pf 04 -0.493 -0.305  0.580 1
0576 pf 05 -1.762 -2.517  3.073 2
0576 pf 06 -0.444 -0.819  0.932 2
0576 pf 07  0.177 -2.046  2.053 3
0576 pf 08  0.181 -1.290  1.303 3
0576 pf 09 -0.893 -1.554  1.793 2
0576 pf 10  0.303 -1.344  1.377 3
0600 em 00 -0.063 -1.376  1.378 2
0600 cf 00 -0.338 -1.973  2.002 2
0600 pf 01  1.205 -1.463  1.895 3
0600 pf 02 -1.121 -0.647  1.295 1
0600 pf 03  0.572 -1.493  1.598 3
0600 pf 04 -0.073 -0.205  0.217 2
0600 pf 05 -1.437 -2.707  3.065 2
0600 pf 06 -0.403 -0.850  0.941 2
0600 pf 07  0.499 -1.988  2.049 3
0600 pf 08  0.243 -1.160  1.185 3
0600 pf 09 -0.398 -1.534  1.585 2
0600 pf 10  0.471 -0.902  1.017 3
0624 em 00  0.164 -1.319  1.329 3
0624 cf 00 -0.278 -2.024  2.043 2
0624 pf 01  1.277 -1.092  1.680 4
0624 pf 02 -0.998 -0.718  1.230 1
0624 pf 03  1.032 -1.240  1.613 3
0624 pf 04  0.465  0.084  0.473 5
0624 pf 05 -0.933 -3.122  3.259 2
0624 pf 06 -0.446 -0.790  0.907 2
0624 pf 07  1.075 -2.022  2.290 3
0624 pf 08  0.322 -1.323  1.362 3
0624 pf 09 -0.034 -1.402  1.402 2
0624 pf 10  0.221 -0.682  0.717 3
0648 em 00  0.335 -1.248  1.292 3
0648 cf 00 -0.161 -1.953  1.959 2
0648 pf 01  1.124 -0.666  1.307 4
0648 pf 02 -0.659 -0.768  1.012 2
0648 pf 03  1.231 -0.889  1.518 4
0648 pf 04  0.772  0.282  0.821 5
0648 pf 05 -0.909 -3.316  3.438 2
0648 pf 06 -0.417 -1.193  1.264 2
0648 pf 07  1.807 -1.880  2.607 3
0648 pf 08  0.530 -1.532  1.621 3
0648 pf 09  0.372 -1.218  1.274 3
0648 pf 10 -0.089 -0.433  0.443 2
0672 em 00  0.352 -1.096  1.151 3
0672 cf 00  0.061 -1.737  1.738 3
0672 pf 01  0.741 -0.551  0.923 4
0672 pf 02 -0.498 -0.767  0.915 2
0672 pf 03  0.918 -0.446  1.020 4
0672 pf 04  1.104  0.781  1.352 5
0672 pf 05 -0.642 -3.491  3.550 2
0672 pf 06 -0.198 -1.048  1.067 2
0672 pf 07  1.968 -1.638  2.560 4
0672 pf 08  0.408 -1.254  1.319 3
0672 pf 09  0.172 -1.310  1.321 3
0672 pf 10 -0.259 -0.447  0.516 2
0696 em 00  0.381 -0.985  1.056 3
0696 cf 00  0.322 -1.476  1.511 3
0696 pf 01  0.698 -0.473  0.843 4
0696 pf 02 -0.669 -0.742  0.999 2
0696 pf 03  0.585 -0.338  0.675 4
0696 pf 04  0.815  1.004  1.293 6
0696 pf 05  0.091 -3.737  3.738 3
0696 pf 06  0.014 -1.003  1.003 3
0696 pf 07  1.918 -1.189  2.257 4
0696 pf 08  0.443 -1.051  1.141 3
0696 pf 09  0.171 -1.285  1.296 3
0696 pf 10 -0.300 -0.416  0.512 2
0720 em 00  0.473 -0.754  0.890 3
0720 cf 00  0.502 -1.059  1.172 3
0720 pf 01  0.507 -0.199  0.545 4
0720 pf 02 -0.493 -0.861  0.992 2
0720 pf 03  0.343 -0.033  0.344 4
0720 pf 04  0.672  1.572  1.710 6
0720 pf 05  1.145 -3.638  3.814 3
0720 pf 06 -0.039 -0.998  0.999 2
0720 pf 07  2.221 -0.721  2.335 4
0720 pf 08  0.595 -0.681  0.905 3
0720 pf 09 -0.003 -1.361  1.361 2
0720 pf 10 -0.361 -0.244  0.436 1
0744 em 00  0.616 -0.562  0.834 4
0744 cf 00  0.564 -0.670  0.876 3
0744 pf 01  0.285 -0.029  0.286 4
0744 pf 02 -0.271 -1.380  1.407 2
0744 pf 03  0.263  0.048  0.267 5
0744 pf 04  0.442  1.609  1.668 6
0744 pf 05  1.948 -3.074  3.639 3
0744 pf 06  0.454 -0.741  0.869 3
0744 pf 07  2.316 -0.240  2.328 4
0744 pf 08  1.142 -0.071  1.144 4
0744 pf 09  0.052 -1.269  1.270 3
0744 pf 10 -0.559 -0.338  0.653 1
0768 em 00  0.592 -0.392  0.710 4
0768 cf 00  0.640 -0.385  0.747 4
0768 pf 01  0.010  0.040  0.042 6
0768 pf 02 -0.000 -1.645  1.645 3
0768 pf 03  0.032  0.215  0.218 6
0768 pf 04  0.192  1.666  1.677 6
0768 pf 05  2.049 -2.390  3.148 3
0768 pf 06  0.744 -0.726  1.039 4
0768 pf 07  2.015 -0.172  2.023 4
0768 pf 08  1.400  0.259  1.424 5
0768 pf 09 -0.131 -0.998  1.007 2
0768 pf 10 -0.568 -0.171  0.593 1
0792 em 00  0.468 -0.202  0.510 4
0792 cf 00  0.717 -0.251  0.760 4
0792 pf 01 -0.180  0.203  0.271 7
0792 pf 02  0.122 -1.682  1.686 3
0792 pf 03 -0.331  0.496  0.597 7
0792 pf 04 -0.375  1.806  1.845 7
0792 pf 05  2.368 -1.782  2.964 4
0792 pf 06  0.854 -0.580  1.032 4
0792 pf 07  1.542  0.216  1.557 5
0792 pf 08  1.273  0.460  1.353 5
0792 pf 09  0.001 -0.771  0.771 3
0792 pf 10 -0.957 -0.371  1.027 1
0816 em 00  0.322  0.016  0.322 5
0816 cf 00  0.703 -0.088  0.708 4
0816 pf 01 -0.105  0.643  0.651 7
0816 pf 02  0.674 -1.398  1.552 3
0816 pf 03 -0.682  0.556  0.880 8
0816 pf 04 -1.030  2.120  2.357 7
0816 pf 05  2.283 -1.144  2.553 4
0816 pf 06  0.699 -0.437  0.824 4
0816 pf 07  1.160  0.397  1.227 5
0816 pf 08  0.834  0.707  1.093 5
0816 pf 09 -0.306 -0.534  0.615 2
0816 pf 10 -0.768 -0.713  1.048 1
0840 em 00  0.263  0.138  0.297 5
0840 cf 00  0.676  0.032  0.677 5
0840 pf 01  0.267  0.935  0.972 6
0840 pf 02  1.165 -1.053  1.571 4
0840 pf 03 -0.932  0.454  1.037 8
0840 pf 04 -1.375  2.145  2.548 7
0840 pf 05  2.120 -0.572  2.196 4
0840 pf 06  0.658 -0.212  0.691 4
0840 pf 07  0.752  0.225  0.785 5
0840 pf 08  0.558  0.842  1.010 6
0840 pf 09 -0.354 -0.497  0.610 2
0840 pf 10 -0.678 -0.859  1.095 2
0864 em 00  0.186  0.153  0.241 5
0864 cf 00  0.702  0.162  0.720 5
0864 pf 01  0.323  1.056  1.104 6
0864 pf 02  1.121 -0.655  1.298 4
0864 pf 03 -1.214  0.238  1.237 8
0864 pf 04 -1.555  1.725  2.322 7
0864 pf 05  1.835  0.013  1.835 5
0864 pf 06  0.931 -0.156  0.944 4
0864 pf 07  0.364  0.345  0.502 5
0864 pf 08  0.446  0.582  0.733 6
0864 pf 09 -0.254 -0.698  0.743 2
0864 pf 10 -0.631 -1.000  1.182 2
0888 em 00  0.154  0.146  0.212 5
0888 cf 00  0.634  0.245  0.680 5
0888 pf 01 -0.036  0.817  0.818 7
0888 pf 02  1.363 -0.266  1.388 4
0888 pf 03 -1.085 -0.124  1.092 1
0888 pf 04 -1.298  1.304  1.840 7
0888 pf 05  1.544  0.293  1.571 5
0888 pf 06  1.244 -0.123  1.250 4
0888 pf 07  0.096  0.486  0.495 6
0888 pf 08 -0.185  0.414  0.454 7
0888 pf 09 -0.129 -0.627  0.640 2
0888 pf 10 -0.422 -0.872  0.969 2
0912 em 00  0.148  0.194  0.244 6
0912 cf 00  0.673  0.500  0.838 5
0912 pf 01 -0.336  0.922  0.981 7
0912 pf 02  1.724  0.110  1.727 5
0912 pf 03 -1.028 -0.520  1.153 1
0912 pf 04 -0.954  1.089  1.447 7
0912 pf 05  1.211  0.524  1.319 5
0912 pf 06  1.386  0.122  1.391 5
0912 pf 07 -0.013  0.681  0.681 7
0912 pf 08 -0.610  0.407  0.733 8
0912 pf 09  0.058 -0.639  0.641 3
0912 pf 10 -0.455 -1.087  1.179 2
0936 em 00  0.091  0.213  0.231 6
0936 cf 00  0.501  0.667  0.834 6
0936 pf 01 -0.024  0.992  0.992 7
0936 pf 02  1.855  0.373  1.892 5
0936 pf 03 -0.972 -0.744  1.224 1
0936 pf 04 -1.011  1.026  1.440 7
0936 pf 05  0.652  0.633  0.909 5
0936 pf 06  1.032  0.161  1.044 5
0936 pf 07 -0.147  0.756  0.771 7
0936 pf 08 -0.741  0.324  0.808 8
0936 pf 09  0.235 -0.770  0.805 3
0936 pf 10 -0.346 -1.083  1.137 2
0960 em 00 -0.030  0.269  0.271 7
0960 cf 00  0.353  0.748  0.827 6
0960 pf 01  0.051  0.779  0.780 6
0960 pf 02  1.764  1.052  2.054 5
0960 pf 03 -0.962 -1.139  1.491 2
0960 pf 04 -1.320  1.198  1.782 8
0960 pf 05  0.166  0.837  0.853 6
0960 pf 06  0.631  0.370  0.732 5
0960 pf 07 -0.403  0.689  0.798 7
0960 pf 08 -0.686 -0.002  0.686 1
0960 pf 09  0.358 -0.675  0.764 3
0960 pf 10 -0.251 -0.900  0.934 2
0984 em 00 -0.070  0.338  0.345 7
0984 cf 00  0.354  0.806  0.881 6
0984 pf 01  0.124  0.785  0.795 6
0984 pf 02  1.343  1.723  2.184 6
0984 pf 03 -0.442 -1.072  1.160 2
0984 pf 04 -1.597  1.247  2.026 8
0984 pf 05 -0.215  0.803  0.831 7
0984 pf 06  0.270  0.527  0.592 6
0984 pf 07 -0.515  0.533  0.741 7
0984 pf 08 -0.644 -0.382  0.749 1
0984 pf 09  0.570 -0.351  0.669 4
0984 pf 10  0.003 -0.919  0.919 3
1008 em 00 -0.178  0.317  0.363 7
1008 cf 00  0.244  0.713  0.754 6
1008 pf 01  0.190  0.758  0.782 6
1008 pf 02  0.835  1.724  1.915 6
1008 pf 03 -0.280 -1.032  1.069 2
1008 pf 04 -1.683  0.742  1.840 8
1008 pf 05 -0.766  0.353  0.844 8
1008 pf 06 -0.219  0.627  0.664 7
1008 pf 07 -0.760  0.528  0.925 8
1008 pf 08 -0.367 -0.353  0.510 1
1008 pf 09  0.617 -0.059  0.620 4
1008 pf 10  0.249 -0.514  0.571 3
1032 em 00 -0.239  0.294  0.379 7
1032 cf 00  0.038  0.455  0.457 6
1032 pf 01  0.466  1.042  1.142 6
1032 pf 02  0.398  1.861  1.903 6
1032 pf 03 -0.187 -0.923  0.941 2
1032 pf 04 -1.683  0.441  1.740 8
1032 pf 05 -0.841  0.209  0.867 8
1032 pf 06 -0.623  0.453  0.770 8
1032 pf 07 -0.812  0.545  0.978 8
1032 pf 08 -0.084 -0.345  0.355 2
1032 pf 09  0.575  0.029  0.576 5
1032 pf 10  0.145 -0.534  0.553 3
1056 em 00 -0.274  0.252  0.372 8
1056 cf 00 -0.125  0.105  0.164 8
1056 pf 01  0.668  1.093  1.281 6
1056 pf 02  0.037  1.817  1.817 6
1056 pf 03 -0.058 -0.692  0.694 2
1056 pf 04 -1.650  0.384  1.694 8
1056 pf 05 -0.743  0.195  0.768 8
1056 pf 06 -0.667  0.115  0.677 8
1056 pf 07 -0.782  0.370  0.865 8
1056 pf 08 -0.016 -0.146  0.147 2
1056 pf 09  0.495  0.171  0.524 5
1056 pf 10 -0.119 -0.644  0.654 2
1080 em 00 -0.279  0.200  0.344 8
1080 cf 00 -0.284  0.087  0.296 8
1080 pf 01  0.571  0.998  1.150 6
1080 pf 02 -0.396  1.762  1.806 7
1080 pf 03  0.100 -0.436  0.447 3
1080 pf 04 -1.430  0.108  1.434 8
1080 pf 05 -0.394  0.252  0.468 8
1080 pf 06 -0.681 -0.105  0.689 1
1080 pf 07 -0.590  0.211  0.626 8
1080 pf 08 -0.115 -0.506  0.519 2
1080 pf 09  0.484  0.414  0.637 5
1080 pf 10 -0.282 -0.567  0.633 2
1104 em 00 -0.261  0.188  0.322 8
1104 cf 00 -0.504  0.170  0.532 8
1104 pf 01  0.344  0.800  0.871 6
1104 pf 02 -0.737  1.762  1.910 7
1104 pf 03  0.369 -0.157  0.401 4
1104 pf 04 -0.993  0.067  0.995 8
1104 pf 05 -0.410 -0.015  0.410 1
1104 pf 06 -0.806 -0.253  0.845 1
1104 pf 07 -0.375  0.065  0.380 8
1104 pf 08 -0.179 -0.636  0.660 2
1104 pf 09  0.391  0.505  0.639 6
1104 pf 10  0.079 -0.233  0.246 3
