ecmf prod rf 1999101900 20171019 11 046
0024 em 00  1.679 -0.500  1.752 4
0024 cf 00  1.677 -0.464  1.740 4
0024 pf 01  1.731 -0.555  1.817 4
0024 pf 02  1.618 -0.409  1.669 4
0024 pf 03  1.584 -0.344  1.621 4
0024 pf 04  1.645 -0.603  1.752 4
0024 pf 05  1.756 -0.516  1.830 4
0024 pf 06  1.625 -0.567  1.721 4
0024 pf 07  1.730 -0.639  1.844 4
0024 pf 08  1.585 -0.391  1.633 4
0024 pf 09  1.599 -0.400  1.648 4
0024 pf 10  1.736 -0.478  1.800 4
0048 em 00  1.798 -0.471  1.859 4
0048 cf 00  1.789 -0.490  1.855 4
0048 pf 01  1.833 -0.610  1.932 4
0048 pf 02  1.762 -0.193  1.773 4
0048 pf 03  1.604 -0.364  1.644 4
0048 pf 04  1.813 -0.529  1.889 4
0048 pf 05  1.857 -0.359  1.891 4
0048 pf 06  1.798 -0.598  1.895 4
0048 pf 07  1.974 -0.560  2.052 4
0048 pf 08  1.675 -0.363  1.714 4
0048 pf 09  1.726 -0.385  1.768 4
0048 pf 10  1.734 -0.597  1.834 4
0072 em 00  1.699 -0.354  1.735 4
0072 cf 00  1.742 -0.379  1.783 4
0072 pf 01  1.952 -0.382  1.989 4
0072 pf 02  1.614 -0.160  1.622 4
0072 pf 03  1.415 -0.256  1.438 4
0072 pf 04  1.688 -0.278  1.711 4
0072 pf 05  1.755 -0.336  1.786 4
0072 pf 06  1.847 -0.473  1.906 4
0072 pf 07  1.726 -0.425  1.777 4
0072 pf 08  1.484 -0.317  1.517 4
0072 pf 09  1.595 -0.312  1.625 4
0072 pf 10  1.651 -0.448  1.711 4
0096 em 00  1.580 -0.227  1.596 4
0096 cf 00  1.607 -0.160  1.615 4
0096 pf 01  1.728 -0.370  1.767 4
0096 pf 02  1.288  0.013  1.288 5
0096 pf 03  1.340 -0.255  1.364 4
0096 pf 04  1.598 -0.070  1.600 4
0096 pf 05  1.583 -0.257  1.603 4
0096 pf 06  1.953 -0.166  1.960 4
0096 pf 07  1.760 -0.310  1.788 4
0096 pf 08  1.243 -0.226  1.263 4
0096 pf 09  1.470 -0.209  1.484 4
0096 pf 10  1.590 -0.388  1.637 4
0120 em 00  1.523 -0.108  1.527 4
0120 cf 00  1.525  0.030  1.526 5
0120 pf 01  1.726 -0.220  1.740 4
0120 pf 02  1.182  0.055  1.184 5
0120 pf 03  1.080 -0.174  1.094 4
0120 pf 04  1.507  0.204  1.521 5
0120 pf 05  1.589 -0.105  1.593 4
0120 pf 06  2.026  0.095  2.028 5
0120 pf 07  1.794 -0.278  1.816 4
0120 pf 08  1.118 -0.268  1.150 4
0120 pf 09  1.558 -0.157  1.566 4
0120 pf 10  1.421 -0.286  1.450 4
0144 em 00  1.636 -0.073  1.637 4
0144 cf 00  1.556  0.099  1.560 5
0144 pf 01  1.639 -0.059  1.640 4
0144 pf 02  1.494  0.037  1.494 5
0144 pf 03  1.448 -0.354  1.491 4
0144 pf 04  1.620  0.209  1.633 5
0144 pf 05  1.803 -0.080  1.805 4
0144 pf 06  2.087  0.141  2.092 5
0144 pf 07  1.995  0.036  1.995 5
0144 pf 08  1.172 -0.298  1.210 4
0144 pf 09  1.435 -0.129  1.441 4
0144 pf 10  1.471 -0.344  1.510 4
0168 em 00  1.779 -0.092  1.781 4
0168 cf 00  1.620  0.035  1.621 5
0168 pf 01  1.770 -0.071  1.771 4
0168 pf 02  1.421 -0.112  1.425 4
0168 pf 03  1.593 -0.344  1.629 4
0168 pf 04  1.533  0.212  1.547 5
0168 pf 05  1.919  0.049  1.920 5
0168 pf 06  2.337  0.176  2.344 5
0168 pf 07  2.248  0.060  2.249 5
0168 pf 08  1.334 -0.404  1.394 4
