ecmf prod rf 2008102600 20171026 11 046
0024 em 00  2.339 -0.054  2.339 4
0024 cf 00  2.291 -0.025  2.291 4
0024 pf 01  2.341 -0.052  2.341 4
0024 pf 02  2.320  0.043  2.321 5
0024 pf 03  2.244  0.088  2.246 5
0024 pf 04  2.364 -0.251  2.377 4
0024 pf 05  2.373 -0.179  2.380 4
0024 pf 06  2.232 -0.085  2.233 4
0024 pf 07  2.402  0.041  2.402 5
0024 pf 08  2.250  0.004  2.250 5
0024 pf 09  2.432 -0.135  2.436 4
0024 pf 10  2.228  0.061  2.228 5
0048 em 00  2.160  0.608  2.244 5
0048 cf 00  2.091  0.595  2.174 5
0048 pf 01  2.210  0.527  2.272 5
0048 pf 02  2.024  0.862  2.200 5
0048 pf 03  2.093  0.777  2.233 5
0048 pf 04  2.313  0.303  2.333 5
0048 pf 05  2.309  0.625  2.392 5
0048 pf 06  2.182  0.559  2.252 5
0048 pf 07  2.143  0.708  2.257 5
0048 pf 08  2.021  0.579  2.103 5
0048 pf 09  2.158  0.448  2.204 5
0048 pf 10  1.977  0.715  2.103 5
0072 em 00  1.942  0.861  2.125 5
0072 cf 00  1.942  0.846  2.118 5
0072 pf 01  2.000  0.754  2.137 5
0072 pf 02  1.755  1.183  2.116 5
0072 pf 03  1.680  0.826  1.872 5
0072 pf 04  2.294  0.561  2.361 5
0072 pf 05  2.177  0.801  2.320 5
0072 pf 06  1.867  0.837  2.047 5
0072 pf 07  1.804  0.897  2.014 5
0072 pf 08  1.794  0.907  2.010 5
0072 pf 09  2.070  0.885  2.251 5
0072 pf 10  1.735  0.929  1.969 5
0096 em 00  1.594  0.963  1.862 5
0096 cf 00  1.523  0.920  1.779 5
0096 pf 01  1.760  0.873  1.964 5
0096 pf 02  1.393  1.251  1.872 5
0096 pf 03  1.374  0.776  1.578 5
0096 pf 04  2.007  0.864  2.185 5
0096 pf 05  1.893  1.038  2.159 5
0096 pf 06  1.617  0.919  1.860 5
0096 pf 07  1.388  1.003  1.712 5
0096 pf 08  1.483  0.899  1.735 5
0096 pf 09  1.626  1.148  1.991 5
0096 pf 10  1.224  0.819  1.473 5
0120 em 00  1.117  1.114  1.578 5
0120 cf 00  1.057  1.094  1.521 6
0120 pf 01  1.266  0.951  1.584 5
0120 pf 02  0.769  1.269  1.484 6
0120 pf 03  1.133  1.018  1.524 5
0120 pf 04  1.605  1.082  1.935 5
0120 pf 05  1.329  1.226  1.808 5
0120 pf 06  1.168  1.047  1.569 5
0120 pf 07  0.926  1.212  1.526 6
0120 pf 08  0.966  1.040  1.420 6
0120 pf 09  1.121  1.339  1.746 6
0120 pf 10  0.730  0.892  1.153 6
0144 em 00  0.799  1.211  1.450 6
0144 cf 00  0.772  1.269  1.486 6
0144 pf 01  1.004  1.037  1.443 6
0144 pf 02  0.476  1.274  1.360 6
0144 pf 03  0.831  1.070  1.355 6
0144 pf 04  1.349  1.320  1.887 5
0144 pf 05  1.023  1.308  1.661 6
0144 pf 06  0.595  1.083  1.236 6
0144 pf 07  0.469  1.214  1.302 6
0144 pf 08  0.904  1.177  1.484 6
0144 pf 09  0.587  1.488  1.600 6
0144 pf 10  0.583  0.986  1.145 6
0168 em 00  0.501  1.006  1.124 6
0168 cf 00  0.477  1.047  1.151 6
0168 pf 01  0.678  0.923  1.145 6
0168 pf 02  0.075  1.041  1.043 6
0168 pf 03  0.418  0.803  0.905 6
0168 pf 04  1.130  1.211  1.657 6
0168 pf 05  0.892  1.005  1.344 6
0168 pf 06  0.364  1.013  1.076 6
0168 pf 07 -0.073  1.007  1.010 7
0168 pf 08  0.714  0.924  1.168 6
0168 pf 09  0.173  1.211  1.223 6
0168 pf 10  0.489  0.792  0.931 6
0192 em 00  0.260  0.736  0.781 6
0192 cf 00  0.242  0.741  0.780 6
0192 pf 01  0.366  0.695  0.785 6
0192 pf 02  0.016  0.838  0.838 6
0192 pf 03  0.317  0.452  0.552 6
0192 pf 04  0.942  1.069  1.425 6
0192 pf 05  0.602  0.692  0.917 6
0192 pf 06 -0.191  0.706  0.731 7
0192 pf 07 -0.231  0.716  0.753 7
0192 pf 08  0.313  0.734  0.798 6
0192 pf 09 -0.068  0.823  0.825 7
