ecmf prod rf 2007100500 20171005 11 046
0024 em 00 -0.014  1.185  1.185 7
0024 cf 00 -0.021  1.154  1.154 7
0024 pf 01 -0.187  1.263  1.277 7
0024 pf 02 -0.021  1.149  1.149 7
0024 pf 03 -0.021  1.186  1.186 7
0024 pf 04 -0.225  1.149  1.171 7
0024 pf 05 -0.027  1.196  1.197 7
0024 pf 06  0.081  1.195  1.197 6
0024 pf 07  0.113  1.118  1.124 6
0024 pf 08 -0.063  1.174  1.176 7
0024 pf 09 -0.025  1.111  1.111 7
0024 pf 10  0.141  1.207  1.215 6
0048 em 00 -0.167  1.000  1.013 7
0048 cf 00 -0.153  0.899  0.912 7
0048 pf 01 -0.264  0.925  0.962 7
0048 pf 02 -0.127  0.877  0.886 7
0048 pf 03 -0.072  0.964  0.966 7
0048 pf 04 -0.462  1.136  1.226 7
0048 pf 05 -0.156  0.995  1.007 7
0048 pf 06 -0.280  1.033  1.071 7
0048 pf 07 -0.097  1.052  1.057 7
0048 pf 08 -0.097  1.049  1.054 7
0048 pf 09 -0.232  0.854  0.885 7
0048 pf 10  0.019  1.075  1.076 6
0072 em 00 -0.498  0.803  0.945 7
0072 cf 00 -0.494  0.721  0.874 7
0072 pf 01 -0.463  0.802  0.926 7
0072 pf 02 -0.334  0.616  0.701 7
0072 pf 03 -0.304  0.819  0.873 7
0072 pf 04 -0.897  0.939  1.298 7
0072 pf 05 -0.566  0.702  0.902 7
0072 pf 06 -0.719  0.854  1.116 7
0072 pf 07 -0.358  0.896  0.965 7
0072 pf 08 -0.486  0.780  0.919 7
0072 pf 09 -0.413  0.731  0.840 7
0072 pf 10 -0.500  0.839  0.977 7
0096 em 00 -0.679  0.600  0.907 8
0096 cf 00 -0.623  0.519  0.810 8
0096 pf 01 -0.771  0.473  0.904 8
0096 pf 02 -0.499  0.406  0.643 8
0096 pf 03 -0.563  0.690  0.891 7
0096 pf 04 -1.166  0.692  1.356 8
0096 pf 05 -0.679  0.527  0.860 8
0096 pf 06 -0.775  0.556  0.954 8
0096 pf 07 -0.466  0.576  0.741 7
0096 pf 08 -0.606  0.628  0.873 7
0096 pf 09 -0.545  0.590  0.803 7
0096 pf 10 -0.791  0.830  1.147 7
0120 em 00 -0.615  0.574  0.841 8
0120 cf 00 -0.568  0.604  0.829 7
0120 pf 01 -0.826  0.355  0.899 8
0120 pf 02 -0.181  0.447  0.483 7
0120 pf 03 -0.363  0.821  0.897 7
0120 pf 04 -1.044  0.407  1.121 8
0120 pf 05 -0.749  0.607  0.964 8
0120 pf 06 -0.657  0.505  0.829 8
0120 pf 07 -0.170  0.522  0.549 7
0120 pf 08 -0.666  0.687  0.957 7
0120 pf 09 -0.717  0.456  0.850 8
0120 pf 10 -0.811  0.788  1.131 8
0144 em 00 -0.697  0.385  0.796 8
0144 cf 00 -0.671  0.446  0.806 8
0144 pf 01 -0.916  0.143  0.927 8
0144 pf 02 -0.146  0.346  0.376 7
0144 pf 03 -0.476  0.747  0.886 7
0144 pf 04 -1.104  0.226  1.127 8
0144 pf 05 -0.909  0.236  0.939 8
0144 pf 06 -0.619  0.364  0.718 8
0144 pf 07 -0.291  0.366  0.468 7
0144 pf 08 -0.740  0.489  0.887 8
0144 pf 09 -0.707  0.151  0.723 8
0144 pf 10 -1.051  0.632  1.226 8
0168 em 00 -0.904  0.263  0.942 8
0168 cf 00 -0.887  0.361  0.957 8
0168 pf 01 -0.979 -0.120  0.986 1
0168 pf 02 -0.447  0.326  0.554 8
0168 pf 03 -0.696  0.671  0.966 8
0168 pf 04 -1.156  0.079  1.159 8
0168 pf 05 -1.145  0.039  1.145 8
0168 pf 06 -0.818  0.355  0.891 8
0168 pf 07 -0.497  0.128  0.513 8
0168 pf 08 -0.940  0.360  1.007 8
0168 pf 09 -1.035  0.003  1.035 8
0168 pf 10 -1.272  0.610  1.411 8
0192 em 00 -0.954  0.244  0.985 8
0192 cf 00 -0.721  0.359  0.805 8
0192 pf 01 -1.109 -0.213  1.129 1
0192 pf 02 -0.492  0.323  0.588 8
0192 pf 03 -0.889  0.676  1.117 8
0192 pf 04 -1.076  0.109  1.081 8
0192 pf 05 -0.946 -0.118  0.953 1
0192 pf 06 -1.177  0.435  1.255 8
0192 pf 07 -0.501  0.033  0.502 8
0192 pf 08 -1.108  0.320  1.153 8
0192 pf 09 -1.080  0.022  1.080 8
0192 pf 10 -1.326  0.654  1.479 8
0216 em 00 -0.882  0.262  0.920 8
0216 cf 00 -0.666  0.401  0.778 8
0216 pf 01 -1.031 -0.101  1.036 1
0216 pf 02 -0.384  0.093  0.395 8
0216 pf 03 -0.655  0.859  1.080 7
0216 pf 04 -0.765  0.205  0.792 8
0216 pf 05 -0.851 -0.095  0.856 1
0216 pf 06 -1.314  0.577  1.435 8
0216 pf 07 -0.351  0.027  0.352 8
0216 pf 08 -1.330  0.252  1.354 8
0216 pf 09 -0.949  0.042  0.950 8
0216 pf 10 -1.353  0.533  1.455 8
0240 em 00 -0.822  0.114  0.829 8
0240 cf 00 -0.703  0.207  0.733 8
0240 pf 01 -0.935 -0.133  0.945 1
0240 pf 02 -0.383  0.074  0.390 8
0240 pf 03 -0.515  0.724  0.889 7
0240 pf 04 -0.580  0.170  0.604 8
0240 pf 05 -0.737 -0.401  0.839 1
0240 pf 06 -1.101  0.263  1.132 8
0240 pf 07 -0.347 -0.089  0.358 1
0240 pf 08 -1.490  0.271  1.514 8
0240 pf 09 -0.869 -0.045  0.870 1
0240 pf 10 -1.308  0.134  1.315 8
0264 em 00 -0.761  0.019  0.761 8
0264 cf 00 -0.781  0.018  0.781 8
0264 pf 01 -1.042 -0.359  1.102 1
0264 pf 02 -0.283  0.089  0.297 8
0264 pf 03 -0.703  0.608  0.930 8
0264 pf 04 -0.469  0.293  0.553 8
0264 pf 05 -0.840 -0.572  1.016 1
0264 pf 06 -0.691  0.172  0.712 8
0264 pf 07 -0.174 -0.089  0.195 1
0264 pf 08 -1.430 -0.065  1.432 1
0264 pf 09 -0.899 -0.008  0.899 1
0264 pf 10 -0.968  0.054  0.969 8
0288 em 00 -0.869 -0.047  0.870 1
0288 cf 00 -0.873 -0.008  0.873 1
0288 pf 01 -1.076 -0.520  1.195 1
0288 pf 02 -0.081  0.369  0.378 7
0288 pf 03 -0.900  0.288  0.945 8
0288 pf 04 -0.526  0.216  0.568 8
0288 pf 05 -0.797 -0.606  1.001 1
0288 pf 06 -0.901  0.209  0.925 8
0288 pf 07 -0.258 -0.162  0.304 1
0288 pf 08 -1.703 -0.317  1.732 1
0288 pf 09 -1.107 -0.002  1.107 1
0288 pf 10 -1.195 -0.052  1.196 1
0312 em 00 -0.933  0.013  0.933 8
0312 cf 00 -0.825  0.101  0.831 8
0312 pf 01 -1.252 -0.487  1.343 1
0312 pf 02 -0.031  0.612  0.613 7
0312 pf 03 -1.084  0.281  1.120 8
0312 pf 04 -0.567  0.203  0.603 8
0312 pf 05 -0.615 -0.404  0.736 1
0312 pf 06 -1.020  0.272  1.055 8
0312 pf 07 -0.116  0.019  0.118 8
0312 pf 08 -1.933 -0.505  1.997 1
0312 pf 09 -1.233  0.004  1.233 8
0312 pf 10 -1.396  0.001  1.396 8
0336 em 00 -0.912 -0.013  0.912 1
0336 cf 00 -0.725 -0.038  0.726 1
0336 pf 01 -0.975 -0.276  1.013 1
0336 pf 02  0.123  0.736  0.746 6
0336 pf 03 -1.101  0.035  1.102 8
0336 pf 04 -0.593  0.210  0.629 8
0336 pf 05 -0.635 -0.351  0.726 1
0336 pf 06 -1.018  0.154  1.029 8
0336 pf 07  0.089  0.191  0.211 6
0336 pf 08 -2.145 -0.527  2.209 1
0336 pf 09 -1.264 -0.151  1.273 1
0336 pf 10 -1.585 -0.152  1.593 1
0360 em 00 -0.965 -0.097  0.970 1
0360 cf 00 -0.744 -0.113  0.752 1
0360 pf 01 -0.841 -0.121  0.850 1
0360 pf 02 -0.303  0.604  0.675 7
0360 pf 03 -1.262 -0.167  1.273 1
0360 pf 04 -0.691  0.330  0.766 8
0360 pf 05 -0.514 -0.599  0.789 2
0360 pf 06 -0.994  0.165  1.007 8
0360 pf 07  0.107  0.220  0.244 6
0360 pf 08 -1.949 -0.492  2.010 1
0360 pf 09 -1.553 -0.576  1.657 1
0360 pf 10 -1.655 -0.339  1.689 1
0384 em 00 -0.978 -0.225  1.003 1
