ecmf prod rf 2013122800 20151228 11 046
0024 em 00  0.451  0.789  0.909 6
0024 cf 00  0.421  0.859  0.957 6
0024 pf 01  0.513  1.033  1.153 6
0024 pf 02  0.454  0.856  0.969 6
0024 pf 03  0.354  0.726  0.808 6
0024 pf 04  0.380  0.701  0.797 6
0024 pf 05  0.495  0.804  0.944 6
0024 pf 06  0.508  0.669  0.840 6
0024 pf 07  0.460  0.764  0.892 6
0024 pf 08  0.402  0.724  0.828 6
0024 pf 09  0.415  0.704  0.817 6
0024 pf 10  0.403  0.727  0.832 6
0048 em 00 -0.068  0.931  0.933 7
0048 cf 00 -0.147  0.889  0.901 7
0048 pf 01 -0.097  0.937  0.942 7
0048 pf 02 -0.262  1.019  1.052 7
0048 pf 03 -0.073  0.927  0.930 7
0048 pf 04 -0.119  1.014  1.021 7
0048 pf 05  0.287  1.057  1.095 6
0048 pf 06 -0.048  0.719  0.720 7
0048 pf 07 -0.211  0.734  0.764 7
0048 pf 08  0.031  0.984  0.985 6
0048 pf 09  0.018  0.842  0.842 6
0048 pf 10 -0.245  0.980  1.010 7
0072 em 00 -0.471  0.748  0.884 7
0072 cf 00 -0.514  0.661  0.837 7
0072 pf 01 -0.658  0.935  1.143 7
0072 pf 02 -0.776  1.015  1.278 7
0072 pf 03 -0.633  0.785  1.008 7
0072 pf 04 -0.625  0.851  1.056 7
0072 pf 05 -0.097  0.699  0.706 7
0072 pf 06 -0.247  0.545  0.598 7
0072 pf 07 -0.496  0.612  0.788 7
0072 pf 08 -0.235  0.669  0.709 7
0072 pf 09 -0.405  0.614  0.735 7
0072 pf 10 -0.597  0.685  0.909 7
0096 em 00 -0.580  0.701  0.910 7
0096 cf 00 -0.661  0.640  0.920 8
0096 pf 01 -0.580  0.766  0.961 7
0096 pf 02 -1.025  0.629  1.203 8
0096 pf 03 -0.816  0.857  1.184 7
0096 pf 04 -1.024  0.940  1.390 8
0096 pf 05 -0.252  0.470  0.534 7
0096 pf 06 -0.455  0.496  0.673 7
0096 pf 07 -0.358  0.655  0.747 7
0096 pf 08 -0.557  0.824  0.994 7
0096 pf 09 -0.245  0.698  0.740 7
0096 pf 10 -0.508  0.574  0.766 7
0120 em 00 -0.639  0.539  0.836 8
0120 cf 00 -0.621  0.274  0.679 8
0120 pf 01 -0.736  0.486  0.882 8
0120 pf 02 -0.655  0.206  0.686 8
0120 pf 03 -1.008  0.488  1.120 8
0120 pf 04 -1.325  0.780  1.538 8
0120 pf 05 -0.473  0.482  0.675 7
0120 pf 06 -0.574  0.429  0.716 8
0120 pf 07 -0.384  0.515  0.642 7
0120 pf 08 -0.626  0.760  0.985 7
0120 pf 09 -0.050  0.825  0.826 7
0120 pf 10 -0.666  0.526  0.849 8
0144 em 00 -1.088  0.445  1.175 8
0144 cf 00 -1.228  0.239  1.251 8
0144 pf 01 -1.042  0.448  1.135 8
0144 pf 02 -0.879  0.061  0.882 8
0144 pf 03 -1.330  0.338  1.372 8
0144 pf 04 -1.775  0.451  1.831 8
0144 pf 05 -0.979  0.352  1.040 8
0144 pf 06 -1.041  0.499  1.155 8
0144 pf 07 -0.999  0.481  1.109 8
0144 pf 08 -0.968  0.670  1.177 8
0144 pf 09 -0.761  0.853  1.143 7
0144 pf 10 -0.996  0.359  1.058 8
0168 em 00 -1.295  0.390  1.352 8
0168 cf 00 -1.595  0.315  1.626 8
0168 pf 01 -1.137  0.041  1.138 8
0168 pf 02 -0.893 -0.020  0.893 1
0168 pf 03 -1.543  0.305  1.573 8
0168 pf 04 -1.814  0.278  1.835 8
0168 pf 05 -1.456  0.310  1.489 8
0168 pf 06 -1.042  0.453  1.136 8
0168 pf 07 -1.263  0.529  1.369 8
0168 pf 08 -1.172  0.536  1.288 8
0168 pf 09 -1.110  0.933  1.450 8
0168 pf 10 -1.225  0.471  1.312 8
0192 em 00 -1.398  0.243  1.419 8
0192 cf 00 -1.629  0.183  1.639 8
0192 pf 01 -1.195 -0.050  1.196 1
0192 pf 02 -1.080 -0.170  1.093 1
