ecmf prod rf 2003121700 20151217 11 046
0024 em 00  1.930  0.062  1.931 5
0024 cf 00  1.935  0.119  1.938 5
0024 pf 01  1.974  0.174  1.982 5
0024 pf 02  1.826  0.015  1.826 5
0024 pf 03  1.971  0.048  1.972 5
0024 pf 04  2.011 -0.079  2.012 4
0024 pf 05  1.936  0.077  1.938 5
0024 pf 06  1.879  0.042  1.880 5
0024 pf 07  1.897 -0.048  1.898 4
0024 pf 08  1.844  0.189  1.853 5
0024 pf 09  1.832 -0.049  1.832 4
0024 pf 10  1.962  0.167  1.969 5
0048 em 00  1.723  0.297  1.749 5
0048 cf 00  1.746  0.181  1.756 5
0048 pf 01  1.850  0.378  1.888 5
0048 pf 02  1.755  0.163  1.763 5
0048 pf 03  1.641  0.471  1.707 5
0048 pf 04  1.918  0.333  1.947 5
0048 pf 05  1.555  0.365  1.597 5
0048 pf 06  1.854  0.246  1.871 5
0048 pf 07  1.688  0.220  1.703 5
0048 pf 08  1.645  0.364  1.685 5
0048 pf 09  1.565  0.216  1.580 5
0048 pf 10  1.626  0.281  1.650 5
0072 em 00  1.710  0.286  1.734 5
0072 cf 00  1.646  0.147  1.652 5
0072 pf 01  1.894  0.487  1.956 5
0072 pf 02  1.743  0.193  1.753 5
0072 pf 03  1.607  0.341  1.643 5
0072 pf 04  2.000  0.316  2.025 5
0072 pf 05  1.528  0.320  1.561 5
0072 pf 06  1.848  0.241  1.863 5
0072 pf 07  1.566  0.189  1.578 5
0072 pf 08  1.679  0.259  1.699 5
0072 pf 09  1.712  0.195  1.723 5
0072 pf 10  1.499  0.385  1.548 5
0096 em 00  1.504  0.407  1.558 5
0096 cf 00  1.524  0.258  1.545 5
0096 pf 01  1.434  0.860  1.672 5
0096 pf 02  1.730  0.473  1.794 5
0096 pf 03  1.456  0.284  1.483 5
0096 pf 04  1.730  0.606  1.833 5
0096 pf 05  1.363  0.459  1.438 5
0096 pf 06  1.523  0.316  1.556 5
0096 pf 07  1.409  0.043  1.410 5
0096 pf 08  1.452  0.289  1.480 5
0096 pf 09  1.484  0.423  1.543 5
0096 pf 10  1.388  0.387  1.440 5
0120 em 00  1.300  0.706  1.479 5
0120 cf 00  1.384  0.620  1.517 5
0120 pf 01  1.031  0.980  1.422 5
0120 pf 02  1.525  0.633  1.651 5
0120 pf 03  1.256  0.615  1.399 5
0120 pf 04  1.564  0.998  1.855 5
0120 pf 05  1.246  0.713  1.435 5
0120 pf 06  1.278  0.702  1.458 5
0120 pf 07  1.168  0.726  1.375 5
0120 pf 08  1.357  0.649  1.504 5
0120 pf 09  1.303  0.509  1.399 5
0120 pf 10  1.149  0.531  1.266 5
0144 em 00  1.174  1.253  1.717 6
0144 cf 00  1.286  1.240  1.786 5
0144 pf 01  0.960  1.298  1.614 6
0144 pf 02  1.223  1.321  1.800 6
0144 pf 03  1.490  1.198  1.912 5
0144 pf 04  1.169  1.656  2.027 6
0144 pf 05  1.031  1.227  1.603 6
0144 pf 06  1.052  1.194  1.591 6
0144 pf 07  0.997  1.315  1.650 6
0144 pf 08  1.364  1.362  1.928 5
0144 pf 09  1.277  1.061  1.660 5
0144 pf 10  1.073  0.783  1.328 5
0168 em 00  1.016  1.578  1.876 6
0168 cf 00  1.112  1.589  1.939 6
0168 pf 01  0.898  1.621  1.853 6
0168 pf 02  1.031  1.545  1.858 6
0168 pf 03  1.349  1.617  2.106 6
0168 pf 04  0.958  1.983  2.203 6
0168 pf 05  0.937  1.537  1.800 6
0168 pf 06  0.730  1.579  1.740 6
0168 pf 07  0.737  1.700  1.853 6
0168 pf 08  1.147  1.702  2.052 6
