ecmf prod rf 2008012500 20210125 11 046
0024 em 00 -1.014 -1.849  2.109 2
0024 cf 00 -1.010 -1.851  2.108 2
0024 pf 01 -0.913 -1.866  2.078 2
0024 pf 02 -0.871 -1.880  2.072 2
0024 pf 03 -1.099 -1.579  1.924 2
0024 pf 04 -1.067 -2.031  2.294 2
0024 pf 05 -1.219 -1.856  2.221 2
0024 pf 06 -0.790 -1.892  2.051 2
0024 pf 07 -0.958 -1.781  2.023 2
0024 pf 08 -1.121 -1.856  2.168 2
0024 pf 09 -1.014 -1.735  2.010 2
0024 pf 10 -0.950 -1.865  2.093 2
0048 em 00 -0.819 -1.662  1.853 2
0048 cf 00 -0.825 -1.782  1.964 2
0048 pf 01 -0.759 -1.745  1.903 2
0048 pf 02 -0.586 -1.659  1.760 2
0048 pf 03 -1.031 -1.417  1.752 2
0048 pf 04 -0.789 -1.994  2.144 2
0048 pf 05 -1.102 -1.678  2.008 2
0048 pf 06 -0.665 -1.555  1.691 2
0048 pf 07 -0.688 -1.490  1.641 2
0048 pf 08 -0.887 -1.839  2.042 2
0048 pf 09 -0.887 -1.469  1.716 2
0048 pf 10 -0.657 -1.516  1.652 2
0072 em 00 -0.538 -1.679  1.763 2
0072 cf 00 -0.497 -1.834  1.900 2
0072 pf 01 -0.478 -1.705  1.771 2
0072 pf 02 -0.196 -1.722  1.733 2
0072 pf 03 -0.566 -1.583  1.681 2
0072 pf 04 -0.556 -1.946  2.023 2
0072 pf 05 -0.803 -1.652  1.837 2
0072 pf 06 -0.555 -1.461  1.563 2
0072 pf 07 -0.371 -1.423  1.470 2
0072 pf 08 -0.520 -1.935  2.004 2
0072 pf 09 -0.683 -1.564  1.707 2
0072 pf 10 -0.581 -1.507  1.615 2
0096 em 00 -0.480 -1.768  1.832 2
0096 cf 00 -0.435 -1.818  1.870 2
0096 pf 01 -0.611 -1.559  1.675 2
0096 pf 02 -0.023 -1.830  1.830 2
0096 pf 03 -0.547 -1.807  1.888 2
0096 pf 04 -0.430 -1.999  2.044 2
0096 pf 05 -0.666 -1.870  1.985 2
0096 pf 06 -0.510 -1.557  1.638 2
0096 pf 07 -0.517 -1.398  1.490 2
0096 pf 08 -0.217 -1.941  1.953 2
0096 pf 09 -0.651 -1.740  1.858 2
0096 pf 10 -0.598 -1.795  1.892 2
0120 em 00 -0.274 -1.731  1.753 2
0120 cf 00 -0.262 -1.722  1.742 2
0120 pf 01 -0.726 -1.520  1.685 2
0120 pf 02  0.291 -1.739  1.763 3
0120 pf 03 -0.226 -1.804  1.818 2
0120 pf 04  0.065 -1.883  1.884 3
0120 pf 05 -0.528 -1.865  1.938 2
0120 pf 06 -0.443 -1.407  1.475 2
