ecmf prod rf 2009011100 20210111 11 046
0024 em 00 -0.212  1.110  1.130 7
0024 cf 00 -0.274  1.098  1.132 7
0024 pf 01 -0.191  0.965  0.983 7
0024 pf 02 -0.271  1.192  1.222 7
0024 pf 03 -0.351  1.132  1.185 7
0024 pf 04 -0.015  1.222  1.222 7
0024 pf 05 -0.067  1.092  1.094 7
0024 pf 06 -0.206  1.133  1.152 7
0024 pf 07 -0.225  1.055  1.079 7
0024 pf 08 -0.215  0.957  0.981 7
0024 pf 09 -0.214  1.223  1.241 7
0024 pf 10 -0.223  1.060  1.083 7
0048 em 00 -0.738  1.480  1.654 7
0048 cf 00 -0.769  1.408  1.605 7
0048 pf 01 -0.709  1.231  1.421 7
0048 pf 02 -0.833  1.472  1.691 7
0048 pf 03 -0.930  1.512  1.775 7
0048 pf 04 -0.585  1.764  1.858 7
0048 pf 05 -0.513  1.540  1.624 7
0048 pf 06 -0.524  1.514  1.602 7
0048 pf 07 -0.828  1.355  1.588 7
0048 pf 08 -0.686  1.409  1.567 7
0048 pf 09 -0.797  1.592  1.781 7
0048 pf 10 -0.836  1.376  1.610 7
0072 em 00 -1.018  1.579  1.878 7
0072 cf 00 -1.058  1.504  1.839 7
0072 pf 01 -0.879  1.324  1.590 7
0072 pf 02 -1.319  1.548  2.033 7
0072 pf 03 -1.372  1.335  1.915 8
0072 pf 04 -0.959  1.933  2.158 7
0072 pf 05 -0.612  1.874  1.972 7
0072 pf 06 -0.675  1.822  1.943 7
0072 pf 07 -1.232  1.207  1.725 8
0072 pf 08 -0.855  1.760  1.957 7
0072 pf 09 -0.998  1.635  1.916 7
0072 pf 10 -1.082  1.311  1.700 7
0096 em 00 -1.121  1.499  1.872 7
0096 cf 00 -1.204  1.484  1.911 7
0096 pf 01 -0.998  1.092  1.479 7
0096 pf 02 -1.446  1.712  2.241 7
0096 pf 03 -1.460  0.941  1.737 8
0096 pf 04 -1.353  1.842  2.285 7
0096 pf 05 -0.658  1.872  1.984 7
0096 pf 06 -0.780  1.948  2.098 7
0096 pf 07 -1.227  1.004  1.586 8
0096 pf 08 -0.992  1.781  2.039 7
0096 pf 09 -0.850  1.431  1.664 7
0096 pf 10 -1.207  1.276  1.756 7
0120 em 00 -1.433  1.158  1.843 8
0120 cf 00 -1.589  1.096  1.931 8
0120 pf 01 -1.297  0.650  1.451 8
0120 pf 02 -1.951  1.401  2.402 8
0120 pf 03 -1.556  0.339  1.593 8
0120 pf 04 -1.853  1.451  2.353 8
0120 pf 05 -0.912  1.696  1.926 7
0120 pf 06 -1.117  1.629  1.975 7
0120 pf 07 -1.509  0.421  1.567 8
0120 pf 08 -1.177  1.714  2.079 7
0120 pf 09 -1.189  1.135  1.644 8
0120 pf 10 -1.437  1.115  1.819 8
0144 em 00 -1.699  0.756  1.859 8
0144 cf 00 -1.844  0.640  1.952 8
0144 pf 01 -1.669  0.281  1.692 8
0144 pf 02 -2.530  1.004  2.722 8
0144 pf 03 -1.612 -0.266  1.633 1
0144 pf 04 -2.110  1.005  2.337 8
0144 pf 05 -1.075  1.457  1.811 7
0144 pf 06 -1.388  1.102  1.773 8
0144 pf 07 -1.756  0.008  1.756 8
0144 pf 08 -1.412  1.390  1.982 8
0144 pf 09 -1.291  0.946  1.601 8
0144 pf 10 -1.821  0.701  1.952 8
0168 em 00 -1.575  0.397  1.625 8
0168 cf 00 -1.704  0.222  1.719 8
0168 pf 01 -1.581 -0.105  1.584 1
0168 pf 02 -2.647  0.504  2.695 8
0168 pf 03 -1.299 -0.781  1.516 1
0168 pf 04 -2.065  0.648  2.165 8
0168 pf 05 -1.034  1.333  1.686 7
0168 pf 06 -1.145  0.704  1.344 8
0168 pf 07 -1.573 -0.332  1.608 1
0168 pf 08 -1.401  0.944  1.689 8
0168 pf 09 -1.202  0.743  1.413 8
0168 pf 10 -1.525  0.460  1.592 8
0192 em 00 -1.436  0.009  1.437 8
0192 cf 00 -1.590 -0.213  1.605 1
0192 pf 01 -1.317 -0.211  1.334 1
0192 pf 02 -2.563  0.039  2.563 8
0192 pf 03 -1.100 -1.274  1.683 2
0192 pf 04 -2.124  0.138  2.129 8
0192 pf 05 -1.064  1.152  1.569 7
0192 pf 06 -1.019  0.350  1.077 8
0192 pf 07 -1.546 -0.921  1.800 1
0192 pf 08 -0.984  0.465  1.089 8
0192 pf 09 -1.068  0.434  1.153 8
0192 pf 10 -1.299  0.156  1.308 8
0216 em 00 -1.173 -0.262  1.202 1
0216 cf 00 -1.273 -0.555  1.388 1
0216 pf 01 -1.045 -0.139  1.055 1
0216 pf 02 -2.361 -0.396  2.394 1
0216 pf 03 -0.715 -1.601  1.754 2
0216 pf 04 -1.969 -0.394  2.008 1
0216 pf 05 -0.701  1.305  1.481 7
0216 pf 06 -0.987 -0.085  0.991 1
0216 pf 07 -1.071 -0.993  1.460 1
0216 pf 08 -0.804  0.260  0.845 8
0216 pf 09 -0.640 -0.058  0.643 1
0216 pf 10 -1.227 -0.183  1.240 1
0240 em 00 -1.018 -0.484  1.127 1
0240 cf 00 -1.069 -0.730  1.294 1
0240 pf 01 -0.739 -0.335  0.811 1
0240 pf 02 -2.014 -0.679  2.126 1
0240 pf 03 -0.184 -1.774  1.784 2
0240 pf 04 -1.775 -0.762  1.932 1
0240 pf 05 -0.878  0.995  1.327 7
0240 pf 06 -0.911 -0.208  0.934 1
0240 pf 07 -0.868 -0.922  1.266 2
0240 pf 08 -0.729 -0.038  0.730 1
0240 pf 09 -0.610 -0.227  0.651 1
0240 pf 10 -1.320 -0.574  1.440 1
0264 em 00 -0.903 -0.776  1.191 1
0264 cf 00 -1.063 -0.967  1.437 1
0264 pf 01 -0.700 -0.651  0.956 1
0264 pf 02 -1.711 -1.055  2.010 1
0264 pf 03  0.210 -1.846  1.858 3
0264 pf 04 -1.353 -0.984  1.673 1
0264 pf 05 -0.768  0.703  1.041 8
0264 pf 06 -1.099 -0.798  1.358 1
0264 pf 07 -0.915 -1.114  1.442 2
0264 pf 08 -0.468 -0.400  0.616 1
0264 pf 09 -0.478 -0.259  0.543 1
0264 pf 10 -1.490 -1.059  1.828 1
0288 em 00 -0.732 -0.906  1.165 2
0288 cf 00 -0.858 -1.022  1.334 2
0288 pf 01 -0.829 -0.847  1.185 2
0288 pf 02 -1.343 -1.281  1.856 1
0288 pf 03  0.463 -1.565  1.632 3
0288 pf 04 -1.022 -1.000  1.429 1
0288 pf 05 -0.604  0.544  0.813 8
0288 pf 06 -1.074 -0.848  1.368 1
0288 pf 07 -0.731 -1.448  1.622 2
0288 pf 08 -0.446 -0.636  0.777 2
0288 pf 09 -0.134 -0.128  0.185 1
0288 pf 10 -1.383 -1.604  2.118 2
0312 em 00 -0.622 -0.919  1.110 2
0312 cf 00 -0.755 -1.054  1.296 2
0312 pf 01 -0.618 -0.897  1.090 2
0312 pf 02 -1.284 -1.302  1.828 2
0312 pf 03  0.388 -1.212  1.273 3
0312 pf 04 -0.505 -1.113  1.222 2
0312 pf 05 -0.449  0.629  0.772 7
0312 pf 06 -1.135 -0.989  1.505 1
0312 pf 07 -0.549 -1.604  1.695 2
0312 pf 08 -0.526 -0.942  1.079 2
0312 pf 09 -0.084 -0.031  0.090 1
0312 pf 10 -1.254 -1.476  1.937 2
0336 em 00 -0.542 -0.942  1.087 2
0336 cf 00 -0.551 -1.260  1.376 2
0336 pf 01 -0.206 -0.826  0.851 2
0336 pf 02 -1.131 -1.165  1.624 2
0336 pf 03  0.026 -0.996  0.996 3
0336 pf 04 -0.218 -1.107  1.129 2
0336 pf 05 -0.712  0.436  0.835 8
0336 pf 06 -0.695 -1.241  1.423 2
0336 pf 07 -0.692 -1.600  1.743 2
0336 pf 08 -0.408 -0.915  1.002 2
0336 pf 09 -0.380 -0.126  0.400 1
0336 pf 10 -0.946 -1.427  1.712 2
0360 em 00 -0.459 -1.083  1.177 2
0360 cf 00 -0.270 -1.266  1.295 2
0360 pf 01 -0.088 -0.952  0.956 2
0360 pf 02 -1.023 -1.427  1.756 2
0360 pf 03  0.083 -0.815  0.819 3
0360 pf 04 -0.214 -1.229  1.247 2
0360 pf 05 -1.037  0.324  1.087 8
0360 pf 06 -0.003 -1.589  1.589 2
0360 pf 07 -0.654 -1.728  1.847 2
0360 pf 08 -0.267 -0.853  0.894 2
0360 pf 09 -0.866 -0.278  0.910 1
0360 pf 10 -0.678 -1.947  2.061 2
0384 em 00 -0.428 -1.128  1.206 2
0384 cf 00 -0.371 -1.147  1.206 2
0384 pf 01 -0.310 -0.869  0.923 2
0384 pf 02 -0.517 -1.230  1.335 2
0384 pf 03  0.085 -0.799  0.803 3
0384 pf 04 -0.187 -1.365  1.378 2
0384 pf 05 -1.212  0.281  1.245 8
0384 pf 06  0.175 -1.695  1.704 3
0384 pf 07 -0.250 -1.901  1.917 2
0384 pf 08 -0.332 -1.008  1.062 2
0384 pf 09 -1.270 -0.323  1.311 1
0384 pf 10 -0.530 -2.195  2.258 2
0408 em 00 -0.337 -1.098  1.149 2
0408 cf 00 -0.450 -0.940  1.042 2
0408 pf 01 -0.596 -0.805  1.002 2
0408 pf 02 -0.515 -1.244  1.347 2
0408 pf 03 -0.296 -1.027  1.069 2
0408 pf 04  0.096 -1.043  1.048 3
0408 pf 05 -0.922  0.177  0.939 8
0408 pf 06  0.335 -1.463  1.501 3
0408 pf 07  0.339 -1.973  2.002 3
0408 pf 08 -0.468 -0.831  0.954 2
0408 pf 09 -1.238 -0.339  1.283 1
0408 pf 10 -0.050 -2.428  2.428 2
0432 em 00 -0.272 -0.984  1.021 2
0432 cf 00 -0.530 -0.984  1.118 2
0432 pf 01 -0.849 -0.194  0.871 1
0432 pf 02 -0.647 -1.090  1.268 2
0432 pf 03  0.099 -0.883  0.889 3
0432 pf 04  0.017 -1.017  1.017 3
0432 pf 05 -0.537  0.470  0.714 8
0432 pf 06  0.245 -1.227  1.251 3
0432 pf 07  0.790 -1.996  2.146 3
0432 pf 08 -0.809 -0.701  1.070 1
0432 pf 09 -1.080 -0.396  1.150 1
0432 pf 10  0.209 -2.662  2.671 3
0456 em 00 -0.081 -0.837  0.841 2
0456 cf 00 -0.550 -1.306  1.417 2
0456 pf 01 -0.528  0.278  0.597 8
0456 pf 02 -0.658 -1.051  1.240 2
0456 pf 03  0.371 -0.394  0.541 3
0456 pf 04  0.159 -1.090  1.102 3
0456 pf 05 -0.318  0.897  0.952 7
0456 pf 06  0.416 -0.788  0.891 3
0456 pf 07  1.108 -1.773  2.090 3
0456 pf 08 -0.787 -0.917  1.208 2
0456 pf 09 -0.606 -0.280  0.668 1
0456 pf 10  0.375 -2.668  2.694 3
0480 em 00  0.008 -0.711  0.711 3
0480 cf 00 -0.523 -1.538  1.625 2
0480 pf 01 -0.381  0.192  0.426 8
0480 pf 02 -0.312 -0.874  0.928 2
0480 pf 03  0.753  0.299  0.810 5
0480 pf 04 -0.027 -0.994  0.995 2
0480 pf 05 -0.458  1.025  1.123 7
0480 pf 06 -0.081 -0.743  0.747 2
0480 pf 07  1.588 -1.334  2.073 4
0480 pf 08 -0.652 -1.248  1.408 2
0480 pf 09 -0.686 -0.272  0.738 1
0480 pf 10  0.716 -2.273  2.383 3
0504 em 00  0.044 -0.616  0.618 3
0504 cf 00 -0.351 -1.643  1.680 2
0504 pf 01 -0.144 -0.118  0.186 1
0504 pf 02 -0.108 -0.522  0.533 2
0504 pf 03  0.607  0.775  0.985 6
0504 pf 04 -0.052 -0.551  0.554 2
0504 pf 05 -0.455  0.660  0.802 7
0504 pf 06 -0.317 -0.598  0.677 2
0504 pf 07  1.463 -1.071  1.813 4
0504 pf 08 -0.384 -1.420  1.471 2
0504 pf 09 -0.838 -0.307  0.892 1
0504 pf 10  0.882 -1.958  2.148 3
0528 em 00  0.084 -0.524  0.530 3
0528 cf 00  0.043 -1.480  1.480 3
0528 pf 01  0.085 -0.164  0.184 3
0528 pf 02 -0.308 -0.434  0.533 2
0528 pf 03  0.719  1.065  1.285 6
0528 pf 04  0.215 -0.365  0.423 3
0528 pf 05 -0.626  0.490  0.795 8
0528 pf 06 -0.285 -0.475  0.554 2
0528 pf 07  1.153 -0.854  1.435 4
0528 pf 08  0.009 -1.067  1.067 3
0528 pf 09 -1.018 -0.697  1.233 1
0528 pf 10  0.749 -1.756  1.909 3
0552 em 00  0.193 -0.436  0.477 3
0552 cf 00  0.180 -1.362  1.374 3
0552 pf 01  0.107 -0.079  0.133 4
0552 pf 02 -0.399 -0.479  0.624 2
0552 pf 03  0.646  0.908  1.115 6
0552 pf 04  0.273 -0.553  0.617 3
0552 pf 05 -0.597  0.566  0.823 8
0552 pf 06 -0.181 -0.447  0.482 2
