ecmf prod rf 2010082700 20200827 11 046
0024 em 00  1.199  0.480  1.291 5
0024 cf 00  1.096  0.545  1.224 5
0024 pf 01  1.078  0.585  1.226 5
0024 pf 02  1.255  0.396  1.316 5
0024 pf 03  1.286  0.444  1.361 5
0024 pf 04  1.075  0.380  1.140 5
0024 pf 05  1.100  0.633  1.269 5
0024 pf 06  1.190  0.429  1.265 5
0024 pf 07  1.245  0.397  1.307 5
0024 pf 08  1.164  0.601  1.310 5
0024 pf 09  1.296  0.450  1.372 5
0024 pf 10  1.134  0.502  1.240 5
0048 em 00  0.474  0.255  0.538 5
0048 cf 00  0.406  0.282  0.494 5
0048 pf 01  0.327  0.364  0.489 6
0048 pf 02  0.567  0.320  0.651 5
0048 pf 03  0.524  0.382  0.649 5
0048 pf 04  0.395  0.048  0.398 5
0048 pf 05  0.245  0.443  0.506 6
0048 pf 06  0.628  0.129  0.641 5
0048 pf 07  0.559  0.114  0.571 5
0048 pf 08  0.371  0.300  0.477 5
0048 pf 09  0.637  0.294  0.701 5
0048 pf 10  0.334  0.221  0.400 5
0072 em 00  0.022 -0.061  0.064 3
0072 cf 00 -0.002 -0.114  0.114 2
0072 pf 01 -0.000 -0.033  0.033 2
0072 pf 02 -0.053  0.249  0.255 7
0072 pf 03  0.142  0.279  0.313 6
0072 pf 04 -0.195 -0.303  0.360 2
0072 pf 05 -0.379  0.107  0.394 8
0072 pf 06  0.397 -0.206  0.447 4
0072 pf 07  0.102 -0.083  0.132 4
0072 pf 08 -0.179 -0.232  0.293 2
0072 pf 09  0.345  0.023  0.346 5
0072 pf 10 -0.113 -0.263  0.286 2
0096 em 00 -0.334 -0.294  0.445 1
0096 cf 00 -0.300 -0.391  0.493 2
0096 pf 01 -0.326 -0.342  0.472 2
0096 pf 02 -0.623  0.114  0.634 8
0096 pf 03 -0.145 -0.075  0.163 1
0096 pf 04 -0.450 -0.599  0.749 2
0096 pf 05 -0.603  0.013  0.603 8
0096 pf 06 -0.192 -0.339  0.390 2
0096 pf 07 -0.556 -0.438  0.707 1
0096 pf 08 -0.331 -0.400  0.519 2
0096 pf 09  0.033 -0.269  0.271 3
0096 pf 10 -0.334 -0.446  0.557 2
0120 em 00 -0.424 -0.617  0.749 2
0120 cf 00 -0.406 -0.739  0.843 2
0120 pf 01 -0.195 -0.779  0.803 2
0120 pf 02 -0.887 -0.105  0.894 1
0120 pf 03  0.036 -0.442  0.443 3
0120 pf 04 -0.577 -0.917  1.083 2
0120 pf 05 -0.841 -0.237  0.874 1
0120 pf 06 -0.381 -0.506  0.634 2
0120 pf 07 -0.693 -0.846  1.094 2
0120 pf 08 -0.460 -0.815  0.936 2
0120 pf 09 -0.203 -0.567  0.602 2
0120 pf 10 -0.220 -0.776  0.807 2
0144 em 00 -0.466 -0.760  0.892 2
0144 cf 00 -0.459 -0.933  1.039 2
0144 pf 01  0.006 -0.859  0.859 3
0144 pf 02 -0.887 -0.296  0.935 1
0144 pf 03  0.134 -0.831  0.841 3
0144 pf 04 -0.898 -0.952  1.309 2
0144 pf 05 -1.114 -0.286  1.150 1
0144 pf 06 -0.741 -0.574  0.937 1
0144 pf 07 -0.466 -0.850  0.969 2
0144 pf 08 -0.390 -1.219  1.280 2
0144 pf 09 -0.108 -0.606  0.616 2
0144 pf 10 -0.311 -0.910  0.962 2
0168 em 00 -0.472 -0.984  1.092 2
0168 cf 00 -0.472 -1.189  1.279 2
0168 pf 01 -0.081 -0.883  0.887 2
0168 pf 02 -0.882 -0.741  1.152 1
0168 pf 03  0.545 -1.081  1.211 3
0168 pf 04 -1.117 -1.162  1.612 2
0168 pf 05 -1.126 -0.632  1.292 1
0168 pf 06 -0.883 -0.745  1.155 1
0168 pf 07 -0.247 -1.020  1.049 2
0168 pf 08 -0.401 -1.472  1.525 2
0168 pf 09 -0.125 -0.853  0.862 2
0168 pf 10 -0.455 -0.996  1.095 2
0192 em 00 -0.258 -1.140  1.169 2
0192 cf 00 -0.280 -1.281  1.311 2
0192 pf 01  0.161 -0.802  0.818 3
0192 pf 02 -0.594 -0.932  1.105 2
0192 pf 03  0.823 -1.136  1.402 3
0192 pf 04 -0.855 -1.391  1.633 2
0192 pf 05 -0.933 -0.987  1.358 2
0192 pf 06 -0.796 -0.965  1.251 2
0192 pf 07  0.015 -1.286  1.286 3
0192 pf 08 -0.186 -1.715  1.725 2
0192 pf 09  0.128 -1.194  1.201 3
0192 pf 10 -0.352 -0.784  0.860 2
0216 em 00 -0.185 -1.140  1.155 2
0216 cf 00 -0.197 -1.292  1.307 2
0216 pf 01  0.067 -0.848  0.850 3
0216 pf 02 -0.680 -0.902  1.130 2
0216 pf 03  0.821 -1.016  1.306 3
0216 pf 04 -0.810 -1.176  1.427 2
0216 pf 05 -0.597 -1.019  1.181 2
0216 pf 06 -0.689 -1.186  1.372 2
0216 pf 07  0.269 -1.363  1.389 3
0216 pf 08  0.129 -1.542  1.547 3
0216 pf 09  0.011 -1.389  1.389 3
0216 pf 10 -0.371 -0.751  0.837 2
0240 em 00 -0.163 -0.969  0.983 2
0240 cf 00 -0.053 -1.195  1.197 2
0240 pf 01  0.002 -0.595  0.595 3
0240 pf 02 -0.782 -0.778  1.103 1
0240 pf 03  0.614 -0.921  1.107 3
0240 pf 04 -0.725 -0.960  1.204 2
0240 pf 05 -0.515 -0.871  1.012 2
0240 pf 06 -0.726 -1.061  1.286 2
0240 pf 07  0.387 -1.319  1.374 3
0240 pf 08  0.366 -1.227  1.280 3
0240 pf 09  0.072 -0.919  0.922 3
0240 pf 10 -0.393 -0.732  0.831 2
0264 em 00 -0.184 -0.820  0.840 2
0264 cf 00  0.100 -1.052  1.057 3
0264 pf 01 -0.226 -0.406  0.465 2
0264 pf 02 -0.792 -0.734  1.080 1
0264 pf 03  0.040 -0.992  0.993 3
0264 pf 04 -0.690 -0.723  1.000 2
0264 pf 05 -0.352 -0.728  0.809 2
0264 pf 06 -0.581 -0.788  0.979 2
0264 pf 07  0.401 -1.237  1.300 3
0264 pf 08  0.394 -0.657  0.766 3
0264 pf 09  0.091 -0.703  0.709 3
0264 pf 10 -0.337 -0.911  0.971 2
0288 em 00 -0.106 -0.735  0.742 2
0288 cf 00  0.281 -1.032  1.070 3
0288 pf 01 -0.309 -0.290  0.423 1
0288 pf 02 -0.796 -0.808  1.134 2
0288 pf 03 -0.439 -0.999  1.091 2
0288 pf 04 -0.628 -0.716  0.953 2
0288 pf 05  0.089 -0.702  0.708 3
0288 pf 06 -0.367 -0.700  0.791 2
0288 pf 07  0.645 -1.047  1.229 3
0288 pf 08  0.565 -0.374  0.678 4
0288 pf 09 -0.080 -0.470  0.477 2
0288 pf 10 -0.067 -0.846  0.848 2
0312 em 00 -0.048 -0.679  0.680 2
0312 cf 00  0.493 -0.788  0.930 3
0312 pf 01 -0.398 -0.197  0.444 1
0312 pf 02 -0.466 -0.603  0.763 2
0312 pf 03 -0.633 -1.020  1.201 2
0312 pf 04 -0.880 -0.727  1.141 1
0312 pf 05  0.309 -0.848  0.903 3
0312 pf 06 -0.254 -0.838  0.876 2
0312 pf 07  1.019 -0.924  1.376 4
0312 pf 08  0.676 -0.382  0.777 4
0312 pf 09 -0.472 -0.559  0.732 2
0312 pf 10  0.169 -0.464  0.494 3
0336 em 00  0.021 -0.552  0.552 3
0336 cf 00  0.535 -0.500  0.732 4
0336 pf 01 -0.581 -0.006  0.581 1
0336 pf 02 -0.095 -0.342  0.354 2
0336 pf 03 -1.058 -1.062  1.499 2
0336 pf 04 -0.706 -0.644  0.956 1
0336 pf 05  0.404 -0.549  0.682 3
0336 pf 06 -0.137 -0.893  0.903 2
0336 pf 07  1.622 -0.764  1.793 4
0336 pf 08  0.737 -0.262  0.782 4
0336 pf 09 -0.522 -0.574  0.775 2
