ecmf prod rf 2008072300 20200723 11 046
0024 em 00  0.015 -0.202  0.203 3
0024 cf 00  0.010 -0.253  0.253 3
0024 pf 01  0.017 -0.174  0.175 3
0024 pf 02 -0.009 -0.165  0.165 2
0024 pf 03  0.165 -0.196  0.256 3
0024 pf 04  0.069 -0.311  0.318 3
0024 pf 05  0.170 -0.216  0.275 3
0024 pf 06 -0.050 -0.130  0.139 2
0024 pf 07  0.032 -0.184  0.187 3
0024 pf 08  0.044 -0.093  0.102 3
0024 pf 09 -0.098 -0.247  0.266 2
0024 pf 10 -0.007 -0.333  0.334 2
0048 em 00  0.013  0.049  0.050 6
0048 cf 00  0.065 -0.012  0.066 4
0048 pf 01 -0.048  0.255  0.259 7
0048 pf 02  0.078  0.163  0.181 6
0048 pf 03  0.330  0.160  0.366 5
0048 pf 04  0.157  0.056  0.167 5
0048 pf 05  0.221  0.080  0.235 5
0048 pf 06  0.006  0.193  0.193 6
0048 pf 07  0.048 -0.100  0.111 3
0048 pf 08 -0.185  0.083  0.203 8
0048 pf 09 -0.068 -0.229  0.239 2
0048 pf 10 -0.283 -0.161  0.326 1
0072 em 00  0.383  0.174  0.421 5
0072 cf 00  0.399  0.031  0.400 5
0072 pf 01  0.256  0.221  0.338 5
0072 pf 02  0.448  0.412  0.609 5
0072 pf 03  0.955  0.264  0.991 5
0072 pf 04  0.308  0.187  0.360 5
0072 pf 05  0.576  0.196  0.608 5
0072 pf 06  0.542  0.465  0.714 5
0072 pf 07  0.355  0.063  0.361 5
0072 pf 08  0.174  0.386  0.423 6
0072 pf 09  0.249 -0.192  0.315 4
0072 pf 10  0.093 -0.149  0.176 3
0096 em 00  0.559  0.219  0.600 5
0096 cf 00  0.627  0.052  0.629 5
0096 pf 01  0.388  0.284  0.480 5
0096 pf 02  0.518  0.446  0.684 5
0096 pf 03  1.222  0.282  1.254 5
0096 pf 04  0.392  0.091  0.402 5
0096 pf 05  0.723  0.308  0.785 5
0096 pf 06  0.684  0.618  0.922 5
0096 pf 07  0.566  0.247  0.618 5
0096 pf 08  0.292  0.534  0.608 6
0096 pf 09  0.497 -0.368  0.619 4
0096 pf 10  0.332 -0.104  0.348 4
0120 em 00  0.533  0.283  0.603 5
0120 cf 00  0.706  0.157  0.723 5
0120 pf 01  0.359  0.394  0.533 6
0120 pf 02  0.422  0.511  0.663 6
0120 pf 03  1.383  0.267  1.409 5
0120 pf 04  0.431  0.103  0.443 5
0120 pf 05  0.678  0.378  0.777 5
0120 pf 06  0.565  0.771  0.956 6
0120 pf 07  0.438  0.447  0.626 6
0120 pf 08  0.042  0.415  0.417 6
0120 pf 09  0.533 -0.440  0.692 4
0120 pf 10  0.367  0.097  0.379 5
0144 em 00  0.590  0.248  0.640 5
0144 cf 00  0.901  0.194  0.922 5
0144 pf 01  0.529  0.266  0.592 5
0144 pf 02  0.471  0.399  0.617 5
0144 pf 03  1.397  0.439  1.464 5
0144 pf 04  0.546 -0.014  0.546 4
0144 pf 05  0.600  0.107  0.610 5
0144 pf 06  0.622  0.670  0.914 6
0144 pf 07  0.372  0.507  0.629 6
0144 pf 08  0.221  0.418  0.473 6
0144 pf 09  0.421 -0.357  0.552 4
0144 pf 10  0.467  0.094  0.476 5
0168 em 00  0.657  0.238  0.699 5
0168 cf 00  0.954  0.284  0.995 5
0168 pf 01  0.543  0.299  0.620 5
0168 pf 02  0.498  0.521  0.721 6
0168 pf 03  1.290  0.515  1.389 5
0168 pf 04  0.691  0.142  0.705 5
0168 pf 05  0.579  0.075  0.584 5
0168 pf 06  0.800  0.725  1.079 5
0168 pf 07  0.362  0.299  0.470 5
0168 pf 08  0.436  0.259  0.507 5
0168 pf 09  0.668 -0.289  0.727 4
0168 pf 10  0.455 -0.199  0.497 4
0192 em 00  0.582  0.081  0.588 5
0192 cf 00  0.845  0.160  0.860 5
0192 pf 01  0.484 -0.118  0.498 4
0192 pf 02  0.362  0.533  0.644 6
0192 pf 03  1.105  0.355  1.161 5
0192 pf 04  0.794 -0.219  0.824 4
0192 pf 05  0.492  0.116  0.505 5
0192 pf 06  0.836  0.607  1.033 5
0192 pf 07  0.008  0.038  0.039 6
0192 pf 08  0.388  0.161  0.420 5
0192 pf 09  0.820 -0.366  0.899 4
0192 pf 10  0.299 -0.330  0.445 3
0216 em 00  0.463  0.057  0.466 5
0216 cf 00  0.661  0.231  0.701 5
0216 pf 01  0.231 -0.014  0.232 4
0216 pf 02  0.094  0.495  0.504 6
0216 pf 03  0.903  0.319  0.957 5
0216 pf 04  0.940 -0.281  0.981 4
0216 pf 05  0.427  0.238  0.489 5
0216 pf 06  0.806  0.505  0.950 5
0216 pf 07 -0.179  0.012  0.179 8
0216 pf 08  0.149 -0.028  0.152 4
0216 pf 09  0.858 -0.624  1.061 4
0216 pf 10  0.198 -0.153  0.250 4
0240 em 00  0.417  0.182  0.455 5
0240 cf 00  0.639  0.245  0.685 5
0240 pf 01  0.166  0.242  0.293 6
0240 pf 02 -0.039  0.606  0.607 7
0240 pf 03  0.428  0.286  0.515 5
0240 pf 04  1.198 -0.087  1.201 4
0240 pf 05  0.005  0.434  0.434 6
0240 pf 06  0.849  0.680  1.088 5
0240 pf 07  0.034 -0.075  0.082 3
0240 pf 08 -0.092 -0.011  0.093 1
0240 pf 09  1.119 -0.342  1.170 4
0240 pf 10  0.226  0.069  0.236 5
0264 em 00  0.298  0.283  0.411 5
0264 cf 00  0.439  0.297  0.530 5
0264 pf 01  0.134  0.367  0.390 6
0264 pf 02  0.063  0.507  0.511 6
0264 pf 03  0.167  0.397  0.430 6
0264 pf 04  1.318  0.073  1.320 5
0264 pf 05 -0.250  0.620  0.668 7
0264 pf 06  0.526  0.783  0.943 6
0264 pf 07 -0.008 -0.071  0.072 2
0264 pf 08 -0.118  0.162  0.201 7
0264 pf 09  1.031  0.039  1.031 5
0264 pf 10 -0.078 -0.010  0.079 1
0288 em 00  0.152  0.178  0.234 6
0288 cf 00  0.279  0.161  0.322 5
0288 pf 01  0.084  0.061  0.103 5
0288 pf 02 -0.190  0.426  0.466 7
0288 pf 03 -0.158  0.336  0.371 7
0288 pf 04  1.532  0.280  1.557 5
0288 pf 05 -0.451  0.583  0.737 7
0288 pf 06  0.345  0.681  0.764 6
0288 pf 07 -0.064 -0.259  0.267 2
0288 pf 08 -0.258  0.026  0.260 8
0288 pf 09  0.808  0.173  0.827 5
0288 pf 10 -0.302 -0.498  0.582 2
0312 em 00 -0.060  0.088  0.106 7
0312 cf 00 -0.050  0.022  0.055 8
0312 pf 01  0.064 -0.273  0.281 3
0312 pf 02 -0.405  0.150  0.432 8
0312 pf 03 -0.478  0.368  0.603 8
0312 pf 04  1.356  0.284  1.385 5
0312 pf 05 -0.497  0.315  0.588 8
0312 pf 06  0.235  0.601  0.645 6
0312 pf 07 -0.246 -0.211  0.324 1
0312 pf 08 -0.775  0.192  0.798 8
0312 pf 09  0.519  0.149  0.540 5
0312 pf 10 -0.420 -0.618  0.747 2
0336 em 00 -0.173 -0.034  0.176 1
0336 cf 00 -0.285 -0.292  0.408 2
0336 pf 01  0.336 -0.510  0.610 3
0336 pf 02 -0.533  0.150  0.554 8
0336 pf 03 -0.313  0.441  0.541 7
0336 pf 04  0.936  0.218  0.961 5
0336 pf 05 -0.445 -0.024  0.446 1
0336 pf 06  0.386  0.499  0.631 6
0336 pf 07 -0.513 -0.509  0.722 1
0336 pf 08 -1.224  0.264  1.252 8
0336 pf 09  0.252  0.160  0.298 5
0336 pf 10 -0.550 -0.788  0.961 2
0360 em 00 -0.284 -0.101  0.301 1
0360 cf 00 -0.663 -0.686  0.954 2
0360 pf 01  0.489 -0.258  0.553 4
0360 pf 02 -0.747 -0.180  0.769 1
0360 pf 03 -0.257  0.598  0.651 7
0360 pf 04  0.709  0.119  0.719 5
0360 pf 05 -0.412 -0.516  0.660 2
0360 pf 06  0.280  0.338  0.439 6
0360 pf 07 -0.558 -0.568  0.796 2
0360 pf 08 -1.440  0.521  1.532 8
0360 pf 09  0.117  0.421  0.437 6
0360 pf 10 -0.648 -0.893  1.103 2
0384 em 00 -0.437 -0.149  0.461 1
0384 cf 00 -1.039 -0.891  1.369 1
