ecmf prod rf 2001122400 20201224 11 046
0024 em 00 -1.886  0.956  2.114 8
0168 pf 03 -1.822  1.328  2.255 8
0168 pf 04 -2.445  0.985  2.635 8
0168 pf 05 -1.962  0.383  1.999 8
0168 pf 06 -1.838  1.302  2.252 8
0168 pf 07 -1.708  0.910  1.935 8
0168 pf 08 -1.502  0.814  1.708 8
0168 pf 09 -1.908  1.096  2.201 8
0168 pf 10 -1.394  0.635  1.532 8
0192 em 00 -1.750  0.984  2.007 8
0192 cf 00 -1.612  0.834  1.814 8
0192 pf 01 -2.507  1.414  2.878 8
0192 pf 02 -1.737  1.430  2.250 8
0192 pf 03 -1.763  1.007  2.031 8
0192 pf 04 -2.176  0.849  2.335 8
0192 pf 05 -1.680  0.368  1.720 8
0192 pf 06 -1.835  1.323  2.263 8
0192 pf 07 -1.591  0.755  1.762 8
0192 pf 08 -1.171  1.000  1.540 8
0192 pf 09 -1.775  1.021  2.048 8
0192 pf 10 -1.207  0.791  1.443 8
0216 em 00 -1.810  0.983  2.060 8
0216 cf 00 -1.564  0.876  1.793 8
0216 pf 01 -2.448  1.131  2.696 8
0216 pf 02 -2.097  1.459  2.555 8
0216 pf 03 -1.788  0.939  2.020 8
0216 pf 04 -2.223  0.754  2.347 8
0216 pf 05 -1.630  0.478  1.699 8
0216 pf 06 -1.877  1.162  2.208 8
0216 pf 07 -1.744  0.978  2.000 8
0216 pf 08 -1.144  0.994  1.516 8
0216 pf 09 -1.690  1.043  1.987 8
0216 pf 10 -1.507  0.967  1.790 8
0240 em 00 -1.810  1.033  2.084 8
0240 cf 00 -1.330  0.791  1.547 8
0240 pf 01 -2.362  0.951  2.546 8
0240 pf 02 -2.206  1.649  2.754 8
0240 pf 03 -1.855  1.439  2.348 8
0240 pf 04 -2.251  0.321  2.274 8
0240 pf 05 -1.379  0.326  1.417 8
0240 pf 06 -1.893  1.456  2.388 8
0240 pf 07 -1.971  1.323  2.374 8
0240 pf 08 -1.150  1.163  1.636 7
0240 pf 09 -1.645  0.905  1.878 8
0240 pf 10 -1.692  0.987  1.959 8
0264 em 00 -1.810  0.848  1.999 8
0264 cf 00 -1.013  0.772  1.274 8
0264 pf 01 -2.189  0.794  2.329 8
0264 pf 02 -2.338  1.249  2.650 8
0264 pf 03 -1.881  1.179  2.220 8
0264 pf 04 -2.195  0.177  2.202 8
0264 pf 05 -1.232  0.173  1.244 8
0264 pf 06 -1.925  1.587  2.495 8
0264 pf 07 -2.208  0.860  2.370 8
0264 pf 08 -1.039  1.020  1.456 8
0264 pf 09 -2.054  0.866  2.230 8
0264 pf 10 -1.692  0.629  1.805 8
0288 em 00 -1.801  0.670  1.921 8
0288 cf 00 -0.885  1.009  1.342 7
0288 pf 01 -1.916  0.717  2.046 8
0288 pf 02 -2.489  0.857  2.633 8
0288 pf 03 -2.088  0.966  2.301 8
0288 pf 04 -2.007 -0.080  2.008 1
0288 pf 05 -1.168  0.309  1.208 8
0288 pf 06 -1.919  1.561  2.474 8
0288 pf 07 -2.212  0.303  2.233 8
0288 pf 08 -0.928  0.883  1.281 8
0288 pf 09 -2.557  0.594  2.625 8
0288 pf 10 -1.518  0.230  1.535 8
0312 em 00 -1.980  0.531  2.050 8
0312 cf 00 -1.210  1.069  1.614 8
0312 pf 01 -1.799  0.757  1.952 8
0312 pf 02 -2.641  0.435  2.677 8
0312 pf 03 -2.040  0.507  2.102 8
0312 pf 04 -2.045 -0.284  2.065 1
0312 pf 05 -1.478  0.605  1.598 8
0312 pf 06 -2.305  1.393  2.693 8
0312 pf 07 -2.260  0.040  2.261 8
0312 pf 08 -1.030  0.893  1.363 8
0312 pf 09 -3.113  0.121  3.115 8
0312 pf 10 -1.751  0.281  1.773 8
0336 em 00 -2.077  0.304  2.099 8
0336 cf 00 -1.699  0.635  1.814 8
0336 pf 01 -1.822  0.910  2.037 8
0336 pf 02 -2.710  0.283  2.724 8
0336 pf 03 -1.813  0.106  1.816 8
0336 pf 04 -1.773 -0.452  1.829 1
0336 pf 05 -1.665  0.730  1.818 8
0336 pf 06 -2.451  0.749  2.563 8
0336 pf 07 -2.408 -0.223  2.419 1
0336 pf 08 -1.101  0.983  1.476 8
0336 pf 09 -3.210 -0.633  3.272 1
0336 pf 10 -2.104  0.263  2.120 8
0360 em 00 -1.962  0.209  1.974 8
0360 cf 00 -1.822  0.613  1.922 8
0360 pf 01 -1.819  1.257  2.211 8
0360 pf 02 -2.578  0.003  2.578 8
0360 pf 03 -1.631 -0.174  1.640 1
0360 pf 04 -1.364 -0.774  1.568 1
0360 pf 05 -2.017  0.943  2.227 8
0360 pf 06 -2.510  0.291  2.527 8
0360 pf 07 -2.127 -0.674  2.232 1
0360 pf 08 -0.878  1.378  1.633 7
0360 pf 09 -2.906 -1.118  3.113 1
0360 pf 10 -1.873  0.551  1.952 8
0384 em 00 -1.817 -0.022  1.817 1
0384 cf 00 -1.729  0.443  1.785 8
0384 pf 01 -1.844  0.885  2.045 8
0384 pf 02 -2.343 -0.003  2.343 1
0384 pf 03 -1.660 -0.392  1.706 1
0384 pf 04 -1.200 -1.064  1.603 1
0384 pf 05 -2.274  0.888  2.441 8
0384 pf 06 -2.247  0.104  2.250 8
0384 pf 07 -2.301 -0.994  2.507 1
0384 pf 08 -0.424  1.288  1.356 7
0384 pf 09 -2.491 -1.727  3.031 1
0384 pf 10 -1.428  0.329  1.465 8
0408 em 00 -1.618 -0.287  1.643 1
0408 cf 00 -1.655  0.103  1.658 8
0408 pf 01 -2.098  0.536  2.166 8
0408 pf 02 -1.891 -0.203  1.902 1
0408 pf 03 -1.729 -0.646  1.846 1
0408 pf 04 -1.217 -1.129  1.660 1
0408 pf 05 -2.195  0.490  2.249 8
0408 pf 06 -1.759 -0.441  1.813 1
0408 pf 07 -1.673 -1.400  2.181 1
0408 pf 08 -0.230  1.109  1.132 7
0408 pf 09 -1.960 -2.007  2.806 2
0408 pf 10 -1.335  0.414  1.398 8
0432 em 00 -1.477 -0.516  1.565 1
0432 cf 00 -1.647 -0.124  1.651 1
0432 pf 01 -2.191  0.312  2.213 8
0432 pf 02 -1.534 -0.642  1.663 1
0432 pf 03 -1.712 -0.746  1.867 1
0432 pf 04 -1.170 -1.444  1.859 2
0432 pf 05 -1.960  0.635  2.060 8
0432 pf 06 -1.618 -1.086  1.949 1
0432 pf 07 -1.366 -1.728  2.203 2
0432 pf 08 -0.075  0.966  0.969 7
0432 pf 09 -1.423 -2.109  2.544 2
0432 pf 10 -1.517  0.283  1.543 8
0456 em 00 -1.218 -0.795  1.454 1
0456 cf 00 -1.370 -0.321  1.407 1
0456 pf 01 -1.977  0.007  1.977 8
0456 pf 02 -1.324 -0.826  1.561 1
0456 pf 03 -1.075 -0.908  1.407 1
0456 pf 04 -1.311 -1.589  2.060 2
0456 pf 05 -1.673  0.127  1.678 8
0456 pf 06 -1.522 -1.410  2.075 1
0456 pf 07 -0.773 -2.067  2.207 2
0456 pf 08 -0.063  0.740  0.743 7
0456 pf 09 -0.788 -2.355  2.483 2
0456 pf 10 -1.518 -0.151  1.525 1
0480 em 00 -0.981 -1.020  1.415 2
0480 cf 00 -0.936 -0.397  1.017 1
0480 pf 01 -1.929 -0.173  1.937 1
0480 pf 02 -0.967 -1.174  1.520 2
0480 pf 03 -0.405 -1.251  1.315 2
0480 pf 04 -1.430 -1.828  2.321 2
0480 pf 05 -1.296 -0.335  1.339 1
0480 pf 06 -1.287 -1.506  1.982 2
0480 pf 07 -0.454 -2.003  2.054 2
0480 pf 08 -0.214  0.873  0.899 7
0480 pf 09 -0.156 -2.573  2.578 2
0480 pf 10 -1.731 -0.847  1.927 1
0504 em 00 -0.872 -1.252  1.526 2
0504 cf 00 -0.767 -0.682  1.027 1
0504 pf 01 -1.748 -0.121  1.752 1
0504 pf 02 -0.665 -1.456  1.601 2
0504 pf 03 -0.405 -1.657  1.706 2
0504 pf 04 -1.421 -2.130  2.560 2
0504 pf 05 -1.205 -0.989  1.559 1
0504 pf 06 -1.099 -1.590  1.933 2
0504 pf 07 -0.211 -1.968  1.980 2
0504 pf 08 -0.442  0.785  0.901 7
0504 pf 09  0.280 -2.891  2.904 3
0504 pf 10 -1.942 -1.058  2.212 1
0528 em 00 -0.727 -1.366  1.547 2
0528 cf 00 -0.515 -1.104  1.218 2
0528 pf 01 -1.488 -0.178  1.498 1
0528 pf 02 -0.108 -1.603  1.606 2
0528 pf 03 -0.195 -1.716  1.727 2
0528 pf 04 -1.565 -2.484  2.936 2
0528 pf 05 -0.888 -1.101  1.415 2
0528 pf 06 -0.835 -1.473  1.693 2
0528 pf 07 -0.109 -1.812  1.816 2
0528 pf 08 -0.582  0.800  0.990 7
0528 pf 09  0.510 -2.954  2.998 3
0528 pf 10 -2.264 -1.370  2.646 1
0552 em 00 -0.599 -1.350  1.477 2
0552 cf 00 -0.310 -1.331  1.367 2
0552 pf 01 -1.254 -0.471  1.339 1
0552 pf 02 -0.040 -1.357  1.357 2
0552 pf 03 -0.320 -1.569  1.602 2
0552 pf 04 -1.534 -2.689  3.096 2
0552 pf 05 -0.525 -1.113  1.231 2
0552 pf 06 -0.331 -1.295  1.337 2
0552 pf 07 -0.073 -1.551  1.553 2
0552 pf 08 -0.811  0.891  1.205 7
0552 pf 09  0.883 -2.705  2.846 3
0552 pf 10 -2.335 -1.633  2.850 1
0576 em 00 -0.362 -1.357  1.405 2
0576 cf 00 -0.152 -1.200  1.209 2
0576 pf 01 -1.135 -0.906  1.452 1
0576 pf 02 -0.017 -1.560  1.560 2
0576 pf 03 -0.236 -1.435  1.454 2
0576 pf 04 -0.919 -2.833  2.978 2
0576 pf 05 -0.144 -1.071  1.081 2
0576 pf 06  0.287 -1.562  1.589 3
0576 pf 07  0.153 -1.296  1.305 3
0576 pf 08 -0.876  1.114  1.418 7
0576 pf 09  1.242 -2.388  2.691 3
0576 pf 10 -2.235 -1.776  2.854 1
0600 em 00 -0.166 -1.292  1.302 2
0600 cf 00  0.122 -1.060  1.067 3
0600 pf 01 -0.938 -1.488  1.759 2
0600 pf 02 -0.100 -1.146  1.151 2
0600 pf 03 -0.109 -1.298  1.302 2
0600 pf 04 -0.245 -2.656  2.667 2
0600 pf 05  0.198 -1.076  1.095 3
0600 pf 06  0.359 -1.778  1.814 3
0600 pf 07  0.112 -1.305  1.310 3
0600 pf 08 -0.725  1.514  1.679 7
0600 pf 09  1.214 -1.884  2.241 3
0600 pf 10 -1.783 -2.032  2.704 2
0624 em 00 -0.028 -1.299  1.299 2
0624 cf 00  0.369 -1.096  1.157 3
0624 pf 01 -0.515 -1.304  1.402 2
0624 pf 02  0.099 -0.967  0.972 3
0624 pf 03 -0.030 -1.463  1.463 2
0624 pf 04  0.392 -2.324  2.357 3
0624 pf 05  0.376 -1.138  1.199 3
0624 pf 06  0.036 -1.804  1.804 3
0624 pf 07  0.220 -1.153  1.173 3
0624 pf 08 -0.787  1.246  1.474 7
0624 pf 09  0.875 -1.519  1.753 3
0624 pf 10 -1.379 -2.751  3.077 2
0648 em 00  0.061 -1.258  1.259 3
0648 cf 00  0.433 -1.040  1.127 3
0648 pf 01 -0.038 -0.929  0.929 2
0648 pf 02  0.335 -0.625  0.709 3
0648 pf 03  0.016 -1.353  1.353 3
0648 pf 04  0.782 -1.915  2.069 3
0648 pf 05  0.435 -1.283  1.355 3
0648 pf 06 -0.193 -1.699  1.709 2
0648 pf 07  0.165 -1.081  1.093 3
0648 pf 08 -1.033  0.848  1.337 8
0648 pf 09  0.697 -1.420  1.582 3
0648 pf 10 -0.962 -3.342  3.478 2
0672 em 00  0.106 -1.254  1.259 3
0672 cf 00  0.308 -0.994  1.040 3
0672 pf 01  0.141 -0.711  0.725 3
0672 pf 02  0.629 -0.626  0.887 4
0672 pf 03 -0.092 -1.314  1.317 2
0672 pf 04  0.734 -1.783  1.928 3
0672 pf 05  0.794 -1.215  1.451 3
0672 pf 06 -0.030 -1.559  1.560 2
0672 pf 07 -0.089 -0.985  0.989 2
0672 pf 08 -1.277  0.699  1.456 8
0672 pf 09  0.832 -1.462  1.682 3
0672 pf 10 -0.811 -3.856  3.940 2
0696 em 00  0.182 -1.300  1.312 3
0696 cf 00  0.205 -1.118  1.136 3
0696 pf 01  0.376 -0.548  0.665 3
0696 pf 02  0.593 -0.795  0.992 3
0696 pf 03 -0.099 -1.280  1.284 2
0696 pf 04  0.645 -1.695  1.814 3
0696 pf 05  0.788 -1.251  1.479 3
0696 pf 06  0.229 -1.731  1.746 3
0696 pf 07 -0.029 -1.054  1.055 2
0696 pf 08 -1.256  0.656  1.417 8
0696 pf 09  0.934 -1.442  1.718 3
0696 pf 10 -0.411 -4.034  4.055 2
0720 em 00  0.201 -1.215  1.232 3
0720 cf 00 -0.078 -1.030  1.033 2
0720 pf 01  0.492 -0.557  0.743 3
0720 pf 02  0.488 -0.464  0.673 4
0720 pf 03  0.029 -1.403  1.404 3
0720 pf 04  0.472 -1.326  1.408 3
0720 pf 05  1.043 -1.093  1.511 3
0720 pf 06  0.568 -1.522  1.625 3
0720 pf 07 -0.026 -1.349  1.349 2
0720 pf 08 -1.491  0.677  1.638 8
0720 pf 09  0.883 -1.345  1.609 3
0720 pf 10 -0.208 -3.956  3.962 2
0744 em 00  0.232 -1.091  1.116 3
0744 cf 00 -0.261 -0.871  0.910 2
0744 pf 01  0.692 -0.501  0.854 4
0744 pf 02  0.680 -0.289  0.739 4
0744 pf 03  0.260 -1.066  1.097 3
0744 pf 04  0.278 -1.177  1.210 3
0744 pf 05  1.275 -0.833  1.523 4
0744 pf 06  0.505 -1.336  1.429 3
0744 pf 07 -0.119 -1.668  1.673 2
0744 pf 08 -1.778  0.746  1.928 8
0744 pf 09  0.661 -1.241  1.407 3
0744 pf 10  0.314 -3.790  3.803 3
0768 em 00  0.318 -1.034  1.082 3
0768 cf 00 -0.349 -0.883  0.949 2
0768 pf 01  0.786 -0.788  1.113 3
0768 pf 02  0.326 -0.063  0.332 4
0768 pf 03  0.573 -0.986  1.141 3
0768 pf 04  0.303 -1.050  1.092 3
0768 pf 05  1.322 -0.811  1.551 4
0768 pf 06  0.290 -1.489  1.517 3
0768 pf 07  0.111 -1.480  1.484 3
0768 pf 08 -1.661  0.606  1.768 8
0768 pf 09  0.805 -0.709  1.072 4
0768 pf 10  0.929 -3.741  3.854 3
0792 em 00  0.268 -0.990  1.026 3
0792 cf 00 -0.572 -0.885  1.054 2
0792 pf 01  0.656 -1.242  1.405 3
0792 pf 02  0.100  0.058  0.116 5
0792 pf 03  0.502 -0.593  0.777 3
0792 pf 04  0.266 -0.872  0.912 3
0792 pf 05  1.127 -0.959  1.479 4
0792 pf 06  0.126 -1.756  1.760 3
0792 pf 07  0.276 -1.518  1.543 3
0792 pf 08 -1.369  0.376  1.420 8
0792 pf 09  0.578 -0.323  0.662 4
0792 pf 10  1.200 -3.239  3.454 3
0816 em 00  0.204 -0.864  0.888 3
0816 cf 00 -1.051 -1.054  1.489 2
0816 pf 01  0.638 -0.999  1.186 3
0816 pf 02 -0.568 -0.170  0.593 1
0816 pf 03  0.782 -0.543  0.952 4
0816 pf 04  0.097 -0.477  0.487 3
0816 pf 05  0.576 -0.992  1.147 3
0816 pf 06  0.074 -2.151  2.152 3
0816 pf 07  0.724 -1.221  1.420 3
0816 pf 08 -1.441  0.023  1.442 8
0816 pf 09  0.667  0.330  0.745 5
0816 pf 10  1.700 -2.352  2.902 3
0840 em 00  0.188 -0.643  0.670 3
0840 cf 00 -1.210 -1.327  1.795 2
0840 pf 01  0.488 -0.555  0.739 3
0840 pf 02 -1.028 -0.444  1.120 1
0840 pf 03  1.035 -0.115  1.041 4
0840 pf 04  0.100 -0.094  0.138 4
0840 pf 05  0.347 -0.705  0.786 3
0840 pf 06 -0.201 -2.214  2.223 2
0840 pf 07  1.082 -0.848  1.375 4
0840 pf 08 -1.332 -0.059  1.333 1
0840 pf 09  0.388  0.849  0.933 6
0840 pf 10  2.346 -1.706  2.901 4
0864 em 00  0.126 -0.412  0.431 3
0864 cf 00 -1.173 -1.367  1.801 2
0864 pf 01  0.573 -0.292  0.643 4
0864 pf 02 -1.398 -0.434  1.464 1
0864 pf 03  0.720  0.278  0.771 5
0864 pf 04 -0.285  0.244  0.376 8
0864 pf 05  0.416 -0.324  0.528 4
0864 pf 06  0.125 -2.177  2.181 3
0864 pf 07  1.330 -0.496  1.420 4
0864 pf 08 -1.154 -0.158  1.165 1
0864 pf 09 -0.011  1.475  1.475 7
0864 pf 10  2.214 -1.462  2.653 4
0888 em 00  0.109 -0.316  0.334 3
0888 cf 00 -0.994 -1.458  1.764 2
0888 pf 01  0.630 -0.061  0.633 4
0888 pf 02 -1.583 -0.884  1.813 1
0888 pf 03  0.464  0.570  0.735 6
0888 pf 04 -0.681  0.155  0.699 8
0888 pf 05  0.395 -0.003  0.395 4
0888 pf 06  0.574 -2.208  2.282 3
0888 pf 07  1.273 -0.037  1.274 4
0888 pf 08 -0.877 -0.575  1.049 1
0888 pf 09 -0.087  1.719  1.721 7
0888 pf 10  2.112 -0.868  2.284 4
0912 em 00  0.073 -0.264  0.274 3
0912 cf 00 -0.560 -1.579  1.675 2
0912 pf 01  0.571  0.616  0.840 6
0912 pf 02 -1.475 -1.338  1.992 1
0912 pf 03  0.355  0.702  0.787 6
0912 pf 04 -1.404  0.065  1.405 8
0912 pf 05  0.154  0.306  0.343 6
0912 pf 06  0.901 -2.423  2.585 3
0912 pf 07  1.101  0.369  1.161 5
0912 pf 08 -0.691 -0.974  1.194 2
0912 pf 09  0.078  1.640  1.642 6
0912 pf 10  1.842 -0.450  1.896 4
0936 em 00 -0.058 -0.177  0.186 2
0936 cf 00 -0.497 -1.800  1.867 2
0936 pf 01  0.308  1.262  1.299 6
0936 pf 02 -1.468 -1.409  2.035 1
0936 pf 03  0.140  1.020  1.030 6
0936 pf 04 -1.625 -0.200  1.637 1
0936 pf 05 -0.108  0.617  0.627 7
0936 pf 06  0.756 -2.437  2.552 3
0936 pf 07  0.921  0.697  1.155 5
0936 pf 08 -0.668 -1.092  1.280 2
0936 pf 09 -0.047  1.133  1.134 7
0936 pf 10  1.751  0.110  1.754 5
0960 em 00 -0.075 -0.112  0.135 2
0960 cf 00  0.109 -1.847  1.851 3
0960 pf 01 -0.004  1.637  1.637 7
0960 pf 02 -0.864 -1.558  1.781 2
0960 pf 03 -0.350  1.177  1.228 7
0960 pf 04 -1.675 -0.561  1.767 1
0960 pf 05 -0.045  0.816  0.818 7
0960 pf 06  0.949 -2.485  2.660 3
0960 pf 07  0.653  1.000  1.195 6
0960 pf 08 -0.357 -1.230  1.280 2
0960 pf 09 -0.465  1.184  1.272 7
0960 pf 10  1.341  0.501  1.432 5
0984 em 00 -0.025 -0.136  0.138 2
0984 cf 00  0.596 -1.799  1.895 3
0984 pf 01 -0.698  1.718  1.855 7
0984 pf 02 -0.172 -1.788  1.796 2
0984 pf 03 -0.782  1.030  1.293 7
0984 pf 04 -1.370 -1.108  1.762 1
0984 pf 05 -0.059  0.725  0.728 7
0984 pf 06  1.296 -2.571  2.879 3
0984 pf 07  0.469  1.235  1.321 6
0984 pf 08  0.115 -1.368  1.372 3
0984 pf 09 -0.416  1.394  1.454 7
0984 pf 10  0.901  0.927  1.293 6
1008 em 00 -0.055 -0.170  0.179 2
1008 cf 00  0.910 -1.547  1.795 3
1008 pf 01 -1.286  1.951  2.337 7
1008 pf 02  0.099 -1.713  1.716 3
1008 pf 03 -1.153  0.471  1.246 8
1008 pf 04 -1.174 -1.172  1.659 1
1008 pf 05 -0.411  0.555  0.691 7
1008 pf 06  1.651 -2.441  2.947 3
1008 pf 07  0.408  1.103  1.176 6
1008 pf 08  0.461 -1.602  1.667 3
1008 pf 09 -0.368  1.297  1.348 7
1008 pf 10  0.407  1.127  1.198 6
1032 em 00 -0.105 -0.137  0.173 2
1032 cf 00  0.944 -1.533  1.800 3
1032 pf 01 -1.463  2.072  2.537 7
1032 pf 02  0.285 -1.435  1.463 3
1032 pf 03 -1.401  0.153  1.410 8
1032 pf 04 -0.760 -1.314  1.518 2
1032 pf 05 -0.690  0.696  0.980 7
1032 pf 06  1.919 -2.233  2.944 3
1032 pf 07 -0.075  0.929  0.933 7
1032 pf 08  0.417 -1.639  1.691 3
1032 pf 09 -0.147  1.339  1.347 7
1032 pf 10 -0.006  1.363  1.363 7
1056 em 00 -0.172 -0.212  0.274 2
1056 cf 00  1.202 -1.345  1.804 3
1056 pf 01 -1.519  1.654  2.245 7
1056 pf 02  0.569 -1.222  1.348 3
1056 pf 03 -1.111 -0.069  1.114 1
1056 pf 04 -0.593 -1.434  1.552 2
1056 pf 05 -1.101  0.865  1.400 8
1056 pf 06  1.908 -1.958  2.734 3
1056 pf 07 -0.801  0.567  0.981 8
1056 pf 08  0.025 -1.748  1.748 3
1056 pf 09 -0.048  1.209  1.210 7
1056 pf 10 -0.242  1.110  1.136 7
1080 em 00 -0.139 -0.275  0.308 2
1080 cf 00  1.216 -1.181  1.695 4
1080 pf 01 -1.310  1.351  1.881 7
1080 pf 02  1.007 -1.254  1.608 3
1080 pf 03 -0.981 -0.104  0.987 1
1080 pf 04 -0.417 -1.663  1.715 2
1080 pf 05 -1.131  0.714  1.337 8
1080 pf 06  2.197 -1.346  2.577 4
1080 pf 07 -1.275  0.401  1.336 8
1080 pf 08 -0.419 -2.046  2.088 2
1080 pf 09  0.105  1.287  1.292 6
1080 pf 10 -0.331  0.838  0.901 7
1104 em 00 -0.114 -0.320  0.340 2
1104 cf 00  1.467 -0.815  1.678 4
1104 pf 01 -1.197  1.103  1.628 8
1104 pf 02  1.273 -1.212  1.758 4
1104 pf 03 -1.312 -0.076  1.314 1
1104 pf 04 -0.102 -1.779  1.782 2
1104 pf 05 -1.048  0.535  1.176 8
1104 pf 06  1.982 -1.262  2.350 4
1104 pf 07 -1.608  0.264  1.629 8
1104 pf 08 -0.391 -2.134  2.169 2
1104 pf 09  0.240  1.350  1.371 6
1104 pf 10 -0.404  0.532  0.668 7
