ecmf prod rf 2007060900 20220609 11 046
0024 em 00 -0.328 -0.733  0.803 2
0024 cf 00 -0.325 -0.768  0.834 2
0024 pf 01 -0.359 -0.710  0.795 2
0024 pf 02 -0.302 -0.637  0.705 2
0024 pf 03 -0.364 -0.691  0.781 2
0024 pf 04 -0.268 -0.746  0.792 2
0024 pf 05 -0.305 -0.920  0.969 2
0024 pf 06 -0.366 -0.763  0.846 2
0024 pf 07 -0.334 -0.605  0.690 2
0024 pf 08 -0.427 -0.834  0.937 2
0024 pf 09 -0.226 -0.733  0.767 2
0024 pf 10 -0.378 -0.611  0.718 2
0048 em 00 -0.358 -0.793  0.870 2
0048 cf 00 -0.325 -0.824  0.886 2
0048 pf 01 -0.466 -0.664  0.811 2
0048 pf 02 -0.366 -0.975  1.041 2
0048 pf 03 -0.497 -0.682  0.844 2
0048 pf 04 -0.411 -0.781  0.882 2
0048 pf 05  0.040 -0.857  0.858 3
0048 pf 06 -0.534 -0.780  0.945 2
0048 pf 07 -0.356 -0.671  0.760 2
0048 pf 08 -0.517 -1.000  1.126 2
0048 pf 09 -0.151 -0.769  0.783 2
0048 pf 10 -0.391 -0.658  0.766 2
0072 em 00 -0.288 -0.741  0.795 2
0072 cf 00 -0.235 -0.710  0.748 2
0072 pf 01 -0.395 -0.722  0.823 2
0072 pf 02 -0.430 -0.959  1.051 2
0072 pf 03 -0.550 -0.818  0.986 2
0072 pf 04 -0.399 -0.715  0.819 2
0072 pf 05  0.040 -0.707  0.708 3
0072 pf 06 -0.355 -0.796  0.872 2
0072 pf 07 -0.270 -0.649  0.703 2
0072 pf 08 -0.475 -0.809  0.938 2
0072 pf 09  0.145 -0.697  0.712 3
0072 pf 10 -0.277 -0.543  0.610 2
0096 em 00 -0.062 -0.788  0.790 2
0096 cf 00 -0.052 -0.731  0.733 2
0096 pf 01 -0.302 -0.846  0.898 2
0096 pf 02 -0.277 -1.217  1.248 2
0096 pf 03 -0.401 -0.902  0.987 2
0096 pf 04 -0.136 -0.772  0.784 2
0096 pf 05  0.312 -0.610  0.685 3
0096 pf 06  0.061 -0.821  0.824 3
0096 pf 07 -0.038 -0.929  0.930 2
0096 pf 08 -0.210 -0.834  0.860 2
0096 pf 09  0.503 -0.481  0.696 4
0096 pf 10 -0.216 -0.490  0.536 2
0120 em 00  0.166 -0.705  0.725 3
0120 cf 00  0.147 -0.656  0.672 3
0120 pf 01 -0.186 -0.824  0.845 2
0120 pf 02 -0.098 -1.072  1.077 2
0120 pf 03 -0.141 -0.916  0.926 2
0120 pf 04  0.160 -0.804  0.819 3
0120 pf 05  0.599 -0.564  0.823 4
0120 pf 06  0.069 -0.637  0.641 3
0120 pf 07  0.123 -0.840  0.849 3
0120 pf 08  0.284 -0.662  0.721 3
0120 pf 09  0.832 -0.195  0.854 4
0120 pf 10 -0.084 -0.583  0.589 2
0144 em 00  0.531 -0.564  0.775 3
0144 cf 00  0.471 -0.491  0.681 3
0144 pf 01  0.179 -1.033  1.049 3
0144 pf 02  0.217 -0.907  0.933 3
0144 pf 03  0.148 -0.780  0.794 3
0144 pf 04  0.714 -0.669  0.978 4
0144 pf 05  1.106 -0.416  1.181 4
0144 pf 06  0.360 -0.409  0.545 3
0144 pf 07  0.709 -0.774  1.049 3
0144 pf 08  0.628 -0.432  0.762 4
0144 pf 09  0.888 -0.067  0.891 4
0144 pf 10  0.248 -0.259  0.358 3
0168 em 00  0.818 -0.461  0.939 4
0168 cf 00  0.623 -0.486  0.791 4
0168 pf 01  0.247 -0.669  0.713 3
0168 pf 02  0.411 -0.868  0.961 3
0168 pf 03  0.578 -0.636  0.859 3
0168 pf 04  1.185 -0.652  1.352 4
0168 pf 05  1.432 -0.292  1.462 4
0168 pf 06  0.524 -0.340  0.625 4
0168 pf 07  1.351 -0.707  1.525 4
0168 pf 08  0.848 -0.275  0.892 4
0168 pf 09  1.259  0.023  1.259 5
0168 pf 10  0.349 -0.223  0.414 4
0192 em 00  1.201 -0.416  1.271 4
0192 cf 00  1.039 -0.523  1.163 4
0192 pf 01  0.518 -0.822  0.972 3
0192 pf 02  1.034 -1.123  1.526 3
0192 pf 03  0.794 -0.358  0.872 4
0192 pf 04  2.124 -0.569  2.199 4
0192 pf 05  1.683 -0.080  1.685 4
0192 pf 06  0.584 -0.121  0.596 4
0192 pf 07  1.938 -0.439  1.987 4
0192 pf 08  0.840 -0.227  0.870 4
0192 pf 09  1.808  0.082  1.809 5
0192 pf 10  0.669 -0.465  0.815 4
0216 em 00  1.310 -0.360  1.358 4
0216 cf 00  1.208 -0.478  1.299 4
0216 pf 01  0.787 -1.002  1.275 3
0216 pf 02  1.584 -1.035  1.892 4
0216 pf 03  0.598 -0.368  0.702 4
0216 pf 04  2.328 -0.503  2.381 4
0216 pf 05  1.620 -0.032  1.621 4
0216 pf 06  0.588 -0.033  0.589 4
0216 pf 07  1.939 -0.140  1.944 4
0216 pf 08  0.936 -0.099  0.941 4
0216 pf 09  1.851  0.101  1.854 5
0216 pf 10  0.796 -0.475  0.927 4
0240 em 00  1.196 -0.318  1.238 4
0240 cf 00  1.008 -0.598  1.172 4
0240 pf 01  0.932 -1.068  1.417 3
0240 pf 02  1.741 -0.740  1.892 4
0240 pf 03  0.622 -0.410  0.745 4
0240 pf 04  1.879 -0.354  1.912 4
0240 pf 05  1.474  0.018  1.474 5
0240 pf 06  0.595  0.003  0.595 5
0240 pf 07  1.805  0.344  1.838 5
0240 pf 08  0.582  0.164  0.605 5
0240 pf 09  1.609 -0.010  1.609 4
0240 pf 10  0.755 -0.978  1.235 3
0264 em 00  1.040 -0.147  1.051 4
0264 cf 00  0.570 -0.635  0.854 3
0264 pf 01  1.254 -0.907  1.548 4
0264 pf 02  1.937  0.255  1.954 5
0264 pf 03  0.633 -0.130  0.646 4
0264 pf 04  1.391 -0.029  1.392 4
0264 pf 05  1.302  0.072  1.304 5
0264 pf 06  0.364 -0.139  0.390 4
0264 pf 07  1.691  0.615  1.799 5
0264 pf 08  0.318  0.507  0.598 6
0264 pf 09  1.312 -0.128  1.318 4
0264 pf 10  0.527 -1.262  1.367 3
0288 em 00  0.777 -0.040  0.778 4
0288 cf 00  0.471 -0.600  0.763 3
0288 pf 01  1.143 -1.020  1.532 4
0288 pf 02  1.777  0.922  2.002 5
0288 pf 03  0.253 -0.133  0.286 4
0288 pf 04  0.864  0.173  0.882 5
0288 pf 05  0.962  0.027  0.963 5
0288 pf 06  0.165 -0.290  0.334 3
0288 pf 07  1.622  0.622  1.737 5
0288 pf 08 -0.263  0.797  0.840 7
0288 pf 09  0.984  0.123  0.992 5
0288 pf 10  0.478 -1.247  1.336 3
0312 em 00  0.616  0.059  0.619 5
0312 cf 00  0.433 -0.492  0.656 3
0312 pf 01  0.797 -1.030  1.302 3
0312 pf 02  1.488  1.157  1.885 5
0312 pf 03 -0.090 -0.113  0.145 2
0312 pf 04  0.538  0.025  0.539 5
0312 pf 05  1.100  0.112  1.105 5
