ecmf prod rf 2018060200 20220602 11 046
0024 em 00  1.660  0.763  1.827 5
0024 cf 00  1.621  0.789  1.803 5
0024 pf 01  1.600  0.666  1.733 5
0024 pf 02  1.608  0.812  1.801 5
0024 pf 03  1.669  0.798  1.850 5
0024 pf 04  1.621  0.728  1.776 5
0024 pf 05  1.720  0.739  1.872 5
0024 pf 06  1.788  0.789  1.954 5
0024 pf 07  1.695  0.794  1.872 5
0024 pf 08  1.635  0.864  1.849 5
0024 pf 09  1.666  0.798  1.847 5
0024 pf 10  1.527  0.782  1.716 5
0048 em 00  1.648  0.933  1.894 5
0048 cf 00  1.630  0.963  1.893 5
0048 pf 01  1.690  0.743  1.846 5
0048 pf 02  1.435  0.987  1.742 5
0048 pf 03  1.508  0.981  1.799 5
0048 pf 04  1.573  0.889  1.807 5
0048 pf 05  1.828  0.947  2.059 5
0048 pf 06  1.817  1.023  2.085 5
0048 pf 07  1.750  1.003  2.017 5
0048 pf 08  1.580  0.899  1.818 5
0048 pf 09  1.697  1.019  1.979 5
0048 pf 10  1.463  0.937  1.738 5
0072 em 00  1.317  1.115  1.725 5
0072 cf 00  1.269  1.073  1.662 5
0072 pf 01  1.478  0.871  1.715 5
0072 pf 02  1.195  1.008  1.564 5
0072 pf 03  0.949  0.951  1.343 6
0072 pf 04  1.127  1.160  1.618 6
0072 pf 05  1.523  1.190  1.933 5
0072 pf 06  1.356  1.182  1.799 5
0072 pf 07  1.501  1.214  1.930 5
0072 pf 08  1.420  1.236  1.883 5
0072 pf 09  1.407  1.199  1.848 5
0072 pf 10  1.096  1.304  1.703 6
0096 em 00  0.872  1.265  1.536 6
0096 cf 00  0.852  1.098  1.389 6
0096 pf 01  1.422  1.443  2.026 6
0096 pf 02  0.947  1.224  1.548 6
0096 pf 03  0.382  0.987  1.058 6
0096 pf 04  0.564  1.393  1.503 6
0096 pf 05  1.052  1.427  1.773 6
0096 pf 06  0.791  1.267  1.494 6
0096 pf 07  0.884  1.326  1.594 6
0096 pf 08  0.977  1.156  1.514 6
0096 pf 09  1.024  1.150  1.540 6
0096 pf 10  0.563  1.545  1.644 6
0120 em 00  0.858  1.327  1.580 6
0120 cf 00  0.921  1.075  1.416 6
0120 pf 01  1.418  1.611  2.146 6
0120 pf 02  1.031  1.228  1.604 6
0120 pf 03  0.168  0.834  0.851 6
0120 pf 04  0.584  1.236  1.367 6
0120 pf 05  1.114  1.432  1.815 6
0120 pf 06  0.556  1.422  1.527 6
0120 pf 07  0.662  1.482  1.623 6
0120 pf 08  1.124  1.362  1.766 6
0120 pf 09  1.268  1.370  1.866 6
0120 pf 10  0.458  1.643  1.706 6
0144 em 00  0.988  1.170  1.532 6
0144 cf 00  1.105  0.891  1.420 5
0144 pf 01  1.270  1.427  1.911 6
0144 pf 02  1.375  1.035  1.721 5
0144 pf 03  0.273  0.674  0.727 6
0144 pf 04  0.697  1.065  1.273 6
0144 pf 05  1.210  1.118  1.648 5
0144 pf 06  0.674  1.120  1.307 6
0144 pf 07  0.686  1.620  1.760 6
0144 pf 08  1.176  1.360  1.798 6
0144 pf 09  1.649  1.387  2.155 5
0144 pf 10  0.595  1.296  1.426 6
0168 em 00  0.839  0.890  1.223 6
0168 cf 00  0.941  0.464  1.050 5
0168 pf 01  0.748  0.998  1.248 6
0168 pf 02  1.461  0.820  1.676 5
0168 pf 03  0.196  0.411  0.455 6
0168 pf 04  0.529  0.905  1.048 6
0168 pf 05  1.087  0.827  1.366 5
0168 pf 06  0.577  0.867  1.041 6
0168 pf 07  0.429  1.311  1.380 6
0168 pf 08  0.879  0.887  1.248 6
0168 pf 09  1.570  1.486  2.161 5
0168 pf 10  0.656  0.978  1.178 6
0192 em 00  0.630  0.621  0.884 5
0192 cf 00  0.613  0.072  0.617 5
0192 pf 01  0.330  0.691  0.765 6
0192 pf 02  1.308  0.724  1.495 5
0192 pf 03  0.428  0.281  0.512 5
0192 pf 04  0.563  0.559  0.793 5
0192 pf 05  0.746  0.361  0.829 5
0192 pf 06  0.366  0.711  0.800 6
0192 pf 07  0.071  1.093  1.096 6
0192 pf 08  0.498  0.502  0.707 6
0192 pf 09  1.381  1.456  2.007 6
0192 pf 10  0.538  0.532  0.757 5
0216 em 00  0.677  0.498  0.840 5
0216 cf 00  0.759 -0.067  0.762 4
0216 pf 01  0.228  0.417  0.475 6
0216 pf 02  1.313  0.512  1.410 5
0216 pf 03  0.562  0.139  0.579 5
0216 pf 04  0.521  0.557  0.763 6
0216 pf 05  0.661  0.324  0.736 5
0216 pf 06  0.325  0.262  0.418 5
0216 pf 07  0.206  0.917  0.940 6
