ecmf prod rf 2011052500 20150525 11 046
0024 em 00  1.481  0.052  1.482 5
0024 cf 00  1.409  0.057  1.410 5
0024 pf 01  1.301  0.030  1.301 5
0024 pf 02  1.599  0.017  1.599 5
0024 pf 03  1.472  0.097  1.475 5
0024 pf 04  1.354 -0.028  1.354 4
0024 pf 05  1.494  0.205  1.508 5
0024 pf 06  1.595  0.062  1.596 5
0024 pf 07  1.495  0.104  1.498 5
0024 pf 08  1.414 -0.020  1.414 4
0024 pf 09  1.511  0.035  1.511 5
0024 pf 10  1.442  0.127  1.447 5
0048 em 00  1.548  0.408  1.601 5
0048 cf 00  1.485  0.302  1.515 5
0048 pf 01  1.260  0.340  1.305 5
0048 pf 02  1.720  0.514  1.795 5
0048 pf 03  1.554  0.443  1.616 5
0048 pf 04  1.415  0.320  1.451 5
0048 pf 05  1.582  0.565  1.680 5
0048 pf 06  1.756  0.347  1.790 5
0048 pf 07  1.466  0.520  1.556 5
0048 pf 08  1.310  0.321  1.348 5
0048 pf 09  1.584  0.311  1.614 5
0048 pf 10  1.657  0.528  1.739 5
0072 em 00  1.459  0.642  1.594 5
0072 cf 00  1.371  0.492  1.457 5
0072 pf 01  1.310  0.593  1.438 5
0072 pf 02  1.459  0.818  1.673 5
0072 pf 03  1.539  0.871  1.769 5
0072 pf 04  1.441  0.540  1.539 5
0072 pf 05  1.599  0.619  1.715 5
0072 pf 06  1.582  0.636  1.705 5
0072 pf 07  1.458  0.695  1.615 5
0072 pf 08  1.210  0.624  1.361 5
0072 pf 09  1.442  0.591  1.559 5
0072 pf 10  1.378  0.539  1.480 5
0096 em 00  1.146  0.742  1.365 5
0096 cf 00  1.078  0.550  1.210 5
0096 pf 01  1.173  0.820  1.432 5
0096 pf 02  0.970  0.916  1.334 5
0096 pf 03  1.375  0.950  1.671 5
0096 pf 04  1.044  0.650  1.229 5
0096 pf 05  1.277  0.740  1.476 5
0096 pf 06  1.356  0.760  1.554 5
0096 pf 07  0.996  0.650  1.189 5
0096 pf 08  0.766  0.631  0.992 5
0096 pf 09  1.348  0.806  1.570 5
0096 pf 10  0.993  0.582  1.151 5
0120 em 00  0.826  0.902  1.223 6
0120 cf 00  0.747  0.802  1.097 6
0120 pf 01  0.915  0.847  1.247 5
0120 pf 02  0.688  1.045  1.251 6
0120 pf 03  0.884  0.896  1.259 6
0120 pf 04  0.855  0.797  1.169 5
0120 pf 05  0.882  0.929  1.281 6
0120 pf 06  1.058  0.977  1.440 5
0120 pf 07  0.655  1.044  1.232 6
0120 pf 08  0.598  0.681  0.906 6
0120 pf 09  1.092  1.050  1.515 5
