ecmf prod rf 2008050700 20150507 05 032
0024 em 00 -0.161  1.408  1.418 7
0024 cf 00 -0.127  1.390  1.396 7
0024 pf 01 -0.141  1.527  1.534 7
0024 pf 02 -0.180  1.441  1.452 7
0024 pf 03 -0.265  1.336  1.362 7
0024 pf 04 -0.063  1.367  1.368 7
0048 em 00 -0.564  1.280  1.399 7
0048 cf 00 -0.511  1.188  1.293 7
0048 pf 01 -0.713  1.375  1.549 7
0048 pf 02 -0.627  1.282  1.427 7
0048 pf 03 -0.469  1.270  1.354 7
0048 pf 04 -0.474  1.307  1.390 7
0072 em 00 -0.815  1.058  1.335 7
0072 cf 00 -0.674  0.959  1.173 7
0072 pf 01 -0.926  1.083  1.424 7
0072 pf 02 -0.900  1.154  1.464 7
0072 pf 03 -0.803  1.127  1.383 7
0072 pf 04 -0.745  0.983  1.233 7
0096 em 00 -0.980  0.866  1.308 8
0096 cf 00 -0.775  0.777  1.098 7
0096 pf 01 -1.217  0.783  1.447 8
0096 pf 02 -1.141  0.869  1.434 8
0096 pf 03 -0.974  0.985  1.386 7
0096 pf 04 -0.766  0.941  1.213 7
0120 em 00 -0.942  0.757  1.208 8
0120 cf 00 -0.843  0.659  1.070 8
0120 pf 01 -1.095  0.684  1.291 8
0120 pf 02 -1.002  0.769  1.263 8
0120 pf 03 -1.063  0.815  1.340 8
0120 pf 04 -0.671  0.890  1.115 7
0144 em 00 -0.784  0.686  1.042 8
0144 cf 00 -0.736  0.620  0.962 8
0144 pf 01 -0.933  0.486  1.052 8
0144 pf 02 -0.806  0.638  1.028 8
0144 pf 03 -1.014  0.808  1.297 8
0144 pf 04 -0.404  0.911  0.997 7
0168 em 00 -0.625  0.751  0.977 7
0168 cf 00 -0.607  0.708  0.932 7
0168 pf 01 -0.728  0.435  0.848 8
0168 pf 02 -0.694  0.803  1.061 7
0168 pf 03 -0.846  0.756  1.135 8
0168 pf 04 -0.223  1.082  1.105 7
0192 em 00 -0.431  0.814  0.921 7
0192 cf 00 -0.317  0.785  0.847 7
0192 pf 01 -0.521  0.534  0.745 7
0192 pf 02 -0.483  1.018  1.127 7
0192 pf 03 -0.451  0.665  0.804 7
0192 pf 04 -0.373  1.100  1.161 7
0216 em 00 -0.369  0.766  0.850 7
0216 cf 00 -0.232  0.746  0.781 7
0216 pf 01 -0.467  0.619  0.775 7
0216 pf 02 -0.587  0.931  1.101 7
0216 pf 03 -0.317  0.437  0.540 7
0216 pf 04 -0.229  1.137  1.160 7
0240 em 00 -0.376  0.622  0.727 7
0240 cf 00 -0.361  0.699  0.787 7
0240 pf 01 -0.454  0.358  0.579 8
0240 pf 02 -0.632  0.780  1.004 7
0240 pf 03 -0.193  0.407  0.450 7
0240 pf 04 -0.226  0.928  0.955 7
0264 em 00 -0.433  0.637  0.770 7
0264 cf 00 -0.517  0.711  0.879 7
0264 pf 01 -0.700  0.098  0.707 8
0264 pf 02 -0.803  0.760  1.106 8
0264 pf 03  0.054  0.671  0.673 6
0264 pf 04 -0.174  1.014  1.029 7
0288 em 00 -0.457  0.771  0.896 7
0288 cf 00 -0.818  0.736  1.100 8
0288 pf 01 -0.888  0.399  0.973 8
0288 pf 02 -0.759  0.857  1.145 7
0288 pf 03  0.425  0.840  0.941 6
0288 pf 04 -0.215  1.088  1.110 7
0312 em 00 -0.488  0.694  0.849 7
0312 cf 00 -1.038  0.732  1.270 8
0312 pf 01 -0.622  0.212  0.657 8
0312 pf 02 -0.633  0.747  0.979 7
0312 pf 03  0.559  0.818  0.991 6
0312 pf 04 -0.679  1.026  1.231 7
0336 em 00 -0.527  0.689  0.868 7
0336 cf 00 -0.969  0.816  1.267 8
0336 pf 01 -0.348  0.287  0.451 8
0336 pf 02 -0.663  0.386  0.767 8
0336 pf 03  0.463  1.126  1.218 6
0336 pf 04 -1.098  0.881  1.408 8
0360 em 00 -0.675  0.554  0.873 8
0360 cf 00 -0.740  0.588  0.945 8
0360 pf 01 -0.653  0.283  0.712 8
0360 pf 02 -0.759  0.122  0.769 8
0360 pf 03 -0.161  1.007  1.020 7
0360 pf 04 -1.035  0.818  1.320 8
0384 em 00 -0.750  0.474  0.887 8
0384 cf 00 -0.738  0.324  0.806 8
0384 pf 01 -0.769  0.365  0.851 8
0384 pf 02 -0.779  0.003  0.779 8
0384 pf 03 -0.523  0.868  1.013 7
0384 pf 04 -0.909  0.837  1.236 8
0408 em 00 -0.708  0.417  0.822 8
0408 cf 00 -0.738  0.082  0.743 8
0408 pf 01 -0.686  0.602  0.913 8
0408 pf 02 -0.576 -0.069  0.580 1
0408 pf 03 -0.740  0.789  1.081 7
0408 pf 04 -0.788  0.692  1.049 8
0432 em 00 -0.738  0.324  0.806 8
0432 cf 00 -0.698 -0.177  0.720 1
0432 pf 01 -0.870  0.680  1.104 8
0432 pf 02 -0.325 -0.123  0.347 1
0432 pf 03 -0.914  0.573  1.079 8
0432 pf 04 -0.886  0.655  1.102 8
0456 em 00 -0.756  0.218  0.787 8
0456 cf 00 -0.518 -0.416  0.664 1
0456 pf 01 -1.044  0.697  1.256 8
0456 pf 02  0.015 -0.030  0.034 3
0456 pf 03 -1.284  0.442  1.358 8
0456 pf 04 -0.954  0.367  1.022 8
0480 em 00 -0.806  0.128  0.816 8
0480 cf 00 -0.422 -0.531  0.679 2
0480 pf 01 -1.319  0.667  1.478 8
0480 pf 02  0.198 -0.025  0.200 4
0480 pf 03 -1.291  0.262  1.317 8
0480 pf 04 -1.191  0.232  1.213 8
0504 em 00 -0.833  0.114  0.841 8
0504 cf 00 -0.298 -0.742  0.800 2
0504 pf 01 -1.637  0.402  1.685 8
0504 pf 02  0.227  0.119  0.256 5
0504 pf 03 -1.049  0.439  1.137 8
0504 pf 04 -1.394  0.318  1.430 8
0528 em 00 -0.767  0.142  0.780 8
0528 cf 00 -0.331 -0.679  0.756 2
0528 pf 01 -1.768  0.136  1.773 8
0528 pf 02  0.746  0.333  0.817 5
0528 pf 03 -0.987  0.682  1.200 8
0528 pf 04 -1.474  0.199  1.488 8
0552 em 00 -0.731  0.237  0.769 8
0552 cf 00 -0.387 -0.424  0.575 2
0552 pf 01 -1.735  0.049  1.736 8
0552 pf 02  1.014  0.462  1.114 5
0552 pf 03 -1.098  0.739  1.323 8
0552 pf 04 -1.424  0.307  1.457 8
0576 em 00 -0.645  0.301  0.712 8
0576 cf 00 -0.247 -0.394  0.465 2
0576 pf 01 -1.447 -0.253  1.469 1
0576 pf 02  1.200  0.829  1.459 5
0576 pf 03 -1.288  0.888  1.564 8
0576 pf 04 -1.418  0.381  1.468 8
0600 em 00 -0.799  0.307  0.856 8
0600 cf 00 -0.107 -0.439  0.452 2
0600 pf 01 -1.714 -0.419  1.764 1
0600 pf 02  0.855  1.019  1.330 6
0600 pf 03 -1.482  0.766  1.668 8
0600 pf 04 -1.510  0.548  1.606 8
0624 em 00 -0.760  0.179  0.781 8
0624 cf 00  0.170 -0.469  0.499 3
0624 pf 01 -1.665 -0.597  1.768 1
0624 pf 02  0.479  1.071  1.173 6
0624 pf 03 -1.395  0.436  1.462 8
0624 pf 04 -1.357  0.395  1.413 8
0648 em 00 -0.885  0.162  0.900 8
0648 cf 00  0.232 -0.134  0.269 4
0648 pf 01 -1.602 -0.684  1.742 1
0648 pf 02 -0.044  1.353  1.354 7
0648 pf 03 -1.509 -0.096  1.512 1
0648 pf 04 -1.441  0.306  1.473 8
0672 em 00 -1.059  0.187  1.075 8
0672 cf 00  0.189  0.270  0.329 6
0672 pf 01 -1.277 -0.719  1.466 1
0672 pf 02 -0.676  1.336  1.497 7
0672 pf 03 -1.761 -0.200  1.773 1
0672 pf 04 -1.690  0.187  1.701 8
0696 em 00 -1.069  0.080  1.072 8
0696 cf 00  0.171  0.364  0.402 6
0696 pf 01 -1.029 -0.756  1.276 1
0696 pf 02 -1.242  1.218  1.740 8
0696 pf 03 -1.633 -0.369  1.675 1
0696 pf 04 -1.532 -0.103  1.535 1
0720 em 00 -1.130 -0.047  1.131 1
0720 cf 00 -0.164  0.395  0.428 7
0720 pf 01 -0.947 -0.809  1.246 1
0720 pf 02 -1.642  0.872  1.860 8
0720 pf 03 -1.566 -0.646  1.694 1
0720 pf 04 -1.237 -0.086  1.239 1
0744 em 00 -1.198 -0.149  1.207 1
0744 cf 00 -0.579  0.514  0.774 8
0744 pf 01 -0.810 -0.613  1.016 1
0744 pf 02 -1.883  0.373  1.919 8
0744 pf 03 -1.737 -0.926  1.969 1
0744 pf 04 -0.881 -0.126  0.890 1
0768 em 00 -1.218 -0.227  1.239 1
0768 cf 00 -0.744  0.494  0.893 8
0768 pf 01 -0.600 -0.576  0.832 1
0768 pf 02 -1.768  0.091  1.770 8
0768 pf 03 -1.761 -0.917  1.986 1
0768 pf 04 -1.103 -0.245  1.130 1
